epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667423866578,2022-11-02T23.17.46.578,72.591,-0.105,0.149,-0.993
1667423866619,2022-11-02T23.17.46.619,72.632,-0.106,0.148,-0.993
1667423866659,2022-11-02T23.17.46.659,72.672,-0.104,0.146,-0.993
1667423866700,2022-11-02T23.17.46.700,72.713,-0.108,0.152,-0.998
1667423866741,2022-11-02T23.17.46.741,72.754,-0.106,0.153,-0.997
1667423866782,2022-11-02T23.17.46.782,72.795,-0.102,0.149,-0.995
1667423866822,2022-11-02T23.17.46.822,72.835,-0.105,0.148,-0.995
1667423866863,2022-11-02T23.17.46.863,72.876,-0.105,0.150,-0.991
1667423866904,2022-11-02T23.17.46.904,72.917,-0.102,0.147,-0.992
1667423866943,2022-11-02T23.17.46.943,72.956,-0.106,0.150,-0.997
1667423866984,2022-11-02T23.17.46.984,72.997,-0.102,0.150,-0.997
1667423867025,2022-11-02T23.17.47.025,73.038,-0.102,0.150,-0.996
1667423867066,2022-11-02T23.17.47.066,73.079,-0.104,0.150,-0.994
1667423867106,2022-11-02T23.17.47.106,73.119,-0.107,0.153,-0.995
1667423867147,2022-11-02T23.17.47.147,73.160,-0.103,0.148,-0.990
1667423867188,2022-11-02T23.17.47.188,73.201,-0.103,0.148,-0.990
1667423867229,2022-11-02T23.17.47.229,73.242,-0.108,0.150,-0.995
1667423867268,2022-11-02T23.17.47.268,73.281,-0.106,0.151,-0.997
1667423867309,2022-11-02T23.17.47.309,73.322,-0.105,0.149,-0.995
1667423867350,2022-11-02T23.17.47.350,73.363,-0.106,0.148,-0.995
1667423867391,2022-11-02T23.17.47.391,73.404,-0.107,0.148,-0.995
1667423867431,2022-11-02T23.17.47.431,73.444,-0.106,0.146,-0.990
1667423867472,2022-11-02T23.17.47.472,73.485,-0.103,0.147,-0.992
1667423867513,2022-11-02T23.17.47.513,73.526,-0.108,0.151,-0.996
1667423867552,2022-11-02T23.17.47.552,73.565,-0.103,0.150,-0.995
1667423867594,2022-11-02T23.17.47.594,73.607,-0.105,0.146,-0.994
1667423867635,2022-11-02T23.17.47.635,73.648,-0.110,0.144,-0.993
1667423867676,2022-11-02T23.17.47.676,73.689,-0.102,0.150,-0.986
1667423867715,2022-11-02T23.17.47.715,73.728,-0.104,0.159,-0.990
1667423867756,2022-11-02T23.17.47.756,73.769,-0.109,0.159,-0.992
1667423867797,2022-11-02T23.17.47.797,73.810,-0.094,0.155,-0.987
1667423867838,2022-11-02T23.17.47.838,73.851,-0.100,0.155,-0.995
1667423867878,2022-11-02T23.17.47.878,73.891,-0.113,0.149,-1.005
1667423867919,2022-11-02T23.17.47.919,73.932,-0.121,0.153,-1.005
1667423867960,2022-11-02T23.17.47.960,73.973,-0.126,0.143,-1.007
1667423867999,2022-11-02T23.17.47.999,74.012,-0.125,0.136,-1.002
1667423868040,2022-11-02T23.17.48.040,74.053,-0.101,0.129,-0.993
1667423868081,2022-11-02T23.17.48.081,74.094,-0.116,0.139,-1.005
1667423868122,2022-11-02T23.17.48.122,74.135,-0.112,0.137,-1.000
1667423868162,2022-11-02T23.17.48.162,74.175,-0.101,0.131,-0.987
1667423868203,2022-11-02T23.17.48.203,74.216,-0.109,0.127,-0.990
1667423868244,2022-11-02T23.17.48.244,74.257,-0.100,0.135,-0.988
1667423868285,2022-11-02T23.17.48.285,74.298,-0.101,0.134,-0.997
1667423868324,2022-11-02T23.17.48.324,74.337,-0.098,0.138,-0.996
1667423868365,2022-11-02T23.17.48.365,74.378,-0.099,0.139,-0.996
1667423868406,2022-11-02T23.17.48.406,74.419,-0.108,0.141,-1.000
1667423868448,2022-11-02T23.17.48.448,74.461,-0.108,0.138,-1.001
1667423868487,2022-11-02T23.17.48.487,74.500,-0.107,0.136,-1.001
1667423868528,2022-11-02T23.17.48.528,74.541,-0.106,0.143,-0.998
1667423868569,2022-11-02T23.17.48.569,74.582,-0.103,0.143,-0.995
1667423868609,2022-11-02T23.17.48.609,74.622,-0.111,0.154,-0.991
1667423868650,2022-11-02T23.17.48.650,74.663,-0.106,0.144,-0.988
1667423868691,2022-11-02T23.17.48.691,74.704,-0.104,0.141,-0.990
1667423868732,2022-11-02T23.17.48.732,74.745,-0.108,0.139,-1.000
1667423868771,2022-11-02T23.17.48.771,74.784,-0.111,0.133,-1.006
1667423868812,2022-11-02T23.17.48.812,74.825,-0.104,0.135,-1.000
1667423868853,2022-11-02T23.17.48.853,74.866,-0.109,0.140,-0.999
1667423868894,2022-11-02T23.17.48.894,74.907,-0.102,0.142,-0.996
1667423868934,2022-11-02T23.17.48.934,74.947,-0.100,0.144,-0.990
1667423868975,2022-11-02T23.17.48.975,74.988,-0.110,0.150,-0.996
1667423869016,2022-11-02T23.17.49.016,75.029,-0.108,0.148,-0.995
1667423869057,2022-11-02T23.17.49.057,75.070,-0.105,0.144,-0.992
1667423869096,2022-11-02T23.17.49.096,75.109,-0.108,0.141,-0.996
1667423869137,2022-11-02T23.17.49.137,75.150,-0.105,0.139,-0.995
1667423869178,2022-11-02T23.17.49.178,75.191,-0.102,0.137,-0.990
1667423869218,2022-11-02T23.17.49.218,75.231,-0.108,0.146,-0.996
1667423869259,2022-11-02T23.17.49.259,75.272,-0.104,0.147,-0.995
1667423869300,2022-11-02T23.17.49.300,75.313,-0.106,0.146,-1.000
1667423869341,2022-11-02T23.17.49.341,75.354,-0.110,0.142,-1.002
1667423869381,2022-11-02T23.17.49.381,75.394,-0.099,0.143,-0.993
1667423869422,2022-11-02T23.17.49.422,75.435,-0.096,0.136,-0.989
1667423869463,2022-11-02T23.17.49.463,75.476,-0.108,0.142,-0.995
1667423869504,2022-11-02T23.17.49.504,75.517,-0.108,0.143,-0.998
1667423869543,2022-11-02T23.17.49.543,75.556,-0.102,0.143,-0.992
1667423869584,2022-11-02T23.17.49.584,75.597,-0.102,0.141,-0.997
1667423869625,2022-11-02T23.17.49.625,75.638,-0.103,0.141,-1.000
1667423869666,2022-11-02T23.17.49.666,75.679,-0.098,0.138,-0.992
1667423869706,2022-11-02T23.17.49.706,75.719,-0.103,0.143,-0.991
1667423869747,2022-11-02T23.17.49.747,75.760,-0.105,0.141,-0.995
1667423869788,2022-11-02T23.17.49.788,75.801,-0.103,0.139,-0.999
1667423869827,2022-11-02T23.17.49.827,75.840,-0.102,0.143,-0.996
1667423869868,2022-11-02T23.17.49.868,75.881,-0.104,0.145,-0.996
1667423869909,2022-11-02T23.17.49.909,75.922,-0.104,0.143,-0.997
1667423869950,2022-11-02T23.17.49.950,75.963,-0.106,0.147,-0.998
1667423869990,2022-11-02T23.17.49.990,76.003,-0.101,0.143,-0.992
1667423870031,2022-11-02T23.17.50.031,76.044,-0.104,0.142,-0.994
1667423870072,2022-11-02T23.17.50.072,76.085,-0.110,0.150,-0.997
1667423870113,2022-11-02T23.17.50.113,76.126,-0.107,0.147,-0.994
1667423870153,2022-11-02T23.17.50.153,76.166,-0.105,0.145,-0.994
1667423870194,2022-11-02T23.17.50.194,76.207,-0.109,0.147,-0.999
1667423870235,2022-11-02T23.17.50.235,76.248,-0.104,0.143,-0.997
1667423870274,2022-11-02T23.17.50.274,76.287,-0.104,0.145,-0.993
1667423870315,2022-11-02T23.17.50.315,76.328,-0.102,0.143,-0.992
1667423870356,2022-11-02T23.17.50.356,76.369,-0.105,0.146,-0.998
1667423870397,2022-11-02T23.17.50.397,76.410,-0.107,0.150,-0.996
1667423870437,2022-11-02T23.17.50.437,76.450,-0.101,0.144,-0.992
1667423870478,2022-11-02T23.17.50.478,76.491,-0.102,0.146,-0.993
1667423870519,2022-11-02T23.17.50.519,76.532,-0.108,0.148,-0.995
1667423870560,2022-11-02T23.17.50.560,76.573,-0.102,0.143,-0.993
1667423870599,2022-11-02T23.17.50.599,76.612,-0.105,0.147,-0.993
1667423870640,2022-11-02T23.17.50.640,76.653,-0.107,0.146,-0.996
1667423870681,2022-11-02T23.17.50.681,76.694,-0.104,0.152,-0.993
1667423870722,2022-11-02T23.17.50.722,76.735,-0.102,0.146,-0.995
1667423870762,2022-11-02T23.17.50.762,76.775,-0.106,0.144,-0.998
1667423870803,2022-11-02T23.17.50.803,76.816,-0.106,0.147,-0.996
1667423870844,2022-11-02T23.17.50.844,76.857,-0.102,0.151,-0.991
1667423870884,2022-11-02T23.17.50.884,76.897,-0.107,0.149,-0.995
1667423870925,2022-11-02T23.17.50.925,76.938,-0.108,0.149,-0.998
1667423870966,2022-11-02T23.17.50.966,76.979,-0.106,0.150,-0.995
1667423871007,2022-11-02T23.17.51.007,77.020,-0.105,0.146,-0.994
1667423871046,2022-11-02T23.17.51.046,77.059,-0.109,0.144,-0.997
1667423871087,2022-11-02T23.17.51.087,77.100,-0.106,0.145,-0.996
1667423871128,2022-11-02T23.17.51.128,77.141,-0.111,0.139,-0.998
1667423871169,2022-11-02T23.17.51.169,77.182,-0.113,0.149,-0.996
1667423871209,2022-11-02T23.17.51.209,77.222,-0.105,0.148,-0.993
1667423871250,2022-11-02T23.17.51.250,77.263,-0.104,0.143,-0.994
1667423871291,2022-11-02T23.17.51.291,77.304,-0.110,0.146,-0.996
1667423871332,2022-11-02T23.17.51.332,77.345,-0.109,0.145,-0.995
1667423871371,2022-11-02T23.17.51.371,77.384,-0.106,0.145,-0.994
1667423871412,2022-11-02T23.17.51.412,77.425,-0.103,0.139,-0.996
1667423871453,2022-11-02T23.17.51.453,77.466,-0.108,0.142,-0.998
1667423871493,2022-11-02T23.17.51.493,77.506,-0.111,0.143,-0.997
1667423871534,2022-11-02T23.17.51.534,77.547,-0.101,0.144,-0.991
1667423871575,2022-11-02T23.17.51.575,77.588,-0.104,0.144,-0.995
1667423871616,2022-11-02T23.17.51.616,77.629,-0.109,0.140,-0.998
1667423871656,2022-11-02T23.17.51.656,77.669,-0.104,0.138,-0.993
1667423871697,2022-11-02T23.17.51.697,77.710,-0.111,0.145,-0.997
1667423871738,2022-11-02T23.17.51.738,77.751,-0.107,0.142,-0.997
1667423871779,2022-11-02T23.17.51.779,77.792,-0.104,0.140,-0.992
1667423871818,2022-11-02T23.17.51.818,77.831,-0.107,0.142,-0.995
1667423871859,2022-11-02T23.17.51.859,77.872,-0.108,0.143,-0.997
1667423871900,2022-11-02T23.17.51.900,77.913,-0.101,0.140,-0.992
1667423871941,2022-11-02T23.17.51.941,77.954,-0.107,0.142,-0.997
1667423871981,2022-11-02T23.17.51.981,77.994,-0.108,0.145,-0.999
1667423872022,2022-11-02T23.17.52.022,78.035,-0.103,0.145,-0.994
1667423872063,2022-11-02T23.17.52.063,78.076,-0.106,0.140,-0.995
1667423872102,2022-11-02T23.17.52.102,78.115,-0.107,0.143,-0.995
1667423872143,2022-11-02T23.17.52.143,78.156,-0.107,0.145,-0.993
1667423872184,2022-11-02T23.17.52.184,78.197,-0.104,0.137,-0.995
1667423872225,2022-11-02T23.17.52.225,78.238,-0.107,0.139,-0.997
1667423872265,2022-11-02T23.17.52.265,78.278,-0.108,0.144,-0.999
1667423872306,2022-11-02T23.17.52.306,78.319,-0.106,0.143,-0.997
1667423872347,2022-11-02T23.17.52.347,78.360,-0.102,0.141,-0.994
1667423872388,2022-11-02T23.17.52.388,78.401,-0.104,0.146,-0.994
1667423872427,2022-11-02T23.17.52.427,78.440,-0.107,0.145,-0.995
1667423872469,2022-11-02T23.17.52.469,78.482,-0.102,0.140,-0.994
1667423872510,2022-11-02T23.17.52.510,78.523,-0.106,0.144,-0.997
1667423872549,2022-11-02T23.17.52.549,78.562,-0.105,0.146,-0.999
1667423872590,2022-11-02T23.17.52.590,78.603,-0.102,0.143,-0.996
1667423872631,2022-11-02T23.17.52.631,78.644,-0.106,0.144,-0.994
1667423872672,2022-11-02T23.17.52.672,78.685,-0.103,0.144,-0.992
1667423872712,2022-11-02T23.17.52.712,78.725,-0.108,0.145,-0.994
1667423872753,2022-11-02T23.17.52.753,78.766,-0.105,0.140,-0.995
1667423872794,2022-11-02T23.17.52.794,78.807,-0.108,0.141,-0.995
1667423872835,2022-11-02T23.17.52.835,78.848,-0.107,0.143,-0.997
1667423872874,2022-11-02T23.17.52.874,78.887,-0.105,0.145,-0.996
1667423872915,2022-11-02T23.17.52.915,78.928,-0.107,0.147,-0.997
1667423872956,2022-11-02T23.17.52.956,78.969,-0.108,0.148,-0.997
1667423872997,2022-11-02T23.17.52.997,79.010,-0.105,0.147,-0.995
1667423873037,2022-11-02T23.17.53.037,79.050,-0.103,0.142,-0.992
1667423873078,2022-11-02T23.17.53.078,79.091,-0.105,0.144,-0.994
1667423873119,2022-11-02T23.17.53.119,79.132,-0.107,0.146,-0.998
1667423873158,2022-11-02T23.17.53.158,79.171,-0.105,0.142,-0.998
1667423873199,2022-11-02T23.17.53.199,79.212,-0.107,0.146,-0.997
1667423873240,2022-11-02T23.17.53.240,79.253,-0.107,0.144,-0.994
1667423873281,2022-11-02T23.17.53.281,79.294,-0.103,0.140,-0.991
1667423873321,2022-11-02T23.17.53.321,79.334,-0.109,0.147,-0.993
1667423873362,2022-11-02T23.17.53.362,79.375,-0.106,0.141,-0.995
1667423873403,2022-11-02T23.17.53.403,79.416,-0.106,0.141,-0.999
1667423873444,2022-11-02T23.17.53.444,79.457,-0.111,0.146,-1.004
1667423873484,2022-11-02T23.17.53.484,79.497,-0.105,0.146,-0.997
1667423873525,2022-11-02T23.17.53.525,79.538,-0.104,0.146,-0.992
1667423873566,2022-11-02T23.17.53.566,79.579,-0.110,0.155,-0.989
1667423873607,2022-11-02T23.17.53.607,79.620,-0.104,0.147,-0.988
1667423873646,2022-11-02T23.17.53.646,79.659,-0.108,0.144,-0.993
1667423873687,2022-11-02T23.17.53.687,79.700,-0.112,0.145,-1.000
1667423873728,2022-11-02T23.17.53.728,79.741,-0.106,0.143,-1.001
1667423873768,2022-11-02T23.17.53.768,79.781,-0.107,0.144,-0.997
1667423873809,2022-11-02T23.17.53.809,79.822,-0.111,0.148,-0.994
1667423873850,2022-11-02T23.17.53.850,79.863,-0.105,0.148,-0.988
1667423873891,2022-11-02T23.17.53.891,79.904,-0.109,0.148,-0.994
1667423873930,2022-11-02T23.17.53.930,79.943,-0.108,0.142,-0.999
1667423873971,2022-11-02T23.17.53.971,79.984,-0.105,0.140,-0.998
1667423874012,2022-11-02T23.17.54.012,80.025,-0.110,0.146,-0.999
1667423874053,2022-11-02T23.17.54.053,80.066,-0.111,0.147,-0.995
1667423874093,2022-11-02T23.17.54.093,80.106,-0.103,0.147,-0.989
1667423874134,2022-11-02T23.17.54.134,80.147,-0.107,0.148,-0.994
1667423874175,2022-11-02T23.17.54.175,80.188,-0.110,0.146,-0.994
1667423874216,2022-11-02T23.17.54.216,80.229,-0.102,0.138,-0.991
1667423874256,2022-11-02T23.17.54.256,80.269,-0.100,0.141,-0.992
1667423874297,2022-11-02T23.17.54.297,80.310,-0.117,0.145,-1.004
1667423874338,2022-11-02T23.17.54.338,80.351,-0.117,0.147,-1.006
1667423874379,2022-11-02T23.17.54.379,80.392,-0.099,0.142,-0.994
1667423874418,2022-11-02T23.17.54.418,80.431,-0.102,0.142,-0.992
1667423874459,2022-11-02T23.17.54.459,80.472,-0.107,0.142,-0.996
1667423874500,2022-11-02T23.17.54.500,80.513,-0.105,0.145,-0.992
1667423874540,2022-11-02T23.17.54.540,80.553,-0.102,0.140,-0.992
1667423874581,2022-11-02T23.17.54.581,80.594,-0.108,0.144,-0.996
1667423874622,2022-11-02T23.17.54.622,80.635,-0.109,0.147,-0.999
1667423874663,2022-11-02T23.17.54.663,80.676,-0.106,0.144,-0.997
1667423874702,2022-11-02T23.17.54.702,80.715,-0.101,0.140,-0.994
1667423874743,2022-11-02T23.17.54.743,80.756,-0.105,0.144,-0.994
1667423874784,2022-11-02T23.17.54.784,80.797,-0.107,0.144,-0.996
1667423874825,2022-11-02T23.17.54.825,80.838,-0.107,0.141,-0.994
1667423874865,2022-11-02T23.17.54.865,80.878,-0.107,0.137,-0.996
1667423874906,2022-11-02T23.17.54.906,80.919,-0.111,0.141,-0.998
1667423874947,2022-11-02T23.17.54.947,80.960,-0.110,0.141,-0.996
1667423874988,2022-11-02T23.17.54.988,81.001,-0.102,0.142,-0.992
1667423875028,2022-11-02T23.17.55.028,81.041,-0.106,0.144,-0.995
1667423875069,2022-11-02T23.17.55.069,81.082,-0.108,0.142,-0.997
1667423875110,2022-11-02T23.17.55.110,81.123,-0.106,0.139,-0.996
1667423875149,2022-11-02T23.17.55.149,81.162,-0.105,0.140,-0.995
1667423875190,2022-11-02T23.17.55.190,81.203,-0.107,0.141,-0.996
1667423875231,2022-11-02T23.17.55.231,81.244,-0.109,0.140,-0.997
1667423875272,2022-11-02T23.17.55.272,81.285,-0.107,0.139,-0.994
1667423875312,2022-11-02T23.17.55.312,81.325,-0.106,0.138,-0.995
1667423875353,2022-11-02T23.17.55.353,81.366,-0.106,0.142,-0.996
1667423875394,2022-11-02T23.17.55.394,81.407,-0.103,0.137,-0.996
1667423875435,2022-11-02T23.17.55.435,81.448,-0.105,0.143,-0.994
1667423875474,2022-11-02T23.17.55.474,81.487,-0.107,0.142,-0.996
1667423875515,2022-11-02T23.17.55.515,81.528,-0.108,0.140,-0.999
1667423875556,2022-11-02T23.17.55.556,81.569,-0.107,0.140,-0.998
1667423875597,2022-11-02T23.17.55.597,81.610,-0.103,0.141,-0.994
1667423875637,2022-11-02T23.17.55.637,81.650,-0.108,0.136,-0.996
1667423875678,2022-11-02T23.17.55.678,81.691,-0.104,0.136,-0.992
1667423875719,2022-11-02T23.17.55.719,81.732,-0.104,0.137,-0.994
1667423875759,2022-11-02T23.17.55.759,81.772,-0.109,0.145,-0.998
1667423875800,2022-11-02T23.17.55.800,81.813,-0.104,0.146,-0.998
1667423875841,2022-11-02T23.17.55.841,81.854,-0.104,0.146,-0.995
1667423875882,2022-11-02T23.17.55.882,81.895,-0.106,0.143,-0.995
1667423875921,2022-11-02T23.17.55.921,81.934,-0.100,0.140,-0.994
1667423875962,2022-11-02T23.17.55.962,81.975,-0.103,0.139,-0.995
1667423876003,2022-11-02T23.17.56.003,82.016,-0.107,0.140,-0.998
1667423876044,2022-11-02T23.17.56.044,82.057,-0.109,0.139,-1.001
1667423876084,2022-11-02T23.17.56.084,82.097,-0.102,0.139,-0.997
1667423876125,2022-11-02T23.17.56.125,82.138,-0.108,0.148,-0.997
1667423876166,2022-11-02T23.17.56.166,82.179,-0.107,0.147,-0.997
1667423876207,2022-11-02T23.17.56.207,82.220,-0.103,0.144,-0.992
1667423876246,2022-11-02T23.17.56.246,82.259,-0.106,0.142,-0.994
1667423876287,2022-11-02T23.17.56.287,82.300,-0.106,0.141,-0.993
1667423876328,2022-11-02T23.17.56.328,82.341,-0.106,0.142,-0.992
1667423876368,2022-11-02T23.17.56.368,82.381,-0.107,0.142,-0.995
1667423876409,2022-11-02T23.17.56.409,82.422,-0.107,0.142,-0.996
1667423876450,2022-11-02T23.17.56.450,82.463,-0.106,0.141,-0.998
1667423876491,2022-11-02T23.17.56.491,82.504,-0.105,0.141,-0.997
1667423876531,2022-11-02T23.17.56.531,82.544,-0.104,0.142,-0.995
1667423876572,2022-11-02T23.17.56.572,82.585,-0.106,0.141,-0.997
1667423876613,2022-11-02T23.17.56.613,82.626,-0.109,0.144,-0.999
1667423876654,2022-11-02T23.17.56.654,82.667,-0.101,0.142,-0.993
1667423876693,2022-11-02T23.17.56.693,82.706,-0.103,0.140,-0.993
1667423876734,2022-11-02T23.17.56.734,82.747,-0.107,0.146,-0.993
1667423876775,2022-11-02T23.17.56.775,82.788,-0.108,0.147,-0.992
1667423876816,2022-11-02T23.17.56.816,82.829,-0.103,0.137,-0.992
1667423876856,2022-11-02T23.17.56.856,82.869,-0.107,0.138,-0.997
1667423876897,2022-11-02T23.17.56.897,82.910,-0.111,0.145,-0.998
1667423876938,2022-11-02T23.17.56.938,82.951,-0.106,0.143,-0.995
1667423876977,2022-11-02T23.17.56.977,82.990,-0.106,0.143,-0.995
1667423877018,2022-11-02T23.17.57.018,83.031,-0.110,0.144,-0.997
1667423877059,2022-11-02T23.17.57.059,83.072,-0.107,0.145,-0.995
1667423877100,2022-11-02T23.17.57.100,83.113,-0.105,0.144,-0.993
1667423877140,2022-11-02T23.17.57.140,83.153,-0.109,0.144,-0.997
1667423877181,2022-11-02T23.17.57.181,83.194,-0.108,0.144,-0.998
1667423877222,2022-11-02T23.17.57.222,83.235,-0.105,0.145,-0.997
1667423877263,2022-11-02T23.17.57.263,83.276,-0.102,0.140,-0.994
1667423877302,2022-11-02T23.17.57.302,83.315,-0.108,0.144,-0.994
1667423877344,2022-11-02T23.17.57.344,83.357,-0.115,0.146,-0.996
1667423877385,2022-11-02T23.17.57.385,83.398,-0.102,0.137,-0.993
1667423877426,2022-11-02T23.17.57.426,83.439,-0.108,0.140,-0.995
1667423877465,2022-11-02T23.17.57.465,83.478,-0.110,0.146,-0.997
1667423877506,2022-11-02T23.17.57.506,83.519,-0.104,0.143,-0.994
1667423877547,2022-11-02T23.17.57.547,83.560,-0.106,0.142,-0.995
1667423877587,2022-11-02T23.17.57.587,83.600,-0.110,0.144,-0.998
1667423877628,2022-11-02T23.17.57.628,83.641,-0.106,0.142,-0.994
1667423877669,2022-11-02T23.17.57.669,83.682,-0.101,0.136,-0.990
1667423877710,2022-11-02T23.17.57.710,83.723,-0.113,0.142,-0.997
1667423877749,2022-11-02T23.17.57.749,83.762,-0.107,0.142,-0.997
1667423877790,2022-11-02T23.17.57.790,83.803,-0.106,0.140,-0.994
1667423877831,2022-11-02T23.17.57.831,83.844,-0.104,0.141,-0.992
1667423877872,2022-11-02T23.17.57.872,83.885,-0.112,0.145,-0.995
1667423877912,2022-11-02T23.17.57.912,83.925,-0.109,0.137,-0.995
1667423877953,2022-11-02T23.17.57.953,83.966,-0.107,0.139,-0.992
1667423877994,2022-11-02T23.17.57.994,84.007,-0.110,0.137,-0.996
1667423878035,2022-11-02T23.17.58.035,84.048,-0.110,0.138,-0.997
1667423878074,2022-11-02T23.17.58.074,84.087,-0.108,0.141,-0.992
1667423878115,2022-11-02T23.17.58.115,84.128,-0.108,0.139,-0.989
1667423878156,2022-11-02T23.17.58.156,84.169,-0.110,0.144,-0.993
1667423878196,2022-11-02T23.17.58.196,84.209,-0.107,0.139,-0.997
1667423878237,2022-11-02T23.17.58.237,84.250,-0.106,0.138,-1.000
1667423878278,2022-11-02T23.17.58.278,84.291,-0.110,0.143,-0.999
1667423878319,2022-11-02T23.17.58.319,84.332,-0.112,0.144,-0.998
1667423878359,2022-11-02T23.17.58.359,84.372,-0.112,0.137,-0.994
1667423878400,2022-11-02T23.17.58.400,84.413,-0.106,0.140,-0.989
1667423878441,2022-11-02T23.17.58.441,84.454,-0.111,0.140,-0.994
1667423878482,2022-11-02T23.17.58.482,84.495,-0.112,0.140,-0.996
1667423878521,2022-11-02T23.17.58.521,84.534,-0.109,0.141,-0.996
1667423878562,2022-11-02T23.17.58.562,84.575,-0.111,0.140,-0.996
1667423878603,2022-11-02T23.17.58.603,84.616,-0.112,0.143,-0.995
1667423878644,2022-11-02T23.17.58.644,84.657,-0.111,0.145,-0.992
1667423878684,2022-11-02T23.17.58.684,84.697,-0.113,0.143,-0.995
1667423878725,2022-11-02T23.17.58.725,84.738,-0.109,0.143,-0.993
1667423878766,2022-11-02T23.17.58.766,84.779,-0.106,0.141,-0.993
1667423878805,2022-11-02T23.17.58.805,84.818,-0.113,0.144,-0.997
1667423878846,2022-11-02T23.17.58.846,84.859,-0.113,0.148,-0.999
1667423878887,2022-11-02T23.17.58.887,84.900,-0.110,0.146,-0.997
1667423878928,2022-11-02T23.17.58.928,84.941,-0.108,0.142,-0.993
1667423878968,2022-11-02T23.17.58.968,84.981,-0.112,0.149,-0.992
1667423879009,2022-11-02T23.17.59.009,85.022,-0.116,0.148,-0.993
1667423879050,2022-11-02T23.17.59.050,85.063,-0.110,0.141,-0.991
1667423879091,2022-11-02T23.17.59.091,85.104,-0.112,0.141,-0.995
1667423879131,2022-11-02T23.17.59.131,85.144,-0.115,0.144,-0.998
1667423879172,2022-11-02T23.17.59.172,85.185,-0.111,0.149,-0.995
1667423879213,2022-11-02T23.17.59.213,85.226,-0.112,0.148,-0.993
1667423879254,2022-11-02T23.17.59.254,85.267,-0.113,0.149,-0.994
1667423879293,2022-11-02T23.17.59.293,85.306,-0.110,0.148,-0.991
1667423879334,2022-11-02T23.17.59.334,85.347,-0.112,0.145,-0.993
1667423879375,2022-11-02T23.17.59.375,85.388,-0.113,0.145,-0.997
1667423879415,2022-11-02T23.17.59.415,85.428,-0.112,0.149,-0.997
1667423879456,2022-11-02T23.17.59.456,85.469,-0.112,0.147,-0.995
1667423879497,2022-11-02T23.17.59.497,85.510,-0.113,0.147,-0.993
1667423879538,2022-11-02T23.17.59.538,85.551,-0.108,0.149,-0.991
1667423879577,2022-11-02T23.17.59.577,85.590,-0.111,0.150,-0.993
1667423879618,2022-11-02T23.17.59.618,85.631,-0.112,0.148,-0.994
1667423879659,2022-11-02T23.17.59.659,85.672,-0.111,0.145,-0.995
1667423879700,2022-11-02T23.17.59.700,85.713,-0.114,0.144,-0.997
1667423879740,2022-11-02T23.17.59.740,85.753,-0.115,0.149,-0.997
1667423879781,2022-11-02T23.17.59.781,85.794,-0.110,0.150,-0.991
1667423879822,2022-11-02T23.17.59.822,85.835,-0.111,0.149,-0.989
1667423879863,2022-11-02T23.17.59.863,85.876,-0.113,0.150,-0.992
1667423879903,2022-11-02T23.17.59.903,85.916,-0.111,0.148,-0.994
1667423879944,2022-11-02T23.17.59.944,85.957,-0.110,0.149,-0.994
1667423879985,2022-11-02T23.17.59.985,85.998,-0.106,0.151,-0.995
1667423880024,2022-11-02T23.18.00.024,86.037,-0.108,0.146,-0.996
1667423880065,2022-11-02T23.18.00.065,86.078,-0.104,0.145,-0.992
1667423880106,2022-11-02T23.18.00.106,86.119,-0.110,0.146,-0.996
1667423880147,2022-11-02T23.18.00.147,86.160,-0.111,0.150,-0.995
1667423880187,2022-11-02T23.18.00.187,86.200,-0.111,0.152,-0.991
1667423880228,2022-11-02T23.18.00.228,86.241,-0.108,0.143,-0.994
1667423880269,2022-11-02T23.18.00.269,86.282,-0.110,0.142,-0.998
