epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667426121013,2022-11-02T23.55.21.013,14.461,-0.287,0.150,-0.951
1667426121054,2022-11-02T23.55.21.054,14.502,-0.261,0.160,-0.904
1667426121095,2022-11-02T23.55.21.095,14.543,-0.274,0.136,-0.800
1667426121136,2022-11-02T23.55.21.136,14.584,-0.309,0.026,-0.841
1667426121175,2022-11-02T23.55.21.175,14.623,-0.276,-0.039,-1.047
1667426121216,2022-11-02T23.55.21.216,14.664,-0.234,-0.157,-1.211
1667426121257,2022-11-02T23.55.21.257,14.705,-0.196,-0.231,-1.100
1667426121298,2022-11-02T23.55.21.298,14.746,-0.176,-0.214,-0.970
1667426121338,2022-11-02T23.55.21.338,14.786,-0.165,-0.172,-0.979
1667426121379,2022-11-02T23.55.21.379,14.827,-0.180,-0.232,-1.046
1667426121420,2022-11-02T23.55.21.420,14.868,-0.193,-0.245,-1.053
1667426121460,2022-11-02T23.55.21.460,14.908,-0.215,-0.277,-1.009
1667426121501,2022-11-02T23.55.21.501,14.949,-0.255,-0.414,-0.965
1667426121542,2022-11-02T23.55.21.542,14.990,-0.302,-0.515,-0.890
1667426121583,2022-11-02T23.55.21.583,15.031,-0.295,-0.427,-0.626
1667426121622,2022-11-02T23.55.21.622,15.070,-0.303,-0.655,-0.815
1667426121663,2022-11-02T23.55.21.663,15.111,-0.310,-0.703,-0.622
1667426121704,2022-11-02T23.55.21.704,15.152,-0.244,-0.710,-0.641
1667426121745,2022-11-02T23.55.21.745,15.193,-0.209,-0.843,-0.623
1667426121785,2022-11-02T23.55.21.785,15.233,-0.163,-0.841,-0.401
1667426121826,2022-11-02T23.55.21.826,15.274,-0.144,-0.960,-0.481
1667426121867,2022-11-02T23.55.21.867,15.315,-0.121,-0.931,-0.384
1667426121908,2022-11-02T23.55.21.908,15.356,-0.071,-1.006,-0.519
1667426121947,2022-11-02T23.55.21.947,15.395,-0.131,-0.952,-0.465
1667426121988,2022-11-02T23.55.21.988,15.436,-0.163,-0.995,-0.012
1667426122029,2022-11-02T23.55.22.029,15.477,-0.262,-0.962,-0.291
1667426122069,2022-11-02T23.55.22.069,15.517,-0.259,-0.937,-0.288
1667426122110,2022-11-02T23.55.22.110,15.558,-0.260,-1.087,-0.203
1667426122151,2022-11-02T23.55.22.151,15.599,-0.295,-0.995,-0.194
1667426122192,2022-11-02T23.55.22.192,15.640,-0.332,-0.967,-0.424
1667426122232,2022-11-02T23.55.22.232,15.680,-0.354,-0.859,-0.113
1667426122273,2022-11-02T23.55.22.273,15.721,-0.396,-0.858,-0.240
1667426122314,2022-11-02T23.55.22.314,15.762,-0.346,-0.959,-0.565
1667426122355,2022-11-02T23.55.22.355,15.803,-0.287,-0.801,-0.459
1667426122394,2022-11-02T23.55.22.394,15.842,-0.269,-0.700,-0.462
1667426122435,2022-11-02T23.55.22.435,15.883,-0.244,-1.097,-0.562
1667426122476,2022-11-02T23.55.22.476,15.924,-0.226,-0.816,-0.720
1667426122517,2022-11-02T23.55.22.517,15.965,-0.215,-0.537,-0.615
1667426122557,2022-11-02T23.55.22.557,16.005,-0.209,-0.604,-0.868
1667426122598,2022-11-02T23.55.22.598,16.046,-0.151,-0.345,-0.972
1667426122639,2022-11-02T23.55.22.639,16.087,-0.160,-0.418,-0.940
1667426122678,2022-11-02T23.55.22.678,16.126,-0.220,-0.665,-1.112
1667426122719,2022-11-02T23.55.22.719,16.167,-0.298,-0.544,-0.799
1667426122760,2022-11-02T23.55.22.760,16.208,-0.285,-0.417,-0.853
1667426122801,2022-11-02T23.55.22.801,16.249,-0.221,-0.210,-1.028
1667426122841,2022-11-02T23.55.22.841,16.289,-0.256,-0.301,-0.931
1667426122882,2022-11-02T23.55.22.882,16.330,-0.284,-0.371,-0.996
1667426122923,2022-11-02T23.55.22.923,16.371,-0.281,-0.175,-0.921
1667426122964,2022-11-02T23.55.22.964,16.412,-0.405,-0.217,-0.831
1667426123004,2022-11-02T23.55.23.004,16.452,-0.557,-0.291,-0.811
1667426123045,2022-11-02T23.55.23.045,16.493,-0.553,-0.075,-0.741
1667426123086,2022-11-02T23.55.23.086,16.534,-0.645,-0.177,-0.741
1667426123125,2022-11-02T23.55.23.125,16.573,-0.731,-0.207,-0.920
1667426123166,2022-11-02T23.55.23.166,16.614,-0.599,0.069,-0.723
1667426123207,2022-11-02T23.55.23.207,16.655,-0.621,0.027,-0.760
1667426123248,2022-11-02T23.55.23.248,16.696,-0.676,-0.071,-0.817
1667426123288,2022-11-02T23.55.23.288,16.736,-0.598,-0.014,-0.674
1667426123329,2022-11-02T23.55.23.329,16.777,-0.701,-0.125,-0.668
1667426123370,2022-11-02T23.55.23.370,16.818,-0.700,-0.069,-0.759
1667426123411,2022-11-02T23.55.23.411,16.859,-0.684,-0.089,-0.749
1667426123450,2022-11-02T23.55.23.450,16.898,-0.755,-0.138,-0.838
1667426123491,2022-11-02T23.55.23.491,16.939,-0.613,-0.059,-0.850
1667426123532,2022-11-02T23.55.23.532,16.980,-0.504,-0.037,-0.890
1667426123573,2022-11-02T23.55.23.573,17.021,-0.141,0.035,-1.114
1667426123613,2022-11-02T23.55.23.613,17.061,-0.620,0.102,-1.188
1667426123654,2022-11-02T23.55.23.654,17.102,-0.595,-0.182,-1.212
1667426123695,2022-11-02T23.55.23.695,17.143,-0.290,-0.240,-0.750
1667426123734,2022-11-02T23.55.23.734,17.182,-0.702,-0.232,-0.625
1667426123776,2022-11-02T23.55.23.776,17.224,-0.992,-0.108,-0.302
1667426123817,2022-11-02T23.55.23.817,17.265,-0.768,-0.337,-0.453
1667426123858,2022-11-02T23.55.23.858,17.306,-0.332,-0.388,-0.728
1667426123897,2022-11-02T23.55.23.897,17.345,0.185,-0.561,-1.095
1667426123938,2022-11-02T23.55.23.938,17.386,0.306,-0.410,-0.993
1667426123979,2022-11-02T23.55.23.979,17.427,0.159,-0.235,-0.863
1667426124020,2022-11-02T23.55.24.020,17.468,0.141,-0.539,-1.382
1667426124060,2022-11-02T23.55.24.060,17.508,-0.136,-0.193,-1.003
1667426124101,2022-11-02T23.55.24.101,17.549,-0.122,-0.146,-0.794
1667426124142,2022-11-02T23.55.24.142,17.590,0.017,-0.341,-0.959
1667426124183,2022-11-02T23.55.24.183,17.631,-0.083,-0.263,-1.203
1667426124222,2022-11-02T23.55.24.222,17.670,-0.188,-0.155,-1.084
1667426124263,2022-11-02T23.55.24.263,17.711,-0.101,-0.230,-1.203
1667426124304,2022-11-02T23.55.24.304,17.752,-0.012,-0.094,-1.036
1667426124344,2022-11-02T23.55.24.344,17.792,-0.078,-0.149,-0.925
1667426124385,2022-11-02T23.55.24.385,17.833,-0.143,-0.176,-0.961
1667426124426,2022-11-02T23.55.24.426,17.874,-0.110,-0.160,-0.969
1667426124467,2022-11-02T23.55.24.467,17.915,-0.140,-0.184,-0.991
1667426124506,2022-11-02T23.55.24.506,17.954,-0.244,-0.134,-1.055
1667426124547,2022-11-02T23.55.24.547,17.995,-0.243,-0.006,-1.079
1667426124588,2022-11-02T23.55.24.588,18.036,-0.088,-0.266,-0.884
1667426124630,2022-11-02T23.55.24.630,18.078,-0.172,-0.105,-0.973
1667426124669,2022-11-02T23.55.24.669,18.117,-0.206,0.009,-1.027
1667426124710,2022-11-02T23.55.24.710,18.158,-0.089,-0.172,-1.001
1667426124751,2022-11-02T23.55.24.751,18.199,-0.115,-0.042,-0.980
1667426124791,2022-11-02T23.55.24.791,18.239,-0.200,-0.092,-0.956
1667426124832,2022-11-02T23.55.24.832,18.280,-0.013,-0.079,-0.986
1667426124873,2022-11-02T23.55.24.873,18.321,-0.219,0.059,-0.995
1667426124914,2022-11-02T23.55.24.914,18.362,-0.098,-0.269,-1.086
1667426124953,2022-11-02T23.55.24.953,18.401,-0.250,-0.222,-1.094
1667426124994,2022-11-02T23.55.24.994,18.442,-0.311,-0.044,-1.161
1667426125035,2022-11-02T23.55.25.035,18.483,-0.171,0.017,-1.024
1667426125076,2022-11-02T23.55.25.076,18.524,-0.141,0.093,-0.758
1667426125116,2022-11-02T23.55.25.116,18.564,-0.184,-0.065,-0.719
1667426125157,2022-11-02T23.55.25.157,18.605,-0.150,-0.234,-0.853
1667426125198,2022-11-02T23.55.25.198,18.646,-0.271,-0.130,-1.182
1667426125239,2022-11-02T23.55.25.239,18.687,-0.172,-0.059,-1.307
1667426125278,2022-11-02T23.55.25.278,18.726,-0.131,0.035,-0.943
1667426125319,2022-11-02T23.55.25.319,18.767,-0.142,-0.139,-0.958
1667426125360,2022-11-02T23.55.25.360,18.808,-0.012,-0.287,-0.938
1667426125400,2022-11-02T23.55.25.400,18.848,-0.167,0.066,-1.031
1667426125441,2022-11-02T23.55.25.441,18.889,-0.271,0.086,-1.035
1667426125482,2022-11-02T23.55.25.482,18.930,-0.134,-0.172,-0.978
1667426125523,2022-11-02T23.55.25.523,18.971,-0.058,-0.083,-0.960
1667426125563,2022-11-02T23.55.25.563,19.011,-0.088,-0.085,-0.986
1667426125604,2022-11-02T23.55.25.604,19.052,-0.074,-0.043,-1.034
1667426125645,2022-11-02T23.55.25.645,19.093,-0.082,0.141,-0.967
1667426125686,2022-11-02T23.55.25.686,19.134,0.034,-0.193,-1.046
1667426125725,2022-11-02T23.55.25.725,19.173,0.028,-0.265,-1.115
1667426125766,2022-11-02T23.55.25.766,19.214,0.336,-0.118,-0.919
1667426125807,2022-11-02T23.55.25.807,19.255,-0.229,0.231,-0.721
1667426125847,2022-11-02T23.55.25.847,19.295,-0.637,0.480,-0.913
1667426125888,2022-11-02T23.55.25.888,19.336,-0.511,0.347,-1.173
1667426125929,2022-11-02T23.55.25.929,19.377,-0.464,0.130,-1.229
1667426125970,2022-11-02T23.55.25.970,19.418,0.092,0.054,-1.025
1667426126009,2022-11-02T23.55.26.009,19.457,-0.019,0.082,-0.946
1667426126050,2022-11-02T23.55.26.050,19.498,0.051,-0.004,-0.952
1667426126091,2022-11-02T23.55.26.091,19.539,-0.098,-0.149,-0.946
1667426126132,2022-11-02T23.55.26.132,19.580,0.057,0.003,-0.939
1667426126172,2022-11-02T23.55.26.172,19.620,0.070,0.049,-0.995
1667426126213,2022-11-02T23.55.26.213,19.661,0.042,0.058,-1.013
1667426126254,2022-11-02T23.55.26.254,19.702,0.029,0.028,-1.024
1667426126294,2022-11-02T23.55.26.294,19.742,0.006,-0.137,-1.018
1667426126335,2022-11-02T23.55.26.335,19.783,-0.039,0.071,-1.040
1667426126376,2022-11-02T23.55.26.376,19.824,0.059,0.010,-1.033
1667426126417,2022-11-02T23.55.26.417,19.865,-0.046,0.033,-1.025
1667426126456,2022-11-02T23.55.26.456,19.904,0.020,-0.036,-0.987
1667426126497,2022-11-02T23.55.26.497,19.945,0.006,-0.023,-1.002
1667426126538,2022-11-02T23.55.26.538,19.986,0.141,-0.059,-1.016
1667426126579,2022-11-02T23.55.26.579,20.027,-0.059,0.025,-1.016
1667426126619,2022-11-02T23.55.26.619,20.067,0.001,0.011,-1.036
1667426126660,2022-11-02T23.55.26.660,20.108,0.015,0.007,-0.947
1667426126701,2022-11-02T23.55.26.701,20.149,-0.011,0.004,-0.958
1667426126740,2022-11-02T23.55.26.740,20.188,-0.103,0.180,-1.125
1667426126781,2022-11-02T23.55.26.781,20.229,-0.073,0.126,-1.126
1667426126822,2022-11-02T23.55.26.822,20.270,-0.038,-0.410,-1.005
1667426126863,2022-11-02T23.55.26.863,20.311,0.092,-0.173,-1.052
1667426126903,2022-11-02T23.55.26.903,20.351,0.115,-0.144,-0.928
1667426126944,2022-11-02T23.55.26.944,20.392,0.198,-0.060,-0.807
1667426126985,2022-11-02T23.55.26.985,20.433,0.063,0.293,-0.965
1667426127026,2022-11-02T23.55.27.026,20.474,-0.048,0.322,-1.260
1667426127066,2022-11-02T23.55.27.066,20.514,0.018,0.079,-1.329
1667426127107,2022-11-02T23.55.27.107,20.555,-0.171,-0.229,-0.840
1667426127148,2022-11-02T23.55.27.148,20.596,0.145,0.013,-0.672
1667426127189,2022-11-02T23.55.27.189,20.637,0.043,0.059,-0.863
1667426127228,2022-11-02T23.55.27.228,20.676,0.115,0.013,-0.999
1667426127269,2022-11-02T23.55.27.269,20.717,0.129,-0.069,-1.041
1667426127310,2022-11-02T23.55.27.310,20.758,0.162,-0.028,-1.074
1667426127350,2022-11-02T23.55.27.350,20.798,0.210,-0.014,-1.027
1667426127391,2022-11-02T23.55.27.391,20.839,0.220,-0.026,-0.995
1667426127432,2022-11-02T23.55.27.432,20.880,0.133,-0.080,-1.042
1667426127473,2022-11-02T23.55.27.473,20.921,0.070,-0.055,-1.120
1667426127512,2022-11-02T23.55.27.512,20.960,0.088,0.003,-1.163
1667426127553,2022-11-02T23.55.27.553,21.001,0.078,-0.004,-1.126
1667426127594,2022-11-02T23.55.27.594,21.042,0.158,0.017,-1.018
1667426127635,2022-11-02T23.55.27.635,21.083,0.201,-0.045,-0.898
1667426127675,2022-11-02T23.55.27.675,21.123,0.086,-0.027,-0.960
1667426127716,2022-11-02T23.55.27.716,21.164,0.102,-0.080,-0.988
1667426127757,2022-11-02T23.55.27.757,21.205,0.163,-0.146,-0.959
1667426127797,2022-11-02T23.55.27.797,21.245,0.137,-0.044,-0.966
1667426127838,2022-11-02T23.55.27.838,21.286,0.086,-0.018,-0.948
1667426127879,2022-11-02T23.55.27.879,21.327,0.033,0.025,-0.988
1667426127920,2022-11-02T23.55.27.920,21.368,0.017,-0.027,-1.026
1667426127959,2022-11-02T23.55.27.959,21.407,0.045,-0.054,-1.032
1667426128000,2022-11-02T23.55.28.000,21.448,0.022,-0.002,-1.124
1667426128041,2022-11-02T23.55.28.041,21.489,0.016,-0.099,-1.132
1667426128082,2022-11-02T23.55.28.082,21.530,0.124,0.002,-1.069
1667426128122,2022-11-02T23.55.28.122,21.570,0.133,0.015,-1.044
1667426128163,2022-11-02T23.55.28.163,21.611,0.072,-0.079,-0.989
1667426128204,2022-11-02T23.55.28.204,21.652,-0.035,-0.073,-0.975
1667426128245,2022-11-02T23.55.28.245,21.693,-0.106,-0.009,-0.897
1667426128284,2022-11-02T23.55.28.284,21.732,-0.016,0.021,-0.908
1667426128325,2022-11-02T23.55.28.325,21.773,0.129,0.100,-0.956
1667426128366,2022-11-02T23.55.28.366,21.814,0.204,0.214,-1.020
1667426128406,2022-11-02T23.55.28.406,21.854,0.286,0.300,-1.019
1667426128447,2022-11-02T23.55.28.447,21.895,0.324,0.184,-1.005
1667426128488,2022-11-02T23.55.28.488,21.936,0.300,0.112,-1.033
1667426128529,2022-11-02T23.55.28.529,21.977,0.214,0.082,-1.023
1667426128568,2022-11-02T23.55.28.568,22.016,0.190,0.058,-1.008
1667426128609,2022-11-02T23.55.28.609,22.057,0.205,0.107,-1.000
1667426128651,2022-11-02T23.55.28.651,22.099,0.184,0.112,-0.983
1667426128692,2022-11-02T23.55.28.692,22.140,0.204,0.091,-0.972
1667426128731,2022-11-02T23.55.28.731,22.179,0.223,0.097,-0.971
1667426128772,2022-11-02T23.55.28.772,22.220,0.225,0.055,-0.972
1667426128813,2022-11-02T23.55.28.813,22.261,0.206,0.037,-0.988
1667426128854,2022-11-02T23.55.28.854,22.302,0.155,0.061,-1.042
1667426128894,2022-11-02T23.55.28.894,22.342,0.186,0.099,-1.031
1667426128935,2022-11-02T23.55.28.935,22.383,0.182,0.101,-0.990
1667426128976,2022-11-02T23.55.28.976,22.424,0.176,0.084,-0.984
1667426129015,2022-11-02T23.55.29.015,22.463,0.191,0.064,-1.001
1667426129056,2022-11-02T23.55.29.056,22.504,0.191,0.087,-1.005
1667426129097,2022-11-02T23.55.29.097,22.545,0.186,0.083,-1.000
1667426129138,2022-11-02T23.55.29.138,22.586,0.188,0.092,-0.995
1667426129178,2022-11-02T23.55.29.178,22.626,0.178,0.100,-0.993
1667426129219,2022-11-02T23.55.29.219,22.667,0.182,0.085,-0.985
1667426129260,2022-11-02T23.55.29.260,22.708,0.177,0.094,-0.994
1667426129301,2022-11-02T23.55.29.301,22.749,0.185,0.079,-0.996
1667426129340,2022-11-02T23.55.29.340,22.788,0.186,0.077,-0.993
1667426129381,2022-11-02T23.55.29.381,22.829,0.183,0.082,-0.993
1667426129422,2022-11-02T23.55.29.422,22.870,0.181,0.083,-0.993
1667426129463,2022-11-02T23.55.29.463,22.911,0.184,0.086,-0.991
1667426129503,2022-11-02T23.55.29.503,22.951,0.180,0.090,-0.997
1667426129544,2022-11-02T23.55.29.544,22.992,0.183,0.094,-0.990
1667426129585,2022-11-02T23.55.29.585,23.033,0.179,0.087,-0.992
1667426129625,2022-11-02T23.55.29.625,23.073,0.179,0.091,-0.999
1667426129666,2022-11-02T23.55.29.666,23.114,0.179,0.077,-0.995
1667426129707,2022-11-02T23.55.29.707,23.155,0.184,0.085,-0.985
1667426129748,2022-11-02T23.55.29.748,23.196,0.177,0.083,-0.972
1667426129787,2022-11-02T23.55.29.787,23.235,0.178,0.077,-0.961
1667426129828,2022-11-02T23.55.29.828,23.276,0.150,0.182,-1.009
1667426129869,2022-11-02T23.55.29.869,23.317,0.165,0.154,-0.982
1667426129910,2022-11-02T23.55.29.910,23.358,0.196,0.009,-1.006
1667426129950,2022-11-02T23.55.29.950,23.398,0.202,0.106,-1.114
1667426129991,2022-11-02T23.55.29.991,23.439,0.210,0.148,-1.033
1667426130032,2022-11-02T23.55.30.032,23.480,0.171,0.073,-0.977
1667426130071,2022-11-02T23.55.30.071,23.519,0.120,0.002,-0.990
1667426130112,2022-11-02T23.55.30.112,23.560,0.057,0.076,-1.005
1667426130153,2022-11-02T23.55.30.153,23.601,0.092,0.141,-1.100
1667426130194,2022-11-02T23.55.30.194,23.642,0.221,0.160,-1.042
1667426130234,2022-11-02T23.55.30.234,23.682,0.302,0.136,-0.924
1667426130275,2022-11-02T23.55.30.275,23.723,0.293,0.119,-0.901
1667426130316,2022-11-02T23.55.30.316,23.764,0.278,0.077,-0.937
1667426130357,2022-11-02T23.55.30.357,23.805,0.260,0.057,-0.969
1667426130397,2022-11-02T23.55.30.397,23.845,0.271,0.073,-0.963
1667426130438,2022-11-02T23.55.30.438,23.886,0.285,0.077,-0.930
1667426130479,2022-11-02T23.55.30.479,23.927,0.288,0.098,-0.929
1667426130520,2022-11-02T23.55.30.520,23.968,0.285,0.092,-0.935
1667426130559,2022-11-02T23.55.30.559,24.007,0.278,0.107,-0.959
1667426130600,2022-11-02T23.55.30.600,24.048,0.271,0.081,-0.988
1667426130641,2022-11-02T23.55.30.641,24.089,0.268,0.065,-0.996
1667426130681,2022-11-02T23.55.30.681,24.129,0.276,0.077,-0.985
1667426130722,2022-11-02T23.55.30.722,24.170,0.280,0.075,-0.968
1667426130763,2022-11-02T23.55.30.763,24.211,0.269,0.090,-0.977
1667426130804,2022-11-02T23.55.30.804,24.252,0.273,0.098,-0.984
1667426130843,2022-11-02T23.55.30.843,24.291,0.278,0.095,-0.981
1667426130884,2022-11-02T23.55.30.884,24.332,0.270,0.081,-0.992
1667426130925,2022-11-02T23.55.30.925,24.373,0.278,0.081,-1.001
1667426130966,2022-11-02T23.55.30.966,24.414,0.287,0.085,-0.993
1667426131006,2022-11-02T23.55.31.006,24.454,0.283,0.089,-0.983
1667426131047,2022-11-02T23.55.31.047,24.495,0.266,0.079,-0.975
1667426131088,2022-11-02T23.55.31.088,24.536,0.257,0.069,-0.973
1667426131129,2022-11-02T23.55.31.129,24.577,0.261,0.059,-0.977
1667426131169,2022-11-02T23.55.31.169,24.617,0.256,0.033,-0.962
1667426131210,2022-11-02T23.55.31.210,24.658,0.257,0.018,-0.948
1667426131251,2022-11-02T23.55.31.251,24.699,0.258,0.017,-0.910
1667426131290,2022-11-02T23.55.31.290,24.738,0.227,0.008,-0.901
1667426131331,2022-11-02T23.55.31.331,24.779,0.198,0.056,-0.945
1667426131372,2022-11-02T23.55.31.372,24.820,0.212,0.025,-0.950
1667426131413,2022-11-02T23.55.31.413,24.861,0.186,-0.032,-0.964
1667426131453,2022-11-02T23.55.31.453,24.901,0.108,0.047,-1.063
1667426131494,2022-11-02T23.55.31.494,24.942,0.080,-0.005,-1.106
1667426131535,2022-11-02T23.55.31.535,24.983,0.054,-0.044,-1.125
1667426131576,2022-11-02T23.55.31.576,25.024,0.099,-0.008,-1.095
1667426131615,2022-11-02T23.55.31.615,25.063,0.104,-0.011,-1.028
1667426131656,2022-11-02T23.55.31.656,25.104,0.069,0.062,-1.010
1667426131697,2022-11-02T23.55.31.697,25.145,0.089,0.067,-0.985
1667426131737,2022-11-02T23.55.31.737,25.185,0.068,0.081,-0.976
1667426131778,2022-11-02T23.55.31.778,25.226,0.060,0.089,-0.985
1667426131819,2022-11-02T23.55.31.819,25.267,0.080,0.096,-0.986
1667426131860,2022-11-02T23.55.31.860,25.308,0.091,0.105,-1.002
1667426131900,2022-11-02T23.55.31.900,25.348,0.088,0.051,-0.998
1667426131941,2022-11-02T23.55.31.941,25.389,0.095,0.014,-1.014
1667426131982,2022-11-02T23.55.31.982,25.430,0.082,-0.030,-1.044
1667426132023,2022-11-02T23.55.32.023,25.471,0.052,-0.035,-1.048
1667426132062,2022-11-02T23.55.32.062,25.510,0.053,0.009,-1.036
1667426132103,2022-11-02T23.55.32.103,25.551,0.095,0.036,-0.994
1667426132144,2022-11-02T23.55.32.144,25.592,0.093,0.083,-0.993
1667426132185,2022-11-02T23.55.32.185,25.633,0.063,0.084,-1.015
1667426132225,2022-11-02T23.55.32.225,25.673,0.047,0.063,-1.015
1667426132266,2022-11-02T23.55.32.266,25.714,0.027,0.050,-1.008
1667426132307,2022-11-02T23.55.32.307,25.755,0.043,0.034,-0.992
1667426132346,2022-11-02T23.55.32.346,25.794,0.043,0.069,-1.013
1667426132387,2022-11-02T23.55.32.387,25.835,0.001,0.078,-1.013
1667426132428,2022-11-02T23.55.32.428,25.876,0.026,0.082,-0.992
1667426132469,2022-11-02T23.55.32.469,25.917,0.013,0.103,-1.011
1667426132509,2022-11-02T23.55.32.509,25.957,-0.023,0.115,-1.035
1667426132550,2022-11-02T23.55.32.550,25.998,0.006,0.087,-1.025
1667426132591,2022-11-02T23.55.32.591,26.039,0.011,0.088,-1.020
1667426132632,2022-11-02T23.55.32.632,26.080,0.014,0.096,-1.009
1667426132672,2022-11-02T23.55.32.672,26.120,0.025,0.113,-1.000
1667426132713,2022-11-02T23.55.32.713,26.161,0.014,0.123,-1.006
1667426132754,2022-11-02T23.55.32.754,26.202,-0.002,0.093,-1.011
1667426132795,2022-11-02T23.55.32.795,26.243,0.006,0.079,-1.007
1667426132834,2022-11-02T23.55.32.834,26.282,0.005,0.073,-1.018
1667426132875,2022-11-02T23.55.32.875,26.323,-0.009,0.091,-1.015
1667426132916,2022-11-02T23.55.32.916,26.364,-0.018,0.108,-1.023
1667426132956,2022-11-02T23.55.32.956,26.404,-0.005,0.094,-1.015
1667426132997,2022-11-02T23.55.32.997,26.445,-0.009,0.091,-1.012
1667426133038,2022-11-02T23.55.33.038,26.486,-0.007,0.099,-1.009
1667426133079,2022-11-02T23.55.33.079,26.527,0.002,0.096,-1.004
1667426133118,2022-11-02T23.55.33.118,26.566,-0.004,0.095,-1.005
1667426133159,2022-11-02T23.55.33.159,26.607,0.000,0.089,-1.002
1667426133200,2022-11-02T23.55.33.200,26.648,-0.006,0.087,-1.000
1667426133241,2022-11-02T23.55.33.241,26.689,-0.001,0.080,-0.995
1667426133281,2022-11-02T23.55.33.281,26.729,-0.006,0.074,-0.990
1667426133322,2022-11-02T23.55.33.322,26.770,-0.034,0.083,-1.001
1667426133363,2022-11-02T23.55.33.363,26.811,-0.044,0.083,-1.008
1667426133402,2022-11-02T23.55.33.402,26.850,-0.030,0.081,-1.011
1667426133443,2022-11-02T23.55.33.443,26.891,-0.042,0.089,-1.010
1667426133484,2022-11-02T23.55.33.484,26.932,-0.055,0.089,-1.016
1667426133526,2022-11-02T23.55.33.526,26.974,-0.057,0.083,-1.024
1667426133565,2022-11-02T23.55.33.565,27.013,-0.067,0.086,-1.025
1667426133606,2022-11-02T23.55.33.606,27.054,-0.076,0.091,-1.021
1667426133647,2022-11-02T23.55.33.647,27.095,-0.074,0.089,-1.014
1667426133688,2022-11-02T23.55.33.688,27.136,-0.059,0.099,-1.003
1667426133728,2022-11-02T23.55.33.728,27.176,-0.048,0.107,-0.993
1667426133769,2022-11-02T23.55.33.769,27.217,-0.043,0.105,-0.992
1667426133810,2022-11-02T23.55.33.810,27.258,-0.035,0.101,-0.991
1667426133851,2022-11-02T23.55.33.851,27.299,-0.047,0.095,-1.004
1667426133890,2022-11-02T23.55.33.890,27.338,-0.060,0.098,-1.020
1667426133931,2022-11-02T23.55.33.931,27.379,-0.062,0.095,-1.022
1667426133972,2022-11-02T23.55.33.972,27.420,-0.055,0.083,-1.021
1667426134012,2022-11-02T23.55.34.012,27.460,-0.060,0.083,-1.014
1667426134053,2022-11-02T23.55.34.053,27.501,-0.059,0.089,-1.008
1667426134094,2022-11-02T23.55.34.094,27.542,-0.054,0.097,-1.005
1667426134135,2022-11-02T23.55.34.135,27.583,-0.069,0.095,-1.016
1667426134174,2022-11-02T23.55.34.174,27.622,-0.073,0.098,-1.017
1667426134215,2022-11-02T23.55.34.215,27.663,-0.072,0.114,-1.016
1667426134256,2022-11-02T23.55.34.256,27.704,-0.069,0.097,-1.011
1667426134297,2022-11-02T23.55.34.297,27.745,-0.074,0.094,-1.014
1667426134337,2022-11-02T23.55.34.337,27.785,-0.071,0.098,-1.016
1667426134378,2022-11-02T23.55.34.378,27.826,-0.065,0.076,-1.007
1667426134419,2022-11-02T23.55.34.419,27.867,-0.071,0.089,-1.005
1667426134460,2022-11-02T23.55.34.460,27.908,-0.063,0.084,-1.001
1667426134500,2022-11-02T23.55.34.500,27.948,-0.063,0.079,-0.998
1667426134541,2022-11-02T23.55.34.541,27.989,-0.066,0.089,-1.000
1667426134582,2022-11-02T23.55.34.582,28.030,-0.057,0.093,-0.997
1667426134621,2022-11-02T23.55.34.621,28.069,-0.059,0.088,-1.005
1667426134662,2022-11-02T23.55.34.662,28.110,-0.066,0.086,-1.016
1667426134703,2022-11-02T23.55.34.703,28.151,-0.072,0.090,-1.018
1667426134744,2022-11-02T23.55.34.744,28.192,-0.067,0.081,-1.012
1667426134784,2022-11-02T23.55.34.784,28.232,-0.068,0.074,-1.013
