epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668353835203,2022-11-13T17.37.15.203,460.720,-0.214,0.162,-0.959
1668353835243,2022-11-13T17.37.15.243,460.760,-0.211,0.161,-0.961
1668353835283,2022-11-13T17.37.15.283,460.800,-0.212,0.164,-0.960
1668353835323,2022-11-13T17.37.15.323,460.840,-0.212,0.162,-0.960
1668353835363,2022-11-13T17.37.15.363,460.880,-0.211,0.163,-0.960
1668353835403,2022-11-13T17.37.15.403,460.920,-0.214,0.163,-0.959
1668353835443,2022-11-13T17.37.15.443,460.960,-0.213,0.164,-0.960
1668353835483,2022-11-13T17.37.15.483,461.000,-0.212,0.164,-0.960
1668353835523,2022-11-13T17.37.15.523,461.040,-0.213,0.164,-0.960
1668353835563,2022-11-13T17.37.15.563,461.080,-0.213,0.165,-0.958
1668353835603,2022-11-13T17.37.15.603,461.120,-0.212,0.165,-0.960
1668353835643,2022-11-13T17.37.15.643,461.160,-0.212,0.161,-0.962
1668353835683,2022-11-13T17.37.15.683,461.200,-0.212,0.163,-0.960
1668353835723,2022-11-13T17.37.15.723,461.240,-0.212,0.162,-0.960
1668353835763,2022-11-13T17.37.15.763,461.280,-0.213,0.163,-0.960
1668353835803,2022-11-13T17.37.15.803,461.320,-0.213,0.163,-0.960
1668353835843,2022-11-13T17.37.15.843,461.360,-0.211,0.163,-0.961
1668353835883,2022-11-13T17.37.15.883,461.400,-0.212,0.162,-0.960
1668353835923,2022-11-13T17.37.15.923,461.440,-0.213,0.161,-0.960
1668353835963,2022-11-13T17.37.15.963,461.480,-0.212,0.163,-0.960
1668353836003,2022-11-13T17.37.16.003,461.520,-0.211,0.162,-0.960
1668353836043,2022-11-13T17.37.16.043,461.560,-0.212,0.164,-0.960
1668353836083,2022-11-13T17.37.16.083,461.600,-0.212,0.161,-0.960
1668353836123,2022-11-13T17.37.16.123,461.640,-0.212,0.162,-0.959
1668353836163,2022-11-13T17.37.16.163,461.680,-0.212,0.162,-0.960
1668353836203,2022-11-13T17.37.16.203,461.720,-0.211,0.163,-0.961
1668353836243,2022-11-13T17.37.16.243,461.760,-0.212,0.161,-0.960
1668353836283,2022-11-13T17.37.16.283,461.800,-0.212,0.161,-0.961
1668353836323,2022-11-13T17.37.16.323,461.840,-0.211,0.161,-0.961
1668353836363,2022-11-13T17.37.16.363,461.880,-0.212,0.165,-0.960
1668353836403,2022-11-13T17.37.16.403,461.920,-0.213,0.162,-0.961
1668353836443,2022-11-13T17.37.16.443,461.960,-0.213,0.163,-0.960
1668353836483,2022-11-13T17.37.16.483,462.000,-0.212,0.163,-0.959
1668353836523,2022-11-13T17.37.16.523,462.040,-0.213,0.161,-0.960
1668353836563,2022-11-13T17.37.16.563,462.080,-0.213,0.161,-0.960
1668353836603,2022-11-13T17.37.16.603,462.120,-0.211,0.164,-0.960
1668353836643,2022-11-13T17.37.16.643,462.160,-0.211,0.162,-0.961
1668353836683,2022-11-13T17.37.16.683,462.200,-0.211,0.160,-0.960
1668353836723,2022-11-13T17.37.16.723,462.240,-0.212,0.162,-0.960
1668353836763,2022-11-13T17.37.16.763,462.280,-0.211,0.161,-0.960
1668353836803,2022-11-13T17.37.16.803,462.320,-0.211,0.162,-0.959
1668353836843,2022-11-13T17.37.16.843,462.360,-0.212,0.162,-0.960
1668353836883,2022-11-13T17.37.16.883,462.400,-0.212,0.163,-0.960
1668353836923,2022-11-13T17.37.16.923,462.440,-0.211,0.161,-0.960
1668353836963,2022-11-13T17.37.16.963,462.480,-0.213,0.163,-0.960
1668353837003,2022-11-13T17.37.17.003,462.520,-0.212,0.163,-0.960
1668353837043,2022-11-13T17.37.17.043,462.560,-0.211,0.163,-0.959
1668353837083,2022-11-13T17.37.17.083,462.600,-0.212,0.164,-0.960
1668353837123,2022-11-13T17.37.17.123,462.640,-0.212,0.163,-0.961
1668353837163,2022-11-13T17.37.17.163,462.680,-0.211,0.162,-0.960
1668353837203,2022-11-13T17.37.17.203,462.720,-0.212,0.163,-0.960
1668353837243,2022-11-13T17.37.17.243,462.760,-0.211,0.162,-0.961
1668353837283,2022-11-13T17.37.17.283,462.800,-0.212,0.163,-0.959
1668353837323,2022-11-13T17.37.17.323,462.840,-0.213,0.162,-0.958
1668353837363,2022-11-13T17.37.17.363,462.880,-0.212,0.162,-0.960
1668353837403,2022-11-13T17.37.17.403,462.920,-0.212,0.164,-0.960
1668353837443,2022-11-13T17.37.17.443,462.960,-0.212,0.165,-0.959
1668353837483,2022-11-13T17.37.17.483,463.000,-0.212,0.163,-0.959
1668353837523,2022-11-13T17.37.17.523,463.040,-0.212,0.165,-0.959
1668353837563,2022-11-13T17.37.17.563,463.080,-0.212,0.163,-0.960
1668353837603,2022-11-13T17.37.17.603,463.120,-0.211,0.165,-0.961
1668353837643,2022-11-13T17.37.17.643,463.160,-0.212,0.162,-0.960
1668353837683,2022-11-13T17.37.17.683,463.200,-0.211,0.163,-0.960
1668353837723,2022-11-13T17.37.17.723,463.240,-0.213,0.163,-0.959
1668353837763,2022-11-13T17.37.17.763,463.280,-0.212,0.164,-0.960
1668353837803,2022-11-13T17.37.17.803,463.320,-0.210,0.162,-0.961
1668353837843,2022-11-13T17.37.17.843,463.360,-0.212,0.165,-0.961
1668353837883,2022-11-13T17.37.17.883,463.400,-0.212,0.164,-0.960
1668353837923,2022-11-13T17.37.17.923,463.440,-0.213,0.164,-0.960
1668353837963,2022-11-13T17.37.17.963,463.480,-0.212,0.163,-0.960
1668353838003,2022-11-13T17.37.18.003,463.520,-0.212,0.164,-0.960
1668353838043,2022-11-13T17.37.18.043,463.560,-0.213,0.164,-0.960
1668353838083,2022-11-13T17.37.18.083,463.600,-0.211,0.165,-0.959
1668353838123,2022-11-13T17.37.18.123,463.640,-0.212,0.163,-0.960
1668353838163,2022-11-13T17.37.18.163,463.680,-0.211,0.163,-0.960
1668353838203,2022-11-13T17.37.18.203,463.720,-0.211,0.163,-0.960
1668353838243,2022-11-13T17.37.18.243,463.760,-0.213,0.166,-0.960
1668353838283,2022-11-13T17.37.18.283,463.800,-0.213,0.164,-0.959
1668353838323,2022-11-13T17.37.18.323,463.840,-0.213,0.165,-0.959
1668353838363,2022-11-13T17.37.18.363,463.880,-0.213,0.164,-0.960
1668353838403,2022-11-13T17.37.18.403,463.920,-0.212,0.164,-0.959
1668353838443,2022-11-13T17.37.18.443,463.960,-0.212,0.163,-0.959
1668353838483,2022-11-13T17.37.18.483,464.000,-0.212,0.165,-0.960
1668353838523,2022-11-13T17.37.18.523,464.040,-0.211,0.163,-0.959
1668353838563,2022-11-13T17.37.18.563,464.080,-0.212,0.165,-0.960
1668353838603,2022-11-13T17.37.18.603,464.120,-0.214,0.164,-0.960
1668353838643,2022-11-13T17.37.18.643,464.160,-0.213,0.166,-0.960
1668353838683,2022-11-13T17.37.18.683,464.200,-0.212,0.166,-0.959
1668353838723,2022-11-13T17.37.18.723,464.240,-0.212,0.167,-0.959
1668353838763,2022-11-13T17.37.18.763,464.280,-0.213,0.163,-0.959
1668353838803,2022-11-13T17.37.18.803,464.320,-0.214,0.163,-0.960
1668353838843,2022-11-13T17.37.18.843,464.360,-0.213,0.164,-0.961
1668353838883,2022-11-13T17.37.18.883,464.400,-0.212,0.165,-0.959
1668353838923,2022-11-13T17.37.18.923,464.440,-0.211,0.163,-0.960
1668353838963,2022-11-13T17.37.18.963,464.480,-0.212,0.167,-0.961
1668353839003,2022-11-13T17.37.19.003,464.520,-0.214,0.164,-0.959
1668353839043,2022-11-13T17.37.19.043,464.560,-0.212,0.165,-0.959
1668353839083,2022-11-13T17.37.19.083,464.600,-0.213,0.165,-0.960
1668353839123,2022-11-13T17.37.19.123,464.640,-0.212,0.163,-0.960
1668353839163,2022-11-13T17.37.19.163,464.680,-0.211,0.165,-0.961
1668353839203,2022-11-13T17.37.19.203,464.720,-0.212,0.164,-0.959
1668353839243,2022-11-13T17.37.19.243,464.760,-0.214,0.163,-0.960
1668353839283,2022-11-13T17.37.19.283,464.800,-0.212,0.165,-0.961
1668353839323,2022-11-13T17.37.19.323,464.840,-0.211,0.165,-0.961
1668353839363,2022-11-13T17.37.19.363,464.880,-0.213,0.165,-0.960
1668353839403,2022-11-13T17.37.19.403,464.920,-0.214,0.165,-0.960
1668353839443,2022-11-13T17.37.19.443,464.960,-0.212,0.164,-0.959
1668353839483,2022-11-13T17.37.19.483,465.000,-0.214,0.164,-0.960
1668353839523,2022-11-13T17.37.19.523,465.040,-0.212,0.162,-0.961
1668353839563,2022-11-13T17.37.19.563,465.080,-0.212,0.163,-0.961
1668353839603,2022-11-13T17.37.19.603,465.120,-0.212,0.167,-0.959
1668353839643,2022-11-13T17.37.19.643,465.160,-0.211,0.161,-0.960
1668353839683,2022-11-13T17.37.19.683,465.200,-0.212,0.164,-0.960
1668353839723,2022-11-13T17.37.19.723,465.240,-0.212,0.167,-0.959
1668353839763,2022-11-13T17.37.19.763,465.280,-0.211,0.165,-0.960
1668353839803,2022-11-13T17.37.19.803,465.320,-0.213,0.162,-0.960
1668353839843,2022-11-13T17.37.19.843,465.360,-0.211,0.161,-0.959
1668353839883,2022-11-13T17.37.19.883,465.400,-0.212,0.162,-0.959
1668353839923,2022-11-13T17.37.19.923,465.440,-0.212,0.165,-0.960
1668353839963,2022-11-13T17.37.19.963,465.480,-0.211,0.158,-0.961
1668353840003,2022-11-13T17.37.20.003,465.520,-0.212,0.161,-0.960
1668353840043,2022-11-13T17.37.20.043,465.560,-0.211,0.159,-0.961
1668353840083,2022-11-13T17.37.20.083,465.600,-0.211,0.158,-0.961
1668353840123,2022-11-13T17.37.20.123,465.640,-0.211,0.160,-0.960
1668353840163,2022-11-13T17.37.20.163,465.680,-0.212,0.160,-0.960
1668353840203,2022-11-13T17.37.20.203,465.720,-0.211,0.161,-0.960
1668353840243,2022-11-13T17.37.20.243,465.760,-0.212,0.159,-0.961
1668353840283,2022-11-13T17.37.20.283,465.800,-0.210,0.162,-0.960
1668353840323,2022-11-13T17.37.20.323,465.840,-0.211,0.160,-0.960
1668353840363,2022-11-13T17.37.20.363,465.880,-0.211,0.161,-0.960
1668353840403,2022-11-13T17.37.20.403,465.920,-0.213,0.163,-0.960
1668353840443,2022-11-13T17.37.20.443,465.960,-0.212,0.159,-0.961
1668353840483,2022-11-13T17.37.20.483,466.000,-0.211,0.161,-0.961
1668353840523,2022-11-13T17.37.20.523,466.040,-0.212,0.162,-0.960
1668353840563,2022-11-13T17.37.20.563,466.080,-0.211,0.161,-0.959
1668353840603,2022-11-13T17.37.20.603,466.120,-0.212,0.160,-0.960
1668353840643,2022-11-13T17.37.20.643,466.160,-0.211,0.158,-0.961
1668353840683,2022-11-13T17.37.20.683,466.200,-0.212,0.160,-0.961
1668353840723,2022-11-13T17.37.20.723,466.240,-0.210,0.160,-0.961
1668353840763,2022-11-13T17.37.20.763,466.280,-0.212,0.164,-0.960
1668353840803,2022-11-13T17.37.20.803,466.320,-0.212,0.163,-0.960
1668353840843,2022-11-13T17.37.20.843,466.360,-0.211,0.164,-0.959
1668353840883,2022-11-13T17.37.20.883,466.400,-0.212,0.164,-0.959
1668353840923,2022-11-13T17.37.20.923,466.440,-0.212,0.162,-0.961
1668353840963,2022-11-13T17.37.20.963,466.480,-0.212,0.163,-0.961
1668353841003,2022-11-13T17.37.21.003,466.520,-0.211,0.164,-0.961
1668353841043,2022-11-13T17.37.21.043,466.560,-0.211,0.161,-0.960
1668353841083,2022-11-13T17.37.21.083,466.600,-0.213,0.162,-0.960
1668353841123,2022-11-13T17.37.21.123,466.640,-0.214,0.165,-0.960
1668353841163,2022-11-13T17.37.21.163,466.680,-0.214,0.162,-0.960
1668353841203,2022-11-13T17.37.21.203,466.720,-0.212,0.164,-0.960
1668353841243,2022-11-13T17.37.21.243,466.760,-0.212,0.162,-0.961
1668353841283,2022-11-13T17.37.21.283,466.800,-0.213,0.164,-0.961
1668353841323,2022-11-13T17.37.21.323,466.840,-0.213,0.164,-0.960
1668353841363,2022-11-13T17.37.21.363,466.880,-0.212,0.163,-0.959
1668353841403,2022-11-13T17.37.21.403,466.920,-0.212,0.164,-0.960
1668353841443,2022-11-13T17.37.21.443,466.960,-0.213,0.163,-0.959
1668353841483,2022-11-13T17.37.21.483,467.000,-0.212,0.164,-0.960
1668353841523,2022-11-13T17.37.21.523,467.040,-0.213,0.165,-0.960
1668353841563,2022-11-13T17.37.21.563,467.080,-0.214,0.164,-0.959
1668353841603,2022-11-13T17.37.21.603,467.120,-0.213,0.164,-0.961
1668353841643,2022-11-13T17.37.21.643,467.160,-0.214,0.164,-0.961
1668353841683,2022-11-13T17.37.21.683,467.200,-0.212,0.164,-0.960
1668353841723,2022-11-13T17.37.21.723,467.240,-0.213,0.165,-0.960
1668353841763,2022-11-13T17.37.21.763,467.280,-0.214,0.164,-0.960
1668353841803,2022-11-13T17.37.21.803,467.320,-0.211,0.163,-0.960
1668353841843,2022-11-13T17.37.21.843,467.360,-0.212,0.163,-0.961
1668353841883,2022-11-13T17.37.21.883,467.400,-0.211,0.163,-0.959
1668353841923,2022-11-13T17.37.21.923,467.440,-0.213,0.164,-0.959
1668353841963,2022-11-13T17.37.21.963,467.480,-0.211,0.163,-0.960
1668353842003,2022-11-13T17.37.22.003,467.520,-0.214,0.163,-0.961
1668353842043,2022-11-13T17.37.22.043,467.560,-0.213,0.163,-0.961
1668353842083,2022-11-13T17.37.22.083,467.600,-0.212,0.162,-0.961
1668353842123,2022-11-13T17.37.22.123,467.640,-0.212,0.162,-0.960
1668353842163,2022-11-13T17.37.22.163,467.680,-0.213,0.163,-0.960
1668353842203,2022-11-13T17.37.22.203,467.720,-0.213,0.162,-0.960
1668353842243,2022-11-13T17.37.22.243,467.760,-0.214,0.163,-0.961
1668353842283,2022-11-13T17.37.22.283,467.800,-0.213,0.161,-0.960
1668353842323,2022-11-13T17.37.22.323,467.840,-0.213,0.162,-0.960
1668353842363,2022-11-13T17.37.22.363,467.880,-0.213,0.162,-0.961
1668353842403,2022-11-13T17.37.22.403,467.920,-0.211,0.161,-0.961
1668353842443,2022-11-13T17.37.22.443,467.960,-0.212,0.163,-0.960
1668353842483,2022-11-13T17.37.22.483,468.000,-0.213,0.161,-0.961
1668353842523,2022-11-13T17.37.22.523,468.040,-0.213,0.162,-0.960
1668353842563,2022-11-13T17.37.22.563,468.080,-0.213,0.163,-0.960
1668353842603,2022-11-13T17.37.22.603,468.120,-0.214,0.162,-0.960
1668353842643,2022-11-13T17.37.22.643,468.160,-0.213,0.161,-0.960
1668353842683,2022-11-13T17.37.22.683,468.200,-0.212,0.163,-0.960
1668353842723,2022-11-13T17.37.22.723,468.240,-0.212,0.161,-0.960
1668353842763,2022-11-13T17.37.22.763,468.280,-0.212,0.162,-0.961
1668353842803,2022-11-13T17.37.22.803,468.320,-0.212,0.160,-0.961
1668353842843,2022-11-13T17.37.22.843,468.360,-0.212,0.164,-0.961
1668353842883,2022-11-13T17.37.22.883,468.400,-0.212,0.161,-0.960
1668353842923,2022-11-13T17.37.22.923,468.440,-0.213,0.161,-0.960
1668353842963,2022-11-13T17.37.22.963,468.480,-0.213,0.163,-0.960
1668353843003,2022-11-13T17.37.23.003,468.520,-0.212,0.160,-0.961
1668353843043,2022-11-13T17.37.23.043,468.560,-0.212,0.161,-0.960
1668353843083,2022-11-13T17.37.23.083,468.600,-0.212,0.160,-0.961
1668353843123,2022-11-13T17.37.23.123,468.640,-0.212,0.161,-0.960
1668353843163,2022-11-13T17.37.23.163,468.680,-0.212,0.164,-0.960
1668353843203,2022-11-13T17.37.23.203,468.720,-0.213,0.162,-0.960
1668353843243,2022-11-13T17.37.23.243,468.760,-0.212,0.162,-0.960
1668353843283,2022-11-13T17.37.23.283,468.800,-0.211,0.163,-0.960
1668353843323,2022-11-13T17.37.23.323,468.840,-0.211,0.161,-0.961
1668353843363,2022-11-13T17.37.23.363,468.880,-0.212,0.163,-0.960
1668353843403,2022-11-13T17.37.23.403,468.920,-0.212,0.164,-0.959
1668353843443,2022-11-13T17.37.23.443,468.960,-0.211,0.162,-0.961
1668353843483,2022-11-13T17.37.23.483,469.000,-0.212,0.163,-0.960
1668353843523,2022-11-13T17.37.23.523,469.040,-0.211,0.163,-0.961
1668353843563,2022-11-13T17.37.23.563,469.080,-0.212,0.161,-0.961
1668353843603,2022-11-13T17.37.23.603,469.120,-0.212,0.163,-0.959
1668353843643,2022-11-13T17.37.23.643,469.160,-0.210,0.162,-0.961
1668353843683,2022-11-13T17.37.23.683,469.200,-0.213,0.162,-0.961
1668353843723,2022-11-13T17.37.23.723,469.240,-0.209,0.162,-0.961
1668353843763,2022-11-13T17.37.23.763,469.280,-0.213,0.166,-0.959
1668353843803,2022-11-13T17.37.23.803,469.320,-0.212,0.166,-0.959
1668353843843,2022-11-13T17.37.23.843,469.360,-0.216,0.160,-0.959
1668353843883,2022-11-13T17.37.23.883,469.400,-0.216,0.166,-0.958
1668353843923,2022-11-13T17.37.23.923,469.440,-0.212,0.162,-0.959
1668353843963,2022-11-13T17.37.23.963,469.480,-0.212,0.163,-0.960
1668353844003,2022-11-13T17.37.24.003,469.520,-0.212,0.165,-0.961
1668353844043,2022-11-13T17.37.24.043,469.560,-0.213,0.167,-0.959
1668353844083,2022-11-13T17.37.24.083,469.600,-0.213,0.166,-0.959
1668353844123,2022-11-13T17.37.24.123,469.640,-0.214,0.160,-0.961
1668353844163,2022-11-13T17.37.24.163,469.680,-0.213,0.162,-0.960
1668353844203,2022-11-13T17.37.24.203,469.720,-0.216,0.164,-0.959
1668353844243,2022-11-13T17.37.24.243,469.760,-0.213,0.157,-0.961
1668353844283,2022-11-13T17.37.24.283,469.800,-0.212,0.162,-0.961
1668353844323,2022-11-13T17.37.24.323,469.840,-0.210,0.158,-0.962
1668353844363,2022-11-13T17.37.24.363,469.880,-0.211,0.160,-0.960
1668353844403,2022-11-13T17.37.24.403,469.920,-0.213,0.159,-0.961
1668353844443,2022-11-13T17.37.24.443,469.960,-0.212,0.158,-0.961
1668353844483,2022-11-13T17.37.24.483,470.000,-0.214,0.160,-0.960
1668353844523,2022-11-13T17.37.24.523,470.040,-0.213,0.160,-0.961
1668353844563,2022-11-13T17.37.24.563,470.080,-0.212,0.162,-0.962
1668353844603,2022-11-13T17.37.24.603,470.120,-0.212,0.162,-0.961
1668353844643,2022-11-13T17.37.24.643,470.160,-0.210,0.162,-0.961
1668353844683,2022-11-13T17.37.24.683,470.200,-0.212,0.159,-0.960
1668353844723,2022-11-13T17.37.24.723,470.240,-0.211,0.160,-0.960
1668353844763,2022-11-13T17.37.24.763,470.280,-0.211,0.162,-0.961
1668353844803,2022-11-13T17.37.24.803,470.320,-0.212,0.162,-0.960
1668353844843,2022-11-13T17.37.24.843,470.360,-0.212,0.161,-0.961
1668353844883,2022-11-13T17.37.24.883,470.400,-0.212,0.162,-0.961
1668353844923,2022-11-13T17.37.24.923,470.440,-0.211,0.160,-0.960
1668353844963,2022-11-13T17.37.24.963,470.480,-0.212,0.162,-0.962
1668353845003,2022-11-13T17.37.25.003,470.520,-0.210,0.160,-0.961
1668353845043,2022-11-13T17.37.25.043,470.560,-0.211,0.162,-0.960
1668353845083,2022-11-13T17.37.25.083,470.600,-0.210,0.161,-0.962
1668353845123,2022-11-13T17.37.25.123,470.640,-0.210,0.160,-0.960
1668353845163,2022-11-13T17.37.25.163,470.680,-0.212,0.161,-0.961
1668353845203,2022-11-13T17.37.25.203,470.720,-0.210,0.161,-0.961
1668353845243,2022-11-13T17.37.25.243,470.760,-0.210,0.161,-0.960
1668353845283,2022-11-13T17.37.25.283,470.800,-0.210,0.160,-0.961
1668353845323,2022-11-13T17.37.25.323,470.840,-0.211,0.159,-0.960
1668353845363,2022-11-13T17.37.25.363,470.880,-0.211,0.159,-0.961
1668353845403,2022-11-13T17.37.25.403,470.920,-0.211,0.159,-0.961
1668353845443,2022-11-13T17.37.25.443,470.960,-0.211,0.157,-0.961
1668353845483,2022-11-13T17.37.25.483,471.000,-0.209,0.164,-0.960
1668353845523,2022-11-13T17.37.25.523,471.040,-0.211,0.161,-0.960
1668353845563,2022-11-13T17.37.25.563,471.080,-0.214,0.160,-0.960
1668353845603,2022-11-13T17.37.25.603,471.120,-0.214,0.163,-0.961
1668353845643,2022-11-13T17.37.25.643,471.160,-0.212,0.158,-0.961
1668353845683,2022-11-13T17.37.25.683,471.200,-0.210,0.160,-0.961
1668353845723,2022-11-13T17.37.25.723,471.240,-0.212,0.161,-0.959
1668353845763,2022-11-13T17.37.25.763,471.280,-0.211,0.158,-0.961
1668353845803,2022-11-13T17.37.25.803,471.320,-0.210,0.159,-0.961
1668353845843,2022-11-13T17.37.25.843,471.360,-0.210,0.159,-0.961
1668353845883,2022-11-13T17.37.25.883,471.400,-0.211,0.160,-0.961
1668353845923,2022-11-13T17.37.25.923,471.440,-0.213,0.161,-0.960
1668353845963,2022-11-13T17.37.25.963,471.480,-0.213,0.162,-0.959
1668353846003,2022-11-13T17.37.26.003,471.520,-0.212,0.161,-0.960
1668353846043,2022-11-13T17.37.26.043,471.560,-0.213,0.161,-0.959
1668353846083,2022-11-13T17.37.26.083,471.600,-0.213,0.157,-0.962
1668353846123,2022-11-13T17.37.26.123,471.640,-0.211,0.161,-0.961
1668353846163,2022-11-13T17.37.26.163,471.680,-0.210,0.158,-0.961
1668353846203,2022-11-13T17.37.26.203,471.720,-0.212,0.163,-0.960
1668353846243,2022-11-13T17.37.26.243,471.760,-0.212,0.160,-0.961
1668353846283,2022-11-13T17.37.26.283,471.800,-0.214,0.161,-0.961
1668353846323,2022-11-13T17.37.26.323,471.840,-0.211,0.159,-0.961
1668353846363,2022-11-13T17.37.26.363,471.880,-0.211,0.161,-0.960
1668353846403,2022-11-13T17.37.26.403,471.920,-0.211,0.159,-0.961
1668353846443,2022-11-13T17.37.26.443,471.960,-0.212,0.163,-0.960
1668353846483,2022-11-13T17.37.26.483,472.000,-0.211,0.157,-0.961
1668353846523,2022-11-13T17.37.26.523,472.040,-0.210,0.159,-0.962
1668353846563,2022-11-13T17.37.26.563,472.080,-0.212,0.158,-0.961
1668353846603,2022-11-13T17.37.26.603,472.120,-0.211,0.159,-0.960
1668353846643,2022-11-13T17.37.26.643,472.160,-0.211,0.161,-0.961
1668353846683,2022-11-13T17.37.26.683,472.200,-0.213,0.158,-0.960
1668353846723,2022-11-13T17.37.26.723,472.240,-0.213,0.159,-0.960
1668353846763,2022-11-13T17.37.26.763,472.280,-0.211,0.158,-0.961
1668353846803,2022-11-13T17.37.26.803,472.320,-0.211,0.164,-0.960
1668353846843,2022-11-13T17.37.26.843,472.360,-0.210,0.159,-0.960
1668353846883,2022-11-13T17.37.26.883,472.400,-0.212,0.161,-0.961
1668353846923,2022-11-13T17.37.26.923,472.440,-0.210,0.161,-0.960
1668353846963,2022-11-13T17.37.26.963,472.480,-0.212,0.162,-0.959
1668353847003,2022-11-13T17.37.27.003,472.520,-0.211,0.160,-0.961
1668353847043,2022-11-13T17.37.27.043,472.560,-0.211,0.164,-0.961
1668353847083,2022-11-13T17.37.27.083,472.600,-0.211,0.163,-0.960
1668353847123,2022-11-13T17.37.27.123,472.640,-0.212,0.163,-0.961
1668353847163,2022-11-13T17.37.27.163,472.680,-0.212,0.163,-0.959
1668353847203,2022-11-13T17.37.27.203,472.720,-0.214,0.163,-0.960
1668353847243,2022-11-13T17.37.27.243,472.760,-0.214,0.162,-0.960
1668353847283,2022-11-13T17.37.27.283,472.800,-0.211,0.163,-0.960
1668353847323,2022-11-13T17.37.27.323,472.840,-0.210,0.163,-0.960
1668353847363,2022-11-13T17.37.27.363,472.880,-0.212,0.161,-0.961
1668353847403,2022-11-13T17.37.27.403,472.920,-0.216,0.161,-0.960
1668353847443,2022-11-13T17.37.27.443,472.960,-0.212,0.162,-0.960
1668353847483,2022-11-13T17.37.27.483,473.000,-0.210,0.161,-0.960
1668353847523,2022-11-13T17.37.27.523,473.040,-0.212,0.162,-0.960
1668353847563,2022-11-13T17.37.27.563,473.080,-0.213,0.164,-0.960
1668353847603,2022-11-13T17.37.27.603,473.120,-0.212,0.163,-0.961
1668353847643,2022-11-13T17.37.27.643,473.160,-0.212,0.162,-0.961
1668353847683,2022-11-13T17.37.27.683,473.200,-0.213,0.164,-0.959
1668353847723,2022-11-13T17.37.27.723,473.240,-0.213,0.166,-0.960
1668353847763,2022-11-13T17.37.27.763,473.280,-0.215,0.164,-0.960
1668353847803,2022-11-13T17.37.27.803,473.320,-0.214,0.165,-0.959
1668353847843,2022-11-13T17.37.27.843,473.360,-0.213,0.163,-0.960
1668353847883,2022-11-13T17.37.27.883,473.400,-0.213,0.164,-0.960
1668353847923,2022-11-13T17.37.27.923,473.440,-0.213,0.164,-0.960
1668353847963,2022-11-13T17.37.27.963,473.480,-0.213,0.164,-0.961
1668353848003,2022-11-13T17.37.28.003,473.520,-0.212,0.161,-0.960
1668353848043,2022-11-13T17.37.28.043,473.560,-0.212,0.164,-0.960
1668353848083,2022-11-13T17.37.28.083,473.600,-0.213,0.164,-0.960
1668353848123,2022-11-13T17.37.28.123,473.640,-0.214,0.162,-0.960
1668353848163,2022-11-13T17.37.28.163,473.680,-0.212,0.161,-0.960
