epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667936581945,2022-11-08T21.43.01.945,128.987,0.579,-0.274,0.213
1667936581985,2022-11-08T21.43.01.985,129.027,1.372,-0.061,0.091
1667936582025,2022-11-08T21.43.02.025,129.067,1.159,-0.152,0.549
1667936582065,2022-11-08T21.43.02.065,129.107,0.823,-0.427,0.701
1667936582105,2022-11-08T21.43.02.105,129.147,0.518,-0.305,0.610
1667936582145,2022-11-08T21.43.02.145,129.187,0.213,-0.183,0.610
1667936582185,2022-11-08T21.43.02.185,129.227,0.152,-0.366,0.793
1667936582225,2022-11-08T21.43.02.225,129.267,0.457,-0.305,0.884
1667936582265,2022-11-08T21.43.02.265,129.307,0.579,-0.152,0.823
1667936582305,2022-11-08T21.43.02.305,129.347,0.518,-0.366,0.640
1667936582345,2022-11-08T21.43.02.345,129.387,0.945,-0.091,0.305
1667936582385,2022-11-08T21.43.02.385,129.427,1.341,-0.030,0.213
1667936582425,2022-11-08T21.43.02.425,129.467,0.823,-0.244,0.701
1667936582465,2022-11-08T21.43.02.465,129.507,0.396,-0.518,0.854
1667936582505,2022-11-08T21.43.02.505,129.547,0.244,-0.274,0.701
1667936582545,2022-11-08T21.43.02.545,129.587,0.945,0.122,0.122
1667936582585,2022-11-08T21.43.02.585,129.627,1.037,-0.244,0.091
1667936582625,2022-11-08T21.43.02.625,129.667,0.915,-0.518,0.152
1667936582665,2022-11-08T21.43.02.665,129.707,1.098,-0.244,-0.152
1667936582705,2022-11-08T21.43.02.705,129.747,1.128,-0.396,0.152
1667936582745,2022-11-08T21.43.02.745,129.787,0.396,-0.335,0.518
1667936582785,2022-11-08T21.43.02.785,129.827,1.006,0.183,-0.213
1667936582825,2022-11-08T21.43.02.825,129.867,1.037,0.396,-0.579
1667936582865,2022-11-08T21.43.02.865,129.907,0.945,0.244,-0.518
1667936582905,2022-11-08T21.43.02.905,129.947,0.976,0.183,-0.061
1667936582945,2022-11-08T21.43.02.945,129.987,-0.030,-0.335,0.976
1667936582985,2022-11-08T21.43.02.985,130.027,0.823,-0.122,0.396
1667936583025,2022-11-08T21.43.03.025,130.067,1.067,0.122,0.122
1667936583065,2022-11-08T21.43.03.065,130.107,0.610,0.152,0.396
1667936583105,2022-11-08T21.43.03.105,130.147,-0.152,-0.061,0.915
1667936583145,2022-11-08T21.43.03.145,130.187,0.732,0.061,0.366
1667936583185,2022-11-08T21.43.03.185,130.227,0.671,0.152,0.213
1667936583225,2022-11-08T21.43.03.225,130.267,0.488,0.122,0.396
1667936583265,2022-11-08T21.43.03.265,130.307,0.610,0.061,0.610
1667936583305,2022-11-08T21.43.03.305,130.347,0.335,-0.366,1.037
1667936583345,2022-11-08T21.43.03.345,130.387,0.183,-0.579,1.220
1667936583385,2022-11-08T21.43.03.385,130.427,0.762,-0.427,0.915
1667936583425,2022-11-08T21.43.03.425,130.467,0.518,-0.335,0.701
1667936583465,2022-11-08T21.43.03.465,130.507,0.823,-0.366,0.335
1667936583505,2022-11-08T21.43.03.505,130.547,0.945,-0.335,0.457
1667936583545,2022-11-08T21.43.03.545,130.587,1.311,-0.122,0.488
1667936583585,2022-11-08T21.43.03.585,130.627,1.220,-0.366,0.518
1667936583625,2022-11-08T21.43.03.625,130.667,0.793,-0.366,0.518
1667936583665,2022-11-08T21.43.03.665,130.707,0.640,-0.183,0.549
1667936583705,2022-11-08T21.43.03.705,130.747,0.823,-0.274,0.457
1667936583745,2022-11-08T21.43.03.745,130.787,0.732,-0.061,0.396
1667936583785,2022-11-08T21.43.03.785,130.827,0.701,0.000,0.335
1667936583825,2022-11-08T21.43.03.825,130.867,0.427,-0.030,0.427
1667936583865,2022-11-08T21.43.03.865,130.907,0.213,0.000,0.610
1667936583905,2022-11-08T21.43.03.905,130.947,0.518,-0.183,0.640
1667936583945,2022-11-08T21.43.03.945,130.987,0.457,-0.274,0.854
1667936583985,2022-11-08T21.43.03.985,131.027,0.762,-0.305,0.976
1667936584025,2022-11-08T21.43.04.025,131.067,0.640,-0.274,0.945
1667936584065,2022-11-08T21.43.04.065,131.107,0.671,-0.152,0.457
1667936584105,2022-11-08T21.43.04.105,131.147,0.884,-0.061,0.213
1667936584145,2022-11-08T21.43.04.145,131.187,0.610,-0.091,0.335
1667936584185,2022-11-08T21.43.04.185,131.227,0.610,-0.122,0.579
1667936584225,2022-11-08T21.43.04.225,131.267,0.457,-0.274,0.671
1667936584265,2022-11-08T21.43.04.265,131.307,0.366,-0.183,0.671
1667936584305,2022-11-08T21.43.04.305,131.347,0.793,-0.152,0.488
1667936584345,2022-11-08T21.43.04.345,131.387,0.671,-0.244,0.610
1667936584385,2022-11-08T21.43.04.385,131.427,0.518,-0.274,0.701
1667936584425,2022-11-08T21.43.04.425,131.467,0.732,-0.152,0.610
1667936584465,2022-11-08T21.43.04.465,131.507,1.006,-0.152,0.396
1667936584505,2022-11-08T21.43.04.505,131.547,1.037,-0.213,0.427
1667936584545,2022-11-08T21.43.04.545,131.587,0.976,-0.213,0.640
1667936584585,2022-11-08T21.43.04.585,131.627,0.945,-0.122,0.579
1667936584625,2022-11-08T21.43.04.625,131.667,0.579,-0.122,0.549
1667936584665,2022-11-08T21.43.04.665,131.707,0.549,-0.030,0.671
1667936584705,2022-11-08T21.43.04.705,131.747,0.640,-0.305,0.732
1667936584745,2022-11-08T21.43.04.745,131.787,0.518,-0.366,0.732
1667936584785,2022-11-08T21.43.04.785,131.827,0.701,-0.274,0.610
1667936584825,2022-11-08T21.43.04.825,131.867,0.793,-0.152,0.549
1667936584865,2022-11-08T21.43.04.865,131.907,0.610,-0.183,0.701
1667936584905,2022-11-08T21.43.04.905,131.947,0.091,-0.305,0.854
1667936584945,2022-11-08T21.43.04.945,131.987,0.549,-0.061,0.457
1667936584985,2022-11-08T21.43.04.985,132.027,1.159,-0.061,0.152
1667936585025,2022-11-08T21.43.05.025,132.067,0.579,-0.244,0.640
1667936585065,2022-11-08T21.43.05.065,132.107,0.579,-0.457,0.701
1667936585105,2022-11-08T21.43.05.105,132.147,0.549,-0.335,0.701
1667936585145,2022-11-08T21.43.05.145,132.187,0.640,-0.091,0.579
1667936585185,2022-11-08T21.43.05.185,132.227,0.640,-0.183,0.671
1667936585225,2022-11-08T21.43.05.225,132.267,0.732,-0.274,0.579
1667936585265,2022-11-08T21.43.05.265,132.307,0.915,-0.152,0.305
1667936585305,2022-11-08T21.43.05.305,132.347,0.945,-0.152,0.274
1667936585345,2022-11-08T21.43.05.345,132.387,1.128,-0.061,0.244
1667936585385,2022-11-08T21.43.05.385,132.427,0.823,-0.091,0.549
1667936585425,2022-11-08T21.43.05.425,132.467,0.640,-0.030,0.610
1667936585465,2022-11-08T21.43.05.465,132.507,0.335,0.030,0.823
1667936585505,2022-11-08T21.43.05.505,132.547,0.488,-0.244,0.549
1667936585545,2022-11-08T21.43.05.545,132.587,0.915,-0.335,0.152
1667936585585,2022-11-08T21.43.05.585,132.627,0.945,-0.030,0.183
1667936585625,2022-11-08T21.43.05.625,132.667,0.976,0.000,0.213
1667936585665,2022-11-08T21.43.05.665,132.707,0.518,-0.122,0.518
1667936585705,2022-11-08T21.43.05.705,132.747,-0.030,-0.183,0.854
1667936585745,2022-11-08T21.43.05.745,132.787,0.366,-0.183,0.793
1667936585785,2022-11-08T21.43.05.785,132.827,0.518,-0.274,0.854
1667936585825,2022-11-08T21.43.05.825,132.867,0.793,-0.244,0.671
1667936585865,2022-11-08T21.43.05.865,132.907,0.427,-0.366,0.854
1667936585905,2022-11-08T21.43.05.905,132.947,0.701,-0.213,0.610
1667936585945,2022-11-08T21.43.05.945,132.987,0.457,-0.305,0.793
1667936585985,2022-11-08T21.43.05.985,133.027,0.610,-0.305,0.671
1667936586025,2022-11-08T21.43.06.025,133.067,0.488,-0.213,0.823
1667936586065,2022-11-08T21.43.06.065,133.107,0.518,-0.213,0.640
1667936586105,2022-11-08T21.43.06.105,133.147,0.854,-0.152,0.335
1667936586145,2022-11-08T21.43.06.145,133.187,0.579,-0.152,0.488
1667936586185,2022-11-08T21.43.06.185,133.227,0.732,-0.091,0.366
1667936586225,2022-11-08T21.43.06.225,133.267,0.610,-0.213,0.579
1667936586265,2022-11-08T21.43.06.265,133.307,0.488,-0.213,0.671
1667936586305,2022-11-08T21.43.06.305,133.347,0.549,0.061,0.427
1667936586345,2022-11-08T21.43.06.345,133.387,0.610,0.122,0.396
1667936586385,2022-11-08T21.43.06.385,133.427,0.244,-0.091,0.732
1667936586425,2022-11-08T21.43.06.425,133.467,0.488,-0.152,0.640
1667936586465,2022-11-08T21.43.06.465,133.507,0.732,-0.152,0.518
1667936586505,2022-11-08T21.43.06.505,133.547,0.762,-0.122,0.457
1667936586545,2022-11-08T21.43.06.545,133.587,0.335,-0.244,0.732
1667936586585,2022-11-08T21.43.06.585,133.627,0.732,-0.152,0.457
1667936586625,2022-11-08T21.43.06.625,133.667,0.671,-0.091,0.518
1667936586665,2022-11-08T21.43.06.665,133.707,0.854,-0.122,0.427
1667936586705,2022-11-08T21.43.06.705,133.747,0.793,-0.091,0.549
1667936586745,2022-11-08T21.43.06.745,133.787,0.732,-0.183,0.549
1667936586785,2022-11-08T21.43.06.785,133.827,0.701,-0.183,0.488
1667936586825,2022-11-08T21.43.06.825,133.867,0.732,-0.091,0.488
1667936586865,2022-11-08T21.43.06.865,133.907,0.823,-0.122,0.488
1667936586905,2022-11-08T21.43.06.905,133.947,0.671,-0.335,0.549
1667936586945,2022-11-08T21.43.06.945,133.987,0.671,-0.244,0.488
1667936586985,2022-11-08T21.43.06.985,134.027,0.549,-0.244,0.488
1667936587025,2022-11-08T21.43.07.025,134.067,0.884,-0.030,0.305
1667936587065,2022-11-08T21.43.07.065,134.107,0.396,-0.183,0.610
1667936587105,2022-11-08T21.43.07.105,134.147,0.488,-0.183,0.549
1667936587145,2022-11-08T21.43.07.145,134.187,0.732,-0.091,0.396
1667936587185,2022-11-08T21.43.07.185,134.227,0.793,-0.122,0.427
1667936587225,2022-11-08T21.43.07.225,134.267,0.549,-0.091,0.579
1667936587265,2022-11-08T21.43.07.265,134.307,0.671,-0.122,0.549
1667936587305,2022-11-08T21.43.07.305,134.347,0.610,-0.274,0.579
1667936587345,2022-11-08T21.43.07.345,134.387,0.640,-0.274,0.488
1667936587385,2022-11-08T21.43.07.385,134.427,0.671,0.000,0.457
1667936587425,2022-11-08T21.43.07.425,134.467,0.945,0.122,0.274
1667936587465,2022-11-08T21.43.07.465,134.507,0.915,0.122,0.335
1667936587505,2022-11-08T21.43.07.505,134.547,0.945,-0.030,0.396
1667936587545,2022-11-08T21.43.07.545,134.587,0.884,-0.152,0.518
1667936587585,2022-11-08T21.43.07.585,134.627,0.671,-0.183,0.610
1667936587625,2022-11-08T21.43.07.625,134.667,0.518,-0.274,0.488
1667936587665,2022-11-08T21.43.07.665,134.707,0.427,-0.091,0.366
1667936587705,2022-11-08T21.43.07.705,134.747,0.854,0.030,0.122
1667936587745,2022-11-08T21.43.07.745,134.787,0.945,0.000,0.122
1667936587785,2022-11-08T21.43.07.785,134.827,0.549,-0.091,0.518
1667936587825,2022-11-08T21.43.07.825,134.867,0.610,-0.122,0.549
1667936587865,2022-11-08T21.43.07.865,134.907,0.793,-0.152,0.427
1667936587905,2022-11-08T21.43.07.905,134.947,0.518,-0.122,0.549
1667936587945,2022-11-08T21.43.07.945,134.987,0.091,-0.213,0.823
1667936587985,2022-11-08T21.43.07.985,135.027,0.274,-0.244,0.640
1667936588025,2022-11-08T21.43.08.025,135.067,0.427,-0.213,0.640
1667936588065,2022-11-08T21.43.08.065,135.107,0.823,-0.122,0.488
1667936588105,2022-11-08T21.43.08.105,135.147,0.762,-0.091,0.579
1667936588145,2022-11-08T21.43.08.145,135.187,0.640,-0.244,0.549
1667936588185,2022-11-08T21.43.08.185,135.227,0.945,-0.244,0.274
1667936588225,2022-11-08T21.43.08.225,135.267,1.067,-0.061,0.427
1667936588265,2022-11-08T21.43.08.265,135.307,0.396,0.000,0.854
1667936588305,2022-11-08T21.43.08.305,135.347,-0.396,-0.396,1.067
1667936588345,2022-11-08T21.43.08.345,135.387,0.884,0.061,0.366
1667936588385,2022-11-08T21.43.08.385,135.427,0.549,0.091,0.366
1667936588425,2022-11-08T21.43.08.425,135.467,0.854,-0.030,0.213
1667936588465,2022-11-08T21.43.08.465,135.507,0.488,-0.122,0.579
1667936588505,2022-11-08T21.43.08.505,135.547,0.488,-0.244,0.701
1667936588545,2022-11-08T21.43.08.545,135.587,0.335,-0.183,0.732
1667936588585,2022-11-08T21.43.08.585,135.627,0.732,0.061,0.335
1667936588625,2022-11-08T21.43.08.625,135.667,1.189,0.213,0.030
1667936588665,2022-11-08T21.43.08.665,135.707,-0.152,-0.152,0.976
1667936588705,2022-11-08T21.43.08.705,135.747,-0.762,-0.610,1.098
1667936588745,2022-11-08T21.43.08.745,135.787,1.098,0.030,0.061
1667936588785,2022-11-08T21.43.08.785,135.827,0.579,-0.030,0.518
1667936588825,2022-11-08T21.43.08.825,135.867,0.640,-0.244,0.488
1667936588865,2022-11-08T21.43.08.865,135.907,0.945,-0.244,0.518
1667936588905,2022-11-08T21.43.08.905,135.947,1.067,-0.213,0.518
1667936588945,2022-11-08T21.43.08.945,135.987,0.640,-0.366,0.671
1667936588985,2022-11-08T21.43.08.985,136.027,0.701,-0.305,0.549
1667936589025,2022-11-08T21.43.09.025,136.067,0.976,-0.213,0.335
1667936589065,2022-11-08T21.43.09.065,136.107,0.701,-0.213,0.366
1667936589105,2022-11-08T21.43.09.105,136.147,0.793,-0.152,0.396
1667936589145,2022-11-08T21.43.09.145,136.187,0.427,-0.183,0.610
1667936589185,2022-11-08T21.43.09.185,136.227,0.549,-0.213,0.640
1667936589225,2022-11-08T21.43.09.225,136.267,0.366,-0.183,0.671
1667936589265,2022-11-08T21.43.09.265,136.307,0.671,-0.061,0.488
1667936589305,2022-11-08T21.43.09.305,136.347,0.549,-0.091,0.518
1667936589345,2022-11-08T21.43.09.345,136.387,0.518,-0.122,0.549
1667936589385,2022-11-08T21.43.09.385,136.427,0.427,-0.122,0.549
1667936589425,2022-11-08T21.43.09.425,136.467,0.823,-0.152,0.396
1667936589465,2022-11-08T21.43.09.465,136.507,1.006,-0.183,0.488
1667936589505,2022-11-08T21.43.09.505,136.547,0.854,-0.305,0.488
1667936589545,2022-11-08T21.43.09.545,136.587,0.976,-0.152,0.366
1667936589585,2022-11-08T21.43.09.585,136.627,0.793,-0.213,0.549
1667936589625,2022-11-08T21.43.09.625,136.667,0.671,-0.213,0.549
1667936589665,2022-11-08T21.43.09.665,136.707,0.671,-0.152,0.518
1667936589705,2022-11-08T21.43.09.705,136.747,0.549,-0.091,0.610
1667936589745,2022-11-08T21.43.09.745,136.787,0.488,-0.213,0.671
1667936589785,2022-11-08T21.43.09.785,136.827,0.213,-0.213,0.762
1667936589825,2022-11-08T21.43.09.825,136.867,0.640,-0.030,0.274
1667936589865,2022-11-08T21.43.09.865,136.907,0.579,0.091,0.213
1667936589905,2022-11-08T21.43.09.905,136.947,0.457,0.000,0.427
1667936589945,2022-11-08T21.43.09.945,136.987,0.305,-0.183,0.671
1667936589985,2022-11-08T21.43.09.985,137.027,0.366,-0.213,0.610
1667936590025,2022-11-08T21.43.10.025,137.067,0.701,-0.213,0.549
1667936590065,2022-11-08T21.43.10.065,137.107,0.762,-0.152,0.488
1667936590105,2022-11-08T21.43.10.105,137.147,0.762,-0.183,0.457
1667936590145,2022-11-08T21.43.10.145,137.187,0.640,-0.152,0.457
1667936590185,2022-11-08T21.43.10.185,137.227,0.549,-0.183,0.579
1667936590225,2022-11-08T21.43.10.225,137.267,0.671,-0.213,0.549
1667936590265,2022-11-08T21.43.10.265,137.307,0.701,-0.213,0.579
1667936590305,2022-11-08T21.43.10.305,137.347,0.518,-0.305,0.732
1667936590345,2022-11-08T21.43.10.345,137.387,0.762,-0.152,0.457
1667936590385,2022-11-08T21.43.10.385,137.427,0.762,-0.183,0.457
1667936590425,2022-11-08T21.43.10.425,137.467,0.610,-0.274,0.610
1667936590465,2022-11-08T21.43.10.465,137.507,0.701,-0.183,0.518
1667936590505,2022-11-08T21.43.10.505,137.547,0.671,-0.030,0.396
1667936590545,2022-11-08T21.43.10.545,137.587,0.610,-0.061,0.457
1667936590585,2022-11-08T21.43.10.585,137.627,0.457,-0.183,0.640
1667936590625,2022-11-08T21.43.10.625,137.667,0.701,-0.091,0.396
1667936590665,2022-11-08T21.43.10.665,137.707,0.640,-0.183,0.488
1667936590705,2022-11-08T21.43.10.705,137.747,0.762,-0.183,0.518
1667936590745,2022-11-08T21.43.10.745,137.787,0.762,-0.152,0.427
1667936590785,2022-11-08T21.43.10.785,137.827,0.793,-0.152,0.366
1667936590825,2022-11-08T21.43.10.825,137.867,0.732,-0.122,0.396
1667936590865,2022-11-08T21.43.10.865,137.907,0.671,-0.183,0.518
1667936590905,2022-11-08T21.43.10.905,137.947,0.549,-0.152,0.579
1667936590945,2022-11-08T21.43.10.945,137.987,0.518,-0.091,0.579
1667936590985,2022-11-08T21.43.10.985,138.027,0.488,-0.152,0.579
1667936591025,2022-11-08T21.43.11.025,138.067,0.823,-0.091,0.274
1667936591065,2022-11-08T21.43.11.065,138.107,0.732,-0.152,0.457
1667936591105,2022-11-08T21.43.11.105,138.147,0.701,-0.122,0.488
1667936591145,2022-11-08T21.43.11.145,138.187,0.915,-0.122,0.274
1667936591185,2022-11-08T21.43.11.185,138.227,1.189,-0.030,0.152
1667936591225,2022-11-08T21.43.11.225,138.267,0.701,-0.122,0.488
1667936591265,2022-11-08T21.43.11.265,138.307,0.396,-0.213,0.640
1667936591305,2022-11-08T21.43.11.305,138.347,0.671,-0.183,0.457
1667936591345,2022-11-08T21.43.11.345,138.387,0.732,-0.183,0.549
1667936591385,2022-11-08T21.43.11.385,138.427,0.701,-0.244,0.457
1667936591425,2022-11-08T21.43.11.425,138.467,0.793,-0.122,0.427
1667936591465,2022-11-08T21.43.11.465,138.507,0.579,-0.152,0.488
1667936591505,2022-11-08T21.43.11.505,138.547,0.610,-0.152,0.457
1667936591545,2022-11-08T21.43.11.545,138.587,0.518,-0.091,0.488
1667936591585,2022-11-08T21.43.11.585,138.627,0.579,-0.091,0.457
1667936591625,2022-11-08T21.43.11.625,138.667,0.701,-0.152,0.488
1667936591665,2022-11-08T21.43.11.665,138.707,0.671,-0.213,0.610
1667936591705,2022-11-08T21.43.11.705,138.747,0.762,-0.183,0.488
1667936591745,2022-11-08T21.43.11.745,138.787,0.976,-0.183,0.305
1667936591785,2022-11-08T21.43.11.785,138.827,0.579,-0.091,0.579
1667936591825,2022-11-08T21.43.11.825,138.867,0.122,-0.061,0.732
1667936591865,2022-11-08T21.43.11.865,138.907,0.274,-0.152,0.549
1667936591905,2022-11-08T21.43.11.905,138.947,0.549,-0.061,0.366
1667936591945,2022-11-08T21.43.11.945,138.987,0.610,-0.152,0.457
1667936591985,2022-11-08T21.43.11.985,139.027,0.793,-0.274,0.579
1667936592025,2022-11-08T21.43.12.025,139.067,0.610,-0.244,0.640
1667936592065,2022-11-08T21.43.12.065,139.107,0.579,-0.213,0.671
1667936592105,2022-11-08T21.43.12.105,139.147,0.823,-0.274,0.518
1667936592145,2022-11-08T21.43.12.145,139.187,0.823,-0.183,0.396
1667936592185,2022-11-08T21.43.12.185,139.227,0.793,-0.091,0.335
1667936592225,2022-11-08T21.43.12.225,139.267,0.610,-0.213,0.488
1667936592265,2022-11-08T21.43.12.265,139.307,0.610,-0.122,0.518
1667936592305,2022-11-08T21.43.12.305,139.347,0.640,-0.091,0.549
1667936592345,2022-11-08T21.43.12.345,139.387,0.610,-0.122,0.549
1667936592385,2022-11-08T21.43.12.385,139.427,0.518,-0.213,0.518
1667936592425,2022-11-08T21.43.12.425,139.467,0.579,-0.152,0.579
1667936592465,2022-11-08T21.43.12.465,139.507,0.701,-0.091,0.366
1667936592505,2022-11-08T21.43.12.505,139.547,0.610,-0.213,0.457
1667936592545,2022-11-08T21.43.12.545,139.587,0.610,-0.274,0.579
1667936592585,2022-11-08T21.43.12.585,139.627,0.579,-0.244,0.579
1667936592625,2022-11-08T21.43.12.625,139.667,0.762,-0.122,0.427
1667936592665,2022-11-08T21.43.12.665,139.707,0.701,-0.030,0.427
1667936592705,2022-11-08T21.43.12.705,139.747,0.518,-0.122,0.549
1667936592745,2022-11-08T21.43.12.745,139.787,0.762,-0.244,0.457
1667936592785,2022-11-08T21.43.12.785,139.827,0.640,-0.122,0.518
1667936592825,2022-11-08T21.43.12.825,139.867,0.671,-0.244,0.488
1667936592865,2022-11-08T21.43.12.865,139.907,0.701,-0.213,0.488
1667936592905,2022-11-08T21.43.12.905,139.947,0.671,-0.244,0.518
1667936592945,2022-11-08T21.43.12.945,139.987,0.671,-0.183,0.488
1667936592985,2022-11-08T21.43.12.985,140.027,0.762,-0.244,0.518
1667936593025,2022-11-08T21.43.13.025,140.067,0.579,-0.183,0.488
1667936593065,2022-11-08T21.43.13.065,140.107,0.610,-0.183,0.549
1667936593105,2022-11-08T21.43.13.105,140.147,0.579,-0.183,0.549
1667936593145,2022-11-08T21.43.13.145,140.187,0.732,-0.152,0.518
1667936593185,2022-11-08T21.43.13.185,140.227,0.610,-0.213,0.549
1667936593225,2022-11-08T21.43.13.225,140.267,0.732,-0.122,0.335
1667936593265,2022-11-08T21.43.13.265,140.307,0.671,-0.152,0.457
1667936593305,2022-11-08T21.43.13.305,140.347,0.640,-0.152,0.518
1667936593345,2022-11-08T21.43.13.345,140.387,0.762,-0.152,0.427
1667936593385,2022-11-08T21.43.13.385,140.427,0.854,-0.061,0.305
1667936593425,2022-11-08T21.43.13.425,140.467,0.671,-0.122,0.518
1667936593465,2022-11-08T21.43.13.465,140.507,0.610,-0.213,0.579
1667936593505,2022-11-08T21.43.13.505,140.547,0.671,-0.274,0.549
1667936593545,2022-11-08T21.43.13.545,140.587,0.793,-0.183,0.427
1667936593585,2022-11-08T21.43.13.585,140.627,0.762,-0.183,0.457
1667936593625,2022-11-08T21.43.13.625,140.667,0.701,-0.122,0.457
1667936593665,2022-11-08T21.43.13.665,140.707,0.671,-0.122,0.457
1667936593705,2022-11-08T21.43.13.705,140.747,0.640,-0.183,0.488
1667936593745,2022-11-08T21.43.13.745,140.787,0.610,-0.061,0.457
1667936593785,2022-11-08T21.43.13.785,140.827,0.640,-0.152,0.457
1667936593825,2022-11-08T21.43.13.825,140.867,0.671,-0.183,0.518
1667936593865,2022-11-08T21.43.13.865,140.907,0.701,-0.122,0.488
1667936593905,2022-11-08T21.43.13.905,140.947,0.549,-0.152,0.610
1667936593945,2022-11-08T21.43.13.945,140.987,0.762,-0.152,0.366
1667936593985,2022-11-08T21.43.13.985,141.027,0.701,-0.122,0.457
1667936594025,2022-11-08T21.43.14.025,141.067,0.579,-0.122,0.610
1667936594065,2022-11-08T21.43.14.065,141.107,0.762,-0.091,0.366
1667936594105,2022-11-08T21.43.14.105,141.147,0.732,-0.030,0.427
1667936594145,2022-11-08T21.43.14.145,141.187,0.549,-0.122,0.518
1667936594185,2022-11-08T21.43.14.185,141.227,0.640,-0.183,0.488
1667936594225,2022-11-08T21.43.14.225,141.267,0.701,-0.183,0.457
1667936594265,2022-11-08T21.43.14.265,141.307,0.823,-0.152,0.457
1667936594305,2022-11-08T21.43.14.305,141.347,0.640,-0.183,0.488
1667936594345,2022-11-08T21.43.14.345,141.387,0.793,-0.122,0.335
1667936594385,2022-11-08T21.43.14.385,141.427,0.793,-0.152,0.366
1667936594425,2022-11-08T21.43.14.425,141.467,0.640,-0.213,0.518
1667936594465,2022-11-08T21.43.14.465,141.507,0.823,-0.122,0.488
1667936594505,2022-11-08T21.43.14.505,141.547,0.640,-0.122,0.488
1667936594545,2022-11-08T21.43.14.545,141.587,0.671,-0.183,0.488
1667936594585,2022-11-08T21.43.14.585,141.627,0.671,-0.152,0.488
1667936594625,2022-11-08T21.43.14.625,141.667,0.640,-0.213,0.579
1667936594665,2022-11-08T21.43.14.665,141.707,0.610,-0.183,0.518
1667936594705,2022-11-08T21.43.14.705,141.747,0.884,-0.122,0.305
1667936594745,2022-11-08T21.43.14.745,141.787,0.549,-0.152,0.518
1667936594785,2022-11-08T21.43.14.785,141.827,0.549,-0.183,0.549
1667936594825,2022-11-08T21.43.14.825,141.867,0.762,-0.152,0.396
1667936594865,2022-11-08T21.43.14.865,141.907,0.793,-0.122,0.427
1667936594905,2022-11-08T21.43.14.905,141.947,0.640,-0.244,0.549
1667936594945,2022-11-08T21.43.14.945,141.987,0.579,-0.244,0.549
