epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668176156439,2022-11-11T16.15.56.439,14.240,-0.336,0.079,-0.937
1668176156479,2022-11-11T16.15.56.479,14.280,-0.335,0.079,-0.935
1668176156519,2022-11-11T16.15.56.519,14.320,-0.336,0.080,-0.936
1668176156559,2022-11-11T16.15.56.559,14.360,-0.335,0.080,-0.937
1668176156599,2022-11-11T16.15.56.599,14.400,-0.336,0.080,-0.936
1668176156639,2022-11-11T16.15.56.639,14.440,-0.336,0.080,-0.938
1668176156679,2022-11-11T16.15.56.679,14.480,-0.335,0.078,-0.938
1668176156719,2022-11-11T16.15.56.719,14.520,-0.335,0.080,-0.937
1668176156759,2022-11-11T16.15.56.759,14.560,-0.335,0.079,-0.937
1668176156799,2022-11-11T16.15.56.799,14.600,-0.336,0.079,-0.937
1668176156839,2022-11-11T16.15.56.839,14.640,-0.336,0.078,-0.937
1668176156879,2022-11-11T16.15.56.879,14.680,-0.335,0.078,-0.937
1668176156919,2022-11-11T16.15.56.919,14.720,-0.335,0.077,-0.937
1668176156959,2022-11-11T16.15.56.959,14.760,-0.335,0.079,-0.937
1668176156999,2022-11-11T16.15.56.999,14.800,-0.335,0.080,-0.937
1668176157039,2022-11-11T16.15.57.039,14.840,-0.335,0.079,-0.937
1668176157079,2022-11-11T16.15.57.079,14.880,-0.335,0.078,-0.936
1668176157119,2022-11-11T16.15.57.119,14.920,-0.335,0.078,-0.937
1668176157159,2022-11-11T16.15.57.159,14.960,-0.335,0.079,-0.936
1668176157199,2022-11-11T16.15.57.199,15.000,-0.335,0.079,-0.937
1668176157239,2022-11-11T16.15.57.239,15.040,-0.335,0.080,-0.936
1668176157279,2022-11-11T16.15.57.279,15.080,-0.335,0.078,-0.936
1668176157319,2022-11-11T16.15.57.319,15.120,-0.336,0.078,-0.937
1668176157359,2022-11-11T16.15.57.359,15.160,-0.334,0.078,-0.936
1668176157399,2022-11-11T16.15.57.399,15.200,-0.335,0.079,-0.937
1668176157439,2022-11-11T16.15.57.439,15.240,-0.335,0.077,-0.936
1668176157479,2022-11-11T16.15.57.479,15.280,-0.335,0.078,-0.937
1668176157519,2022-11-11T16.15.57.519,15.320,-0.335,0.077,-0.937
1668176157559,2022-11-11T16.15.57.559,15.360,-0.335,0.078,-0.936
1668176157599,2022-11-11T16.15.57.599,15.400,-0.336,0.079,-0.936
1668176157639,2022-11-11T16.15.57.639,15.440,-0.335,0.078,-0.936
1668176157679,2022-11-11T16.15.57.679,15.480,-0.335,0.077,-0.937
1668176157719,2022-11-11T16.15.57.719,15.520,-0.334,0.078,-0.936
1668176157759,2022-11-11T16.15.57.759,15.560,-0.334,0.078,-0.937
1668176157799,2022-11-11T16.15.57.799,15.600,-0.336,0.078,-0.936
1668176157839,2022-11-11T16.15.57.839,15.640,-0.336,0.078,-0.937
1668176157879,2022-11-11T16.15.57.879,15.680,-0.334,0.080,-0.938
1668176157919,2022-11-11T16.15.57.919,15.720,-0.335,0.078,-0.936
1668176157959,2022-11-11T16.15.57.959,15.760,-0.335,0.078,-0.936
1668176157999,2022-11-11T16.15.57.999,15.800,-0.335,0.080,-0.937
1668176158039,2022-11-11T16.15.58.039,15.840,-0.334,0.078,-0.936
1668176158079,2022-11-11T16.15.58.079,15.880,-0.335,0.079,-0.937
1668176158119,2022-11-11T16.15.58.119,15.920,-0.334,0.078,-0.937
1668176158159,2022-11-11T16.15.58.159,15.960,-0.336,0.077,-0.936
1668176158199,2022-11-11T16.15.58.199,16.000,-0.335,0.077,-0.936
1668176158239,2022-11-11T16.15.58.239,16.040,-0.335,0.078,-0.937
1668176158279,2022-11-11T16.15.58.279,16.080,-0.335,0.078,-0.937
1668176158319,2022-11-11T16.15.58.319,16.120,-0.334,0.079,-0.938
1668176158359,2022-11-11T16.15.58.359,16.160,-0.335,0.078,-0.936
1668176158399,2022-11-11T16.15.58.399,16.200,-0.335,0.078,-0.935
1668176158439,2022-11-11T16.15.58.439,16.240,-0.335,0.079,-0.937
1668176158479,2022-11-11T16.15.58.479,16.280,-0.336,0.077,-0.937
1668176158519,2022-11-11T16.15.58.519,16.320,-0.334,0.078,-0.935
1668176158559,2022-11-11T16.15.58.559,16.360,-0.334,0.079,-0.937
1668176158599,2022-11-11T16.15.58.599,16.400,-0.334,0.078,-0.937
1668176158639,2022-11-11T16.15.58.639,16.440,-0.335,0.078,-0.936
1668176158679,2022-11-11T16.15.58.679,16.480,-0.334,0.077,-0.936
1668176158719,2022-11-11T16.15.58.719,16.520,-0.335,0.077,-0.937
1668176158759,2022-11-11T16.15.58.759,16.560,-0.334,0.076,-0.936
1668176158799,2022-11-11T16.15.58.799,16.600,-0.335,0.077,-0.936
1668176158839,2022-11-11T16.15.58.839,16.640,-0.335,0.078,-0.936
1668176158879,2022-11-11T16.15.58.879,16.680,-0.334,0.077,-0.936
1668176158919,2022-11-11T16.15.58.919,16.720,-0.334,0.077,-0.937
1668176158959,2022-11-11T16.15.58.959,16.760,-0.335,0.078,-0.937
1668176158999,2022-11-11T16.15.58.999,16.800,-0.335,0.078,-0.936
1668176159039,2022-11-11T16.15.59.039,16.840,-0.336,0.079,-0.937
1668176159079,2022-11-11T16.15.59.079,16.880,-0.335,0.079,-0.937
1668176159119,2022-11-11T16.15.59.119,16.920,-0.334,0.078,-0.936
1668176159159,2022-11-11T16.15.59.159,16.960,-0.334,0.078,-0.936
1668176159199,2022-11-11T16.15.59.199,17.000,-0.335,0.078,-0.936
1668176159239,2022-11-11T16.15.59.239,17.040,-0.335,0.078,-0.936
1668176159279,2022-11-11T16.15.59.279,17.080,-0.334,0.078,-0.938
1668176159319,2022-11-11T16.15.59.319,17.120,-0.335,0.079,-0.937
1668176159359,2022-11-11T16.15.59.359,17.160,-0.334,0.078,-0.937
1668176159399,2022-11-11T16.15.59.399,17.200,-0.334,0.077,-0.936
1668176159439,2022-11-11T16.15.59.439,17.240,-0.336,0.079,-0.937
1668176159479,2022-11-11T16.15.59.479,17.280,-0.335,0.078,-0.937
1668176159519,2022-11-11T16.15.59.519,17.320,-0.335,0.077,-0.937
1668176159559,2022-11-11T16.15.59.559,17.360,-0.334,0.078,-0.936
1668176159599,2022-11-11T16.15.59.599,17.400,-0.334,0.077,-0.937
1668176159639,2022-11-11T16.15.59.639,17.440,-0.334,0.075,-0.937
1668176159679,2022-11-11T16.15.59.679,17.480,-0.335,0.077,-0.938
1668176159719,2022-11-11T16.15.59.719,17.520,-0.335,0.078,-0.937
1668176159759,2022-11-11T16.15.59.759,17.560,-0.335,0.078,-0.935
1668176159799,2022-11-11T16.15.59.799,17.600,-0.335,0.077,-0.937
1668176159839,2022-11-11T16.15.59.839,17.640,-0.335,0.078,-0.936
1668176159879,2022-11-11T16.15.59.879,17.680,-0.335,0.078,-0.937
1668176159919,2022-11-11T16.15.59.919,17.720,-0.334,0.077,-0.937
1668176159959,2022-11-11T16.15.59.959,17.760,-0.336,0.076,-0.937
1668176159999,2022-11-11T16.15.59.999,17.800,-0.335,0.078,-0.937
1668176160039,2022-11-11T16.16.00.039,17.840,-0.334,0.078,-0.939
1668176160079,2022-11-11T16.16.00.079,17.880,-0.336,0.077,-0.938
1668176160119,2022-11-11T16.16.00.119,17.920,-0.335,0.077,-0.936
1668176160159,2022-11-11T16.16.00.159,17.960,-0.334,0.078,-0.937
1668176160199,2022-11-11T16.16.00.199,18.000,-0.334,0.077,-0.937
1668176160239,2022-11-11T16.16.00.239,18.040,-0.336,0.077,-0.937
1668176160279,2022-11-11T16.16.00.279,18.080,-0.334,0.078,-0.936
1668176160319,2022-11-11T16.16.00.319,18.120,-0.335,0.078,-0.936
1668176160359,2022-11-11T16.16.00.359,18.160,-0.335,0.077,-0.936
1668176160399,2022-11-11T16.16.00.399,18.200,-0.335,0.077,-0.936
1668176160439,2022-11-11T16.16.00.439,18.240,-0.335,0.078,-0.937
1668176160479,2022-11-11T16.16.00.479,18.280,-0.334,0.078,-0.938
1668176160519,2022-11-11T16.16.00.519,18.320,-0.334,0.078,-0.937
1668176160559,2022-11-11T16.16.00.559,18.360,-0.335,0.079,-0.937
1668176160599,2022-11-11T16.16.00.599,18.400,-0.335,0.078,-0.936
1668176160639,2022-11-11T16.16.00.639,18.440,-0.334,0.078,-0.937
1668176160679,2022-11-11T16.16.00.679,18.480,-0.334,0.077,-0.936
1668176160719,2022-11-11T16.16.00.719,18.520,-0.334,0.076,-0.936
1668176160759,2022-11-11T16.16.00.759,18.560,-0.335,0.078,-0.937
1668176160799,2022-11-11T16.16.00.799,18.600,-0.334,0.079,-0.937
1668176160839,2022-11-11T16.16.00.839,18.640,-0.335,0.076,-0.936
1668176160879,2022-11-11T16.16.00.879,18.680,-0.334,0.077,-0.936
1668176160919,2022-11-11T16.16.00.919,18.720,-0.335,0.079,-0.936
1668176160959,2022-11-11T16.16.00.959,18.760,-0.334,0.078,-0.937
1668176160999,2022-11-11T16.16.00.999,18.800,-0.334,0.077,-0.937
1668176161039,2022-11-11T16.16.01.039,18.840,-0.335,0.078,-0.938
1668176161079,2022-11-11T16.16.01.079,18.880,-0.335,0.077,-0.938
1668176161119,2022-11-11T16.16.01.119,18.920,-0.334,0.078,-0.937
1668176161159,2022-11-11T16.16.01.159,18.960,-0.335,0.079,-0.937
1668176161199,2022-11-11T16.16.01.199,19.000,-0.334,0.078,-0.937
1668176161239,2022-11-11T16.16.01.239,19.040,-0.335,0.078,-0.937
1668176161279,2022-11-11T16.16.01.279,19.080,-0.335,0.075,-0.937
1668176161319,2022-11-11T16.16.01.319,19.120,-0.334,0.078,-0.937
1668176161359,2022-11-11T16.16.01.359,19.160,-0.334,0.081,-0.937
1668176161399,2022-11-11T16.16.01.399,19.200,-0.335,0.076,-0.937
1668176161439,2022-11-11T16.16.01.439,19.240,-0.335,0.074,-0.936
1668176161479,2022-11-11T16.16.01.479,19.280,-0.334,0.079,-0.937
1668176161519,2022-11-11T16.16.01.519,19.320,-0.333,0.080,-0.938
1668176161559,2022-11-11T16.16.01.559,19.360,-0.334,0.076,-0.936
1668176161599,2022-11-11T16.16.01.599,19.400,-0.336,0.072,-0.935
1668176161639,2022-11-11T16.16.01.639,19.440,-0.336,0.074,-0.936
1668176161679,2022-11-11T16.16.01.679,19.480,-0.335,0.076,-0.936
1668176161719,2022-11-11T16.16.01.719,19.520,-0.335,0.075,-0.936
1668176161759,2022-11-11T16.16.01.759,19.560,-0.336,0.075,-0.938
1668176161799,2022-11-11T16.16.01.799,19.600,-0.335,0.075,-0.937
1668176161839,2022-11-11T16.16.01.839,19.640,-0.335,0.073,-0.936
1668176161879,2022-11-11T16.16.01.879,19.680,-0.336,0.075,-0.936
1668176161919,2022-11-11T16.16.01.919,19.720,-0.336,0.076,-0.936
1668176161959,2022-11-11T16.16.01.959,19.760,-0.335,0.076,-0.937
1668176161999,2022-11-11T16.16.01.999,19.800,-0.336,0.075,-0.936
1668176162039,2022-11-11T16.16.02.039,19.840,-0.337,0.076,-0.936
1668176162079,2022-11-11T16.16.02.079,19.880,-0.336,0.079,-0.937
1668176162119,2022-11-11T16.16.02.119,19.920,-0.335,0.078,-0.936
1668176162159,2022-11-11T16.16.02.159,19.960,-0.336,0.078,-0.937
1668176162199,2022-11-11T16.16.02.199,20.000,-0.337,0.079,-0.938
1668176162239,2022-11-11T16.16.02.239,20.040,-0.335,0.078,-0.938
1668176162279,2022-11-11T16.16.02.279,20.080,-0.335,0.076,-0.937
1668176162319,2022-11-11T16.16.02.319,20.120,-0.337,0.078,-0.936
1668176162359,2022-11-11T16.16.02.359,20.160,-0.335,0.080,-0.935
1668176162399,2022-11-11T16.16.02.399,20.200,-0.336,0.076,-0.935
1668176162439,2022-11-11T16.16.02.439,20.240,-0.335,0.074,-0.936
1668176162479,2022-11-11T16.16.02.479,20.280,-0.336,0.076,-0.936
1668176162519,2022-11-11T16.16.02.519,20.320,-0.337,0.078,-0.937
1668176162559,2022-11-11T16.16.02.559,20.360,-0.335,0.079,-0.936
1668176162599,2022-11-11T16.16.02.599,20.400,-0.336,0.079,-0.936
1668176162639,2022-11-11T16.16.02.639,20.440,-0.336,0.079,-0.935
1668176162679,2022-11-11T16.16.02.679,20.480,-0.336,0.078,-0.936
1668176162719,2022-11-11T16.16.02.719,20.520,-0.336,0.079,-0.937
1668176162759,2022-11-11T16.16.02.759,20.560,-0.337,0.079,-0.936
1668176162799,2022-11-11T16.16.02.799,20.600,-0.336,0.078,-0.935
1668176162839,2022-11-11T16.16.02.839,20.640,-0.336,0.078,-0.935
1668176162879,2022-11-11T16.16.02.879,20.680,-0.336,0.077,-0.937
1668176162919,2022-11-11T16.16.02.919,20.720,-0.337,0.078,-0.937
1668176162959,2022-11-11T16.16.02.959,20.760,-0.336,0.080,-0.936
1668176162999,2022-11-11T16.16.02.999,20.800,-0.336,0.080,-0.936
1668176163039,2022-11-11T16.16.03.039,20.840,-0.337,0.077,-0.937
1668176163079,2022-11-11T16.16.03.079,20.880,-0.337,0.079,-0.935
1668176163119,2022-11-11T16.16.03.119,20.920,-0.337,0.080,-0.935
1668176163159,2022-11-11T16.16.03.159,20.960,-0.336,0.080,-0.936
1668176163199,2022-11-11T16.16.03.199,21.000,-0.337,0.079,-0.937
1668176163239,2022-11-11T16.16.03.239,21.040,-0.336,0.078,-0.936
1668176163279,2022-11-11T16.16.03.279,21.080,-0.336,0.079,-0.936
1668176163319,2022-11-11T16.16.03.319,21.120,-0.336,0.079,-0.937
1668176163359,2022-11-11T16.16.03.359,21.160,-0.336,0.078,-0.937
1668176163399,2022-11-11T16.16.03.399,21.200,-0.335,0.079,-0.935
1668176163439,2022-11-11T16.16.03.439,21.240,-0.336,0.078,-0.937
1668176163479,2022-11-11T16.16.03.479,21.280,-0.337,0.078,-0.937
1668176163519,2022-11-11T16.16.03.519,21.320,-0.337,0.079,-0.935
1668176163559,2022-11-11T16.16.03.559,21.360,-0.336,0.081,-0.937
1668176163599,2022-11-11T16.16.03.599,21.400,-0.336,0.081,-0.937
1668176163639,2022-11-11T16.16.03.639,21.440,-0.336,0.079,-0.936
1668176163679,2022-11-11T16.16.03.679,21.480,-0.337,0.078,-0.937
1668176163719,2022-11-11T16.16.03.719,21.520,-0.336,0.079,-0.937
1668176163759,2022-11-11T16.16.03.759,21.560,-0.335,0.080,-0.937
1668176163799,2022-11-11T16.16.03.799,21.600,-0.336,0.078,-0.936
1668176163839,2022-11-11T16.16.03.839,21.640,-0.335,0.078,-0.937
1668176163879,2022-11-11T16.16.03.879,21.680,-0.337,0.079,-0.937
1668176163919,2022-11-11T16.16.03.919,21.720,-0.336,0.079,-0.936
1668176163959,2022-11-11T16.16.03.959,21.760,-0.335,0.078,-0.935
1668176163999,2022-11-11T16.16.03.999,21.800,-0.336,0.078,-0.936
1668176164039,2022-11-11T16.16.04.039,21.840,-0.336,0.078,-0.936
1668176164079,2022-11-11T16.16.04.079,21.880,-0.336,0.079,-0.936
1668176164119,2022-11-11T16.16.04.119,21.920,-0.337,0.079,-0.936
1668176164159,2022-11-11T16.16.04.159,21.960,-0.336,0.079,-0.936
1668176164199,2022-11-11T16.16.04.199,22.000,-0.334,0.079,-0.937
1668176164239,2022-11-11T16.16.04.239,22.040,-0.336,0.080,-0.937
1668176164279,2022-11-11T16.16.04.279,22.080,-0.336,0.077,-0.937
1668176164319,2022-11-11T16.16.04.319,22.120,-0.337,0.077,-0.935
1668176164359,2022-11-11T16.16.04.359,22.160,-0.336,0.076,-0.935
1668176164399,2022-11-11T16.16.04.399,22.200,-0.335,0.077,-0.936
1668176164439,2022-11-11T16.16.04.439,22.240,-0.337,0.077,-0.937
1668176164479,2022-11-11T16.16.04.479,22.280,-0.336,0.077,-0.936
1668176164519,2022-11-11T16.16.04.519,22.320,-0.335,0.078,-0.936
1668176164559,2022-11-11T16.16.04.559,22.360,-0.335,0.078,-0.935
1668176164599,2022-11-11T16.16.04.599,22.400,-0.335,0.077,-0.935
1668176164639,2022-11-11T16.16.04.639,22.440,-0.335,0.078,-0.937
1668176164679,2022-11-11T16.16.04.679,22.480,-0.335,0.078,-0.937
1668176164719,2022-11-11T16.16.04.719,22.520,-0.336,0.078,-0.936
1668176164759,2022-11-11T16.16.04.759,22.560,-0.335,0.075,-0.937
1668176164799,2022-11-11T16.16.04.799,22.600,-0.335,0.075,-0.937
1668176164839,2022-11-11T16.16.04.839,22.640,-0.335,0.076,-0.937
1668176164879,2022-11-11T16.16.04.879,22.680,-0.335,0.075,-0.938
1668176164919,2022-11-11T16.16.04.919,22.720,-0.336,0.076,-0.937
1668176164959,2022-11-11T16.16.04.959,22.760,-0.335,0.079,-0.937
1668176164999,2022-11-11T16.16.04.999,22.800,-0.335,0.084,-0.936
1668176165039,2022-11-11T16.16.05.039,22.840,-0.335,0.078,-0.937
1668176165079,2022-11-11T16.16.05.079,22.880,-0.337,0.075,-0.935
1668176165119,2022-11-11T16.16.05.119,22.920,-0.336,0.078,-0.937
1668176165159,2022-11-11T16.16.05.159,22.960,-0.336,0.080,-0.938
1668176165199,2022-11-11T16.16.05.199,23.000,-0.335,0.078,-0.937
1668176165239,2022-11-11T16.16.05.239,23.040,-0.335,0.077,-0.937
1668176165279,2022-11-11T16.16.05.279,23.080,-0.336,0.077,-0.937
1668176165319,2022-11-11T16.16.05.319,23.120,-0.336,0.075,-0.936
1668176165359,2022-11-11T16.16.05.359,23.160,-0.335,0.077,-0.936
1668176165399,2022-11-11T16.16.05.399,23.200,-0.335,0.077,-0.937
1668176165439,2022-11-11T16.16.05.439,23.240,-0.336,0.077,-0.937
1668176165479,2022-11-11T16.16.05.479,23.280,-0.336,0.077,-0.937
1668176165519,2022-11-11T16.16.05.519,23.320,-0.335,0.078,-0.936
1668176165559,2022-11-11T16.16.05.559,23.360,-0.335,0.077,-0.937
1668176165599,2022-11-11T16.16.05.599,23.400,-0.335,0.075,-0.936
1668176165639,2022-11-11T16.16.05.639,23.440,-0.336,0.077,-0.935
1668176165679,2022-11-11T16.16.05.679,23.480,-0.335,0.079,-0.936
1668176165719,2022-11-11T16.16.05.719,23.520,-0.336,0.080,-0.937
1668176165759,2022-11-11T16.16.05.759,23.560,-0.337,0.078,-0.936
1668176165799,2022-11-11T16.16.05.799,23.600,-0.336,0.078,-0.936
1668176165839,2022-11-11T16.16.05.839,23.640,-0.335,0.079,-0.936
1668176165879,2022-11-11T16.16.05.879,23.680,-0.335,0.078,-0.936
1668176165919,2022-11-11T16.16.05.919,23.720,-0.335,0.079,-0.937
1668176165959,2022-11-11T16.16.05.959,23.760,-0.335,0.078,-0.937
1668176165999,2022-11-11T16.16.05.999,23.800,-0.335,0.077,-0.937
1668176166039,2022-11-11T16.16.06.039,23.840,-0.336,0.077,-0.936
1668176166079,2022-11-11T16.16.06.079,23.880,-0.336,0.078,-0.936
1668176166119,2022-11-11T16.16.06.119,23.920,-0.334,0.078,-0.936
1668176166159,2022-11-11T16.16.06.159,23.960,-0.335,0.075,-0.938
1668176166199,2022-11-11T16.16.06.199,24.000,-0.336,0.076,-0.937
1668176166239,2022-11-11T16.16.06.239,24.040,-0.336,0.077,-0.937
1668176166279,2022-11-11T16.16.06.279,24.080,-0.335,0.079,-0.937
1668176166319,2022-11-11T16.16.06.319,24.120,-0.335,0.078,-0.936
1668176166359,2022-11-11T16.16.06.359,24.160,-0.335,0.077,-0.936
1668176166399,2022-11-11T16.16.06.399,24.200,-0.338,0.078,-0.937
1668176166439,2022-11-11T16.16.06.439,24.240,-0.334,0.077,-0.936
1668176166479,2022-11-11T16.16.06.479,24.280,-0.335,0.079,-0.937
1668176166519,2022-11-11T16.16.06.519,24.320,-0.336,0.079,-0.936
1668176166559,2022-11-11T16.16.06.559,24.360,-0.337,0.076,-0.936
1668176166599,2022-11-11T16.16.06.599,24.400,-0.335,0.078,-0.936
1668176166639,2022-11-11T16.16.06.639,24.440,-0.335,0.078,-0.937
1668176166679,2022-11-11T16.16.06.679,24.480,-0.335,0.077,-0.936
1668176166719,2022-11-11T16.16.06.719,24.520,-0.336,0.076,-0.936
1668176166759,2022-11-11T16.16.06.759,24.560,-0.335,0.079,-0.937
1668176166799,2022-11-11T16.16.06.799,24.600,-0.335,0.078,-0.935
1668176166839,2022-11-11T16.16.06.839,24.640,-0.335,0.077,-0.936
1668176166879,2022-11-11T16.16.06.879,24.680,-0.335,0.078,-0.937
1668176166919,2022-11-11T16.16.06.919,24.720,-0.336,0.078,-0.936
1668176166959,2022-11-11T16.16.06.959,24.760,-0.337,0.079,-0.937
1668176166999,2022-11-11T16.16.06.999,24.800,-0.336,0.077,-0.937
1668176167039,2022-11-11T16.16.07.039,24.840,-0.336,0.079,-0.937
1668176167079,2022-11-11T16.16.07.079,24.880,-0.336,0.079,-0.937
1668176167119,2022-11-11T16.16.07.119,24.920,-0.335,0.078,-0.937
1668176167159,2022-11-11T16.16.07.159,24.960,-0.335,0.078,-0.937
1668176167199,2022-11-11T16.16.07.199,25.000,-0.336,0.078,-0.936
1668176167239,2022-11-11T16.16.07.239,25.040,-0.335,0.079,-0.936
1668176167279,2022-11-11T16.16.07.279,25.080,-0.335,0.079,-0.936
1668176167319,2022-11-11T16.16.07.319,25.120,-0.336,0.077,-0.937
1668176167359,2022-11-11T16.16.07.359,25.160,-0.336,0.076,-0.937
1668176167399,2022-11-11T16.16.07.399,25.200,-0.336,0.078,-0.936
1668176167439,2022-11-11T16.16.07.439,25.240,-0.336,0.078,-0.937
1668176167479,2022-11-11T16.16.07.479,25.280,-0.335,0.074,-0.936
1668176167519,2022-11-11T16.16.07.519,25.320,-0.335,0.075,-0.936
1668176167559,2022-11-11T16.16.07.559,25.360,-0.334,0.076,-0.935
1668176167599,2022-11-11T16.16.07.599,25.400,-0.335,0.076,-0.936
1668176167639,2022-11-11T16.16.07.639,25.440,-0.338,0.075,-0.936
1668176167679,2022-11-11T16.16.07.679,25.480,-0.337,0.074,-0.936
1668176167719,2022-11-11T16.16.07.719,25.520,-0.337,0.080,-0.936
1668176167759,2022-11-11T16.16.07.759,25.560,-0.336,0.079,-0.937
1668176167799,2022-11-11T16.16.07.799,25.600,-0.337,0.081,-0.936
1668176167839,2022-11-11T16.16.07.839,25.640,-0.336,0.080,-0.936
1668176167879,2022-11-11T16.16.07.879,25.680,-0.337,0.081,-0.936
1668176167919,2022-11-11T16.16.07.919,25.720,-0.336,0.081,-0.936
1668176167959,2022-11-11T16.16.07.959,25.760,-0.337,0.081,-0.936
1668176167999,2022-11-11T16.16.07.999,25.800,-0.335,0.081,-0.936
1668176168039,2022-11-11T16.16.08.039,25.840,-0.335,0.082,-0.936
1668176168079,2022-11-11T16.16.08.079,25.880,-0.335,0.080,-0.937
1668176168119,2022-11-11T16.16.08.119,25.920,-0.336,0.079,-0.935
1668176168159,2022-11-11T16.16.08.159,25.960,-0.335,0.078,-0.937
1668176168199,2022-11-11T16.16.08.199,26.000,-0.335,0.079,-0.938
1668176168239,2022-11-11T16.16.08.239,26.040,-0.335,0.076,-0.937
1668176168279,2022-11-11T16.16.08.279,26.080,-0.337,0.074,-0.935
1668176168319,2022-11-11T16.16.08.319,26.120,-0.337,0.075,-0.937
1668176168359,2022-11-11T16.16.08.359,26.160,-0.336,0.080,-0.936
1668176168399,2022-11-11T16.16.08.399,26.200,-0.335,0.079,-0.936
1668176168439,2022-11-11T16.16.08.439,26.240,-0.334,0.078,-0.937
1668176168479,2022-11-11T16.16.08.479,26.280,-0.336,0.078,-0.936
1668176168519,2022-11-11T16.16.08.519,26.320,-0.337,0.079,-0.935
1668176168559,2022-11-11T16.16.08.559,26.360,-0.336,0.079,-0.936
1668176168599,2022-11-11T16.16.08.599,26.400,-0.335,0.081,-0.937
1668176168639,2022-11-11T16.16.08.639,26.440,-0.336,0.081,-0.935
1668176168679,2022-11-11T16.16.08.679,26.480,-0.337,0.080,-0.936
1668176168719,2022-11-11T16.16.08.719,26.520,-0.336,0.078,-0.936
1668176168759,2022-11-11T16.16.08.759,26.560,-0.335,0.079,-0.935
1668176168799,2022-11-11T16.16.08.799,26.600,-0.335,0.080,-0.937
1668176168839,2022-11-11T16.16.08.839,26.640,-0.336,0.081,-0.937
1668176168879,2022-11-11T16.16.08.879,26.680,-0.336,0.080,-0.937
1668176168919,2022-11-11T16.16.08.919,26.720,-0.336,0.079,-0.937
1668176168959,2022-11-11T16.16.08.959,26.760,-0.337,0.079,-0.936
1668176168999,2022-11-11T16.16.08.999,26.800,-0.336,0.080,-0.936
1668176169039,2022-11-11T16.16.09.039,26.840,-0.335,0.081,-0.936
1668176169079,2022-11-11T16.16.09.079,26.880,-0.335,0.081,-0.937
1668176169119,2022-11-11T16.16.09.119,26.920,-0.335,0.079,-0.935
1668176169159,2022-11-11T16.16.09.159,26.960,-0.337,0.081,-0.935
1668176169199,2022-11-11T16.16.09.199,27.000,-0.337,0.080,-0.935
1668176169239,2022-11-11T16.16.09.239,27.040,-0.336,0.080,-0.937
1668176169279,2022-11-11T16.16.09.279,27.080,-0.336,0.082,-0.936
1668176169319,2022-11-11T16.16.09.319,27.120,-0.337,0.081,-0.936
1668176169359,2022-11-11T16.16.09.359,27.160,-0.337,0.080,-0.936
1668176169399,2022-11-11T16.16.09.399,27.200,-0.336,0.081,-0.936
1668176169439,2022-11-11T16.16.09.439,27.240,-0.337,0.081,-0.936
1668176169479,2022-11-11T16.16.09.479,27.280,-0.336,0.079,-0.936
1668176169519,2022-11-11T16.16.09.519,27.320,-0.336,0.081,-0.937
1668176169559,2022-11-11T16.16.09.559,27.360,-0.334,0.081,-0.936
1668176169599,2022-11-11T16.16.09.599,27.400,-0.337,0.079,-0.936
1668176169639,2022-11-11T16.16.09.639,27.440,-0.338,0.078,-0.935
1668176169679,2022-11-11T16.16.09.679,27.480,-0.337,0.078,-0.936
1668176169719,2022-11-11T16.16.09.719,27.520,-0.337,0.080,-0.936
1668176169759,2022-11-11T16.16.09.759,27.560,-0.337,0.080,-0.935
1668176169799,2022-11-11T16.16.09.799,27.600,-0.337,0.081,-0.935
1668176169839,2022-11-11T16.16.09.839,27.640,-0.336,0.082,-0.935
1668176169879,2022-11-11T16.16.09.879,27.680,-0.338,0.078,-0.935
1668176169919,2022-11-11T16.16.09.919,27.720,-0.336,0.077,-0.936
1668176169959,2022-11-11T16.16.09.959,27.760,-0.337,0.076,-0.937
1668176169999,2022-11-11T16.16.09.999,27.800,-0.336,0.075,-0.936
