epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668159991815,2022-11-11T11.46.31.815,399.880,-0.332,0.141,-0.932
1668159991855,2022-11-11T11.46.31.855,399.920,-0.332,0.141,-0.932
1668159991895,2022-11-11T11.46.31.895,399.960,-0.332,0.142,-0.932
1668159991935,2022-11-11T11.46.31.935,400.000,-0.331,0.143,-0.932
1668159991975,2022-11-11T11.46.31.975,400.040,-0.332,0.141,-0.932
1668159992015,2022-11-11T11.46.32.015,400.080,-0.332,0.143,-0.932
1668159992055,2022-11-11T11.46.32.055,400.120,-0.331,0.141,-0.932
1668159992095,2022-11-11T11.46.32.095,400.160,-0.331,0.142,-0.932
1668159992135,2022-11-11T11.46.32.135,400.200,-0.330,0.143,-0.931
1668159992175,2022-11-11T11.46.32.175,400.240,-0.331,0.139,-0.932
1668159992215,2022-11-11T11.46.32.215,400.280,-0.332,0.141,-0.930
1668159992255,2022-11-11T11.46.32.255,400.320,-0.331,0.143,-0.932
1668159992295,2022-11-11T11.46.32.295,400.360,-0.331,0.140,-0.932
1668159992335,2022-11-11T11.46.32.335,400.400,-0.332,0.140,-0.932
1668159992375,2022-11-11T11.46.32.375,400.440,-0.331,0.141,-0.932
1668159992415,2022-11-11T11.46.32.415,400.480,-0.332,0.141,-0.931
1668159992455,2022-11-11T11.46.32.455,400.520,-0.331,0.142,-0.932
1668159992495,2022-11-11T11.46.32.495,400.560,-0.331,0.141,-0.932
1668159992535,2022-11-11T11.46.32.535,400.600,-0.332,0.142,-0.931
1668159992575,2022-11-11T11.46.32.575,400.640,-0.331,0.142,-0.932
1668159992615,2022-11-11T11.46.32.615,400.680,-0.331,0.141,-0.931
1668159992655,2022-11-11T11.46.32.655,400.720,-0.331,0.141,-0.931
1668159992695,2022-11-11T11.46.32.695,400.760,-0.331,0.141,-0.932
1668159992735,2022-11-11T11.46.32.735,400.800,-0.332,0.141,-0.932
1668159992775,2022-11-11T11.46.32.775,400.840,-0.332,0.141,-0.932
1668159992815,2022-11-11T11.46.32.815,400.880,-0.332,0.140,-0.932
1668159992855,2022-11-11T11.46.32.855,400.920,-0.331,0.141,-0.931
1668159992895,2022-11-11T11.46.32.895,400.960,-0.331,0.141,-0.932
1668159992935,2022-11-11T11.46.32.935,401.000,-0.331,0.140,-0.932
1668159992975,2022-11-11T11.46.32.975,401.040,-0.330,0.141,-0.932
1668159993015,2022-11-11T11.46.33.015,401.080,-0.330,0.142,-0.932
1668159993055,2022-11-11T11.46.33.055,401.120,-0.331,0.141,-0.933
1668159993095,2022-11-11T11.46.33.095,401.160,-0.331,0.140,-0.932
1668159993135,2022-11-11T11.46.33.135,401.200,-0.331,0.140,-0.932
1668159993175,2022-11-11T11.46.33.175,401.240,-0.331,0.142,-0.932
1668159993215,2022-11-11T11.46.33.215,401.280,-0.332,0.141,-0.932
1668159993255,2022-11-11T11.46.33.255,401.320,-0.332,0.141,-0.931
1668159993295,2022-11-11T11.46.33.295,401.360,-0.331,0.141,-0.932
1668159993335,2022-11-11T11.46.33.335,401.400,-0.332,0.140,-0.932
1668159993375,2022-11-11T11.46.33.375,401.440,-0.332,0.140,-0.932
1668159993415,2022-11-11T11.46.33.415,401.480,-0.331,0.142,-0.931
1668159993455,2022-11-11T11.46.33.455,401.520,-0.330,0.142,-0.931
1668159993495,2022-11-11T11.46.33.495,401.560,-0.331,0.141,-0.932
1668159993535,2022-11-11T11.46.33.535,401.600,-0.331,0.141,-0.931
1668159993575,2022-11-11T11.46.33.575,401.640,-0.331,0.141,-0.931
1668159993615,2022-11-11T11.46.33.615,401.680,-0.332,0.141,-0.931
1668159993655,2022-11-11T11.46.33.655,401.720,-0.331,0.141,-0.931
1668159993695,2022-11-11T11.46.33.695,401.760,-0.331,0.141,-0.931
1668159993735,2022-11-11T11.46.33.735,401.800,-0.331,0.141,-0.932
1668159993775,2022-11-11T11.46.33.775,401.840,-0.331,0.140,-0.933
1668159993815,2022-11-11T11.46.33.815,401.880,-0.330,0.141,-0.932
1668159993855,2022-11-11T11.46.33.855,401.920,-0.330,0.141,-0.931
1668159993895,2022-11-11T11.46.33.895,401.960,-0.331,0.141,-0.931
1668159993935,2022-11-11T11.46.33.935,402.000,-0.331,0.143,-0.932
1668159993975,2022-11-11T11.46.33.975,402.040,-0.332,0.143,-0.932
1668159994015,2022-11-11T11.46.34.015,402.080,-0.332,0.142,-0.932
1668159994055,2022-11-11T11.46.34.055,402.120,-0.331,0.141,-0.932
1668159994095,2022-11-11T11.46.34.095,402.160,-0.332,0.142,-0.932
1668159994135,2022-11-11T11.46.34.135,402.200,-0.332,0.143,-0.932
1668159994175,2022-11-11T11.46.34.175,402.240,-0.331,0.142,-0.932
1668159994215,2022-11-11T11.46.34.215,402.280,-0.332,0.142,-0.931
1668159994255,2022-11-11T11.46.34.255,402.320,-0.331,0.142,-0.932
1668159994295,2022-11-11T11.46.34.295,402.360,-0.331,0.143,-0.931
1668159994335,2022-11-11T11.46.34.335,402.400,-0.332,0.142,-0.932
1668159994375,2022-11-11T11.46.34.375,402.440,-0.331,0.141,-0.932
1668159994415,2022-11-11T11.46.34.415,402.480,-0.331,0.142,-0.931
1668159994455,2022-11-11T11.46.34.455,402.520,-0.332,0.141,-0.932
1668159994495,2022-11-11T11.46.34.495,402.560,-0.332,0.142,-0.932
1668159994535,2022-11-11T11.46.34.535,402.600,-0.332,0.143,-0.932
1668159994575,2022-11-11T11.46.34.575,402.640,-0.333,0.142,-0.932
1668159994615,2022-11-11T11.46.34.615,402.680,-0.333,0.142,-0.931
1668159994655,2022-11-11T11.46.34.655,402.720,-0.333,0.143,-0.931
1668159994695,2022-11-11T11.46.34.695,402.760,-0.333,0.142,-0.931
1668159994735,2022-11-11T11.46.34.735,402.800,-0.333,0.143,-0.931
1668159994775,2022-11-11T11.46.34.775,402.840,-0.333,0.142,-0.931
1668159994815,2022-11-11T11.46.34.815,402.880,-0.332,0.142,-0.931
1668159994855,2022-11-11T11.46.34.855,402.920,-0.331,0.143,-0.932
1668159994895,2022-11-11T11.46.34.895,402.960,-0.332,0.143,-0.932
1668159994935,2022-11-11T11.46.34.935,403.000,-0.333,0.143,-0.931
1668159994975,2022-11-11T11.46.34.975,403.040,-0.333,0.142,-0.931
1668159995015,2022-11-11T11.46.35.015,403.080,-0.333,0.142,-0.931
1668159995055,2022-11-11T11.46.35.055,403.120,-0.333,0.143,-0.931
1668159995095,2022-11-11T11.46.35.095,403.160,-0.332,0.143,-0.932
1668159995135,2022-11-11T11.46.35.135,403.200,-0.332,0.144,-0.931
1668159995175,2022-11-11T11.46.35.175,403.240,-0.332,0.144,-0.931
1668159995215,2022-11-11T11.46.35.215,403.280,-0.332,0.142,-0.931
1668159995255,2022-11-11T11.46.35.255,403.320,-0.331,0.142,-0.931
1668159995295,2022-11-11T11.46.35.295,403.360,-0.332,0.143,-0.932
1668159995335,2022-11-11T11.46.35.335,403.400,-0.333,0.142,-0.932
1668159995375,2022-11-11T11.46.35.375,403.440,-0.332,0.142,-0.932
1668159995415,2022-11-11T11.46.35.415,403.480,-0.332,0.141,-0.932
1668159995455,2022-11-11T11.46.35.455,403.520,-0.331,0.142,-0.932
1668159995495,2022-11-11T11.46.35.495,403.560,-0.333,0.143,-0.932
1668159995535,2022-11-11T11.46.35.535,403.600,-0.332,0.143,-0.929
1668159995575,2022-11-11T11.46.35.575,403.640,-0.332,0.141,-0.930
1668159995615,2022-11-11T11.46.35.615,403.680,-0.332,0.141,-0.932
1668159995655,2022-11-11T11.46.35.655,403.720,-0.332,0.143,-0.931
1668159995695,2022-11-11T11.46.35.695,403.760,-0.332,0.143,-0.931
1668159995735,2022-11-11T11.46.35.735,403.800,-0.331,0.143,-0.931
1668159995775,2022-11-11T11.46.35.775,403.840,-0.331,0.142,-0.931
1668159995815,2022-11-11T11.46.35.815,403.880,-0.332,0.142,-0.931
1668159995855,2022-11-11T11.46.35.855,403.920,-0.333,0.142,-0.931
1668159995895,2022-11-11T11.46.35.895,403.960,-0.332,0.143,-0.931
1668159995935,2022-11-11T11.46.35.935,404.000,-0.330,0.144,-0.932
1668159995975,2022-11-11T11.46.35.975,404.040,-0.332,0.142,-0.931
1668159996015,2022-11-11T11.46.36.015,404.080,-0.332,0.141,-0.930
1668159996055,2022-11-11T11.46.36.055,404.120,-0.331,0.142,-0.932
1668159996095,2022-11-11T11.46.36.095,404.160,-0.332,0.143,-0.931
1668159996135,2022-11-11T11.46.36.135,404.200,-0.332,0.142,-0.932
1668159996175,2022-11-11T11.46.36.175,404.240,-0.331,0.142,-0.932
1668159996215,2022-11-11T11.46.36.215,404.280,-0.331,0.142,-0.932
1668159996255,2022-11-11T11.46.36.255,404.320,-0.332,0.140,-0.931
1668159996295,2022-11-11T11.46.36.295,404.360,-0.332,0.142,-0.932
1668159996335,2022-11-11T11.46.36.335,404.400,-0.332,0.143,-0.931
1668159996375,2022-11-11T11.46.36.375,404.440,-0.331,0.141,-0.931
1668159996415,2022-11-11T11.46.36.415,404.480,-0.332,0.141,-0.932
1668159996455,2022-11-11T11.46.36.455,404.520,-0.331,0.142,-0.932
1668159996495,2022-11-11T11.46.36.495,404.560,-0.331,0.142,-0.931
1668159996535,2022-11-11T11.46.36.535,404.600,-0.333,0.142,-0.930
1668159996575,2022-11-11T11.46.36.575,404.640,-0.332,0.142,-0.932
1668159996615,2022-11-11T11.46.36.615,404.680,-0.332,0.142,-0.931
1668159996655,2022-11-11T11.46.36.655,404.720,-0.332,0.143,-0.932
1668159996695,2022-11-11T11.46.36.695,404.760,-0.332,0.143,-0.931
1668159996735,2022-11-11T11.46.36.735,404.800,-0.332,0.142,-0.931
1668159996775,2022-11-11T11.46.36.775,404.840,-0.331,0.142,-0.932
1668159996815,2022-11-11T11.46.36.815,404.880,-0.332,0.141,-0.931
1668159996855,2022-11-11T11.46.36.855,404.920,-0.331,0.142,-0.931
1668159996895,2022-11-11T11.46.36.895,404.960,-0.331,0.141,-0.931
1668159996935,2022-11-11T11.46.36.935,405.000,-0.332,0.140,-0.931
1668159996975,2022-11-11T11.46.36.975,405.040,-0.333,0.140,-0.932
1668159997015,2022-11-11T11.46.37.015,405.080,-0.331,0.141,-0.933
1668159997055,2022-11-11T11.46.37.055,405.120,-0.331,0.142,-0.932
1668159997095,2022-11-11T11.46.37.095,405.160,-0.331,0.140,-0.932
1668159997135,2022-11-11T11.46.37.135,405.200,-0.330,0.144,-0.931
1668159997175,2022-11-11T11.46.37.175,405.240,-0.331,0.141,-0.931
1668159997215,2022-11-11T11.46.37.215,405.280,-0.333,0.141,-0.932
1668159997255,2022-11-11T11.46.37.255,405.320,-0.332,0.140,-0.931
1668159997295,2022-11-11T11.46.37.295,405.360,-0.331,0.141,-0.932
1668159997335,2022-11-11T11.46.37.335,405.400,-0.332,0.141,-0.932
1668159997375,2022-11-11T11.46.37.375,405.440,-0.331,0.144,-0.931
1668159997415,2022-11-11T11.46.37.415,405.480,-0.331,0.140,-0.932
1668159997455,2022-11-11T11.46.37.455,405.520,-0.332,0.142,-0.932
1668159997495,2022-11-11T11.46.37.495,405.560,-0.332,0.143,-0.930
1668159997535,2022-11-11T11.46.37.535,405.600,-0.332,0.143,-0.931
1668159997575,2022-11-11T11.46.37.575,405.640,-0.332,0.143,-0.931
1668159997615,2022-11-11T11.46.37.615,405.680,-0.332,0.144,-0.931
1668159997655,2022-11-11T11.46.37.655,405.720,-0.331,0.140,-0.931
1668159997695,2022-11-11T11.46.37.695,405.760,-0.331,0.141,-0.931
1668159997735,2022-11-11T11.46.37.735,405.800,-0.331,0.144,-0.932
1668159997775,2022-11-11T11.46.37.775,405.840,-0.332,0.143,-0.932
1668159997815,2022-11-11T11.46.37.815,405.880,-0.331,0.143,-0.932
1668159997855,2022-11-11T11.46.37.855,405.920,-0.331,0.146,-0.931
1668159997895,2022-11-11T11.46.37.895,405.960,-0.332,0.145,-0.930
1668159997935,2022-11-11T11.46.37.935,406.000,-0.332,0.144,-0.930
1668159997975,2022-11-11T11.46.37.975,406.040,-0.332,0.145,-0.931
1668159998015,2022-11-11T11.46.38.015,406.080,-0.332,0.144,-0.931
1668159998055,2022-11-11T11.46.38.055,406.120,-0.332,0.144,-0.931
1668159998095,2022-11-11T11.46.38.095,406.160,-0.333,0.143,-0.932
1668159998135,2022-11-11T11.46.38.135,406.200,-0.332,0.142,-0.932
1668159998175,2022-11-11T11.46.38.175,406.240,-0.331,0.141,-0.931
1668159998215,2022-11-11T11.46.38.215,406.280,-0.333,0.143,-0.932
1668159998255,2022-11-11T11.46.38.255,406.320,-0.331,0.143,-0.931
1668159998295,2022-11-11T11.46.38.295,406.360,-0.331,0.142,-0.931
1668159998335,2022-11-11T11.46.38.335,406.400,-0.331,0.143,-0.931
1668159998375,2022-11-11T11.46.38.375,406.440,-0.332,0.144,-0.931
1668159998415,2022-11-11T11.46.38.415,406.480,-0.332,0.142,-0.931
1668159998455,2022-11-11T11.46.38.455,406.520,-0.332,0.143,-0.932
1668159998495,2022-11-11T11.46.38.495,406.560,-0.333,0.145,-0.931
1668159998535,2022-11-11T11.46.38.535,406.600,-0.332,0.144,-0.932
1668159998575,2022-11-11T11.46.38.575,406.640,-0.330,0.144,-0.932
1668159998615,2022-11-11T11.46.38.615,406.680,-0.333,0.144,-0.930
1668159998655,2022-11-11T11.46.38.655,406.720,-0.331,0.144,-0.931
1668159998695,2022-11-11T11.46.38.695,406.760,-0.332,0.143,-0.931
1668159998735,2022-11-11T11.46.38.735,406.800,-0.332,0.143,-0.931
1668159998775,2022-11-11T11.46.38.775,406.840,-0.332,0.145,-0.931
1668159998815,2022-11-11T11.46.38.815,406.880,-0.332,0.144,-0.931
1668159998855,2022-11-11T11.46.38.855,406.920,-0.332,0.144,-0.931
1668159998895,2022-11-11T11.46.38.895,406.960,-0.332,0.143,-0.930
1668159998935,2022-11-11T11.46.38.935,407.000,-0.331,0.146,-0.931
1668159998975,2022-11-11T11.46.38.975,407.040,-0.333,0.146,-0.932
1668159999015,2022-11-11T11.46.39.015,407.080,-0.332,0.143,-0.930
1668159999055,2022-11-11T11.46.39.055,407.120,-0.333,0.144,-0.930
1668159999095,2022-11-11T11.46.39.095,407.160,-0.333,0.145,-0.931
1668159999135,2022-11-11T11.46.39.135,407.200,-0.333,0.146,-0.931
1668159999175,2022-11-11T11.46.39.175,407.240,-0.331,0.146,-0.931
1668159999215,2022-11-11T11.46.39.215,407.280,-0.333,0.146,-0.932
1668159999255,2022-11-11T11.46.39.255,407.320,-0.332,0.144,-0.932
1668159999295,2022-11-11T11.46.39.295,407.360,-0.332,0.144,-0.929
1668159999335,2022-11-11T11.46.39.335,407.400,-0.332,0.145,-0.931
1668159999375,2022-11-11T11.46.39.375,407.440,-0.332,0.146,-0.931
1668159999415,2022-11-11T11.46.39.415,407.480,-0.331,0.152,-0.930
1668159999455,2022-11-11T11.46.39.455,407.520,-0.332,0.145,-0.931
1668159999495,2022-11-11T11.46.39.495,407.560,-0.332,0.139,-0.931
1668159999535,2022-11-11T11.46.39.535,407.600,-0.334,0.140,-0.930
1668159999575,2022-11-11T11.46.39.575,407.640,-0.335,0.146,-0.930
1668159999615,2022-11-11T11.46.39.615,407.680,-0.332,0.144,-0.931
1668159999655,2022-11-11T11.46.39.655,407.720,-0.332,0.148,-0.932
1668159999695,2022-11-11T11.46.39.695,407.760,-0.332,0.143,-0.932
1668159999735,2022-11-11T11.46.39.735,407.800,-0.331,0.140,-0.932
1668159999775,2022-11-11T11.46.39.775,407.840,-0.333,0.144,-0.931
1668159999815,2022-11-11T11.46.39.815,407.880,-0.333,0.141,-0.931
1668159999855,2022-11-11T11.46.39.855,407.920,-0.335,0.141,-0.930
1668159999895,2022-11-11T11.46.39.895,407.960,-0.333,0.145,-0.931
1668159999935,2022-11-11T11.46.39.935,408.000,-0.331,0.145,-0.931
1668159999975,2022-11-11T11.46.39.975,408.040,-0.331,0.143,-0.932
1668160000015,2022-11-11T11.46.40.015,408.080,-0.331,0.142,-0.932
1668160000055,2022-11-11T11.46.40.055,408.120,-0.333,0.146,-0.932
1668160000095,2022-11-11T11.46.40.095,408.160,-0.333,0.144,-0.930
1668160000135,2022-11-11T11.46.40.135,408.200,-0.333,0.140,-0.931
1668160000175,2022-11-11T11.46.40.175,408.240,-0.332,0.142,-0.931
1668160000215,2022-11-11T11.46.40.215,408.280,-0.333,0.146,-0.930
1668160000255,2022-11-11T11.46.40.255,408.320,-0.333,0.146,-0.930
1668160000295,2022-11-11T11.46.40.295,408.360,-0.332,0.145,-0.931
1668160000335,2022-11-11T11.46.40.335,408.400,-0.332,0.145,-0.930
1668160000375,2022-11-11T11.46.40.375,408.440,-0.333,0.144,-0.930
1668160000415,2022-11-11T11.46.40.415,408.480,-0.332,0.146,-0.930
1668160000455,2022-11-11T11.46.40.455,408.520,-0.332,0.146,-0.930
1668160000495,2022-11-11T11.46.40.495,408.560,-0.332,0.143,-0.931
1668160000535,2022-11-11T11.46.40.535,408.600,-0.334,0.143,-0.931
1668160000575,2022-11-11T11.46.40.575,408.640,-0.333,0.143,-0.931
1668160000615,2022-11-11T11.46.40.615,408.680,-0.333,0.142,-0.931
1668160000655,2022-11-11T11.46.40.655,408.720,-0.333,0.142,-0.931
1668160000695,2022-11-11T11.46.40.695,408.760,-0.332,0.143,-0.931
1668160000735,2022-11-11T11.46.40.735,408.800,-0.332,0.143,-0.932
1668160000775,2022-11-11T11.46.40.775,408.840,-0.333,0.141,-0.931
1668160000815,2022-11-11T11.46.40.815,408.880,-0.332,0.143,-0.931
1668160000855,2022-11-11T11.46.40.855,408.920,-0.332,0.142,-0.932
1668160000895,2022-11-11T11.46.40.895,408.960,-0.331,0.144,-0.932
1668160000935,2022-11-11T11.46.40.935,409.000,-0.330,0.143,-0.932
1668160000975,2022-11-11T11.46.40.975,409.040,-0.332,0.142,-0.932
1668160001015,2022-11-11T11.46.41.015,409.080,-0.333,0.143,-0.930
1668160001055,2022-11-11T11.46.41.055,409.120,-0.333,0.142,-0.930
1668160001095,2022-11-11T11.46.41.095,409.160,-0.333,0.144,-0.931
1668160001135,2022-11-11T11.46.41.135,409.200,-0.331,0.145,-0.931
1668160001175,2022-11-11T11.46.41.175,409.240,-0.330,0.146,-0.932
1668160001215,2022-11-11T11.46.41.215,409.280,-0.333,0.143,-0.931
1668160001255,2022-11-11T11.46.41.255,409.320,-0.333,0.140,-0.931
1668160001295,2022-11-11T11.46.41.295,409.360,-0.334,0.140,-0.930
1668160001335,2022-11-11T11.46.41.335,409.400,-0.332,0.142,-0.931
1668160001375,2022-11-11T11.46.41.375,409.440,-0.331,0.144,-0.930
1668160001415,2022-11-11T11.46.41.415,409.480,-0.331,0.142,-0.931
1668160001455,2022-11-11T11.46.41.455,409.520,-0.331,0.144,-0.931
1668160001495,2022-11-11T11.46.41.495,409.560,-0.330,0.143,-0.931
1668160001535,2022-11-11T11.46.41.535,409.600,-0.332,0.141,-0.932
1668160001575,2022-11-11T11.46.41.575,409.640,-0.333,0.143,-0.931
1668160001615,2022-11-11T11.46.41.615,409.680,-0.332,0.144,-0.932
1668160001655,2022-11-11T11.46.41.655,409.720,-0.331,0.144,-0.931
1668160001695,2022-11-11T11.46.41.695,409.760,-0.332,0.144,-0.931
1668160001735,2022-11-11T11.46.41.735,409.800,-0.333,0.143,-0.930
1668160001775,2022-11-11T11.46.41.775,409.840,-0.333,0.143,-0.932
1668160001815,2022-11-11T11.46.41.815,409.880,-0.333,0.145,-0.931
1668160001855,2022-11-11T11.46.41.855,409.920,-0.333,0.143,-0.931
1668160001895,2022-11-11T11.46.41.895,409.960,-0.332,0.142,-0.931
1668160001935,2022-11-11T11.46.41.935,410.000,-0.331,0.141,-0.930
1668160001975,2022-11-11T11.46.41.975,410.040,-0.333,0.142,-0.931
1668160002015,2022-11-11T11.46.42.015,410.080,-0.331,0.145,-0.931
1668160002055,2022-11-11T11.46.42.055,410.120,-0.332,0.146,-0.931
1668160002095,2022-11-11T11.46.42.095,410.160,-0.333,0.146,-0.931
1668160002135,2022-11-11T11.46.42.135,410.200,-0.332,0.146,-0.931
1668160002175,2022-11-11T11.46.42.175,410.240,-0.332,0.145,-0.931
1668160002215,2022-11-11T11.46.42.215,410.280,-0.330,0.142,-0.932
1668160002255,2022-11-11T11.46.42.255,410.320,-0.331,0.143,-0.932
1668160002295,2022-11-11T11.46.42.295,410.360,-0.332,0.142,-0.932
1668160002335,2022-11-11T11.46.42.335,410.400,-0.333,0.141,-0.930
1668160002375,2022-11-11T11.46.42.375,410.440,-0.333,0.143,-0.931
1668160002415,2022-11-11T11.46.42.415,410.480,-0.333,0.144,-0.932
1668160002455,2022-11-11T11.46.42.455,410.520,-0.331,0.145,-0.931
1668160002495,2022-11-11T11.46.42.495,410.560,-0.332,0.145,-0.931
1668160002535,2022-11-11T11.46.42.535,410.600,-0.332,0.135,-0.931
1668160002575,2022-11-11T11.46.42.575,410.640,-0.332,0.139,-0.930
1668160002615,2022-11-11T11.46.42.615,410.680,-0.333,0.144,-0.931
1668160002655,2022-11-11T11.46.42.655,410.720,-0.332,0.142,-0.932
1668160002695,2022-11-11T11.46.42.695,410.760,-0.333,0.143,-0.930
1668160002735,2022-11-11T11.46.42.735,410.800,-0.331,0.144,-0.931
1668160002775,2022-11-11T11.46.42.775,410.840,-0.330,0.144,-0.931
1668160002815,2022-11-11T11.46.42.815,410.880,-0.332,0.141,-0.931
1668160002855,2022-11-11T11.46.42.855,410.920,-0.333,0.141,-0.932
1668160002895,2022-11-11T11.46.42.895,410.960,-0.332,0.142,-0.931
1668160002935,2022-11-11T11.46.42.935,411.000,-0.331,0.142,-0.932
1668160002975,2022-11-11T11.46.42.975,411.040,-0.333,0.140,-0.932
1668160003015,2022-11-11T11.46.43.015,411.080,-0.333,0.142,-0.932
1668160003055,2022-11-11T11.46.43.055,411.120,-0.332,0.144,-0.932
1668160003095,2022-11-11T11.46.43.095,411.160,-0.331,0.141,-0.932
1668160003135,2022-11-11T11.46.43.135,411.200,-0.331,0.141,-0.933
1668160003175,2022-11-11T11.46.43.175,411.240,-0.332,0.144,-0.932
1668160003215,2022-11-11T11.46.43.215,411.280,-0.331,0.142,-0.931
1668160003255,2022-11-11T11.46.43.255,411.320,-0.331,0.139,-0.931
1668160003295,2022-11-11T11.46.43.295,411.360,-0.333,0.140,-0.931
1668160003335,2022-11-11T11.46.43.335,411.400,-0.332,0.144,-0.931
1668160003375,2022-11-11T11.46.43.375,411.440,-0.332,0.143,-0.930
1668160003415,2022-11-11T11.46.43.415,411.480,-0.332,0.144,-0.931
1668160003455,2022-11-11T11.46.43.455,411.520,-0.331,0.147,-0.930
1668160003495,2022-11-11T11.46.43.495,411.560,-0.330,0.144,-0.931
1668160003535,2022-11-11T11.46.43.535,411.600,-0.332,0.140,-0.933
1668160003575,2022-11-11T11.46.43.575,411.640,-0.333,0.138,-0.932
1668160003615,2022-11-11T11.46.43.615,411.680,-0.333,0.140,-0.932
1668160003655,2022-11-11T11.46.43.655,411.720,-0.332,0.143,-0.931
1668160003695,2022-11-11T11.46.43.695,411.760,-0.332,0.146,-0.931
1668160003735,2022-11-11T11.46.43.735,411.800,-0.331,0.143,-0.932
1668160003775,2022-11-11T11.46.43.775,411.840,-0.332,0.142,-0.931
1668160003815,2022-11-11T11.46.43.815,411.880,-0.331,0.141,-0.932
1668160003855,2022-11-11T11.46.43.855,411.920,-0.333,0.141,-0.931
1668160003895,2022-11-11T11.46.43.895,411.960,-0.334,0.140,-0.931
1668160003935,2022-11-11T11.46.43.935,412.000,-0.332,0.142,-0.931
1668160003975,2022-11-11T11.46.43.975,412.040,-0.333,0.144,-0.932
1668160004015,2022-11-11T11.46.44.015,412.080,-0.330,0.144,-0.931
1668160004055,2022-11-11T11.46.44.055,412.120,-0.331,0.142,-0.931
1668160004095,2022-11-11T11.46.44.095,412.160,-0.332,0.142,-0.931
1668160004135,2022-11-11T11.46.44.135,412.200,-0.333,0.143,-0.931
1668160004175,2022-11-11T11.46.44.175,412.240,-0.332,0.144,-0.931
1668160004215,2022-11-11T11.46.44.215,412.280,-0.332,0.144,-0.930
1668160004255,2022-11-11T11.46.44.255,412.320,-0.333,0.144,-0.930
1668160004295,2022-11-11T11.46.44.295,412.360,-0.332,0.143,-0.931
1668160004335,2022-11-11T11.46.44.335,412.400,-0.331,0.146,-0.930
1668160004375,2022-11-11T11.46.44.375,412.440,-0.333,0.146,-0.930
1668160004415,2022-11-11T11.46.44.415,412.480,-0.333,0.145,-0.931
1668160004455,2022-11-11T11.46.44.455,412.520,-0.332,0.146,-0.931
1668160004495,2022-11-11T11.46.44.495,412.560,-0.333,0.144,-0.931
1668160004535,2022-11-11T11.46.44.535,412.600,-0.332,0.145,-0.930
1668160004575,2022-11-11T11.46.44.575,412.640,-0.334,0.144,-0.931
1668160004615,2022-11-11T11.46.44.615,412.680,-0.332,0.143,-0.931
1668160004655,2022-11-11T11.46.44.655,412.720,-0.332,0.147,-0.930
1668160004695,2022-11-11T11.46.44.695,412.760,-0.333,0.143,-0.932
1668160004735,2022-11-11T11.46.44.735,412.800,-0.331,0.143,-0.933
1668160004775,2022-11-11T11.46.44.775,412.840,-0.333,0.145,-0.930
