epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667426121136,2022-11-02T23.55.21.136,14.665,74.116,24.573,-32.195
1667426121175,2022-11-02T23.55.21.175,14.704,75.244,45.518,-61.433
1667426121216,2022-11-02T23.55.21.216,14.745,59.573,40.274,-80.945
1667426121257,2022-11-02T23.55.21.257,14.786,45.732,12.713,-65.671
1667426121298,2022-11-02T23.55.21.298,14.827,37.073,3.262,-43.963
1667426121338,2022-11-02T23.55.21.338,14.867,36.524,5.518,-27.165
1667426121379,2022-11-02T23.55.21.379,14.908,15.122,3.384,-17.988
1667426121420,2022-11-02T23.55.21.420,14.949,35.030,-10.091,-15.396
1667426121460,2022-11-02T23.55.21.460,14.989,72.226,-27.652,-10.701
1667426121501,2022-11-02T23.55.21.501,15.030,92.287,-46.128,16.982
1667426121542,2022-11-02T23.55.21.542,15.071,166.494,-65.274,38.476
1667426121583,2022-11-02T23.55.21.583,15.112,235.549,-55.610,30.213
1667426121622,2022-11-02T23.55.21.622,15.151,165.488,2.104,3.963
1667426121663,2022-11-02T23.55.21.663,15.192,152.287,36.098,2.744
1667426121704,2022-11-02T23.55.21.704,15.233,149.817,91.128,-9.238
1667426121745,2022-11-02T23.55.21.745,15.274,85.488,70.244,-21.646
1667426121785,2022-11-02T23.55.21.785,15.314,66.098,71.707,-29.543
1667426121826,2022-11-02T23.55.21.826,15.355,143.567,188.445,-41.189
1667426121867,2022-11-02T23.55.21.867,15.396,108.567,93.628,15.366
1667426121908,2022-11-02T23.55.21.908,15.437,69.512,7.256,12.927
1667426121947,2022-11-02T23.55.21.947,15.476,98.079,-135.823,35.762
1667426121988,2022-11-02T23.55.21.988,15.517,39.329,-186.585,60.122
1667426122029,2022-11-02T23.55.22.029,15.558,28.598,-122.713,40.305
1667426122069,2022-11-02T23.55.22.069,15.598,-0.671,-39.268,19.421
1667426122110,2022-11-02T23.55.22.110,15.639,-8.780,30.000,8.018
1667426122151,2022-11-02T23.55.22.151,15.680,-25.366,75.000,4.116
1667426122192,2022-11-02T23.55.22.192,15.721,-64.726,24.665,70.945
1667426122232,2022-11-02T23.55.22.232,15.761,-55.000,-49.238,72.043
1667426122273,2022-11-02T23.55.22.273,15.802,-81.067,14.482,-10.274
1667426122314,2022-11-02T23.55.22.314,15.843,-115.549,18.689,-26.677
1667426122355,2022-11-02T23.55.22.355,15.884,-31.433,-17.957,-30.762
1667426122394,2022-11-02T23.55.22.394,15.923,-140.610,7.073,-71.220
1667426122435,2022-11-02T23.55.22.435,15.964,-238.079,55.366,-67.744
1667426122476,2022-11-02T23.55.22.476,16.005,-132.134,66.006,45.854
1667426122517,2022-11-02T23.55.22.517,16.046,-92.866,57.927,47.988
1667426122557,2022-11-02T23.55.22.557,16.086,-156.555,72.134,9.116
1667426122598,2022-11-02T23.55.22.598,16.127,-113.232,28.201,60.793
1667426122639,2022-11-02T23.55.22.639,16.168,-70.488,-14.024,47.043
1667426122678,2022-11-02T23.55.22.678,16.207,-32.683,-17.012,66.616
1667426122719,2022-11-02T23.55.22.719,16.248,29.482,-22.439,142.896
1667426122760,2022-11-02T23.55.22.760,16.289,81.341,29.024,164.695
1667426122801,2022-11-02T23.55.22.801,16.330,57.104,32.866,167.713
1667426122841,2022-11-02T23.55.22.841,16.370,-4.177,22.256,151.982
1667426122882,2022-11-02T23.55.22.882,16.411,39.085,30.793,148.384
1667426122923,2022-11-02T23.55.22.923,16.452,32.774,-16.402,191.677
1667426122964,2022-11-02T23.55.22.964,16.493,-9.238,-49.238,189.482
1667426123004,2022-11-02T23.55.23.004,16.533,10.366,-60.488,150.823
1667426123045,2022-11-02T23.55.23.045,16.574,47.165,-77.134,139.573
1667426123086,2022-11-02T23.55.23.086,16.615,66.159,-57.805,113.232
1667426123127,2022-11-02T23.55.23.127,16.656,33.872,-42.043,110.701
1667426123166,2022-11-02T23.55.23.166,16.695,-42.591,-36.677,93.963
1667426123207,2022-11-02T23.55.23.207,16.736,-47.805,17.652,-9.055
1667426123248,2022-11-02T23.55.23.248,16.777,-27.195,23.659,-52.409
1667426123288,2022-11-02T23.55.23.288,16.817,8.293,-12.683,-13.537
1667426123329,2022-11-02T23.55.23.329,16.858,29.970,8.994,-11.799
1667426123370,2022-11-02T23.55.23.370,16.899,18.537,11.159,10.396
1667426123411,2022-11-02T23.55.23.411,16.940,14.024,19.634,15.701
1667426123450,2022-11-02T23.55.23.450,16.979,5.030,21.250,11.311
1667426123491,2022-11-02T23.55.23.491,17.020,12.439,22.134,18.780
1667426123532,2022-11-02T23.55.23.532,17.061,46.220,61.585,44.573
1667426123573,2022-11-02T23.55.23.573,17.102,87.470,4.543,201.189
1667426123613,2022-11-02T23.55.23.613,17.142,146.494,1.585,245.396
1667426123654,2022-11-02T23.55.23.654,17.183,224.695,83.323,121.768
1667426123695,2022-11-02T23.55.23.695,17.224,296.646,120.762,182.134
1667426123734,2022-11-02T23.55.23.734,17.263,241.006,175.518,72.195
1667426123776,2022-11-02T23.55.23.776,17.305,174.055,145.183,82.896
1667426123817,2022-11-02T23.55.23.817,17.346,81.098,146.585,-101.768
1667426123858,2022-11-02T23.55.23.858,17.387,-20.945,115.213,-56.707
1667426123897,2022-11-02T23.55.23.897,17.426,-74.055,54.970,33.323
1667426123938,2022-11-02T23.55.23.938,17.467,-8.780,-7.470,48.110
1667426123979,2022-11-02T23.55.23.979,17.508,-15.457,28.171,-15.366
1667426124020,2022-11-02T23.55.24.020,17.549,-51.768,16.921,-20.030
1667426124060,2022-11-02T23.55.24.060,17.589,-28.293,10.518,21.951
1667426124101,2022-11-02T23.55.24.101,17.630,-42.957,52.470,-65.762
1667426124142,2022-11-02T23.55.24.142,17.671,-110.305,-46.646,3.933
1667426124183,2022-11-02T23.55.24.183,17.712,-139.116,-3.689,63.689
1667426124222,2022-11-02T23.55.24.222,17.751,-45.213,34.329,-50.762
1667426124263,2022-11-02T23.55.24.263,17.792,3.628,-69.482,-23.384
1667426124304,2022-11-02T23.55.24.304,17.833,43.598,-77.622,26.738
1667426124344,2022-11-02T23.55.24.344,17.873,1.646,0.518,22.043
1667426124385,2022-11-02T23.55.24.385,17.914,-12.957,-8.537,37.530
1667426124426,2022-11-02T23.55.24.426,17.955,-4.604,-20.061,27.744
1667426124467,2022-11-02T23.55.24.467,17.996,-16.189,-18.598,12.744
1667426124506,2022-11-02T23.55.24.506,18.035,-39.482,-12.835,16.768
1667426124547,2022-11-02T23.55.24.547,18.076,14.360,34.787,-18.018
1667426124588,2022-11-02T23.55.24.588,18.117,128.567,65.213,23.963
1667426124630,2022-11-02T23.55.24.630,18.159,-78.384,-12.348,50.488
1667426124669,2022-11-02T23.55.24.669,18.198,-74.207,-6.067,20.274
1667426124710,2022-11-02T23.55.24.710,18.239,-28.140,-4.695,9.451
1667426124751,2022-11-02T23.55.24.751,18.280,-3.262,-3.018,1.189
1667426124792,2022-11-02T23.55.24.792,18.321,14.543,5.732,-25.823
1667426124832,2022-11-02T23.55.24.832,18.361,-41.921,-21.189,35.610
1667426124873,2022-11-02T23.55.24.873,18.402,41.128,-2.195,65.610
1667426124914,2022-11-02T23.55.24.914,18.443,105.335,13.079,35.457
1667426124953,2022-11-02T23.55.24.953,18.482,-28.171,-13.598,83.110
1667426124994,2022-11-02T23.55.24.994,18.523,-74.848,-41.006,108.323
1667426125035,2022-11-02T23.55.25.035,18.564,-4.665,-36.890,32.073
1667426125076,2022-11-02T23.55.25.076,18.605,26.616,-12.805,-37.744
1667426125116,2022-11-02T23.55.25.116,18.645,12.957,23.598,-55.427
1667426125157,2022-11-02T23.55.25.157,18.686,-1.860,47.805,-32.622
1667426125198,2022-11-02T23.55.25.198,18.727,17.927,62.652,-15.854
1667426125239,2022-11-02T23.55.25.239,18.768,-6.860,9.634,24.787
1667426125278,2022-11-02T23.55.25.278,18.807,5.122,-12.835,-8.506
1667426125319,2022-11-02T23.55.25.319,18.848,-12.927,20.213,10.122
1667426125360,2022-11-02T23.55.25.360,18.889,-15.579,13.018,54.268
1667426125400,2022-11-02T23.55.25.400,18.929,-37.134,-51.311,47.409
1667426125441,2022-11-02T23.55.25.441,18.970,23.750,-11.829,6.799
1667426125482,2022-11-02T23.55.25.482,19.011,17.409,54.085,19.909
1667426125523,2022-11-02T23.55.25.523,19.052,-19.146,40.701,35.244
1667426125563,2022-11-02T23.55.25.563,19.092,0.549,25.427,7.378
1667426125604,2022-11-02T23.55.25.604,19.133,2.500,28.018,13.689
1667426125645,2022-11-02T23.55.25.645,19.174,-11.402,27.591,18.140
1667426125686,2022-11-02T23.55.25.686,19.215,-7.896,33.537,11.768
1667426125725,2022-11-02T23.55.25.725,19.254,0.945,-3.476,15.549
1667426125766,2022-11-02T23.55.25.766,19.295,-14.177,-52.500,24.146
1667426125807,2022-11-02T23.55.25.807,19.336,-147.561,-101.098,42.774
1667426125847,2022-11-02T23.55.25.847,19.376,-180.518,-126.677,-22.866
1667426125888,2022-11-02T23.55.25.888,19.417,-53.293,-13.201,-28.110
1667426125929,2022-11-02T23.55.25.929,19.458,44.177,53.598,6.860
1667426125970,2022-11-02T23.55.25.970,19.499,95.427,63.476,23.354
1667426126009,2022-11-02T23.55.26.009,19.538,109.512,117.622,20.457
1667426126050,2022-11-02T23.55.26.050,19.579,87.409,72.530,68.567
1667426126091,2022-11-02T23.55.26.091,19.620,25.274,56.067,-6.250
1667426126132,2022-11-02T23.55.26.132,19.661,-7.134,18.384,-62.104
1667426126172,2022-11-02T23.55.26.172,19.701,14.726,-13.933,-20.823
1667426126213,2022-11-02T23.55.26.213,19.742,9.299,9.695,-12.530
1667426126254,2022-11-02T23.55.26.254,19.783,0.335,-3.476,-6.280
1667426126294,2022-11-02T23.55.26.294,19.823,-7.012,-7.957,-2.226
1667426126335,2022-11-02T23.55.26.335,19.864,-28.445,0.762,0.884
1667426126376,2022-11-02T23.55.26.376,19.905,-21.280,3.933,0.579
1667426126417,2022-11-02T23.55.26.417,19.946,-20.427,-2.957,-2.896
1667426126456,2022-11-02T23.55.26.456,19.985,22.500,-6.829,-19.238
1667426126497,2022-11-02T23.55.26.497,20.026,35.732,2.439,-2.591
1667426126538,2022-11-02T23.55.26.538,20.067,4.085,3.902,42.073
1667426126579,2022-11-02T23.55.26.579,20.108,-23.323,-15.427,-26.250
1667426126619,2022-11-02T23.55.26.619,20.148,-3.628,-8.780,-6.037
1667426126660,2022-11-02T23.55.26.660,20.189,-42.957,-3.110,34.268
1667426126701,2022-11-02T23.55.26.701,20.230,-8.567,-25.976,32.927
1667426126742,2022-11-02T23.55.26.742,20.271,38.384,-15.427,3.780
1667426126781,2022-11-02T23.55.26.781,20.310,60.000,17.622,11.402
1667426126822,2022-11-02T23.55.26.822,20.351,90.274,49.116,-22.104
1667426126863,2022-11-02T23.55.26.863,20.392,11.982,34.299,12.439
1667426126903,2022-11-02T23.55.26.903,20.432,-52.439,25.884,52.470
1667426126944,2022-11-02T23.55.26.944,20.473,-101.799,21.829,65.701
1667426126985,2022-11-02T23.55.26.985,20.514,-118.598,-17.165,48.689
1667426127026,2022-11-02T23.55.27.026,20.555,-54.939,-14.177,8.476
1667426127066,2022-11-02T23.55.27.066,20.595,25.732,41.159,-66.311
1667426127107,2022-11-02T23.55.27.107,20.636,77.348,68.232,-86.860
1667426127148,2022-11-02T23.55.27.148,20.677,60.030,42.378,-23.293
1667426127189,2022-11-02T23.55.27.189,20.718,8.537,22.439,-24.787
1667426127228,2022-11-02T23.55.27.228,20.757,13.872,-9.207,-47.744
1667426127269,2022-11-02T23.55.27.269,20.798,26.677,-19.268,-56.982
1667426127310,2022-11-02T23.55.27.310,20.839,21.037,3.415,-50.884
1667426127350,2022-11-02T23.55.27.350,20.879,30.732,-12.043,-62.683
1667426127391,2022-11-02T23.55.27.391,20.920,41.341,-57.378,-87.561
1667426127432,2022-11-02T23.55.27.432,20.961,34.878,-83.171,-96.067
1667426127473,2022-11-02T23.55.27.473,21.002,9.421,-28.994,-56.341
1667426127512,2022-11-02T23.55.27.512,21.041,-6.128,0.579,-45.213
1667426127553,2022-11-02T23.55.27.553,21.082,-20.518,9.238,-38.659
1667426127594,2022-11-02T23.55.27.594,21.123,-23.689,48.171,-7.866
1667426127635,2022-11-02T23.55.27.635,21.164,-16.646,39.238,14.695
1667426127675,2022-11-02T23.55.27.675,21.204,-23.293,6.098,31.311
1667426127716,2022-11-02T23.55.27.716,21.245,1.189,3.659,20.305
1667426127757,2022-11-02T23.55.27.757,21.286,6.341,17.470,7.287
1667426127798,2022-11-02T23.55.27.798,21.327,-6.585,12.409,-2.195
1667426127838,2022-11-02T23.55.27.838,21.367,-1.341,-2.835,-13.720
1667426127879,2022-11-02T23.55.27.879,21.408,-10.091,7.317,0.762
1667426127920,2022-11-02T23.55.27.920,21.449,-6.159,8.445,1.006
1667426127959,2022-11-02T23.55.27.959,21.488,-13.933,12.073,4.726
1667426128000,2022-11-02T23.55.28.000,21.529,-20.152,13.841,3.537
1667426128041,2022-11-02T23.55.28.041,21.570,1.585,3.384,-10.854
1667426128082,2022-11-02T23.55.28.082,21.611,-19.817,21.433,-8.628
1667426128122,2022-11-02T23.55.28.122,21.651,-9.482,16.890,-13.994
1667426128163,2022-11-02T23.55.28.163,21.692,-1.921,10.915,-20.274
1667426128204,2022-11-02T23.55.28.204,21.733,-12.866,11.585,-22.012
1667426128245,2022-11-02T23.55.28.245,21.774,-12.043,1.951,-20.671
1667426128284,2022-11-02T23.55.28.284,21.813,-9.543,10.732,-18.354
1667426128325,2022-11-02T23.55.28.325,21.854,-5.396,2.622,-23.720
1667426128366,2022-11-02T23.55.28.366,21.895,-14.360,5.793,-26.921
1667426128406,2022-11-02T23.55.28.406,21.935,-16.006,8.201,-19.146
1667426128447,2022-11-02T23.55.28.447,21.976,9.726,10.091,-8.140
1667426128488,2022-11-02T23.55.28.488,22.017,2.226,9.726,0.091
1667426128529,2022-11-02T23.55.28.529,22.058,-1.159,-0.976,-3.902
1667426128568,2022-11-02T23.55.28.568,22.097,4.665,5.274,-4.360
1667426128609,2022-11-02T23.55.28.609,22.138,-7.866,6.799,-2.348
1667426128651,2022-11-02T23.55.28.651,22.180,-1.402,0.640,2.134
1667426128692,2022-11-02T23.55.28.692,22.221,-0.854,2.256,6.524
1667426128731,2022-11-02T23.55.28.731,22.260,-5.061,0.305,10.122
1667426128772,2022-11-02T23.55.28.772,22.301,2.957,-5.915,6.494
1667426128813,2022-11-02T23.55.28.813,22.342,4.177,-12.591,1.829
1667426128854,2022-11-02T23.55.28.854,22.383,-5.915,-6.098,1.768
1667426128894,2022-11-02T23.55.28.894,22.423,-6.433,3.963,-0.518
1667426128935,2022-11-02T23.55.28.935,22.464,-2.957,2.256,0.030
1667426128976,2022-11-02T23.55.28.976,22.505,-2.226,1.585,2.409
1667426129015,2022-11-02T23.55.29.015,22.544,0.000,2.165,1.585
1667426129056,2022-11-02T23.55.29.056,22.585,-3.902,-0.701,-0.152
1667426129097,2022-11-02T23.55.29.097,22.626,-1.646,2.287,1.128
1667426129138,2022-11-02T23.55.29.138,22.667,-1.372,1.402,0.274
1667426129178,2022-11-02T23.55.29.178,22.707,-0.976,-0.671,0.549
1667426129219,2022-11-02T23.55.29.219,22.748,2.043,0.396,-0.030
1667426129260,2022-11-02T23.55.29.260,22.789,-0.732,-1.037,0.549
1667426129301,2022-11-02T23.55.29.301,22.830,1.860,0.366,1.311
1667426129340,2022-11-02T23.55.29.340,22.869,-0.671,0.701,1.037
1667426129381,2022-11-02T23.55.29.381,22.910,-1.311,0.610,-0.030
1667426129422,2022-11-02T23.55.29.422,22.951,-0.366,-0.671,-0.366
1667426129463,2022-11-02T23.55.29.463,22.992,-1.494,0.427,0.000
1667426129503,2022-11-02T23.55.29.503,23.032,-1.159,-1.220,-0.122
1667426129544,2022-11-02T23.55.29.544,23.073,-0.427,-0.671,0.518
1667426129585,2022-11-02T23.55.29.585,23.114,-0.854,-0.030,0.335
1667426129625,2022-11-02T23.55.29.625,23.154,-1.341,0.213,0.579
1667426129666,2022-11-02T23.55.29.666,23.195,0.488,-0.244,0.366
1667426129707,2022-11-02T23.55.29.707,23.236,-1.555,0.030,-0.183
1667426129748,2022-11-02T23.55.29.748,23.277,-2.805,-0.610,0.335
1667426129787,2022-11-02T23.55.29.787,23.316,-8.201,1.159,3.354
1667426129828,2022-11-02T23.55.29.828,23.357,-21.311,-2.591,5.854
1667426129869,2022-11-02T23.55.29.869,23.398,2.561,1.311,4.512
1667426129910,2022-11-02T23.55.29.910,23.439,7.805,-3.567,2.530
1667426129950,2022-11-02T23.55.29.950,23.479,-13.811,-18.872,-5.213
1667426129991,2022-11-02T23.55.29.991,23.520,7.591,-14.116,-5.274
1667426130032,2022-11-02T23.55.30.032,23.561,13.110,0.183,1.494
1667426130073,2022-11-02T23.55.30.073,23.602,8.293,8.476,3.537
1667426130112,2022-11-02T23.55.30.112,23.641,0.366,8.018,-4.573
1667426130153,2022-11-02T23.55.30.153,23.682,-13.780,32.866,0.884
1667426130194,2022-11-02T23.55.30.194,23.723,-15.183,51.677,10.274
1667426130234,2022-11-02T23.55.30.234,23.763,-0.640,43.018,3.445
1667426130275,2022-11-02T23.55.30.275,23.804,7.043,19.665,2.561
1667426130316,2022-11-02T23.55.30.316,23.845,8.323,3.079,4.116
1667426130357,2022-11-02T23.55.30.357,23.886,6.951,2.287,1.616
1667426130397,2022-11-02T23.55.30.397,23.926,2.500,9.360,1.951
1667426130438,2022-11-02T23.55.30.438,23.967,0.274,9.543,0.610
1667426130479,2022-11-02T23.55.30.479,24.008,0.549,5.244,-0.793
1667426130520,2022-11-02T23.55.30.520,24.049,2.012,0.549,-0.701
1667426130559,2022-11-02T23.55.30.559,24.088,-3.171,0.152,3.354
1667426130600,2022-11-02T23.55.30.600,24.129,1.585,-4.970,1.189
1667426130641,2022-11-02T23.55.30.641,24.170,-0.335,-2.317,1.341
1667426130681,2022-11-02T23.55.30.681,24.210,-4.390,3.415,2.378
1667426130722,2022-11-02T23.55.30.722,24.251,-1.098,2.409,-0.976
1667426130763,2022-11-02T23.55.30.763,24.292,-1.098,1.372,-1.738
1667426130804,2022-11-02T23.55.30.804,24.333,-2.439,2.591,-0.366
1667426130843,2022-11-02T23.55.30.843,24.372,-0.335,2.256,-1.646
1667426130884,2022-11-02T23.55.30.884,24.413,2.896,1.616,-2.256
1667426130925,2022-11-02T23.55.30.925,24.454,2.774,6.098,-0.396
1667426130966,2022-11-02T23.55.30.966,24.495,3.018,7.073,-0.305
1667426131006,2022-11-02T23.55.31.006,24.535,9.299,2.744,-2.683
1667426131047,2022-11-02T23.55.31.047,24.576,12.835,-3.171,-5.610
1667426131088,2022-11-02T23.55.31.088,24.617,12.622,-6.433,-6.646
1667426131129,2022-11-02T23.55.31.129,24.658,15.640,-11.555,-7.622
1667426131169,2022-11-02T23.55.31.169,24.698,17.165,-17.774,-11.768
1667426131210,2022-11-02T23.55.31.210,24.739,17.378,-18.079,-12.561
1667426131251,2022-11-02T23.55.31.251,24.780,19.482,-29.482,-15.366
1667426131290,2022-11-02T23.55.31.290,24.819,23.689,-43.293,-19.543
1667426131331,2022-11-02T23.55.31.331,24.860,11.189,-28.445,-6.921
1667426131372,2022-11-02T23.55.31.372,24.901,8.994,-25.488,-6.067
1667426131413,2022-11-02T23.55.31.413,24.942,-0.335,-30.396,-5.274
1667426131453,2022-11-02T23.55.31.453,24.982,-15.884,-22.774,0.976
1667426131494,2022-11-02T23.55.31.494,25.023,2.317,-23.933,-4.909
1667426131535,2022-11-02T23.55.31.535,25.064,-0.488,-15.823,-0.335
1667426131576,2022-11-02T23.55.31.576,25.105,-7.226,-1.829,-0.884
1667426131615,2022-11-02T23.55.31.615,25.144,-2.256,-1.677,-6.799
1667426131656,2022-11-02T23.55.31.656,25.185,-11.982,-2.683,-4.878
1667426131697,2022-11-02T23.55.31.697,25.226,-6.738,4.390,0.976
1667426131738,2022-11-02T23.55.31.738,25.267,-6.463,-0.427,0.396
1667426131778,2022-11-02T23.55.31.778,25.307,-6.951,-8.262,-3.750
1667426131819,2022-11-02T23.55.31.819,25.348,-11.799,-2.530,0.884
1667426131860,2022-11-02T23.55.31.860,25.389,-13.841,0.335,-1.341
1667426131900,2022-11-02T23.55.31.900,25.429,-10.732,-8.628,-3.537
1667426131941,2022-11-02T23.55.31.941,25.470,-12.287,-2.439,4.451
1667426131982,2022-11-02T23.55.31.982,25.511,-8.445,-1.616,7.774
1667426132023,2022-11-02T23.55.32.023,25.552,-7.500,-6.372,5.488
1667426132062,2022-11-02T23.55.32.062,25.591,-4.909,7.287,-0.152
1667426132103,2022-11-02T23.55.32.103,25.632,1.677,7.591,-9.665
1667426132144,2022-11-02T23.55.32.144,25.673,-0.701,-0.579,-14.055
1667426132185,2022-11-02T23.55.32.185,25.714,2.957,-6.220,-16.616
1667426132225,2022-11-02T23.55.32.225,25.754,-0.671,-8.354,-17.805
1667426132266,2022-11-02T23.55.32.266,25.795,-4.360,-12.744,-21.280
1667426132307,2022-11-02T23.55.32.307,25.836,-3.720,-10.884,-16.616
1667426132346,2022-11-02T23.55.32.346,25.875,-4.756,-4.787,-13.872
1667426132387,2022-11-02T23.55.32.387,25.916,-1.006,-13.750,-13.506
1667426132428,2022-11-02T23.55.32.428,25.957,-0.793,-6.037,-6.037
1667426132469,2022-11-02T23.55.32.469,25.998,-2.622,0.823,-5.244
1667426132509,2022-11-02T23.55.32.509,26.038,-6.555,-6.494,-2.805
1667426132550,2022-11-02T23.55.32.550,26.079,-2.927,3.537,1.463
1667426132591,2022-11-02T23.55.32.591,26.120,-3.811,3.994,-0.030
1667426132632,2022-11-02T23.55.32.632,26.161,-1.067,-0.732,-3.872
1667426132672,2022-11-02T23.55.32.672,26.201,-2.561,4.695,-3.232
1667426132713,2022-11-02T23.55.32.713,26.242,-1.159,-2.012,-7.805
1667426132754,2022-11-02T23.55.32.754,26.283,1.372,-6.037,-7.500
1667426132795,2022-11-02T23.55.32.795,26.324,-1.707,-0.640,-3.171
1667426132834,2022-11-02T23.55.32.834,26.363,-1.098,0.061,-6.037
1667426132875,2022-11-02T23.55.32.875,26.404,-0.335,-4.512,-6.921
1667426132916,2022-11-02T23.55.32.916,26.445,0.854,-2.530,-4.238
1667426132956,2022-11-02T23.55.32.956,26.485,3.476,-1.799,-6.098
1667426132997,2022-11-02T23.55.32.997,26.526,0.976,-3.811,-6.616
1667426133038,2022-11-02T23.55.33.038,26.567,0.549,-2.470,-5.793
1667426133079,2022-11-02T23.55.33.079,26.608,2.652,2.348,-5.701
1667426133118,2022-11-02T23.55.33.118,26.647,1.982,-2.012,-7.591
1667426133159,2022-11-02T23.55.33.159,26.688,1.738,-2.896,-6.860
1667426133200,2022-11-02T23.55.33.200,26.729,0.671,-1.738,-3.567
1667426133241,2022-11-02T23.55.33.241,26.770,1.494,-0.732,-2.470
1667426133281,2022-11-02T23.55.33.281,26.810,1.311,-3.750,-3.537
1667426133322,2022-11-02T23.55.33.322,26.851,-0.732,-7.774,-5.061
1667426133363,2022-11-02T23.55.33.363,26.892,-2.165,-7.165,-2.073
1667426133404,2022-11-02T23.55.33.404,26.933,-2.378,-6.006,-1.067
1667426133443,2022-11-02T23.55.33.443,26.972,-2.835,-7.957,-1.646
1667426133484,2022-11-02T23.55.33.484,27.013,-2.134,-5.030,0.366
1667426133526,2022-11-02T23.55.33.526,27.055,-0.152,-4.970,-1.220
1667426133565,2022-11-02T23.55.33.565,27.094,-1.280,-6.677,-1.616
1667426133606,2022-11-02T23.55.33.606,27.135,-1.677,-3.598,-1.402
1667426133647,2022-11-02T23.55.33.647,27.176,-1.220,0.793,-0.305
1667426133688,2022-11-02T23.55.33.688,27.217,-4.878,4.970,2.591
1667426133728,2022-11-02T23.55.33.728,27.257,-3.476,2.927,0.305
1667426133769,2022-11-02T23.55.33.769,27.298,-2.409,2.043,1.250
1667426133810,2022-11-02T23.55.33.810,27.339,-4.055,3.171,3.902
1667426133851,2022-11-02T23.55.33.851,27.380,-2.134,-0.732,1.829
1667426133890,2022-11-02T23.55.33.890,27.419,-1.311,-2.348,1.037
1667426133931,2022-11-02T23.55.33.931,27.460,-2.439,-1.098,2.500
1667426133972,2022-11-02T23.55.33.972,27.501,-0.488,-0.671,1.829
1667426134012,2022-11-02T23.55.34.012,27.541,0.701,-2.683,-0.091
1667426134053,2022-11-02T23.55.34.053,27.582,1.341,-1.159,-0.122
1667426134094,2022-11-02T23.55.34.094,27.623,1.128,-1.463,0.305
1667426134135,2022-11-02T23.55.34.135,27.664,3.171,-4.512,-1.220
1667426134174,2022-11-02T23.55.34.174,27.703,2.226,-2.622,-0.152
1667426134215,2022-11-02T23.55.34.215,27.744,-0.183,1.220,1.707
1667426134256,2022-11-02T23.55.34.256,27.785,3.689,-1.006,-0.396
1667426134297,2022-11-02T23.55.34.297,27.826,-1.159,0.701,3.293
1667426134337,2022-11-02T23.55.34.337,27.866,-2.988,1.159,3.780
1667426134378,2022-11-02T23.55.34.378,27.907,1.189,2.409,1.921
1667426134419,2022-11-02T23.55.34.419,27.948,-2.043,2.500,2.287
1667426134460,2022-11-02T23.55.34.460,27.989,0.793,3.628,0.579
1667426134500,2022-11-02T23.55.34.500,28.029,1.189,0.122,-0.945
1667426134541,2022-11-02T23.55.34.541,28.070,0.335,0.579,-1.220
