epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667752602113,2022-11-06T18.36.42.113,459.240,-0.061,-0.030,1.159
1667752602153,2022-11-06T18.36.42.153,459.280,0.274,-0.122,0.701
1667752602193,2022-11-06T18.36.42.193,459.320,1.372,0.091,0.091
1667752602233,2022-11-06T18.36.42.233,459.360,1.829,-0.091,0.061
1667752602273,2022-11-06T18.36.42.273,459.400,1.220,-0.610,0.793
1667752602313,2022-11-06T18.36.42.313,459.440,1.555,-0.366,0.274
1667752602353,2022-11-06T18.36.42.353,459.480,1.372,-0.549,0.366
1667752602393,2022-11-06T18.36.42.393,459.520,0.823,-0.427,0.732
1667752602433,2022-11-06T18.36.42.433,459.560,-0.213,-0.274,0.793
1667752602473,2022-11-06T18.36.42.473,459.600,0.366,-0.305,0.122
1667752602513,2022-11-06T18.36.42.513,459.640,0.152,-0.335,0.457
1667752602553,2022-11-06T18.36.42.553,459.680,0.274,-0.518,0.823
1667752602593,2022-11-06T18.36.42.593,459.720,0.427,-0.488,0.732
1667752602633,2022-11-06T18.36.42.633,459.760,0.457,-0.122,0.549
1667752602673,2022-11-06T18.36.42.673,459.800,0.640,-0.061,0.671
1667752602713,2022-11-06T18.36.42.713,459.840,0.366,-0.213,0.854
1667752602753,2022-11-06T18.36.42.753,459.880,0.854,0.030,0.640
1667752602793,2022-11-06T18.36.42.793,459.920,0.976,-0.122,0.518
1667752602833,2022-11-06T18.36.42.833,459.960,0.945,-0.091,0.427
1667752602873,2022-11-06T18.36.42.873,460.000,1.098,0.061,0.488
1667752602913,2022-11-06T18.36.42.913,460.040,0.457,0.000,0.854
1667752602953,2022-11-06T18.36.42.953,460.080,0.610,-0.152,0.457
1667752602993,2022-11-06T18.36.42.993,460.120,0.915,-0.244,0.213
1667752603033,2022-11-06T18.36.43.033,460.160,0.640,-0.305,0.488
1667752603073,2022-11-06T18.36.43.073,460.200,0.610,-0.457,0.366
1667752603113,2022-11-06T18.36.43.113,460.240,0.701,-0.671,0.274
1667752603153,2022-11-06T18.36.43.153,460.280,0.762,-0.579,0.427
1667752603193,2022-11-06T18.36.43.193,460.320,1.067,-0.701,0.335
1667752603233,2022-11-06T18.36.43.233,460.360,1.433,-0.518,0.366
1667752603273,2022-11-06T18.36.43.273,460.400,1.189,-0.305,0.854
1667752603313,2022-11-06T18.36.43.313,460.440,2.043,-0.671,0.915
1667752603353,2022-11-06T18.36.43.353,460.480,2.744,-0.396,0.793
1667752603393,2022-11-06T18.36.43.393,460.520,2.226,0.030,0.518
1667752603433,2022-11-06T18.36.43.433,460.560,0.213,0.213,0.549
1667752603473,2022-11-06T18.36.43.473,460.600,0.610,-0.244,0.061
1667752603513,2022-11-06T18.36.43.513,460.640,1.159,-0.579,0.061
1667752603553,2022-11-06T18.36.43.553,460.680,1.433,-0.488,0.305
1667752603593,2022-11-06T18.36.43.593,460.720,1.098,-0.488,0.213
1667752603633,2022-11-06T18.36.43.633,460.760,1.128,-0.610,0.000
1667752603673,2022-11-06T18.36.43.673,460.800,0.701,-0.549,0.122
1667752603713,2022-11-06T18.36.43.713,460.840,0.488,-0.244,0.366
1667752603753,2022-11-06T18.36.43.753,460.880,0.152,-0.213,0.457
1667752603793,2022-11-06T18.36.43.793,460.920,-0.244,0.061,0.671
1667752603833,2022-11-06T18.36.43.833,460.960,0.244,-0.061,0.579
1667752603873,2022-11-06T18.36.43.873,461.000,0.274,0.213,0.427
1667752603913,2022-11-06T18.36.43.913,461.040,1.037,0.244,0.183
1667752603953,2022-11-06T18.36.43.953,461.080,1.280,-0.122,0.427
1667752603993,2022-11-06T18.36.43.993,461.120,0.884,-0.213,0.884
1667752604033,2022-11-06T18.36.44.033,461.160,0.274,-0.091,1.067
1667752604073,2022-11-06T18.36.44.073,461.200,0.244,-0.305,1.341
1667752604113,2022-11-06T18.36.44.113,461.240,0.274,-0.579,0.610
1667752604153,2022-11-06T18.36.44.153,461.280,0.091,-0.610,-0.061
1667752604193,2022-11-06T18.36.44.193,461.320,0.732,-0.427,1.098
1667752604233,2022-11-06T18.36.44.233,461.360,0.762,-0.488,1.433
1667752604273,2022-11-06T18.36.44.273,461.400,1.677,-0.335,0.244
1667752604313,2022-11-06T18.36.44.313,461.440,1.128,-0.244,0.579
1667752604353,2022-11-06T18.36.44.353,461.480,0.701,-0.335,1.067
1667752604393,2022-11-06T18.36.44.393,461.520,0.549,-0.274,0.945
1667752604433,2022-11-06T18.36.44.433,461.560,0.122,-0.030,0.640
1667752604473,2022-11-06T18.36.44.473,461.600,-0.061,-0.335,0.854
1667752604513,2022-11-06T18.36.44.513,461.640,1.006,-0.854,0.549
1667752604553,2022-11-06T18.36.44.553,461.680,0.823,-0.732,1.006
1667752604593,2022-11-06T18.36.44.593,461.720,1.189,-0.457,1.280
1667752604633,2022-11-06T18.36.44.633,461.760,1.463,-0.091,1.921
1667752604673,2022-11-06T18.36.44.673,461.800,1.402,-0.915,1.921
1667752604713,2022-11-06T18.36.44.713,461.840,1.616,-0.884,2.104
1667752604753,2022-11-06T18.36.44.753,461.880,-0.518,-0.183,1.677
1667752604793,2022-11-06T18.36.44.793,461.920,-1.280,0.549,1.585
1667752604833,2022-11-06T18.36.44.833,461.960,0.091,0.061,1.311
1667752604873,2022-11-06T18.36.44.873,462.000,0.884,0.122,0.335
1667752604913,2022-11-06T18.36.44.913,462.040,1.768,-0.457,0.152
1667752604953,2022-11-06T18.36.44.953,462.080,0.579,-0.427,0.945
1667752604993,2022-11-06T18.36.44.993,462.120,0.610,-0.488,0.945
1667752605033,2022-11-06T18.36.45.033,462.160,-0.213,0.091,1.098
1667752605073,2022-11-06T18.36.45.073,462.200,0.091,-0.335,0.244
1667752605113,2022-11-06T18.36.45.113,462.240,0.305,-0.732,0.518
1667752605153,2022-11-06T18.36.45.153,462.280,0.640,-0.640,0.366
1667752605193,2022-11-06T18.36.45.193,462.320,0.640,-0.274,0.732
1667752605233,2022-11-06T18.36.45.233,462.360,0.152,-0.152,1.220
1667752605273,2022-11-06T18.36.45.273,462.400,0.152,-0.183,0.732
1667752605313,2022-11-06T18.36.45.313,462.440,-0.061,0.091,0.640
1667752605353,2022-11-06T18.36.45.353,462.480,0.000,0.061,1.067
1667752605393,2022-11-06T18.36.45.393,462.520,0.396,-0.122,1.037
1667752605433,2022-11-06T18.36.45.433,462.560,0.305,-0.122,0.732
1667752605473,2022-11-06T18.36.45.473,462.600,-0.030,0.213,1.159
1667752605513,2022-11-06T18.36.45.513,462.640,0.366,0.366,0.976
1667752605553,2022-11-06T18.36.45.553,462.680,0.549,0.244,0.793
1667752605593,2022-11-06T18.36.45.593,462.720,1.402,-0.549,0.335
1667752605633,2022-11-06T18.36.45.633,462.760,1.311,-0.488,0.884
1667752605673,2022-11-06T18.36.45.673,462.800,0.854,-0.305,1.037
1667752605713,2022-11-06T18.36.45.713,462.840,0.823,-0.610,0.610
1667752605753,2022-11-06T18.36.45.753,462.880,0.854,-0.335,0.396
1667752605793,2022-11-06T18.36.45.793,462.920,0.701,-0.305,0.213
1667752605833,2022-11-06T18.36.45.833,462.960,0.549,-0.396,0.762
1667752605873,2022-11-06T18.36.45.873,463.000,1.494,-0.457,0.701
1667752605913,2022-11-06T18.36.45.913,463.040,2.348,-0.488,0.854
1667752605953,2022-11-06T18.36.45.953,463.080,1.860,-0.488,0.366
1667752605993,2022-11-06T18.36.45.993,463.120,1.098,-0.305,1.311
1667752606033,2022-11-06T18.36.46.033,463.160,0.457,-0.213,1.372
1667752606073,2022-11-06T18.36.46.073,463.200,0.152,0.091,1.220
1667752606113,2022-11-06T18.36.46.113,463.240,-1.433,0.579,1.646
1667752606153,2022-11-06T18.36.46.153,463.280,-1.189,0.213,0.152
1667752606193,2022-11-06T18.36.46.193,463.320,1.585,-1.159,0.335
1667752606233,2022-11-06T18.36.46.233,463.360,3.079,-1.189,0.091
1667752606273,2022-11-06T18.36.46.273,463.400,3.537,-0.915,0.152
1667752606313,2022-11-06T18.36.46.313,463.440,3.018,-0.366,1.037
1667752606353,2022-11-06T18.36.46.353,463.480,0.976,-0.244,1.372
1667752606393,2022-11-06T18.36.46.393,463.520,1.677,-0.732,0.183
1667752606433,2022-11-06T18.36.46.433,463.560,1.067,0.152,0.274
1667752606473,2022-11-06T18.36.46.473,463.600,0.915,0.305,0.640
1667752606513,2022-11-06T18.36.46.513,463.640,0.854,0.122,0.732
1667752606553,2022-11-06T18.36.46.553,463.680,0.457,0.122,0.671
1667752606593,2022-11-06T18.36.46.593,463.720,0.366,0.122,0.671
1667752606633,2022-11-06T18.36.46.633,463.760,0.915,-0.305,0.732
1667752606673,2022-11-06T18.36.46.673,463.800,0.793,-0.091,0.396
1667752606713,2022-11-06T18.36.46.713,463.840,0.549,0.091,0.457
1667752606753,2022-11-06T18.36.46.753,463.880,0.640,-0.213,0.335
1667752606793,2022-11-06T18.36.46.793,463.920,0.549,-0.061,0.396
1667752606833,2022-11-06T18.36.46.833,463.960,0.335,0.213,0.762
1667752606873,2022-11-06T18.36.46.873,464.000,0.549,-0.030,0.701
1667752606913,2022-11-06T18.36.46.913,464.040,0.579,-0.091,0.427
1667752606953,2022-11-06T18.36.46.953,464.080,0.488,-0.183,0.396
1667752606993,2022-11-06T18.36.46.993,464.120,0.030,-0.274,1.037
1667752607033,2022-11-06T18.36.47.033,464.160,-0.457,0.183,0.915
1667752607073,2022-11-06T18.36.47.073,464.200,0.091,0.274,0.366
1667752607113,2022-11-06T18.36.47.113,464.240,0.579,0.213,0.335
1667752607153,2022-11-06T18.36.47.153,464.280,0.274,0.061,0.518
1667752607193,2022-11-06T18.36.47.193,464.320,0.884,-0.427,-0.091
1667752607233,2022-11-06T18.36.47.233,464.360,1.128,-0.549,0.030
1667752607273,2022-11-06T18.36.47.273,464.400,1.128,-0.335,0.915
1667752607313,2022-11-06T18.36.47.313,464.440,0.915,-0.183,1.555
1667752607353,2022-11-06T18.36.47.353,464.480,-0.122,0.274,1.646
1667752607393,2022-11-06T18.36.47.393,464.520,-0.640,0.610,0.945
1667752607433,2022-11-06T18.36.47.433,464.560,-0.183,0.152,0.396
1667752607473,2022-11-06T18.36.47.473,464.600,0.091,-0.335,-0.396
1667752607513,2022-11-06T18.36.47.513,464.640,0.854,-0.671,0.152
1667752607553,2022-11-06T18.36.47.553,464.680,0.488,-0.396,0.945
1667752607593,2022-11-06T18.36.47.593,464.720,0.183,0.274,1.067
1667752607633,2022-11-06T18.36.47.633,464.760,0.183,0.152,1.067
1667752607673,2022-11-06T18.36.47.673,464.800,-0.366,0.061,0.671
1667752607713,2022-11-06T18.36.47.713,464.840,-0.366,-0.152,0.884
1667752607753,2022-11-06T18.36.47.753,464.880,-0.244,-0.213,0.701
1667752607793,2022-11-06T18.36.47.793,464.920,-0.793,0.671,1.189
1667752607833,2022-11-06T18.36.47.833,464.960,-2.348,1.860,1.890
1667752607873,2022-11-06T18.36.47.873,465.000,-1.646,1.159,1.585
1667752607913,2022-11-06T18.36.47.913,465.040,0.732,0.183,0.823
1667752607953,2022-11-06T18.36.47.953,465.080,1.646,-0.152,0.884
1667752607993,2022-11-06T18.36.47.993,465.120,1.799,-0.610,1.159
1667752608033,2022-11-06T18.36.48.033,465.160,1.524,-0.640,0.579
1667752608073,2022-11-06T18.36.48.073,465.200,1.372,-0.610,0.366
1667752608113,2022-11-06T18.36.48.113,465.240,1.311,-0.427,0.518
1667752608153,2022-11-06T18.36.48.153,465.280,1.250,-0.274,0.335
1667752608193,2022-11-06T18.36.48.193,465.320,1.220,-0.518,0.213
1667752608233,2022-11-06T18.36.48.233,465.360,1.463,-0.610,0.427
1667752608273,2022-11-06T18.36.48.273,465.400,1.067,-0.335,0.457
1667752608313,2022-11-06T18.36.48.313,465.440,1.098,-0.396,0.427
1667752608353,2022-11-06T18.36.48.353,465.480,0.671,-0.244,0.793
1667752608393,2022-11-06T18.36.48.393,465.520,0.518,-0.061,0.396
1667752608433,2022-11-06T18.36.48.433,465.560,0.518,-0.274,0.457
1667752608473,2022-11-06T18.36.48.473,465.600,-0.061,-0.091,0.457
1667752608513,2022-11-06T18.36.48.513,465.640,0.396,-0.122,0.396
1667752608553,2022-11-06T18.36.48.553,465.680,0.671,-0.152,0.457
1667752608593,2022-11-06T18.36.48.593,465.720,0.427,0.122,0.549
1667752608633,2022-11-06T18.36.48.633,465.760,0.335,0.000,0.610
1667752608673,2022-11-06T18.36.48.673,465.800,0.427,-0.091,0.396
1667752608713,2022-11-06T18.36.48.713,465.840,0.549,-0.030,0.579
1667752608753,2022-11-06T18.36.48.753,465.880,0.884,-0.305,0.457
1667752608793,2022-11-06T18.36.48.793,465.920,0.793,-0.183,0.488
1667752608833,2022-11-06T18.36.48.833,465.960,1.524,-0.427,0.183
1667752608873,2022-11-06T18.36.48.873,466.000,1.860,-0.701,0.122
1667752608913,2022-11-06T18.36.48.913,466.040,2.104,-2.104,-0.427
1667752608953,2022-11-06T18.36.48.953,466.080,1.280,-3.628,-1.463
1667752608993,2022-11-06T18.36.48.993,466.120,0.518,-3.384,-1.677
1667752609033,2022-11-06T18.36.49.033,466.160,0.640,-2.165,-0.854
1667752609073,2022-11-06T18.36.49.073,466.200,0.183,-1.067,0.579
1667752609113,2022-11-06T18.36.49.113,466.240,1.616,-0.396,0.823
1667752609153,2022-11-06T18.36.49.153,466.280,1.494,0.610,0.823
1667752609193,2022-11-06T18.36.49.193,466.320,0.579,0.061,0.884
1667752609233,2022-11-06T18.36.49.233,466.360,1.707,-0.427,0.488
1667752609273,2022-11-06T18.36.49.273,466.400,2.530,0.213,0.030
1667752609313,2022-11-06T18.36.49.313,466.440,3.628,-0.274,-0.671
1667752609353,2022-11-06T18.36.49.353,466.480,4.177,-1.494,-0.335
1667752609393,2022-11-06T18.36.49.393,466.520,2.226,-1.250,0.671
1667752609433,2022-11-06T18.36.49.433,466.560,1.921,-0.213,0.000
1667752609473,2022-11-06T18.36.49.473,466.600,1.829,-0.091,-0.671
1667752609513,2022-11-06T18.36.49.513,466.640,0.457,0.000,0.793
1667752609553,2022-11-06T18.36.49.553,466.680,-0.610,0.122,1.433
1667752609593,2022-11-06T18.36.49.593,466.720,-2.073,-2.652,-3.689
1667752609633,2022-11-06T18.36.49.633,466.760,-2.439,-5.335,-6.128
1667752609673,2022-11-06T18.36.49.673,466.800,0.732,-1.951,-1.738
1667752609713,2022-11-06T18.36.49.713,466.840,2.652,1.341,1.738
1667752609753,2022-11-06T18.36.49.753,466.880,2.713,0.457,1.524
1667752609793,2022-11-06T18.36.49.793,466.920,4.543,-1.646,-0.030
1667752609833,2022-11-06T18.36.49.833,466.960,5.152,-0.701,1.250
1667752609873,2022-11-06T18.36.49.873,467.000,3.415,0.945,2.317
1667752609913,2022-11-06T18.36.49.913,467.040,0.488,0.396,1.006
1667752609953,2022-11-06T18.36.49.953,467.080,-0.854,0.549,0.488
1667752609993,2022-11-06T18.36.49.993,467.120,0.457,0.945,0.061
1667752610033,2022-11-06T18.36.50.033,467.160,0.610,0.579,-0.213
1667752610073,2022-11-06T18.36.50.073,467.200,0.976,0.000,-0.274
1667752610113,2022-11-06T18.36.50.113,467.240,2.530,0.183,-0.183
1667752610153,2022-11-06T18.36.50.153,467.280,2.012,0.274,-0.152
1667752610193,2022-11-06T18.36.50.193,467.320,0.945,0.457,0.915
1667752610233,2022-11-06T18.36.50.233,467.360,1.189,-0.274,0.549
1667752610273,2022-11-06T18.36.50.273,467.400,2.256,-1.555,0.213
1667752610313,2022-11-06T18.36.50.313,467.440,1.128,-0.610,1.220
1667752610353,2022-11-06T18.36.50.353,467.480,2.561,-0.793,-0.091
1667752610393,2022-11-06T18.36.50.393,467.520,0.610,-0.915,0.244
1667752610433,2022-11-06T18.36.50.433,467.560,-1.159,0.061,1.921
1667752610473,2022-11-06T18.36.50.473,467.600,-3.079,-0.488,2.470
1667752610513,2022-11-06T18.36.50.513,467.640,-3.445,-4.329,0.640
1667752610553,2022-11-06T18.36.50.553,467.680,1.585,-1.341,-2.805
1667752610593,2022-11-06T18.36.50.593,467.720,2.530,1.037,0.000
1667752610633,2022-11-06T18.36.50.633,467.760,2.470,1.250,0.793
1667752610673,2022-11-06T18.36.50.673,467.800,2.317,2.378,-0.030
1667752610713,2022-11-06T18.36.50.713,467.840,-0.884,2.500,1.037
1667752610753,2022-11-06T18.36.50.753,467.880,-0.884,0.762,-0.640
1667752610793,2022-11-06T18.36.50.793,467.920,-1.707,-0.854,0.488
1667752610833,2022-11-06T18.36.50.833,467.960,-0.335,-1.463,0.335
1667752610873,2022-11-06T18.36.50.873,468.000,0.305,0.183,1.738
1667752610913,2022-11-06T18.36.50.913,468.040,1.616,0.945,1.707
1667752610953,2022-11-06T18.36.50.953,468.080,2.896,-0.244,1.006
1667752610993,2022-11-06T18.36.50.993,468.120,1.311,-1.159,0.061
1667752611033,2022-11-06T18.36.51.033,468.160,0.549,-0.915,0.457
1667752611073,2022-11-06T18.36.51.073,468.200,0.000,1.006,0.335
1667752611113,2022-11-06T18.36.51.113,468.240,1.006,1.890,-0.091
1667752611153,2022-11-06T18.36.51.153,468.280,0.610,0.701,1.037
1667752611193,2022-11-06T18.36.51.193,468.320,0.640,-0.213,0.793
1667752611233,2022-11-06T18.36.51.233,468.360,0.335,-0.213,0.122
1667752611273,2022-11-06T18.36.51.273,468.400,0.884,0.213,0.396
1667752611313,2022-11-06T18.36.51.313,468.440,1.646,0.427,0.945
1667752611353,2022-11-06T18.36.51.353,468.480,0.335,0.335,0.091
1667752611393,2022-11-06T18.36.51.393,468.520,0.427,0.610,-0.396
1667752611433,2022-11-06T18.36.51.433,468.560,0.640,-0.213,-0.030
1667752611473,2022-11-06T18.36.51.473,468.600,0.274,-0.549,0.244
1667752611513,2022-11-06T18.36.51.513,468.640,0.854,-0.061,0.701
1667752611553,2022-11-06T18.36.51.553,468.680,0.854,-0.152,0.488
1667752611593,2022-11-06T18.36.51.593,468.720,1.128,-0.640,0.762
1667752611633,2022-11-06T18.36.51.633,468.760,1.098,-0.396,0.640
1667752611673,2022-11-06T18.36.51.673,468.800,1.098,-0.793,-0.488
1667752611713,2022-11-06T18.36.51.713,468.840,1.555,-0.762,-0.732
1667752611753,2022-11-06T18.36.51.753,468.880,0.518,-0.335,0.396
1667752611793,2022-11-06T18.36.51.793,468.920,-0.122,-0.366,0.640
1667752611833,2022-11-06T18.36.51.833,468.960,0.579,-0.152,0.579
1667752611873,2022-11-06T18.36.51.873,469.000,0.793,0.488,1.372
1667752611913,2022-11-06T18.36.51.913,469.040,0.152,1.494,1.402
1667752611953,2022-11-06T18.36.51.953,469.080,0.061,1.280,1.037
1667752611993,2022-11-06T18.36.51.993,469.120,-0.762,0.884,1.037
1667752612033,2022-11-06T18.36.52.033,469.160,-0.793,0.640,0.701
1667752612073,2022-11-06T18.36.52.073,469.200,-0.488,0.396,0.610
1667752612113,2022-11-06T18.36.52.113,469.240,-0.091,-0.091,0.823
1667752612153,2022-11-06T18.36.52.153,469.280,0.152,0.091,0.213
1667752612193,2022-11-06T18.36.52.193,469.320,0.183,0.213,0.488
1667752612233,2022-11-06T18.36.52.233,469.360,0.335,-0.274,0.823
1667752612273,2022-11-06T18.36.52.273,469.400,0.335,-0.091,0.793
1667752612313,2022-11-06T18.36.52.313,469.440,0.244,0.122,0.732
1667752612353,2022-11-06T18.36.52.353,469.480,0.762,-0.274,0.732
1667752612393,2022-11-06T18.36.52.393,469.520,0.884,-0.274,0.854
1667752612433,2022-11-06T18.36.52.433,469.560,0.518,-0.091,0.701
1667752612473,2022-11-06T18.36.52.473,469.600,0.518,-0.122,0.823
1667752612513,2022-11-06T18.36.52.513,469.640,0.122,0.122,0.945
1667752612553,2022-11-06T18.36.52.553,469.680,0.122,0.274,0.976
1667752612593,2022-11-06T18.36.52.593,469.720,0.152,0.183,0.793
1667752612633,2022-11-06T18.36.52.633,469.760,-0.030,0.244,0.854
1667752612673,2022-11-06T18.36.52.673,469.800,0.152,0.030,0.640
1667752612713,2022-11-06T18.36.52.713,469.840,-0.122,0.122,0.671
1667752612753,2022-11-06T18.36.52.753,469.880,0.427,-0.183,0.640
1667752612793,2022-11-06T18.36.52.793,469.920,0.335,-0.244,0.762
1667752612833,2022-11-06T18.36.52.833,469.960,0.152,0.213,0.793
1667752612873,2022-11-06T18.36.52.873,470.000,0.427,0.000,0.579
1667752612913,2022-11-06T18.36.52.913,470.040,0.640,-0.152,0.793
1667752612953,2022-11-06T18.36.52.953,470.080,0.396,-0.152,0.945
1667752612993,2022-11-06T18.36.52.993,470.120,0.457,-0.366,0.762
1667752613033,2022-11-06T18.36.53.033,470.160,0.915,-0.579,0.579
1667752613073,2022-11-06T18.36.53.073,470.200,0.518,-0.305,0.610
1667752613113,2022-11-06T18.36.53.113,470.240,0.610,-0.122,0.335
1667752613153,2022-11-06T18.36.53.153,470.280,1.433,-0.762,-0.061
1667752613193,2022-11-06T18.36.53.193,470.320,0.793,-0.122,0.061
1667752613233,2022-11-06T18.36.53.233,470.360,0.945,-0.091,0.457
1667752613273,2022-11-06T18.36.53.273,470.400,0.671,-0.305,0.335
1667752613313,2022-11-06T18.36.53.313,470.440,0.823,-0.061,0.640
1667752613353,2022-11-06T18.36.53.353,470.480,1.128,-0.427,0.335
1667752613393,2022-11-06T18.36.53.393,470.520,0.884,-0.335,0.640
1667752613433,2022-11-06T18.36.53.433,470.560,1.037,-0.610,0.427
1667752613473,2022-11-06T18.36.53.473,470.600,0.793,-0.335,0.305
1667752613513,2022-11-06T18.36.53.513,470.640,0.579,0.000,0.396
1667752613553,2022-11-06T18.36.53.553,470.680,1.220,-0.579,0.213
1667752613593,2022-11-06T18.36.53.593,470.720,0.518,-0.122,0.366
1667752613633,2022-11-06T18.36.53.633,470.760,0.457,-0.152,0.396
1667752613673,2022-11-06T18.36.53.673,470.800,1.006,-0.610,0.427
1667752613713,2022-11-06T18.36.53.713,470.840,0.762,-0.427,0.488
1667752613753,2022-11-06T18.36.53.753,470.880,0.427,-0.030,0.488
1667752613793,2022-11-06T18.36.53.793,470.920,0.091,-0.061,0.579
1667752613833,2022-11-06T18.36.53.833,470.960,0.457,-0.152,0.640
1667752613873,2022-11-06T18.36.53.873,471.000,0.610,-0.244,0.579
1667752613913,2022-11-06T18.36.53.913,471.040,0.732,-0.305,0.488
1667752613953,2022-11-06T18.36.53.953,471.080,0.518,-0.030,0.518
1667752613993,2022-11-06T18.36.53.993,471.120,0.427,0.061,0.640
1667752614033,2022-11-06T18.36.54.033,471.160,0.823,-0.122,0.610
1667752614073,2022-11-06T18.36.54.073,471.200,0.762,-0.335,0.518
1667752614113,2022-11-06T18.36.54.113,471.240,0.610,-0.122,0.457
1667752614153,2022-11-06T18.36.54.153,471.280,0.854,-0.152,0.488
1667752614193,2022-11-06T18.36.54.193,471.320,0.671,0.030,0.335
1667752614233,2022-11-06T18.36.54.233,471.360,0.671,0.244,0.396
1667752614273,2022-11-06T18.36.54.273,471.400,1.159,-0.274,0.305
1667752614313,2022-11-06T18.36.54.313,471.440,1.006,-0.305,0.274
1667752614353,2022-11-06T18.36.54.353,471.480,1.280,-0.427,0.457
1667752614393,2022-11-06T18.36.54.393,471.520,1.524,-0.854,0.640
1667752614433,2022-11-06T18.36.54.433,471.560,0.518,-0.335,0.762
1667752614473,2022-11-06T18.36.54.473,471.600,0.000,-0.122,0.671
1667752614513,2022-11-06T18.36.54.513,471.640,0.549,-0.213,0.457
1667752614553,2022-11-06T18.36.54.553,471.680,0.640,0.091,0.366
1667752614593,2022-11-06T18.36.54.593,471.720,0.610,0.122,0.610
1667752614633,2022-11-06T18.36.54.633,471.760,1.006,-0.183,0.457
1667752614673,2022-11-06T18.36.54.673,471.800,1.006,-0.183,0.335
1667752614713,2022-11-06T18.36.54.713,471.840,1.159,-0.213,0.518
1667752614753,2022-11-06T18.36.54.753,471.880,1.220,-0.701,0.366
1667752614793,2022-11-06T18.36.54.793,471.920,-0.030,0.061,0.671
1667752614833,2022-11-06T18.36.54.833,471.960,0.183,0.030,0.701
1667752614873,2022-11-06T18.36.54.873,472.000,0.884,-0.122,0.488
1667752614913,2022-11-06T18.36.54.913,472.040,0.610,0.244,0.274
1667752614953,2022-11-06T18.36.54.953,472.080,1.067,-0.122,0.274
1667752614993,2022-11-06T18.36.54.993,472.120,1.037,-0.488,0.335
1667752615033,2022-11-06T18.36.55.033,472.160,0.976,-0.549,0.427
1667752615073,2022-11-06T18.36.55.073,472.200,0.640,-0.518,0.427
1667752615113,2022-11-06T18.36.55.113,472.240,0.091,-0.061,0.579
