epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668246701904,2022-11-12T11.51.41.904,412.240,-0.280,0.058,-0.953
1668246701944,2022-11-12T11.51.41.944,412.280,-0.280,0.058,-0.953
1668246701984,2022-11-12T11.51.41.984,412.320,-0.280,0.059,-0.954
1668246702024,2022-11-12T11.51.42.024,412.360,-0.279,0.056,-0.955
1668246702064,2022-11-12T11.51.42.064,412.400,-0.281,0.060,-0.954
1668246702104,2022-11-12T11.51.42.104,412.440,-0.279,0.056,-0.956
1668246702144,2022-11-12T11.51.42.144,412.480,-0.279,0.058,-0.954
1668246702184,2022-11-12T11.51.42.184,412.520,-0.280,0.059,-0.953
1668246702224,2022-11-12T11.51.42.224,412.560,-0.279,0.057,-0.954
1668246702264,2022-11-12T11.51.42.264,412.600,-0.279,0.059,-0.954
1668246702304,2022-11-12T11.51.42.304,412.640,-0.280,0.058,-0.953
1668246702344,2022-11-12T11.51.42.344,412.680,-0.280,0.057,-0.954
1668246702384,2022-11-12T11.51.42.384,412.720,-0.279,0.058,-0.954
1668246702424,2022-11-12T11.51.42.424,412.760,-0.280,0.058,-0.953
1668246702464,2022-11-12T11.51.42.464,412.800,-0.280,0.058,-0.953
1668246702504,2022-11-12T11.51.42.504,412.840,-0.279,0.056,-0.955
1668246702544,2022-11-12T11.51.42.544,412.880,-0.279,0.059,-0.953
1668246702584,2022-11-12T11.51.42.584,412.920,-0.278,0.057,-0.953
1668246702624,2022-11-12T11.51.42.624,412.960,-0.280,0.059,-0.953
1668246702664,2022-11-12T11.51.42.664,413.000,-0.279,0.057,-0.956
1668246702704,2022-11-12T11.51.42.704,413.040,-0.279,0.058,-0.954
1668246702744,2022-11-12T11.51.42.744,413.080,-0.280,0.059,-0.953
1668246702784,2022-11-12T11.51.42.784,413.120,-0.280,0.059,-0.955
1668246702824,2022-11-12T11.51.42.824,413.160,-0.280,0.059,-0.953
1668246702864,2022-11-12T11.51.42.864,413.200,-0.279,0.059,-0.954
1668246702904,2022-11-12T11.51.42.904,413.240,-0.281,0.058,-0.955
1668246702944,2022-11-12T11.51.42.944,413.280,-0.281,0.061,-0.952
1668246702984,2022-11-12T11.51.42.984,413.320,-0.280,0.058,-0.954
1668246703024,2022-11-12T11.51.43.024,413.360,-0.280,0.059,-0.956
1668246703064,2022-11-12T11.51.43.064,413.400,-0.281,0.058,-0.954
1668246703104,2022-11-12T11.51.43.104,413.440,-0.281,0.057,-0.954
1668246703144,2022-11-12T11.51.43.144,413.480,-0.280,0.061,-0.955
1668246703184,2022-11-12T11.51.43.184,413.520,-0.280,0.059,-0.954
1668246703224,2022-11-12T11.51.43.224,413.560,-0.280,0.059,-0.953
1668246703264,2022-11-12T11.51.43.264,413.600,-0.280,0.059,-0.953
1668246703304,2022-11-12T11.51.43.304,413.640,-0.279,0.059,-0.953
1668246703344,2022-11-12T11.51.43.344,413.680,-0.281,0.060,-0.954
1668246703384,2022-11-12T11.51.43.384,413.720,-0.281,0.059,-0.953
1668246703424,2022-11-12T11.51.43.424,413.760,-0.280,0.058,-0.955
1668246703464,2022-11-12T11.51.43.464,413.800,-0.281,0.061,-0.953
1668246703504,2022-11-12T11.51.43.504,413.840,-0.281,0.059,-0.953
1668246703544,2022-11-12T11.51.43.544,413.880,-0.282,0.062,-0.953
1668246703584,2022-11-12T11.51.43.584,413.920,-0.280,0.057,-0.954
1668246703624,2022-11-12T11.51.43.624,413.960,-0.281,0.062,-0.954
1668246703664,2022-11-12T11.51.43.664,414.000,-0.280,0.059,-0.953
1668246703704,2022-11-12T11.51.43.704,414.040,-0.281,0.059,-0.953
1668246703744,2022-11-12T11.51.43.744,414.080,-0.279,0.059,-0.953
1668246703784,2022-11-12T11.51.43.784,414.120,-0.280,0.059,-0.955
1668246703824,2022-11-12T11.51.43.824,414.160,-0.281,0.059,-0.954
1668246703864,2022-11-12T11.51.43.864,414.200,-0.281,0.058,-0.954
1668246703904,2022-11-12T11.51.43.904,414.240,-0.279,0.057,-0.954
1668246703944,2022-11-12T11.51.43.944,414.280,-0.280,0.060,-0.953
1668246703984,2022-11-12T11.51.43.984,414.320,-0.281,0.057,-0.953
1668246704024,2022-11-12T11.51.44.024,414.360,-0.279,0.057,-0.955
1668246704064,2022-11-12T11.51.44.064,414.400,-0.281,0.061,-0.953
1668246704104,2022-11-12T11.51.44.104,414.440,-0.281,0.058,-0.954
1668246704144,2022-11-12T11.51.44.144,414.480,-0.281,0.059,-0.953
1668246704184,2022-11-12T11.51.44.184,414.520,-0.279,0.058,-0.954
1668246704224,2022-11-12T11.51.44.224,414.560,-0.280,0.058,-0.954
1668246704264,2022-11-12T11.51.44.264,414.600,-0.281,0.058,-0.953
1668246704304,2022-11-12T11.51.44.304,414.640,-0.280,0.058,-0.955
1668246704344,2022-11-12T11.51.44.344,414.680,-0.281,0.059,-0.954
1668246704384,2022-11-12T11.51.44.384,414.720,-0.281,0.057,-0.954
1668246704424,2022-11-12T11.51.44.424,414.760,-0.281,0.057,-0.955
1668246704464,2022-11-12T11.51.44.464,414.800,-0.281,0.059,-0.953
1668246704504,2022-11-12T11.51.44.504,414.840,-0.280,0.057,-0.955
1668246704544,2022-11-12T11.51.44.544,414.880,-0.281,0.061,-0.954
1668246704584,2022-11-12T11.51.44.584,414.920,-0.279,0.057,-0.955
1668246704624,2022-11-12T11.51.44.624,414.960,-0.280,0.058,-0.954
1668246704664,2022-11-12T11.51.44.664,415.000,-0.281,0.060,-0.953
1668246704704,2022-11-12T11.51.44.704,415.040,-0.279,0.057,-0.956
1668246704744,2022-11-12T11.51.44.744,415.080,-0.279,0.059,-0.953
1668246704784,2022-11-12T11.51.44.784,415.120,-0.280,0.058,-0.952
1668246704824,2022-11-12T11.51.44.824,415.160,-0.280,0.058,-0.955
1668246704864,2022-11-12T11.51.44.864,415.200,-0.280,0.058,-0.955
1668246704904,2022-11-12T11.51.44.904,415.240,-0.279,0.058,-0.954
1668246704944,2022-11-12T11.51.44.944,415.280,-0.281,0.059,-0.953
1668246704984,2022-11-12T11.51.44.984,415.320,-0.280,0.056,-0.956
1668246705024,2022-11-12T11.51.45.024,415.360,-0.280,0.059,-0.954
1668246705064,2022-11-12T11.51.45.064,415.400,-0.280,0.058,-0.955
1668246705104,2022-11-12T11.51.45.104,415.440,-0.280,0.058,-0.954
1668246705144,2022-11-12T11.51.45.144,415.480,-0.279,0.059,-0.953
1668246705184,2022-11-12T11.51.45.184,415.520,-0.280,0.059,-0.954
1668246705224,2022-11-12T11.51.45.224,415.560,-0.279,0.058,-0.954
1668246705264,2022-11-12T11.51.45.264,415.600,-0.279,0.059,-0.954
1668246705304,2022-11-12T11.51.45.304,415.640,-0.281,0.059,-0.953
1668246705344,2022-11-12T11.51.45.344,415.680,-0.279,0.058,-0.954
1668246705384,2022-11-12T11.51.45.384,415.720,-0.280,0.058,-0.956
1668246705424,2022-11-12T11.51.45.424,415.760,-0.280,0.058,-0.954
1668246705464,2022-11-12T11.51.45.464,415.800,-0.280,0.057,-0.954
1668246705504,2022-11-12T11.51.45.504,415.840,-0.280,0.059,-0.954
1668246705544,2022-11-12T11.51.45.544,415.880,-0.279,0.059,-0.953
1668246705584,2022-11-12T11.51.45.584,415.920,-0.279,0.057,-0.954
1668246705624,2022-11-12T11.51.45.624,415.960,-0.280,0.059,-0.954
1668246705664,2022-11-12T11.51.45.664,416.000,-0.280,0.059,-0.955
1668246705704,2022-11-12T11.51.45.704,416.040,-0.280,0.058,-0.954
1668246705744,2022-11-12T11.51.45.744,416.080,-0.282,0.060,-0.953
1668246705784,2022-11-12T11.51.45.784,416.120,-0.280,0.060,-0.953
1668246705824,2022-11-12T11.51.45.824,416.160,-0.280,0.059,-0.954
1668246705864,2022-11-12T11.51.45.864,416.200,-0.279,0.061,-0.952
1668246705904,2022-11-12T11.51.45.904,416.240,-0.280,0.059,-0.954
1668246705944,2022-11-12T11.51.45.944,416.280,-0.280,0.059,-0.954
1668246705984,2022-11-12T11.51.45.984,416.320,-0.281,0.059,-0.955
1668246706024,2022-11-12T11.51.46.024,416.360,-0.280,0.060,-0.954
1668246706064,2022-11-12T11.51.46.064,416.400,-0.281,0.059,-0.953
1668246706104,2022-11-12T11.51.46.104,416.440,-0.280,0.060,-0.952
1668246706144,2022-11-12T11.51.46.144,416.480,-0.280,0.059,-0.953
1668246706184,2022-11-12T11.51.46.184,416.520,-0.280,0.060,-0.955
1668246706224,2022-11-12T11.51.46.224,416.560,-0.280,0.060,-0.954
1668246706264,2022-11-12T11.51.46.264,416.600,-0.281,0.059,-0.954
1668246706304,2022-11-12T11.51.46.304,416.640,-0.280,0.061,-0.954
1668246706344,2022-11-12T11.51.46.344,416.680,-0.281,0.061,-0.953
1668246706384,2022-11-12T11.51.46.384,416.720,-0.281,0.059,-0.953
1668246706424,2022-11-12T11.51.46.424,416.760,-0.281,0.060,-0.954
1668246706464,2022-11-12T11.51.46.464,416.800,-0.280,0.059,-0.955
1668246706504,2022-11-12T11.51.46.504,416.840,-0.280,0.060,-0.953
1668246706544,2022-11-12T11.51.46.544,416.880,-0.281,0.060,-0.952
1668246706584,2022-11-12T11.51.46.584,416.920,-0.281,0.059,-0.953
1668246706624,2022-11-12T11.51.46.624,416.960,-0.280,0.059,-0.954
1668246706664,2022-11-12T11.51.46.664,417.000,-0.281,0.060,-0.953
1668246706704,2022-11-12T11.51.46.704,417.040,-0.281,0.058,-0.956
1668246706744,2022-11-12T11.51.46.744,417.080,-0.281,0.060,-0.955
1668246706784,2022-11-12T11.51.46.784,417.120,-0.280,0.059,-0.954
1668246706824,2022-11-12T11.51.46.824,417.160,-0.280,0.058,-0.955
1668246706864,2022-11-12T11.51.46.864,417.200,-0.281,0.059,-0.953
1668246706904,2022-11-12T11.51.46.904,417.240,-0.281,0.058,-0.954
1668246706944,2022-11-12T11.51.46.944,417.280,-0.280,0.060,-0.955
1668246706984,2022-11-12T11.51.46.984,417.320,-0.280,0.060,-0.952
1668246707024,2022-11-12T11.51.47.024,417.360,-0.280,0.057,-0.954
1668246707064,2022-11-12T11.51.47.064,417.400,-0.280,0.060,-0.954
1668246707104,2022-11-12T11.51.47.104,417.440,-0.279,0.059,-0.955
1668246707144,2022-11-12T11.51.47.144,417.480,-0.280,0.058,-0.954
1668246707184,2022-11-12T11.51.47.184,417.520,-0.281,0.059,-0.953
1668246707224,2022-11-12T11.51.47.224,417.560,-0.280,0.058,-0.954
1668246707264,2022-11-12T11.51.47.264,417.600,-0.280,0.058,-0.955
1668246707304,2022-11-12T11.51.47.304,417.640,-0.280,0.058,-0.953
1668246707344,2022-11-12T11.51.47.344,417.680,-0.280,0.058,-0.955
1668246707384,2022-11-12T11.51.47.384,417.720,-0.280,0.059,-0.955
1668246707424,2022-11-12T11.51.47.424,417.760,-0.279,0.056,-0.955
1668246707464,2022-11-12T11.51.47.464,417.800,-0.279,0.059,-0.954
1668246707504,2022-11-12T11.51.47.504,417.840,-0.280,0.057,-0.954
1668246707544,2022-11-12T11.51.47.544,417.880,-0.280,0.059,-0.954
1668246707584,2022-11-12T11.51.47.584,417.920,-0.279,0.058,-0.953
1668246707624,2022-11-12T11.51.47.624,417.960,-0.279,0.056,-0.955
1668246707664,2022-11-12T11.51.47.664,418.000,-0.280,0.057,-0.956
1668246707704,2022-11-12T11.51.47.704,418.040,-0.280,0.059,-0.952
1668246707744,2022-11-12T11.51.47.744,418.080,-0.279,0.055,-0.956
1668246707784,2022-11-12T11.51.47.784,418.120,-0.281,0.058,-0.955
1668246707824,2022-11-12T11.51.47.824,418.160,-0.280,0.058,-0.953
1668246707864,2022-11-12T11.51.47.864,418.200,-0.279,0.058,-0.953
1668246707904,2022-11-12T11.51.47.904,418.240,-0.279,0.058,-0.954
1668246707944,2022-11-12T11.51.47.944,418.280,-0.279,0.057,-0.953
1668246707984,2022-11-12T11.51.47.984,418.320,-0.280,0.057,-0.954
1668246708024,2022-11-12T11.51.48.024,418.360,-0.279,0.057,-0.954
1668246708064,2022-11-12T11.51.48.064,418.400,-0.279,0.059,-0.955
1668246708104,2022-11-12T11.51.48.104,418.440,-0.280,0.057,-0.954
1668246708144,2022-11-12T11.51.48.144,418.480,-0.280,0.057,-0.954
1668246708184,2022-11-12T11.51.48.184,418.520,-0.280,0.058,-0.955
1668246708224,2022-11-12T11.51.48.224,418.560,-0.280,0.058,-0.952
1668246708264,2022-11-12T11.51.48.264,418.600,-0.280,0.056,-0.954
1668246708304,2022-11-12T11.51.48.304,418.640,-0.280,0.058,-0.955
1668246708344,2022-11-12T11.51.48.344,418.680,-0.280,0.058,-0.955
1668246708384,2022-11-12T11.51.48.384,418.720,-0.279,0.058,-0.955
1668246708424,2022-11-12T11.51.48.424,418.760,-0.280,0.057,-0.954
1668246708464,2022-11-12T11.51.48.464,418.800,-0.282,0.058,-0.954
1668246708504,2022-11-12T11.51.48.504,418.840,-0.279,0.058,-0.954
1668246708544,2022-11-12T11.51.48.544,418.880,-0.281,0.058,-0.954
1668246708584,2022-11-12T11.51.48.584,418.920,-0.281,0.059,-0.953
1668246708624,2022-11-12T11.51.48.624,418.960,-0.281,0.057,-0.956
1668246708664,2022-11-12T11.51.48.664,419.000,-0.279,0.059,-0.954
1668246708704,2022-11-12T11.51.48.704,419.040,-0.279,0.058,-0.954
1668246708744,2022-11-12T11.51.48.744,419.080,-0.281,0.059,-0.954
1668246708784,2022-11-12T11.51.48.784,419.120,-0.281,0.060,-0.954
1668246708824,2022-11-12T11.51.48.824,419.160,-0.280,0.058,-0.953
1668246708864,2022-11-12T11.51.48.864,419.200,-0.281,0.058,-0.954
1668246708904,2022-11-12T11.51.48.904,419.240,-0.280,0.059,-0.954
1668246708944,2022-11-12T11.51.48.944,419.280,-0.280,0.057,-0.954
1668246708984,2022-11-12T11.51.48.984,419.320,-0.281,0.061,-0.952
1668246709024,2022-11-12T11.51.49.024,419.360,-0.281,0.060,-0.953
1668246709064,2022-11-12T11.51.49.064,419.400,-0.280,0.060,-0.954
1668246709104,2022-11-12T11.51.49.104,419.440,-0.281,0.061,-0.953
1668246709144,2022-11-12T11.51.49.144,419.480,-0.280,0.059,-0.954
1668246709184,2022-11-12T11.51.49.184,419.520,-0.281,0.060,-0.955
1668246709224,2022-11-12T11.51.49.224,419.560,-0.280,0.059,-0.954
1668246709264,2022-11-12T11.51.49.264,419.600,-0.280,0.060,-0.954
1668246709304,2022-11-12T11.51.49.304,419.640,-0.281,0.058,-0.954
1668246709344,2022-11-12T11.51.49.344,419.680,-0.281,0.059,-0.953
1668246709384,2022-11-12T11.51.49.384,419.720,-0.280,0.057,-0.955
1668246709424,2022-11-12T11.51.49.424,419.760,-0.280,0.059,-0.953
1668246709464,2022-11-12T11.51.49.464,419.800,-0.281,0.059,-0.953
1668246709504,2022-11-12T11.51.49.504,419.840,-0.280,0.057,-0.954
1668246709544,2022-11-12T11.51.49.544,419.880,-0.281,0.057,-0.954
1668246709584,2022-11-12T11.51.49.584,419.920,-0.280,0.059,-0.954
1668246709624,2022-11-12T11.51.49.624,419.960,-0.282,0.059,-0.952
1668246709664,2022-11-12T11.51.49.664,420.000,-0.281,0.058,-0.955
1668246709704,2022-11-12T11.51.49.704,420.040,-0.279,0.058,-0.955
1668246709744,2022-11-12T11.51.49.744,420.080,-0.279,0.059,-0.954
1668246709784,2022-11-12T11.51.49.784,420.120,-0.281,0.059,-0.954
1668246709824,2022-11-12T11.51.49.824,420.160,-0.281,0.059,-0.954
1668246709864,2022-11-12T11.51.49.864,420.200,-0.280,0.060,-0.955
1668246709904,2022-11-12T11.51.49.904,420.240,-0.280,0.058,-0.953
1668246709944,2022-11-12T11.51.49.944,420.280,-0.281,0.057,-0.953
1668246709984,2022-11-12T11.51.49.984,420.320,-0.281,0.058,-0.953
1668246710024,2022-11-12T11.51.50.024,420.360,-0.280,0.057,-0.955
1668246710064,2022-11-12T11.51.50.064,420.400,-0.279,0.059,-0.953
1668246710104,2022-11-12T11.51.50.104,420.440,-0.281,0.057,-0.953
1668246710144,2022-11-12T11.51.50.144,420.480,-0.281,0.057,-0.953
1668246710184,2022-11-12T11.51.50.184,420.520,-0.279,0.057,-0.954
1668246710224,2022-11-12T11.51.50.224,420.560,-0.280,0.056,-0.953
1668246710264,2022-11-12T11.51.50.264,420.600,-0.281,0.058,-0.953
1668246710304,2022-11-12T11.51.50.304,420.640,-0.281,0.058,-0.954
1668246710344,2022-11-12T11.51.50.344,420.680,-0.278,0.058,-0.955
1668246710384,2022-11-12T11.51.50.384,420.720,-0.280,0.058,-0.954
1668246710424,2022-11-12T11.51.50.424,420.760,-0.282,0.059,-0.953
1668246710464,2022-11-12T11.51.50.464,420.800,-0.280,0.056,-0.955
1668246710504,2022-11-12T11.51.50.504,420.840,-0.280,0.060,-0.953
1668246710544,2022-11-12T11.51.50.544,420.880,-0.280,0.058,-0.953
1668246710584,2022-11-12T11.51.50.584,420.920,-0.280,0.057,-0.954
1668246710624,2022-11-12T11.51.50.624,420.960,-0.280,0.060,-0.954
1668246710664,2022-11-12T11.51.50.664,421.000,-0.280,0.059,-0.953
1668246710704,2022-11-12T11.51.50.704,421.040,-0.280,0.058,-0.954
1668246710744,2022-11-12T11.51.50.744,421.080,-0.280,0.059,-0.953
1668246710784,2022-11-12T11.51.50.784,421.120,-0.280,0.059,-0.954
1668246710824,2022-11-12T11.51.50.824,421.160,-0.280,0.056,-0.955
1668246710864,2022-11-12T11.51.50.864,421.200,-0.280,0.059,-0.953
1668246710904,2022-11-12T11.51.50.904,421.240,-0.280,0.057,-0.955
1668246710944,2022-11-12T11.51.50.944,421.280,-0.280,0.059,-0.954
1668246710984,2022-11-12T11.51.50.984,421.320,-0.279,0.057,-0.954
1668246711024,2022-11-12T11.51.51.024,421.360,-0.280,0.059,-0.954
1668246711064,2022-11-12T11.51.51.064,421.400,-0.280,0.057,-0.954
1668246711104,2022-11-12T11.51.51.104,421.440,-0.280,0.060,-0.954
1668246711144,2022-11-12T11.51.51.144,421.480,-0.278,0.057,-0.955
1668246711184,2022-11-12T11.51.51.184,421.520,-0.280,0.059,-0.953
1668246711224,2022-11-12T11.51.51.224,421.560,-0.281,0.060,-0.953
1668246711264,2022-11-12T11.51.51.264,421.600,-0.280,0.059,-0.954
1668246711304,2022-11-12T11.51.51.304,421.640,-0.281,0.059,-0.955
1668246711344,2022-11-12T11.51.51.344,421.680,-0.281,0.061,-0.954
1668246711384,2022-11-12T11.51.51.384,421.720,-0.280,0.059,-0.954
1668246711424,2022-11-12T11.51.51.424,421.760,-0.281,0.059,-0.953
1668246711464,2022-11-12T11.51.51.464,421.800,-0.281,0.060,-0.953
1668246711504,2022-11-12T11.51.51.504,421.840,-0.280,0.058,-0.954
1668246711544,2022-11-12T11.51.51.544,421.880,-0.280,0.059,-0.953
1668246711584,2022-11-12T11.51.51.584,421.920,-0.280,0.059,-0.954
1668246711624,2022-11-12T11.51.51.624,421.960,-0.281,0.059,-0.954
1668246711664,2022-11-12T11.51.51.664,422.000,-0.280,0.060,-0.954
1668246711704,2022-11-12T11.51.51.704,422.040,-0.282,0.060,-0.954
1668246711744,2022-11-12T11.51.51.744,422.080,-0.281,0.058,-0.954
1668246711784,2022-11-12T11.51.51.784,422.120,-0.281,0.059,-0.953
1668246711824,2022-11-12T11.51.51.824,422.160,-0.281,0.058,-0.953
1668246711864,2022-11-12T11.51.51.864,422.200,-0.280,0.058,-0.954
1668246711904,2022-11-12T11.51.51.904,422.240,-0.279,0.060,-0.954
1668246711944,2022-11-12T11.51.51.944,422.280,-0.281,0.061,-0.953
1668246711984,2022-11-12T11.51.51.984,422.320,-0.280,0.057,-0.957
1668246712024,2022-11-12T11.51.52.024,422.360,-0.280,0.063,-0.954
1668246712064,2022-11-12T11.51.52.064,422.400,-0.280,0.060,-0.953
1668246712104,2022-11-12T11.51.52.104,422.440,-0.281,0.061,-0.953
1668246712144,2022-11-12T11.51.52.144,422.480,-0.281,0.061,-0.953
1668246712184,2022-11-12T11.51.52.184,422.520,-0.281,0.059,-0.954
1668246712224,2022-11-12T11.51.52.224,422.560,-0.281,0.062,-0.954
1668246712264,2022-11-12T11.51.52.264,422.600,-0.279,0.061,-0.954
1668246712304,2022-11-12T11.51.52.304,422.640,-0.281,0.060,-0.956
1668246712344,2022-11-12T11.51.52.344,422.680,-0.281,0.061,-0.954
1668246712384,2022-11-12T11.51.52.384,422.720,-0.281,0.062,-0.952
1668246712424,2022-11-12T11.51.52.424,422.760,-0.281,0.062,-0.954
1668246712464,2022-11-12T11.51.52.464,422.800,-0.280,0.060,-0.953
1668246712504,2022-11-12T11.51.52.504,422.840,-0.281,0.061,-0.953
1668246712544,2022-11-12T11.51.52.544,422.880,-0.280,0.061,-0.953
1668246712584,2022-11-12T11.51.52.584,422.920,-0.278,0.058,-0.954
1668246712624,2022-11-12T11.51.52.624,422.960,-0.280,0.059,-0.954
1668246712664,2022-11-12T11.51.52.664,423.000,-0.280,0.059,-0.953
1668246712704,2022-11-12T11.51.52.704,423.040,-0.280,0.059,-0.955
1668246712744,2022-11-12T11.51.52.744,423.080,-0.279,0.059,-0.954
1668246712784,2022-11-12T11.51.52.784,423.120,-0.279,0.060,-0.954
1668246712824,2022-11-12T11.51.52.824,423.160,-0.281,0.061,-0.953
1668246712864,2022-11-12T11.51.52.864,423.200,-0.280,0.059,-0.953
1668246712904,2022-11-12T11.51.52.904,423.240,-0.280,0.059,-0.954
1668246712944,2022-11-12T11.51.52.944,423.280,-0.280,0.061,-0.954
1668246712984,2022-11-12T11.51.52.984,423.320,-0.280,0.060,-0.955
1668246713024,2022-11-12T11.51.53.024,423.360,-0.280,0.060,-0.955
1668246713064,2022-11-12T11.51.53.064,423.400,-0.280,0.060,-0.953
1668246713104,2022-11-12T11.51.53.104,423.440,-0.281,0.060,-0.954
1668246713144,2022-11-12T11.51.53.144,423.480,-0.280,0.058,-0.954
1668246713184,2022-11-12T11.51.53.184,423.520,-0.279,0.057,-0.955
1668246713224,2022-11-12T11.51.53.224,423.560,-0.281,0.060,-0.955
1668246713264,2022-11-12T11.51.53.264,423.600,-0.280,0.058,-0.955
1668246713304,2022-11-12T11.51.53.304,423.640,-0.281,0.058,-0.955
1668246713344,2022-11-12T11.51.53.344,423.680,-0.279,0.058,-0.954
1668246713384,2022-11-12T11.51.53.384,423.720,-0.281,0.060,-0.953
1668246713424,2022-11-12T11.51.53.424,423.760,-0.281,0.057,-0.955
1668246713464,2022-11-12T11.51.53.464,423.800,-0.280,0.059,-0.954
1668246713504,2022-11-12T11.51.53.504,423.840,-0.280,0.058,-0.955
1668246713544,2022-11-12T11.51.53.544,423.880,-0.281,0.060,-0.954
1668246713584,2022-11-12T11.51.53.584,423.920,-0.280,0.059,-0.954
1668246713624,2022-11-12T11.51.53.624,423.960,-0.280,0.058,-0.955
1668246713664,2022-11-12T11.51.53.664,424.000,-0.280,0.059,-0.953
1668246713704,2022-11-12T11.51.53.704,424.040,-0.280,0.058,-0.954
1668246713744,2022-11-12T11.51.53.744,424.080,-0.279,0.059,-0.953
1668246713784,2022-11-12T11.51.53.784,424.120,-0.280,0.059,-0.953
1668246713824,2022-11-12T11.51.53.824,424.160,-0.279,0.057,-0.954
1668246713864,2022-11-12T11.51.53.864,424.200,-0.280,0.058,-0.954
1668246713904,2022-11-12T11.51.53.904,424.240,-0.279,0.059,-0.954
1668246713944,2022-11-12T11.51.53.944,424.280,-0.280,0.059,-0.955
1668246713984,2022-11-12T11.51.53.984,424.320,-0.279,0.058,-0.954
1668246714024,2022-11-12T11.51.54.024,424.360,-0.280,0.056,-0.955
1668246714064,2022-11-12T11.51.54.064,424.400,-0.280,0.060,-0.953
1668246714104,2022-11-12T11.51.54.104,424.440,-0.278,0.058,-0.954
1668246714144,2022-11-12T11.51.54.144,424.480,-0.280,0.059,-0.953
1668246714184,2022-11-12T11.51.54.184,424.520,-0.281,0.060,-0.952
1668246714224,2022-11-12T11.51.54.224,424.560,-0.280,0.057,-0.955
1668246714264,2022-11-12T11.51.54.264,424.600,-0.279,0.058,-0.954
1668246714304,2022-11-12T11.51.54.304,424.640,-0.280,0.058,-0.954
1668246714344,2022-11-12T11.51.54.344,424.680,-0.280,0.060,-0.954
1668246714384,2022-11-12T11.51.54.384,424.720,-0.280,0.057,-0.955
1668246714424,2022-11-12T11.51.54.424,424.760,-0.280,0.059,-0.954
1668246714464,2022-11-12T11.51.54.464,424.800,-0.279,0.057,-0.953
1668246714504,2022-11-12T11.51.54.504,424.840,-0.280,0.058,-0.954
1668246714544,2022-11-12T11.51.54.544,424.880,-0.281,0.058,-0.953
1668246714584,2022-11-12T11.51.54.584,424.920,-0.280,0.059,-0.955
1668246714624,2022-11-12T11.51.54.624,424.960,-0.280,0.057,-0.955
1668246714664,2022-11-12T11.51.54.664,425.000,-0.281,0.060,-0.953
1668246714704,2022-11-12T11.51.54.704,425.040,-0.281,0.058,-0.954
1668246714744,2022-11-12T11.51.54.744,425.080,-0.280,0.058,-0.955
1668246714784,2022-11-12T11.51.54.784,425.120,-0.280,0.057,-0.955
1668246714824,2022-11-12T11.51.54.824,425.160,-0.281,0.060,-0.952
1668246714864,2022-11-12T11.51.54.864,425.200,-0.280,0.058,-0.953
