epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668364331728,2022-11-13T20.32.11.728,468.280,0.488,-0.305,0.579
1668364331768,2022-11-13T20.32.11.768,468.320,0.549,-0.244,0.579
1668364331808,2022-11-13T20.32.11.808,468.360,0.610,-0.152,0.427
1668364331848,2022-11-13T20.32.11.848,468.400,0.701,0.030,0.396
1668364331888,2022-11-13T20.32.11.888,468.440,0.762,-0.152,0.396
1668364331928,2022-11-13T20.32.11.928,468.480,0.579,-0.244,0.457
1668364331968,2022-11-13T20.32.11.968,468.520,0.823,-0.091,0.396
1668364332008,2022-11-13T20.32.12.008,468.560,0.701,-0.183,0.457
1668364332048,2022-11-13T20.32.12.048,468.600,0.518,-0.305,0.457
1668364332088,2022-11-13T20.32.12.088,468.640,0.610,-0.305,0.427
1668364332128,2022-11-13T20.32.12.128,468.680,0.610,-0.122,0.549
1668364332168,2022-11-13T20.32.12.168,468.720,0.793,0.030,0.488
1668364332208,2022-11-13T20.32.12.208,468.760,0.732,0.000,0.488
1668364332248,2022-11-13T20.32.12.248,468.800,0.732,-0.091,0.457
1668364332288,2022-11-13T20.32.12.288,468.840,0.793,-0.122,0.335
1668364332328,2022-11-13T20.32.12.328,468.880,0.823,-0.091,0.305
1668364332368,2022-11-13T20.32.12.368,468.920,0.610,-0.274,0.396
1668364332408,2022-11-13T20.32.12.408,468.960,0.610,-0.213,0.549
1668364332448,2022-11-13T20.32.12.448,469.000,0.671,-0.091,0.579
1668364332488,2022-11-13T20.32.12.488,469.040,0.671,-0.183,0.396
1668364332528,2022-11-13T20.32.12.528,469.080,0.518,-0.213,0.457
1668364332568,2022-11-13T20.32.12.568,469.120,0.793,-0.091,0.488
1668364332608,2022-11-13T20.32.12.608,469.160,0.701,-0.122,0.518
1668364332648,2022-11-13T20.32.12.648,469.200,0.671,-0.061,0.488
1668364332688,2022-11-13T20.32.12.688,469.240,0.762,-0.030,0.488
1668364332728,2022-11-13T20.32.12.728,469.280,0.549,-0.183,0.488
1668364332768,2022-11-13T20.32.12.768,469.320,0.701,-0.061,0.457
1668364332808,2022-11-13T20.32.12.808,469.360,0.701,-0.122,0.518
1668364332848,2022-11-13T20.32.12.848,469.400,0.701,-0.152,0.518
1668364332888,2022-11-13T20.32.12.888,469.440,0.671,-0.213,0.488
1668364332928,2022-11-13T20.32.12.928,469.480,0.732,-0.274,0.457
1668364332968,2022-11-13T20.32.12.968,469.520,0.640,-0.183,0.457
1668364333008,2022-11-13T20.32.13.008,469.560,0.640,-0.213,0.427
1668364333048,2022-11-13T20.32.13.048,469.600,0.640,-0.305,0.427
1668364333088,2022-11-13T20.32.13.088,469.640,0.610,-0.213,0.488
1668364333128,2022-11-13T20.32.13.128,469.680,0.762,-0.061,0.488
1668364333168,2022-11-13T20.32.13.168,469.720,0.854,0.000,0.549
1668364333208,2022-11-13T20.32.13.208,469.760,0.610,-0.152,0.488
1668364333248,2022-11-13T20.32.13.248,469.800,0.549,-0.091,0.518
1668364333288,2022-11-13T20.32.13.288,469.840,0.793,-0.122,0.457
1668364333328,2022-11-13T20.32.13.328,469.880,0.701,-0.152,0.488
1668364333368,2022-11-13T20.32.13.368,469.920,0.640,-0.122,0.518
1668364333408,2022-11-13T20.32.13.408,469.960,0.793,-0.061,0.396
1668364333448,2022-11-13T20.32.13.448,470.000,0.701,-0.122,0.549
1668364333488,2022-11-13T20.32.13.488,470.040,0.610,-0.213,0.457
1668364333528,2022-11-13T20.32.13.528,470.080,0.671,-0.030,0.457
1668364333568,2022-11-13T20.32.13.568,470.120,0.640,-0.122,0.549
1668364333608,2022-11-13T20.32.13.608,470.160,0.640,-0.244,0.518
1668364333648,2022-11-13T20.32.13.648,470.200,0.549,-0.244,0.488
1668364333688,2022-11-13T20.32.13.688,470.240,0.518,-0.305,0.457
1668364333728,2022-11-13T20.32.13.728,470.280,0.762,-0.091,0.396
1668364333768,2022-11-13T20.32.13.768,470.320,0.762,-0.152,0.427
1668364333808,2022-11-13T20.32.13.808,470.360,0.671,-0.152,0.488
1668364333848,2022-11-13T20.32.13.848,470.400,0.640,-0.061,0.488
1668364333888,2022-11-13T20.32.13.888,470.440,0.671,-0.091,0.549
1668364333928,2022-11-13T20.32.13.928,470.480,0.640,-0.152,0.518
1668364333968,2022-11-13T20.32.13.968,470.520,0.549,-0.274,0.488
1668364334008,2022-11-13T20.32.14.008,470.560,0.610,-0.274,0.366
1668364334048,2022-11-13T20.32.14.048,470.600,0.762,-0.091,0.396
1668364334088,2022-11-13T20.32.14.088,470.640,0.793,-0.152,0.457
1668364334128,2022-11-13T20.32.14.128,470.680,0.610,-0.213,0.488
1668364334168,2022-11-13T20.32.14.168,470.720,0.671,-0.183,0.427
1668364334208,2022-11-13T20.32.14.208,470.760,0.823,0.000,0.549
1668364334248,2022-11-13T20.32.14.248,470.800,0.579,-0.213,0.518
1668364334288,2022-11-13T20.32.14.288,470.840,0.457,-0.335,0.518
1668364334328,2022-11-13T20.32.14.328,470.880,0.610,-0.305,0.518
1668364334368,2022-11-13T20.32.14.368,470.920,0.671,-0.030,0.549
1668364334408,2022-11-13T20.32.14.408,470.960,0.518,-0.274,0.488
1668364334448,2022-11-13T20.32.14.448,471.000,0.671,-0.152,0.488
1668364334488,2022-11-13T20.32.14.488,471.040,0.549,-0.305,0.488
1668364334528,2022-11-13T20.32.14.528,471.080,0.610,-0.061,0.518
1668364334568,2022-11-13T20.32.14.568,471.120,0.518,-0.213,0.518
1668364334608,2022-11-13T20.32.14.608,471.160,0.671,-0.061,0.488
1668364334648,2022-11-13T20.32.14.648,471.200,0.549,-0.183,0.549
1668364334688,2022-11-13T20.32.14.688,471.240,0.579,-0.122,0.518
1668364334728,2022-11-13T20.32.14.728,471.280,0.488,-0.396,0.640
1668364334768,2022-11-13T20.32.14.768,471.320,0.701,-0.061,0.518
1668364334808,2022-11-13T20.32.14.808,471.360,0.518,-0.305,0.335
1668364334848,2022-11-13T20.32.14.848,471.400,0.762,-0.122,0.335
1668364334888,2022-11-13T20.32.14.888,471.440,0.793,-0.152,0.427
1668364334928,2022-11-13T20.32.14.928,471.480,0.793,-0.183,0.427
1668364334968,2022-11-13T20.32.14.968,471.520,0.640,-0.274,0.427
1668364335008,2022-11-13T20.32.15.008,471.560,0.732,-0.274,0.427
1668364335048,2022-11-13T20.32.15.048,471.600,0.549,-0.549,0.518
1668364335088,2022-11-13T20.32.15.088,471.640,0.457,-0.244,0.549
1668364335128,2022-11-13T20.32.15.128,471.680,0.579,-0.152,0.579
1668364335168,2022-11-13T20.32.15.168,471.720,0.579,-0.152,0.610
1668364335208,2022-11-13T20.32.15.208,471.760,0.793,-0.030,0.549
1668364335248,2022-11-13T20.32.15.248,471.800,0.701,-0.122,0.457
1668364335288,2022-11-13T20.32.15.288,471.840,0.610,-0.213,0.427
1668364335328,2022-11-13T20.32.15.328,471.880,0.884,0.000,0.488
1668364335368,2022-11-13T20.32.15.368,471.920,0.732,-0.152,0.488
1668364335408,2022-11-13T20.32.15.408,471.960,0.610,-0.244,0.518
1668364335448,2022-11-13T20.32.15.448,472.000,0.671,-0.183,0.488
1668364335488,2022-11-13T20.32.15.488,472.040,0.671,-0.061,0.488
1668364335528,2022-11-13T20.32.15.528,472.080,0.518,-0.274,0.579
1668364335568,2022-11-13T20.32.15.568,472.120,0.579,-0.213,0.518
1668364335608,2022-11-13T20.32.15.608,472.160,0.488,-0.183,0.488
1668364335648,2022-11-13T20.32.15.648,472.200,0.671,-0.091,0.396
1668364335688,2022-11-13T20.32.15.688,472.240,0.549,-0.152,0.457
1668364335728,2022-11-13T20.32.15.728,472.280,0.671,-0.152,0.488
1668364335768,2022-11-13T20.32.15.768,472.320,0.518,-0.213,0.579
1668364335808,2022-11-13T20.32.15.808,472.360,0.457,-0.274,0.488
1668364335848,2022-11-13T20.32.15.848,472.400,0.549,-0.305,0.518
1668364335888,2022-11-13T20.32.15.888,472.440,0.732,-0.213,0.518
1668364335928,2022-11-13T20.32.15.928,472.480,0.671,-0.030,0.518
1668364335968,2022-11-13T20.32.15.968,472.520,0.427,-0.244,0.579
1668364336008,2022-11-13T20.32.16.008,472.560,0.579,-0.122,0.640
1668364336048,2022-11-13T20.32.16.048,472.600,0.671,-0.061,0.640
1668364336088,2022-11-13T20.32.16.088,472.640,0.488,-0.061,0.671
1668364336128,2022-11-13T20.32.16.128,472.680,0.122,-0.335,0.732
1668364336168,2022-11-13T20.32.16.168,472.720,0.427,-0.213,0.640
1668364336208,2022-11-13T20.32.16.208,472.760,0.610,-0.061,0.610
1668364336248,2022-11-13T20.32.16.248,472.800,0.488,-0.244,0.488
1668364336288,2022-11-13T20.32.16.288,472.840,0.457,-0.274,0.488
1668364336328,2022-11-13T20.32.16.328,472.880,0.488,-0.122,0.579
1668364336368,2022-11-13T20.32.16.368,472.920,0.488,-0.152,0.671
1668364336408,2022-11-13T20.32.16.408,472.960,0.396,-0.274,0.732
1668364336448,2022-11-13T20.32.16.448,473.000,0.244,-0.244,0.671
1668364336488,2022-11-13T20.32.16.488,473.040,0.274,-0.122,0.610
1668364336528,2022-11-13T20.32.16.528,473.080,0.518,-0.213,0.610
1668364336568,2022-11-13T20.32.16.568,473.120,0.549,-0.213,0.640
1668364336608,2022-11-13T20.32.16.608,473.160,0.671,-0.091,0.549
1668364336648,2022-11-13T20.32.16.648,473.200,0.854,-0.061,0.549
1668364336688,2022-11-13T20.32.16.688,473.240,0.823,-0.091,0.610
1668364336728,2022-11-13T20.32.16.728,473.280,0.945,0.000,0.488
1668364336768,2022-11-13T20.32.16.768,473.320,0.640,-0.091,0.579
1668364336808,2022-11-13T20.32.16.808,473.360,0.274,-0.122,0.732
1668364336848,2022-11-13T20.32.16.848,473.400,0.823,0.122,0.396
1668364336888,2022-11-13T20.32.16.888,473.440,1.006,0.061,0.427
1668364336928,2022-11-13T20.32.16.928,473.480,0.732,-0.122,0.366
1668364336968,2022-11-13T20.32.16.968,473.520,0.793,-0.152,0.274
1668364337008,2022-11-13T20.32.17.008,473.560,0.701,-0.305,0.274
1668364337048,2022-11-13T20.32.17.048,473.600,0.701,-0.366,0.274
1668364337088,2022-11-13T20.32.17.088,473.640,0.274,-0.488,0.396
1668364337128,2022-11-13T20.32.17.128,473.680,-0.518,-0.183,0.823
1668364337168,2022-11-13T20.32.17.168,473.720,0.274,0.091,0.671
1668364337208,2022-11-13T20.32.17.208,473.760,0.732,0.061,0.549
1668364337248,2022-11-13T20.32.17.248,473.800,0.671,-0.091,0.427
1668364337288,2022-11-13T20.32.17.288,473.840,0.915,0.091,0.274
1668364337328,2022-11-13T20.32.17.328,473.880,1.159,-0.061,0.122
1668364337368,2022-11-13T20.32.17.368,473.920,0.945,-0.183,0.122
1668364337408,2022-11-13T20.32.17.408,473.960,1.250,-0.030,0.183
1668364337448,2022-11-13T20.32.17.448,474.000,0.915,-0.061,0.488
1668364337488,2022-11-13T20.32.17.488,474.040,0.884,-0.122,0.518
1668364337528,2022-11-13T20.32.17.528,474.080,0.640,-0.274,0.518
1668364337568,2022-11-13T20.32.17.568,474.120,0.793,-0.122,0.518
1668364337608,2022-11-13T20.32.17.608,474.160,0.732,-0.244,0.518
1668364337648,2022-11-13T20.32.17.648,474.200,0.732,-0.152,0.488
1668364337688,2022-11-13T20.32.17.688,474.240,0.854,-0.030,0.366
1668364337728,2022-11-13T20.32.17.728,474.280,0.671,-0.244,0.427
1668364337768,2022-11-13T20.32.17.768,474.320,0.640,-0.213,0.396
1668364337808,2022-11-13T20.32.17.808,474.360,0.793,-0.061,0.366
1668364337848,2022-11-13T20.32.17.848,474.400,0.701,-0.061,0.457
1668364337888,2022-11-13T20.32.17.888,474.440,0.488,-0.244,0.549
1668364337928,2022-11-13T20.32.17.928,474.480,0.701,-0.122,0.518
1668364337968,2022-11-13T20.32.17.968,474.520,0.640,-0.061,0.549
1668364338008,2022-11-13T20.32.18.008,474.560,0.732,-0.183,0.366
1668364338048,2022-11-13T20.32.18.048,474.600,0.732,-0.091,0.427
1668364338088,2022-11-13T20.32.18.088,474.640,0.701,-0.244,0.427
1668364338128,2022-11-13T20.32.18.128,474.680,0.640,-0.213,0.488
1668364338168,2022-11-13T20.32.18.168,474.720,0.640,-0.091,0.427
1668364338208,2022-11-13T20.32.18.208,474.760,0.701,-0.183,0.457
1668364338248,2022-11-13T20.32.18.248,474.800,0.732,-0.183,0.549
1668364338288,2022-11-13T20.32.18.288,474.840,0.549,-0.213,0.549
1668364338328,2022-11-13T20.32.18.328,474.880,0.640,-0.152,0.549
1668364338368,2022-11-13T20.32.18.368,474.920,0.610,-0.244,0.579
1668364338408,2022-11-13T20.32.18.408,474.960,0.549,-0.213,0.518
1668364338448,2022-11-13T20.32.18.448,475.000,0.518,-0.244,0.457
1668364338488,2022-11-13T20.32.18.488,475.040,0.671,-0.244,0.335
1668364338528,2022-11-13T20.32.18.528,475.080,0.762,-0.091,0.366
1668364338568,2022-11-13T20.32.18.568,475.120,0.671,-0.122,0.457
1668364338608,2022-11-13T20.32.18.608,475.160,0.610,-0.274,0.396
1668364338648,2022-11-13T20.32.18.648,475.200,0.610,-0.305,0.396
1668364338688,2022-11-13T20.32.18.688,475.240,0.518,-0.244,0.427
1668364338728,2022-11-13T20.32.18.728,475.280,0.457,-0.244,0.518
1668364338768,2022-11-13T20.32.18.768,475.320,0.823,-0.122,0.457
1668364338808,2022-11-13T20.32.18.808,475.360,0.427,-0.213,0.671
1668364338848,2022-11-13T20.32.18.848,475.400,0.884,-0.183,0.244
1668364338888,2022-11-13T20.32.18.888,475.440,0.610,-0.122,0.549
1668364338928,2022-11-13T20.32.18.928,475.480,0.823,-0.152,0.457
1668364338968,2022-11-13T20.32.18.968,475.520,0.671,-0.152,0.488
1668364339008,2022-11-13T20.32.19.008,475.560,0.640,-0.244,0.518
1668364339048,2022-11-13T20.32.19.048,475.600,0.457,-0.549,0.549
1668364339088,2022-11-13T20.32.19.088,475.640,0.488,-0.396,0.549
1668364339128,2022-11-13T20.32.19.128,475.680,0.762,-0.152,0.366
1668364339168,2022-11-13T20.32.19.168,475.720,0.488,-0.213,0.579
1668364339208,2022-11-13T20.32.19.208,475.760,0.640,-0.152,0.640
1668364339248,2022-11-13T20.32.19.248,475.800,0.488,-0.305,0.518
1668364339288,2022-11-13T20.32.19.288,475.840,0.671,-0.152,0.457
1668364339328,2022-11-13T20.32.19.328,475.880,0.640,-0.122,0.518
1668364339368,2022-11-13T20.32.19.368,475.920,0.549,-0.274,0.396
1668364339408,2022-11-13T20.32.19.408,475.960,0.549,-0.305,0.549
1668364339448,2022-11-13T20.32.19.448,476.000,0.701,-0.152,0.579
1668364339488,2022-11-13T20.32.19.488,476.040,0.518,-0.244,0.610
1668364339528,2022-11-13T20.32.19.528,476.080,0.549,-0.244,0.579
1668364339568,2022-11-13T20.32.19.568,476.120,0.457,-0.213,0.610
1668364339608,2022-11-13T20.32.19.608,476.160,0.396,-0.213,0.610
1668364339648,2022-11-13T20.32.19.648,476.200,0.518,-0.091,0.732
1668364339688,2022-11-13T20.32.19.688,476.240,0.518,-0.030,0.549
1668364339728,2022-11-13T20.32.19.728,476.280,0.305,-0.244,0.518
1668364339768,2022-11-13T20.32.19.768,476.320,0.457,-0.213,0.518
1668364339808,2022-11-13T20.32.19.808,476.360,0.396,-0.396,0.457
1668364339848,2022-11-13T20.32.19.848,476.400,0.366,-0.244,0.518
1668364339888,2022-11-13T20.32.19.888,476.440,0.579,-0.244,0.457
1668364339928,2022-11-13T20.32.19.928,476.480,0.488,-0.335,0.549
1668364339968,2022-11-13T20.32.19.968,476.520,0.518,-0.366,0.457
1668364340008,2022-11-13T20.32.20.008,476.560,0.610,-0.152,0.427
1668364340048,2022-11-13T20.32.20.048,476.600,0.976,-0.061,0.427
1668364340088,2022-11-13T20.32.20.088,476.640,1.677,0.274,0.396
1668364340128,2022-11-13T20.32.20.128,476.680,1.768,0.244,0.335
1668364340168,2022-11-13T20.32.20.168,476.720,0.579,-0.183,0.579
1668364340208,2022-11-13T20.32.20.208,476.760,0.762,-0.091,0.427
1668364340248,2022-11-13T20.32.20.248,476.800,0.884,0.000,0.427
1668364340288,2022-11-13T20.32.20.288,476.840,1.067,0.061,0.396
1668364340328,2022-11-13T20.32.20.328,476.880,0.854,0.030,0.427
1668364340368,2022-11-13T20.32.20.368,476.920,0.793,-0.213,0.457
1668364340408,2022-11-13T20.32.20.408,476.960,0.976,-0.061,0.518
1668364340448,2022-11-13T20.32.20.448,477.000,0.732,-0.152,0.549
1668364340488,2022-11-13T20.32.20.488,477.040,0.762,-0.152,0.457
1668364340528,2022-11-13T20.32.20.528,477.080,0.671,-0.152,0.366
1668364340568,2022-11-13T20.32.20.568,477.120,0.640,-0.061,0.457
1668364340608,2022-11-13T20.32.20.608,477.160,0.732,-0.091,0.457
1668364340648,2022-11-13T20.32.20.648,477.200,0.610,-0.152,0.457
1668364340688,2022-11-13T20.32.20.688,477.240,0.640,-0.244,0.396
1668364340728,2022-11-13T20.32.20.728,477.280,0.701,-0.122,0.518
1668364340768,2022-11-13T20.32.20.768,477.320,0.732,-0.213,0.427
1668364340808,2022-11-13T20.32.20.808,477.360,0.671,-0.213,0.366
1668364340848,2022-11-13T20.32.20.848,477.400,0.915,-0.091,0.335
1668364340888,2022-11-13T20.32.20.888,477.440,0.854,-0.183,0.396
1668364340928,2022-11-13T20.32.20.928,477.480,0.793,-0.122,0.457
1668364340968,2022-11-13T20.32.20.968,477.520,0.701,-0.122,0.579
1668364341008,2022-11-13T20.32.21.008,477.560,0.701,-0.152,0.549
1668364341048,2022-11-13T20.32.21.048,477.600,0.488,-0.152,0.640
1668364341088,2022-11-13T20.32.21.088,477.640,0.427,-0.244,0.640
1668364341128,2022-11-13T20.32.21.128,477.680,0.549,-0.152,0.671
1668364341168,2022-11-13T20.32.21.168,477.720,0.732,-0.091,0.549
1668364341208,2022-11-13T20.32.21.208,477.760,0.671,-0.091,0.427
1668364341248,2022-11-13T20.32.21.248,477.800,0.823,-0.091,0.305
1668364341288,2022-11-13T20.32.21.288,477.840,0.732,-0.213,0.457
1668364341328,2022-11-13T20.32.21.328,477.880,0.549,-0.152,0.518
1668364341368,2022-11-13T20.32.21.368,477.920,0.457,-0.183,0.396
1668364341408,2022-11-13T20.32.21.408,477.960,0.579,-0.244,0.427
1668364341448,2022-11-13T20.32.21.448,478.000,0.488,-0.213,0.549
1668364341488,2022-11-13T20.32.21.488,478.040,0.640,-0.122,0.610
1668364341528,2022-11-13T20.32.21.528,478.080,0.457,-0.244,0.549
1668364341568,2022-11-13T20.32.21.568,478.120,0.457,-0.183,0.549
1668364341608,2022-11-13T20.32.21.608,478.160,0.610,-0.122,0.549
1668364341648,2022-11-13T20.32.21.648,478.200,0.457,-0.183,0.549
1668364341688,2022-11-13T20.32.21.688,478.240,0.457,-0.244,0.610
1668364341728,2022-11-13T20.32.21.728,478.280,0.671,-0.091,0.579
1668364341768,2022-11-13T20.32.21.768,478.320,0.793,-0.183,0.457
1668364341808,2022-11-13T20.32.21.808,478.360,0.945,-0.122,0.305
1668364341848,2022-11-13T20.32.21.848,478.400,0.762,-0.122,0.335
1668364341888,2022-11-13T20.32.21.888,478.440,0.884,-0.091,0.366
1668364341928,2022-11-13T20.32.21.928,478.480,0.701,-0.122,0.488
1668364341968,2022-11-13T20.32.21.968,478.520,0.488,-0.213,0.549
1668364342008,2022-11-13T20.32.22.008,478.560,0.305,-0.213,0.640
1668364342048,2022-11-13T20.32.22.048,478.600,0.335,-0.122,0.701
1668364342088,2022-11-13T20.32.22.088,478.640,0.396,-0.213,0.610
1668364342128,2022-11-13T20.32.22.128,478.680,0.671,-0.213,0.549
1668364342168,2022-11-13T20.32.22.168,478.720,0.793,0.000,0.579
1668364342208,2022-11-13T20.32.22.208,478.760,0.884,-0.091,0.305
1668364342248,2022-11-13T20.32.22.248,478.800,0.884,-0.122,0.274
1668364342288,2022-11-13T20.32.22.288,478.840,1.098,-0.030,0.366
1668364342328,2022-11-13T20.32.22.328,478.880,0.793,-0.122,0.549
1668364342368,2022-11-13T20.32.22.368,478.920,0.518,-0.183,0.518
1668364342408,2022-11-13T20.32.22.408,478.960,0.518,-0.152,0.488
1668364342448,2022-11-13T20.32.22.448,479.000,0.518,-0.213,0.610
1668364342488,2022-11-13T20.32.22.488,479.040,0.335,-0.213,0.610
1668364342528,2022-11-13T20.32.22.528,479.080,0.305,-0.152,0.549
1668364342568,2022-11-13T20.32.22.568,479.120,0.488,-0.091,0.579
1668364342608,2022-11-13T20.32.22.608,479.160,0.518,-0.244,0.640
1668364342648,2022-11-13T20.32.22.648,479.200,0.488,-0.274,0.610
1668364342688,2022-11-13T20.32.22.688,479.240,0.701,-0.183,0.518
1668364342728,2022-11-13T20.32.22.728,479.280,1.067,-0.030,0.335
1668364342768,2022-11-13T20.32.22.768,479.320,0.884,-0.213,0.305
1668364342808,2022-11-13T20.32.22.808,479.360,1.128,-0.030,0.305
1668364342848,2022-11-13T20.32.22.848,479.400,0.915,-0.091,0.366
1668364342888,2022-11-13T20.32.22.888,479.440,0.793,-0.152,0.305
1668364342928,2022-11-13T20.32.22.928,479.480,0.518,-0.305,0.427
1668364342968,2022-11-13T20.32.22.968,479.520,0.427,-0.213,0.579
1668364343008,2022-11-13T20.32.23.008,479.560,0.366,-0.122,0.701
1668364343048,2022-11-13T20.32.23.048,479.600,0.335,-0.183,0.671
1668364343088,2022-11-13T20.32.23.088,479.640,0.335,-0.152,0.488
1668364343128,2022-11-13T20.32.23.128,479.680,0.488,-0.122,0.610
1668364343168,2022-11-13T20.32.23.168,479.720,0.671,-0.213,0.549
1668364343208,2022-11-13T20.32.23.208,479.760,0.732,-0.213,0.518
1668364343248,2022-11-13T20.32.23.248,479.800,0.732,-0.274,0.396
1668364343288,2022-11-13T20.32.23.288,479.840,0.976,-0.030,0.427
1668364343328,2022-11-13T20.32.23.328,479.880,0.823,-0.183,0.366
1668364343368,2022-11-13T20.32.23.368,479.920,0.762,-0.213,0.335
1668364343408,2022-11-13T20.32.23.408,479.960,0.701,-0.122,0.457
1668364343448,2022-11-13T20.32.23.448,480.000,0.518,-0.213,0.579
1668364343488,2022-11-13T20.32.23.488,480.040,0.305,-0.335,0.640
1668364343528,2022-11-13T20.32.23.528,480.080,0.396,-0.274,0.579
1668364343568,2022-11-13T20.32.23.568,480.120,0.488,-0.213,0.610
1668364343608,2022-11-13T20.32.23.608,480.160,0.518,-0.152,0.732
1668364343648,2022-11-13T20.32.23.648,480.200,0.427,-0.183,0.701
1668364343688,2022-11-13T20.32.23.688,480.240,0.518,-0.183,0.457
1668364343728,2022-11-13T20.32.23.728,480.280,1.037,0.061,0.213
1668364343768,2022-11-13T20.32.23.768,480.320,1.037,0.030,0.091
1668364343808,2022-11-13T20.32.23.808,480.360,1.067,-0.152,0.152
1668364343848,2022-11-13T20.32.23.848,480.400,0.854,-0.183,0.396
1668364343888,2022-11-13T20.32.23.888,480.440,0.915,-0.061,0.427
1668364343928,2022-11-13T20.32.23.928,480.480,0.701,-0.213,0.396
1668364343968,2022-11-13T20.32.23.968,480.520,0.610,-0.122,0.610
1668364344008,2022-11-13T20.32.24.008,480.560,0.579,-0.152,0.671
1668364344048,2022-11-13T20.32.24.048,480.600,0.518,-0.213,0.671
1668364344088,2022-11-13T20.32.24.088,480.640,0.640,-0.122,0.610
1668364344128,2022-11-13T20.32.24.128,480.680,0.610,-0.030,0.640
1668364344168,2022-11-13T20.32.24.168,480.720,0.488,-0.213,0.610
1668364344208,2022-11-13T20.32.24.208,480.760,0.427,-0.366,0.549
1668364344248,2022-11-13T20.32.24.248,480.800,0.732,-0.274,0.427
1668364344288,2022-11-13T20.32.24.288,480.840,0.854,0.000,0.579
1668364344328,2022-11-13T20.32.24.328,480.880,0.976,0.000,0.457
1668364344368,2022-11-13T20.32.24.368,480.920,1.006,-0.122,0.457
1668364344408,2022-11-13T20.32.24.408,480.960,0.823,-0.274,0.488
1668364344448,2022-11-13T20.32.24.448,481.000,0.976,-0.152,0.457
1668364344488,2022-11-13T20.32.24.488,481.040,0.640,-0.183,0.549
1668364344528,2022-11-13T20.32.24.528,481.080,0.518,-0.335,0.518
1668364344568,2022-11-13T20.32.24.568,481.120,0.518,-0.213,0.732
1668364344608,2022-11-13T20.32.24.608,481.160,0.427,-0.152,0.732
1668364344648,2022-11-13T20.32.24.648,481.200,0.518,-0.122,0.610
1668364344688,2022-11-13T20.32.24.688,481.240,0.701,-0.091,0.671
1668364344728,2022-11-13T20.32.24.728,481.280,0.488,-0.183,0.823
