epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668268063231,2022-11-12T17.47.43.231,61.520,-0.447,0.121,-0.893
1668268063271,2022-11-12T17.47.43.271,61.560,-0.447,0.123,-0.894
1668268063311,2022-11-12T17.47.43.311,61.600,-0.447,0.123,-0.892
1668268063351,2022-11-12T17.47.43.351,61.640,-0.449,0.122,-0.893
1668268063391,2022-11-12T17.47.43.391,61.680,-0.446,0.125,-0.894
1668268063431,2022-11-12T17.47.43.431,61.720,-0.447,0.127,-0.893
1668268063471,2022-11-12T17.47.43.471,61.760,-0.446,0.123,-0.893
1668268063511,2022-11-12T17.47.43.511,61.800,-0.447,0.125,-0.893
1668268063551,2022-11-12T17.47.43.551,61.840,-0.447,0.122,-0.893
1668268063591,2022-11-12T17.47.43.591,61.880,-0.448,0.125,-0.893
1668268063631,2022-11-12T17.47.43.631,61.920,-0.446,0.124,-0.892
1668268063671,2022-11-12T17.47.43.671,61.960,-0.447,0.125,-0.891
1668268063711,2022-11-12T17.47.43.711,62.000,-0.447,0.124,-0.893
1668268063751,2022-11-12T17.47.43.751,62.040,-0.447,0.123,-0.894
1668268063791,2022-11-12T17.47.43.791,62.080,-0.446,0.125,-0.893
1668268063831,2022-11-12T17.47.43.831,62.120,-0.446,0.125,-0.894
1668268063871,2022-11-12T17.47.43.871,62.160,-0.445,0.125,-0.892
1668268063911,2022-11-12T17.47.43.911,62.200,-0.447,0.125,-0.893
1668268063951,2022-11-12T17.47.43.951,62.240,-0.446,0.122,-0.894
1668268063991,2022-11-12T17.47.43.991,62.280,-0.449,0.124,-0.892
1668268064031,2022-11-12T17.47.44.031,62.320,-0.447,0.123,-0.892
1668268064071,2022-11-12T17.47.44.071,62.360,-0.446,0.123,-0.894
1668268064111,2022-11-12T17.47.44.111,62.400,-0.445,0.121,-0.894
1668268064151,2022-11-12T17.47.44.151,62.440,-0.448,0.123,-0.892
1668268064191,2022-11-12T17.47.44.191,62.480,-0.446,0.122,-0.893
1668268064231,2022-11-12T17.47.44.231,62.520,-0.448,0.122,-0.893
1668268064271,2022-11-12T17.47.44.271,62.560,-0.447,0.122,-0.894
1668268064311,2022-11-12T17.47.44.311,62.600,-0.446,0.122,-0.893
1668268064351,2022-11-12T17.47.44.351,62.640,-0.446,0.122,-0.894
1668268064391,2022-11-12T17.47.44.391,62.680,-0.447,0.123,-0.893
1668268064431,2022-11-12T17.47.44.431,62.720,-0.445,0.121,-0.894
1668268064471,2022-11-12T17.47.44.471,62.760,-0.447,0.121,-0.894
1668268064511,2022-11-12T17.47.44.511,62.800,-0.447,0.122,-0.893
1668268064551,2022-11-12T17.47.44.551,62.840,-0.446,0.122,-0.894
1668268064591,2022-11-12T17.47.44.591,62.880,-0.445,0.122,-0.894
1668268064631,2022-11-12T17.47.44.631,62.920,-0.445,0.122,-0.894
1668268064671,2022-11-12T17.47.44.671,62.960,-0.445,0.122,-0.894
1668268064711,2022-11-12T17.47.44.711,63.000,-0.443,0.120,-0.895
1668268064751,2022-11-12T17.47.44.751,63.040,-0.446,0.122,-0.894
1668268064791,2022-11-12T17.47.44.791,63.080,-0.445,0.122,-0.893
1668268064831,2022-11-12T17.47.44.831,63.120,-0.445,0.121,-0.894
1668268064871,2022-11-12T17.47.44.871,63.160,-0.445,0.122,-0.894
1668268064911,2022-11-12T17.47.44.911,63.200,-0.447,0.122,-0.895
1668268064951,2022-11-12T17.47.44.951,63.240,-0.445,0.121,-0.895
1668268064991,2022-11-12T17.47.44.991,63.280,-0.446,0.123,-0.895
1668268065031,2022-11-12T17.47.45.031,63.320,-0.445,0.122,-0.894
1668268065071,2022-11-12T17.47.45.071,63.360,-0.446,0.123,-0.895
1668268065111,2022-11-12T17.47.45.111,63.400,-0.445,0.122,-0.895
1668268065151,2022-11-12T17.47.45.151,63.440,-0.445,0.124,-0.893
1668268065191,2022-11-12T17.47.45.191,63.480,-0.444,0.123,-0.893
1668268065231,2022-11-12T17.47.45.231,63.520,-0.445,0.124,-0.894
1668268065271,2022-11-12T17.47.45.271,63.560,-0.446,0.122,-0.894
1668268065311,2022-11-12T17.47.45.311,63.600,-0.445,0.123,-0.894
1668268065351,2022-11-12T17.47.45.351,63.640,-0.444,0.122,-0.895
1668268065391,2022-11-12T17.47.45.391,63.680,-0.444,0.123,-0.894
1668268065431,2022-11-12T17.47.45.431,63.720,-0.446,0.124,-0.894
1668268065471,2022-11-12T17.47.45.471,63.760,-0.444,0.124,-0.895
1668268065511,2022-11-12T17.47.45.511,63.800,-0.444,0.123,-0.894
1668268065551,2022-11-12T17.47.45.551,63.840,-0.445,0.122,-0.894
1668268065591,2022-11-12T17.47.45.591,63.880,-0.445,0.122,-0.894
1668268065631,2022-11-12T17.47.45.631,63.920,-0.445,0.124,-0.893
1668268065671,2022-11-12T17.47.45.671,63.960,-0.444,0.122,-0.894
1668268065711,2022-11-12T17.47.45.711,64.000,-0.445,0.122,-0.893
1668268065751,2022-11-12T17.47.45.751,64.040,-0.444,0.121,-0.894
1668268065791,2022-11-12T17.47.45.791,64.080,-0.446,0.122,-0.894
1668268065831,2022-11-12T17.47.45.831,64.120,-0.445,0.120,-0.894
1668268065871,2022-11-12T17.47.45.871,64.160,-0.443,0.118,-0.895
1668268065911,2022-11-12T17.47.45.911,64.200,-0.446,0.124,-0.894
1668268065951,2022-11-12T17.47.45.951,64.240,-0.445,0.122,-0.894
1668268065991,2022-11-12T17.47.45.991,64.280,-0.444,0.119,-0.896
1668268066031,2022-11-12T17.47.46.031,64.320,-0.444,0.121,-0.895
1668268066071,2022-11-12T17.47.46.071,64.360,-0.445,0.123,-0.893
1668268066111,2022-11-12T17.47.46.111,64.400,-0.445,0.121,-0.894
1668268066151,2022-11-12T17.47.46.151,64.440,-0.446,0.121,-0.893
1668268066191,2022-11-12T17.47.46.191,64.480,-0.446,0.123,-0.893
1668268066231,2022-11-12T17.47.46.231,64.520,-0.446,0.121,-0.895
1668268066271,2022-11-12T17.47.46.271,64.560,-0.445,0.122,-0.894
1668268066311,2022-11-12T17.47.46.311,64.600,-0.444,0.123,-0.893
1668268066351,2022-11-12T17.47.46.351,64.640,-0.444,0.122,-0.895
1668268066391,2022-11-12T17.47.46.391,64.680,-0.445,0.124,-0.893
1668268066431,2022-11-12T17.47.46.431,64.720,-0.445,0.123,-0.893
1668268066471,2022-11-12T17.47.46.471,64.760,-0.447,0.124,-0.893
1668268066511,2022-11-12T17.47.46.511,64.800,-0.445,0.124,-0.894
1668268066551,2022-11-12T17.47.46.551,64.840,-0.447,0.126,-0.893
1668268066591,2022-11-12T17.47.46.591,64.880,-0.445,0.124,-0.893
1668268066631,2022-11-12T17.47.46.631,64.920,-0.445,0.123,-0.893
1668268066671,2022-11-12T17.47.46.671,64.960,-0.446,0.126,-0.892
1668268066711,2022-11-12T17.47.46.711,65.000,-0.445,0.124,-0.892
1668268066751,2022-11-12T17.47.46.751,65.040,-0.446,0.124,-0.892
1668268066791,2022-11-12T17.47.46.791,65.080,-0.446,0.125,-0.892
1668268066831,2022-11-12T17.47.46.831,65.120,-0.446,0.124,-0.893
1668268066871,2022-11-12T17.47.46.871,65.160,-0.445,0.125,-0.894
1668268066911,2022-11-12T17.47.46.911,65.200,-0.445,0.125,-0.894
1668268066951,2022-11-12T17.47.46.951,65.240,-0.445,0.124,-0.894
1668268066991,2022-11-12T17.47.46.991,65.280,-0.445,0.124,-0.893
1668268067031,2022-11-12T17.47.47.031,65.320,-0.445,0.124,-0.893
1668268067071,2022-11-12T17.47.47.071,65.360,-0.445,0.124,-0.892
1668268067111,2022-11-12T17.47.47.111,65.400,-0.445,0.124,-0.894
1668268067151,2022-11-12T17.47.47.151,65.440,-0.444,0.124,-0.895
1668268067191,2022-11-12T17.47.47.191,65.480,-0.444,0.124,-0.893
1668268067231,2022-11-12T17.47.47.231,65.520,-0.444,0.125,-0.894
1668268067271,2022-11-12T17.47.47.271,65.560,-0.444,0.124,-0.895
1668268067311,2022-11-12T17.47.47.311,65.600,-0.445,0.124,-0.895
1668268067351,2022-11-12T17.47.47.351,65.640,-0.445,0.125,-0.893
1668268067391,2022-11-12T17.47.47.391,65.680,-0.444,0.123,-0.895
1668268067431,2022-11-12T17.47.47.431,65.720,-0.444,0.123,-0.895
1668268067471,2022-11-12T17.47.47.471,65.760,-0.445,0.124,-0.894
1668268067511,2022-11-12T17.47.47.511,65.800,-0.443,0.124,-0.895
1668268067551,2022-11-12T17.47.47.551,65.840,-0.444,0.125,-0.895
1668268067591,2022-11-12T17.47.47.591,65.880,-0.446,0.124,-0.894
1668268067631,2022-11-12T17.47.47.631,65.920,-0.443,0.122,-0.894
1668268067671,2022-11-12T17.47.47.671,65.960,-0.445,0.125,-0.894
1668268067711,2022-11-12T17.47.47.711,66.000,-0.444,0.124,-0.893
1668268067751,2022-11-12T17.47.47.751,66.040,-0.446,0.124,-0.893
1668268067791,2022-11-12T17.47.47.791,66.080,-0.444,0.124,-0.894
1668268067831,2022-11-12T17.47.47.831,66.120,-0.444,0.125,-0.895
1668268067871,2022-11-12T17.47.47.871,66.160,-0.444,0.124,-0.894
1668268067911,2022-11-12T17.47.47.911,66.200,-0.444,0.123,-0.894
1668268067951,2022-11-12T17.47.47.951,66.240,-0.444,0.123,-0.895
1668268067991,2022-11-12T17.47.47.991,66.280,-0.443,0.124,-0.894
1668268068031,2022-11-12T17.47.48.031,66.320,-0.444,0.123,-0.893
1668268068071,2022-11-12T17.47.48.071,66.360,-0.444,0.122,-0.894
1668268068111,2022-11-12T17.47.48.111,66.400,-0.445,0.123,-0.894
1668268068151,2022-11-12T17.47.48.151,66.440,-0.444,0.122,-0.895
1668268068191,2022-11-12T17.47.48.191,66.480,-0.444,0.124,-0.894
1668268068231,2022-11-12T17.47.48.231,66.520,-0.444,0.123,-0.895
1668268068271,2022-11-12T17.47.48.271,66.560,-0.444,0.122,-0.896
1668268068311,2022-11-12T17.47.48.311,66.600,-0.443,0.122,-0.894
1668268068351,2022-11-12T17.47.48.351,66.640,-0.444,0.122,-0.894
1668268068391,2022-11-12T17.47.48.391,66.680,-0.443,0.122,-0.896
1668268068431,2022-11-12T17.47.48.431,66.720,-0.444,0.123,-0.895
1668268068471,2022-11-12T17.47.48.471,66.760,-0.443,0.123,-0.895
1668268068511,2022-11-12T17.47.48.511,66.800,-0.445,0.122,-0.895
1668268068551,2022-11-12T17.47.48.551,66.840,-0.444,0.124,-0.894
1668268068591,2022-11-12T17.47.48.591,66.880,-0.444,0.123,-0.893
1668268068631,2022-11-12T17.47.48.631,66.920,-0.444,0.123,-0.894
1668268068671,2022-11-12T17.47.48.671,66.960,-0.444,0.123,-0.895
1668268068711,2022-11-12T17.47.48.711,67.000,-0.444,0.122,-0.894
1668268068751,2022-11-12T17.47.48.751,67.040,-0.444,0.124,-0.894
1668268068791,2022-11-12T17.47.48.791,67.080,-0.444,0.122,-0.894
1668268068831,2022-11-12T17.47.48.831,67.120,-0.443,0.123,-0.895
1668268068871,2022-11-12T17.47.48.871,67.160,-0.444,0.124,-0.894
1668268068911,2022-11-12T17.47.48.911,67.200,-0.444,0.123,-0.893
1668268068951,2022-11-12T17.47.48.951,67.240,-0.444,0.122,-0.895
1668268068991,2022-11-12T17.47.48.991,67.280,-0.444,0.124,-0.894
1668268069031,2022-11-12T17.47.49.031,67.320,-0.445,0.123,-0.893
1668268069071,2022-11-12T17.47.49.071,67.360,-0.445,0.124,-0.892
1668268069111,2022-11-12T17.47.49.111,67.400,-0.445,0.124,-0.894
1668268069151,2022-11-12T17.47.49.151,67.440,-0.444,0.123,-0.895
1668268069191,2022-11-12T17.47.49.191,67.480,-0.445,0.123,-0.895
1668268069231,2022-11-12T17.47.49.231,67.520,-0.444,0.124,-0.894
1668268069271,2022-11-12T17.47.49.271,67.560,-0.444,0.123,-0.895
1668268069311,2022-11-12T17.47.49.311,67.600,-0.446,0.125,-0.893
1668268069351,2022-11-12T17.47.49.351,67.640,-0.446,0.123,-0.893
1668268069391,2022-11-12T17.47.49.391,67.680,-0.445,0.123,-0.895
1668268069431,2022-11-12T17.47.49.431,67.720,-0.444,0.123,-0.894
1668268069471,2022-11-12T17.47.49.471,67.760,-0.444,0.123,-0.895
1668268069511,2022-11-12T17.47.49.511,67.800,-0.445,0.124,-0.895
1668268069551,2022-11-12T17.47.49.551,67.840,-0.444,0.123,-0.895
1668268069591,2022-11-12T17.47.49.591,67.880,-0.445,0.124,-0.894
1668268069631,2022-11-12T17.47.49.631,67.920,-0.445,0.124,-0.894
1668268069671,2022-11-12T17.47.49.671,67.960,-0.446,0.124,-0.894
1668268069711,2022-11-12T17.47.49.711,68.000,-0.445,0.123,-0.893
1668268069751,2022-11-12T17.47.49.751,68.040,-0.445,0.125,-0.894
1668268069791,2022-11-12T17.47.49.791,68.080,-0.445,0.124,-0.894
1668268069831,2022-11-12T17.47.49.831,68.120,-0.444,0.123,-0.895
1668268069871,2022-11-12T17.47.49.871,68.160,-0.444,0.124,-0.894
1668268069911,2022-11-12T17.47.49.911,68.200,-0.443,0.122,-0.895
1668268069951,2022-11-12T17.47.49.951,68.240,-0.445,0.124,-0.893
1668268069991,2022-11-12T17.47.49.991,68.280,-0.444,0.122,-0.895
1668268070031,2022-11-12T17.47.50.031,68.320,-0.443,0.123,-0.894
1668268070071,2022-11-12T17.47.50.071,68.360,-0.444,0.123,-0.894
1668268070111,2022-11-12T17.47.50.111,68.400,-0.443,0.123,-0.894
1668268070151,2022-11-12T17.47.50.151,68.440,-0.443,0.123,-0.895
1668268070191,2022-11-12T17.47.50.191,68.480,-0.444,0.123,-0.896
1668268070231,2022-11-12T17.47.50.231,68.520,-0.443,0.123,-0.895
1668268070271,2022-11-12T17.47.50.271,68.560,-0.443,0.123,-0.894
1668268070311,2022-11-12T17.47.50.311,68.600,-0.444,0.123,-0.894
1668268070351,2022-11-12T17.47.50.351,68.640,-0.443,0.123,-0.894
1668268070391,2022-11-12T17.47.50.391,68.680,-0.444,0.122,-0.894
1668268070431,2022-11-12T17.47.50.431,68.720,-0.444,0.123,-0.895
1668268070471,2022-11-12T17.47.50.471,68.760,-0.443,0.123,-0.894
1668268070511,2022-11-12T17.47.50.511,68.800,-0.443,0.122,-0.894
1668268070551,2022-11-12T17.47.50.551,68.840,-0.444,0.124,-0.895
1668268070591,2022-11-12T17.47.50.591,68.880,-0.445,0.124,-0.894
1668268070631,2022-11-12T17.47.50.631,68.920,-0.444,0.123,-0.894
1668268070671,2022-11-12T17.47.50.671,68.960,-0.442,0.122,-0.896
1668268070711,2022-11-12T17.47.50.711,69.000,-0.444,0.124,-0.894
1668268070751,2022-11-12T17.47.50.751,69.040,-0.444,0.123,-0.894
1668268070791,2022-11-12T17.47.50.791,69.080,-0.444,0.121,-0.893
1668268070831,2022-11-12T17.47.50.831,69.120,-0.444,0.123,-0.893
1668268070871,2022-11-12T17.47.50.871,69.160,-0.443,0.121,-0.895
1668268070911,2022-11-12T17.47.50.911,69.200,-0.444,0.123,-0.894
1668268070951,2022-11-12T17.47.50.951,69.240,-0.442,0.122,-0.894
1668268070991,2022-11-12T17.47.50.991,69.280,-0.443,0.124,-0.895
1668268071031,2022-11-12T17.47.51.031,69.320,-0.444,0.123,-0.895
1668268071071,2022-11-12T17.47.51.071,69.360,-0.445,0.122,-0.893
1668268071111,2022-11-12T17.47.51.111,69.400,-0.444,0.123,-0.895
1668268071151,2022-11-12T17.47.51.151,69.440,-0.443,0.122,-0.894
1668268071191,2022-11-12T17.47.51.191,69.480,-0.443,0.125,-0.895
1668268071231,2022-11-12T17.47.51.231,69.520,-0.443,0.125,-0.894
1668268071271,2022-11-12T17.47.51.271,69.560,-0.444,0.124,-0.893
1668268071311,2022-11-12T17.47.51.311,69.600,-0.444,0.123,-0.894
1668268071351,2022-11-12T17.47.51.351,69.640,-0.445,0.124,-0.895
1668268071391,2022-11-12T17.47.51.391,69.680,-0.444,0.124,-0.896
1668268071431,2022-11-12T17.47.51.431,69.720,-0.444,0.126,-0.894
1668268071471,2022-11-12T17.47.51.471,69.760,-0.443,0.123,-0.895
1668268071511,2022-11-12T17.47.51.511,69.800,-0.443,0.124,-0.895
1668268071551,2022-11-12T17.47.51.551,69.840,-0.444,0.124,-0.894
1668268071591,2022-11-12T17.47.51.591,69.880,-0.443,0.123,-0.894
1668268071631,2022-11-12T17.47.51.631,69.920,-0.443,0.124,-0.893
1668268071671,2022-11-12T17.47.51.671,69.960,-0.443,0.124,-0.894
1668268071711,2022-11-12T17.47.51.711,70.000,-0.443,0.125,-0.895
1668268071751,2022-11-12T17.47.51.751,70.040,-0.443,0.125,-0.893
1668268071791,2022-11-12T17.47.51.791,70.080,-0.444,0.123,-0.895
1668268071831,2022-11-12T17.47.51.831,70.120,-0.444,0.126,-0.894
1668268071871,2022-11-12T17.47.51.871,70.160,-0.442,0.125,-0.894
1668268071911,2022-11-12T17.47.51.911,70.200,-0.444,0.125,-0.893
1668268071951,2022-11-12T17.47.51.951,70.240,-0.446,0.126,-0.892
1668268071991,2022-11-12T17.47.51.991,70.280,-0.444,0.125,-0.893
1668268072031,2022-11-12T17.47.52.031,70.320,-0.445,0.125,-0.894
1668268072071,2022-11-12T17.47.52.071,70.360,-0.444,0.126,-0.895
1668268072111,2022-11-12T17.47.52.111,70.400,-0.444,0.125,-0.895
1668268072151,2022-11-12T17.47.52.151,70.440,-0.445,0.125,-0.894
1668268072191,2022-11-12T17.47.52.191,70.480,-0.444,0.124,-0.894
1668268072231,2022-11-12T17.47.52.231,70.520,-0.444,0.125,-0.896
1668268072271,2022-11-12T17.47.52.271,70.560,-0.445,0.125,-0.895
1668268072311,2022-11-12T17.47.52.311,70.600,-0.443,0.124,-0.894
1668268072351,2022-11-12T17.47.52.351,70.640,-0.443,0.123,-0.895
1668268072391,2022-11-12T17.47.52.391,70.680,-0.444,0.125,-0.893
1668268072431,2022-11-12T17.47.52.431,70.720,-0.443,0.124,-0.893
1668268072471,2022-11-12T17.47.52.471,70.760,-0.444,0.124,-0.893
1668268072511,2022-11-12T17.47.52.511,70.800,-0.443,0.124,-0.895
1668268072551,2022-11-12T17.47.52.551,70.840,-0.443,0.124,-0.894
1668268072591,2022-11-12T17.47.52.591,70.880,-0.444,0.124,-0.894
1668268072631,2022-11-12T17.47.52.631,70.920,-0.443,0.124,-0.895
1668268072671,2022-11-12T17.47.52.671,70.960,-0.444,0.125,-0.895
1668268072711,2022-11-12T17.47.52.711,71.000,-0.444,0.124,-0.894
1668268072751,2022-11-12T17.47.52.751,71.040,-0.443,0.122,-0.894
1668268072791,2022-11-12T17.47.52.791,71.080,-0.444,0.123,-0.894
1668268072831,2022-11-12T17.47.52.831,71.120,-0.443,0.123,-0.895
1668268072871,2022-11-12T17.47.52.871,71.160,-0.444,0.124,-0.894
1668268072911,2022-11-12T17.47.52.911,71.200,-0.444,0.123,-0.894
1668268072951,2022-11-12T17.47.52.951,71.240,-0.444,0.125,-0.894
1668268072991,2022-11-12T17.47.52.991,71.280,-0.443,0.123,-0.895
1668268073031,2022-11-12T17.47.53.031,71.320,-0.444,0.125,-0.896
1668268073071,2022-11-12T17.47.53.071,71.360,-0.443,0.123,-0.895
1668268073111,2022-11-12T17.47.53.111,71.400,-0.442,0.125,-0.895
1668268073151,2022-11-12T17.47.53.151,71.440,-0.443,0.123,-0.895
1668268073191,2022-11-12T17.47.53.191,71.480,-0.443,0.123,-0.894
1668268073231,2022-11-12T17.47.53.231,71.520,-0.444,0.125,-0.894
1668268073271,2022-11-12T17.47.53.271,71.560,-0.443,0.123,-0.895
1668268073311,2022-11-12T17.47.53.311,71.600,-0.443,0.122,-0.894
1668268073351,2022-11-12T17.47.53.351,71.640,-0.443,0.124,-0.894
1668268073391,2022-11-12T17.47.53.391,71.680,-0.442,0.123,-0.895
1668268073431,2022-11-12T17.47.53.431,71.720,-0.443,0.122,-0.894
1668268073471,2022-11-12T17.47.53.471,71.760,-0.443,0.123,-0.895
1668268073511,2022-11-12T17.47.53.511,71.800,-0.443,0.122,-0.895
1668268073551,2022-11-12T17.47.53.551,71.840,-0.443,0.123,-0.896
1668268073591,2022-11-12T17.47.53.591,71.880,-0.442,0.124,-0.895
1668268073631,2022-11-12T17.47.53.631,71.920,-0.443,0.125,-0.895
1668268073671,2022-11-12T17.47.53.671,71.960,-0.443,0.123,-0.895
1668268073711,2022-11-12T17.47.53.711,72.000,-0.442,0.123,-0.894
1668268073751,2022-11-12T17.47.53.751,72.040,-0.442,0.124,-0.895
1668268073791,2022-11-12T17.47.53.791,72.080,-0.444,0.123,-0.894
1668268073831,2022-11-12T17.47.53.831,72.120,-0.444,0.122,-0.895
1668268073871,2022-11-12T17.47.53.871,72.160,-0.442,0.123,-0.895
1668268073911,2022-11-12T17.47.53.911,72.200,-0.443,0.124,-0.894
1668268073951,2022-11-12T17.47.53.951,72.240,-0.442,0.123,-0.894
1668268073991,2022-11-12T17.47.53.991,72.280,-0.442,0.122,-0.895
1668268074031,2022-11-12T17.47.54.031,72.320,-0.444,0.124,-0.894
1668268074071,2022-11-12T17.47.54.071,72.360,-0.443,0.123,-0.894
1668268074111,2022-11-12T17.47.54.111,72.400,-0.442,0.123,-0.895
1668268074151,2022-11-12T17.47.54.151,72.440,-0.443,0.124,-0.894
1668268074191,2022-11-12T17.47.54.191,72.480,-0.444,0.124,-0.894
1668268074231,2022-11-12T17.47.54.231,72.520,-0.443,0.123,-0.895
1668268074271,2022-11-12T17.47.54.271,72.560,-0.443,0.122,-0.896
1668268074311,2022-11-12T17.47.54.311,72.600,-0.444,0.124,-0.895
1668268074351,2022-11-12T17.47.54.351,72.640,-0.443,0.124,-0.895
1668268074391,2022-11-12T17.47.54.391,72.680,-0.443,0.125,-0.894
1668268074431,2022-11-12T17.47.54.431,72.720,-0.444,0.123,-0.895
1668268074471,2022-11-12T17.47.54.471,72.760,-0.444,0.124,-0.894
1668268074511,2022-11-12T17.47.54.511,72.800,-0.445,0.124,-0.893
1668268074551,2022-11-12T17.47.54.551,72.840,-0.444,0.126,-0.894
1668268074591,2022-11-12T17.47.54.591,72.880,-0.443,0.123,-0.895
1668268074631,2022-11-12T17.47.54.631,72.920,-0.444,0.124,-0.895
1668268074671,2022-11-12T17.47.54.671,72.960,-0.443,0.124,-0.895
1668268074711,2022-11-12T17.47.54.711,73.000,-0.443,0.123,-0.894
1668268074751,2022-11-12T17.47.54.751,73.040,-0.445,0.125,-0.893
1668268074791,2022-11-12T17.47.54.791,73.080,-0.445,0.124,-0.894
1668268074831,2022-11-12T17.47.54.831,73.120,-0.443,0.124,-0.895
1668268074871,2022-11-12T17.47.54.871,73.160,-0.445,0.125,-0.895
1668268074911,2022-11-12T17.47.54.911,73.200,-0.444,0.125,-0.894
1668268074951,2022-11-12T17.47.54.951,73.240,-0.443,0.123,-0.895
1668268074991,2022-11-12T17.47.54.991,73.280,-0.443,0.124,-0.894
1668268075031,2022-11-12T17.47.55.031,73.320,-0.444,0.124,-0.895
1668268075071,2022-11-12T17.47.55.071,73.360,-0.443,0.125,-0.894
1668268075111,2022-11-12T17.47.55.111,73.400,-0.444,0.125,-0.894
1668268075151,2022-11-12T17.47.55.151,73.440,-0.444,0.125,-0.893
1668268075191,2022-11-12T17.47.55.191,73.480,-0.445,0.126,-0.894
1668268075231,2022-11-12T17.47.55.231,73.520,-0.443,0.125,-0.895
1668268075271,2022-11-12T17.47.55.271,73.560,-0.443,0.125,-0.894
1668268075311,2022-11-12T17.47.55.311,73.600,-0.443,0.125,-0.894
1668268075351,2022-11-12T17.47.55.351,73.640,-0.443,0.124,-0.895
1668268075391,2022-11-12T17.47.55.391,73.680,-0.442,0.125,-0.895
1668268075431,2022-11-12T17.47.55.431,73.720,-0.443,0.125,-0.895
1668268075471,2022-11-12T17.47.55.471,73.760,-0.443,0.125,-0.893
1668268075511,2022-11-12T17.47.55.511,73.800,-0.443,0.123,-0.893
1668268075551,2022-11-12T17.47.55.551,73.840,-0.444,0.124,-0.894
1668268075591,2022-11-12T17.47.55.591,73.880,-0.443,0.123,-0.895
1668268075631,2022-11-12T17.47.55.631,73.920,-0.443,0.125,-0.894
1668268075671,2022-11-12T17.47.55.671,73.960,-0.442,0.122,-0.896
1668268075711,2022-11-12T17.47.55.711,74.000,-0.443,0.122,-0.895
1668268075751,2022-11-12T17.47.55.751,74.040,-0.443,0.123,-0.895
1668268075791,2022-11-12T17.47.55.791,74.080,-0.442,0.123,-0.895
1668268075831,2022-11-12T17.47.55.831,74.120,-0.443,0.124,-0.893
1668268075871,2022-11-12T17.47.55.871,74.160,-0.443,0.123,-0.895
1668268075911,2022-11-12T17.47.55.911,74.200,-0.443,0.125,-0.895
1668268075951,2022-11-12T17.47.55.951,74.240,-0.442,0.125,-0.895
1668268075991,2022-11-12T17.47.55.991,74.280,-0.443,0.125,-0.894
1668268076031,2022-11-12T17.47.56.031,74.320,-0.443,0.123,-0.895
1668268076071,2022-11-12T17.47.56.071,74.360,-0.443,0.124,-0.894
1668268076111,2022-11-12T17.47.56.111,74.400,-0.442,0.124,-0.894
1668268076151,2022-11-12T17.47.56.151,74.440,-0.442,0.124,-0.894
1668268076191,2022-11-12T17.47.56.191,74.480,-0.443,0.123,-0.895
1668268076231,2022-11-12T17.47.56.231,74.520,-0.442,0.124,-0.894
1668268076271,2022-11-12T17.47.56.271,74.560,-0.444,0.124,-0.895
1668268076311,2022-11-12T17.47.56.311,74.600,-0.443,0.123,-0.895
1668268076351,2022-11-12T17.47.56.351,74.640,-0.443,0.123,-0.896
1668268076391,2022-11-12T17.47.56.391,74.680,-0.443,0.123,-0.894
1668268076431,2022-11-12T17.47.56.431,74.720,-0.443,0.124,-0.894
1668268076471,2022-11-12T17.47.56.471,74.760,-0.443,0.124,-0.896
1668268076511,2022-11-12T17.47.56.511,74.800,-0.442,0.123,-0.895
1668268076551,2022-11-12T17.47.56.551,74.840,-0.442,0.125,-0.895
1668268076591,2022-11-12T17.47.56.591,74.880,-0.442,0.123,-0.895
1668268076631,2022-11-12T17.47.56.631,74.920,-0.443,0.124,-0.895
