epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668442942815,2022-11-14T18.22.22.815,203.680,0.457,-0.274,0.427
1668442942855,2022-11-14T18.22.22.855,203.720,0.457,-0.488,0.549
1668442942895,2022-11-14T18.22.22.895,203.760,0.305,-0.427,0.732
1668442942935,2022-11-14T18.22.22.935,203.800,0.640,-0.152,0.488
1668442942975,2022-11-14T18.22.22.975,203.840,0.213,-0.366,0.427
1668442943015,2022-11-14T18.22.23.015,203.880,0.945,-0.122,0.305
1668442943055,2022-11-14T18.22.23.055,203.920,0.518,-0.305,0.823
1668442943095,2022-11-14T18.22.23.095,203.960,0.030,-0.549,0.793
1668442943135,2022-11-14T18.22.23.135,204.000,0.488,-0.305,0.549
1668442943175,2022-11-14T18.22.23.175,204.040,1.280,0.122,0.305
1668442943215,2022-11-14T18.22.23.215,204.080,1.159,0.030,0.335
1668442943255,2022-11-14T18.22.23.255,204.120,0.274,-0.366,0.427
1668442943295,2022-11-14T18.22.23.295,204.160,-0.884,-0.884,0.732
1668442943335,2022-11-14T18.22.23.335,204.200,-0.518,-0.976,1.098
1668442943375,2022-11-14T18.22.23.375,204.240,1.159,-0.396,0.518
1668442943415,2022-11-14T18.22.23.415,204.280,2.012,0.305,0.061
1668442943455,2022-11-14T18.22.23.455,204.320,0.854,0.091,0.396
1668442943495,2022-11-14T18.22.23.495,204.360,0.579,-0.061,0.335
1668442943535,2022-11-14T18.22.23.535,204.400,0.457,-0.183,0.244
1668442943575,2022-11-14T18.22.23.575,204.440,0.610,-0.152,0.366
1668442943615,2022-11-14T18.22.23.615,204.480,1.494,0.213,0.213
1668442943655,2022-11-14T18.22.23.655,204.520,0.732,-0.122,0.488
1668442943695,2022-11-14T18.22.23.695,204.560,0.488,-0.305,0.640
1668442943735,2022-11-14T18.22.23.735,204.600,0.305,-0.396,0.945
1668442943775,2022-11-14T18.22.23.775,204.640,0.152,-0.610,1.311
1668442943815,2022-11-14T18.22.23.815,204.680,-0.244,-0.762,1.037
1668442943855,2022-11-14T18.22.23.855,204.720,0.274,-0.366,0.640
1668442943895,2022-11-14T18.22.23.895,204.760,0.762,-0.122,0.457
1668442943935,2022-11-14T18.22.23.935,204.800,0.945,-0.030,0.366
1668442943975,2022-11-14T18.22.23.975,204.840,0.701,-0.061,0.274
1668442944015,2022-11-14T18.22.24.015,204.880,0.335,-0.152,0.305
1668442944055,2022-11-14T18.22.24.055,204.920,1.280,0.213,0.061
1668442944095,2022-11-14T18.22.24.095,204.960,0.152,-0.183,0.305
1668442944135,2022-11-14T18.22.24.135,205.000,0.610,0.030,0.183
1668442944175,2022-11-14T18.22.24.175,205.040,0.640,-0.152,0.640
1668442944215,2022-11-14T18.22.24.215,205.080,0.000,-0.488,0.884
1668442944255,2022-11-14T18.22.24.255,205.120,0.579,-0.244,0.457
1668442944295,2022-11-14T18.22.24.295,205.160,1.280,0.091,0.305
1668442944335,2022-11-14T18.22.24.335,205.200,1.220,-0.030,0.244
1668442944375,2022-11-14T18.22.24.375,205.240,0.793,-0.122,0.305
1668442944415,2022-11-14T18.22.24.415,205.280,1.006,0.030,0.152
1668442944455,2022-11-14T18.22.24.455,205.320,0.945,-0.122,0.640
1668442944495,2022-11-14T18.22.24.495,205.360,0.518,-0.457,0.762
1668442944535,2022-11-14T18.22.24.535,205.400,0.579,-0.366,0.793
1668442944575,2022-11-14T18.22.24.575,205.440,1.646,0.183,0.732
1668442944615,2022-11-14T18.22.24.615,205.480,0.579,-0.274,0.915
1668442944655,2022-11-14T18.22.24.655,205.520,-0.457,-0.701,0.793
1668442944695,2022-11-14T18.22.24.695,205.560,0.549,-0.274,0.671
1668442944735,2022-11-14T18.22.24.735,205.600,0.396,-0.396,1.006
1668442944775,2022-11-14T18.22.24.775,205.640,-0.030,-0.610,0.854
1668442944815,2022-11-14T18.22.24.815,205.680,0.457,-0.152,0.274
1668442944855,2022-11-14T18.22.24.855,205.720,0.793,0.061,0.305
1668442944895,2022-11-14T18.22.24.895,205.760,0.945,-0.030,0.427
1668442944935,2022-11-14T18.22.24.935,205.800,0.061,-0.488,0.701
1668442944975,2022-11-14T18.22.24.975,205.840,0.152,-0.366,0.823
1668442945015,2022-11-14T18.22.25.015,205.880,0.305,-0.335,0.579
1668442945055,2022-11-14T18.22.25.055,205.920,-0.030,-0.518,0.610
1668442945095,2022-11-14T18.22.25.095,205.960,0.366,-0.305,0.549
1668442945135,2022-11-14T18.22.25.135,206.000,0.427,-0.274,0.823
1668442945175,2022-11-14T18.22.25.175,206.040,0.518,-0.396,0.579
1668442945215,2022-11-14T18.22.25.215,206.080,0.915,-0.305,0.488
1668442945255,2022-11-14T18.22.25.255,206.120,1.189,0.000,0.549
1668442945295,2022-11-14T18.22.25.295,206.160,0.640,-0.305,0.732
1668442945335,2022-11-14T18.22.25.335,206.200,0.335,-0.579,0.823
1668442945375,2022-11-14T18.22.25.375,206.240,0.488,-0.518,1.037
1668442945415,2022-11-14T18.22.25.415,206.280,0.762,-0.549,0.884
1668442945455,2022-11-14T18.22.25.455,206.320,0.793,-0.793,0.701
1668442945495,2022-11-14T18.22.25.495,206.360,0.549,-0.640,0.884
1668442945535,2022-11-14T18.22.25.535,206.400,0.945,-0.335,0.732
1668442945575,2022-11-14T18.22.25.575,206.440,0.122,-0.671,0.915
1668442945615,2022-11-14T18.22.25.615,206.480,0.152,-0.701,0.732
1668442945655,2022-11-14T18.22.25.655,206.520,1.311,-0.091,0.518
1668442945695,2022-11-14T18.22.25.695,206.560,0.518,-0.244,0.793
1668442945735,2022-11-14T18.22.25.735,206.600,0.183,-0.457,0.427
1668442945775,2022-11-14T18.22.25.775,206.640,0.488,-0.274,0.671
1668442945815,2022-11-14T18.22.25.815,206.680,0.976,-0.061,0.488
1668442945855,2022-11-14T18.22.25.855,206.720,0.122,-0.549,0.732
1668442945895,2022-11-14T18.22.25.895,206.760,0.793,-0.091,0.457
1668442945935,2022-11-14T18.22.25.935,206.800,1.433,0.274,0.183
1668442945975,2022-11-14T18.22.25.975,206.840,1.037,-0.030,0.244
1668442946015,2022-11-14T18.22.26.015,206.880,0.518,-0.152,0.396
1668442946055,2022-11-14T18.22.26.055,206.920,0.854,0.061,0.335
1668442946095,2022-11-14T18.22.26.095,206.960,1.159,0.244,0.183
1668442946135,2022-11-14T18.22.26.135,207.000,0.701,0.030,0.335
1668442946175,2022-11-14T18.22.26.175,207.040,0.701,-0.091,0.427
1668442946215,2022-11-14T18.22.26.215,207.080,0.732,-0.122,0.579
1668442946255,2022-11-14T18.22.26.255,207.120,0.793,-0.091,0.488
1668442946295,2022-11-14T18.22.26.295,207.160,0.762,-0.152,0.396
1668442946335,2022-11-14T18.22.26.335,207.200,0.701,-0.183,0.427
1668442946375,2022-11-14T18.22.26.375,207.240,0.793,-0.213,0.549
1668442946415,2022-11-14T18.22.26.415,207.280,1.067,-0.244,0.579
1668442946455,2022-11-14T18.22.26.455,207.320,0.762,-0.274,0.610
1668442946495,2022-11-14T18.22.26.495,207.360,0.701,-0.213,0.518
1668442946535,2022-11-14T18.22.26.535,207.400,0.732,-0.213,0.579
1668442946575,2022-11-14T18.22.26.575,207.440,1.067,-0.122,0.610
1668442946615,2022-11-14T18.22.26.615,207.480,0.823,-0.213,0.549
1668442946655,2022-11-14T18.22.26.655,207.520,0.793,-0.061,0.305
1668442946695,2022-11-14T18.22.26.695,207.560,1.006,0.122,0.274
1668442946735,2022-11-14T18.22.26.735,207.600,0.091,-0.274,0.610
1668442946775,2022-11-14T18.22.26.775,207.640,0.091,-0.427,0.610
1668442946815,2022-11-14T18.22.26.815,207.680,0.945,0.000,0.366
1668442946855,2022-11-14T18.22.26.855,207.720,0.854,0.000,0.610
1668442946895,2022-11-14T18.22.26.895,207.760,0.457,-0.366,0.579
1668442946935,2022-11-14T18.22.26.935,207.800,0.183,-0.427,0.610
1668442946975,2022-11-14T18.22.26.975,207.840,0.610,-0.244,0.671
1668442947015,2022-11-14T18.22.27.015,207.880,0.579,-0.213,0.762
1668442947055,2022-11-14T18.22.27.055,207.920,-0.091,-0.366,0.579
1668442947095,2022-11-14T18.22.27.095,207.960,0.579,0.152,-0.030
1668442947135,2022-11-14T18.22.27.135,208.000,0.335,0.122,0.244
1668442947175,2022-11-14T18.22.27.175,208.040,0.579,-0.091,0.183
1668442947215,2022-11-14T18.22.27.215,208.080,0.213,-0.518,0.671
1668442947255,2022-11-14T18.22.27.255,208.120,2.104,-0.091,0.335
1668442947295,2022-11-14T18.22.27.295,208.160,1.280,-0.610,0.854
1668442947335,2022-11-14T18.22.27.335,208.200,0.091,-1.098,1.098
1668442947375,2022-11-14T18.22.27.375,208.240,1.646,-0.213,0.305
1668442947415,2022-11-14T18.22.27.415,208.280,0.793,-0.061,0.640
1668442947455,2022-11-14T18.22.27.455,208.320,0.518,0.091,0.579
1668442947495,2022-11-14T18.22.27.495,208.360,0.915,0.122,0.244
1668442947535,2022-11-14T18.22.27.535,208.400,1.433,0.396,0.061
1668442947575,2022-11-14T18.22.27.575,208.440,1.494,0.274,0.183
1668442947615,2022-11-14T18.22.27.615,208.480,0.549,-0.244,0.701
1668442947655,2022-11-14T18.22.27.655,208.520,-0.213,-0.427,0.701
1668442947695,2022-11-14T18.22.27.695,208.560,0.000,-0.244,0.244
1668442947735,2022-11-14T18.22.27.735,208.600,0.091,-0.213,0.122
1668442947775,2022-11-14T18.22.27.775,208.640,0.213,-0.274,0.152
1668442947815,2022-11-14T18.22.27.815,208.680,-0.122,-0.518,0.335
1668442947855,2022-11-14T18.22.27.855,208.720,0.213,-0.579,0.518
1668442947895,2022-11-14T18.22.27.895,208.760,0.976,-0.335,0.732
1668442947935,2022-11-14T18.22.27.935,208.800,0.488,-0.427,0.945
1668442947975,2022-11-14T18.22.27.975,208.840,0.366,-0.549,0.732
1668442948015,2022-11-14T18.22.28.015,208.880,1.159,-0.122,0.671
1668442948055,2022-11-14T18.22.28.055,208.920,1.738,0.183,0.671
1668442948095,2022-11-14T18.22.28.095,208.960,0.488,-0.366,0.366
1668442948135,2022-11-14T18.22.28.135,209.000,0.549,-0.152,-0.091
1668442948175,2022-11-14T18.22.28.175,209.040,1.006,0.244,0.335
1668442948215,2022-11-14T18.22.28.215,209.080,0.823,0.122,0.305
1668442948255,2022-11-14T18.22.28.255,209.120,0.671,0.030,0.030
1668442948295,2022-11-14T18.22.28.295,209.160,1.433,0.457,0.183
1668442948335,2022-11-14T18.22.28.335,209.200,1.402,0.305,0.366
1668442948375,2022-11-14T18.22.28.375,209.240,0.640,-0.091,0.213
1668442948415,2022-11-14T18.22.28.415,209.280,1.189,0.183,0.061
1668442948455,2022-11-14T18.22.28.455,209.320,1.799,0.518,0.305
1668442948495,2022-11-14T18.22.28.495,209.360,-0.091,-0.244,0.701
1668442948535,2022-11-14T18.22.28.535,209.400,0.396,-0.152,0.061
1668442948575,2022-11-14T18.22.28.575,209.440,0.579,-0.030,0.488
1668442948615,2022-11-14T18.22.28.615,209.480,-0.061,-0.305,0.762
1668442948655,2022-11-14T18.22.28.655,209.520,0.335,-0.335,0.366
1668442948695,2022-11-14T18.22.28.695,209.560,0.884,-0.061,0.488
1668442948735,2022-11-14T18.22.28.735,209.600,0.671,-0.274,0.762
1668442948775,2022-11-14T18.22.28.775,209.640,0.274,-0.427,0.488
1668442948815,2022-11-14T18.22.28.815,209.680,0.671,-0.183,0.335
1668442948855,2022-11-14T18.22.28.855,209.720,0.945,0.030,0.549
1668442948895,2022-11-14T18.22.28.895,209.760,0.518,-0.213,0.701
1668442948935,2022-11-14T18.22.28.935,209.800,0.549,-0.183,0.579
1668442948975,2022-11-14T18.22.28.975,209.840,0.793,0.000,0.427
1668442949015,2022-11-14T18.22.29.015,209.880,0.549,0.030,0.457
1668442949055,2022-11-14T18.22.29.055,209.920,0.427,-0.152,0.366
1668442949095,2022-11-14T18.22.29.095,209.960,0.396,-0.213,0.274
1668442949135,2022-11-14T18.22.29.135,210.000,0.457,-0.122,0.518
1668442949175,2022-11-14T18.22.29.175,210.040,0.579,-0.091,0.488
1668442949215,2022-11-14T18.22.29.215,210.080,0.213,-0.274,0.518
1668442949255,2022-11-14T18.22.29.255,210.120,0.610,-0.122,0.396
1668442949295,2022-11-14T18.22.29.295,210.160,1.098,0.000,0.427
1668442949335,2022-11-14T18.22.29.335,210.200,0.915,-0.030,0.396
1668442949375,2022-11-14T18.22.29.375,210.240,0.518,-0.213,0.335
1668442949415,2022-11-14T18.22.29.415,210.280,0.945,0.030,0.335
1668442949455,2022-11-14T18.22.29.455,210.320,0.762,-0.091,0.549
1668442949495,2022-11-14T18.22.29.495,210.360,0.762,-0.183,0.396
1668442949535,2022-11-14T18.22.29.535,210.400,0.366,-0.183,0.488
1668442949575,2022-11-14T18.22.29.575,210.440,0.091,-0.305,0.701
1668442949615,2022-11-14T18.22.29.615,210.480,0.549,-0.183,0.457
1668442949655,2022-11-14T18.22.29.655,210.520,0.793,-0.122,0.396
1668442949695,2022-11-14T18.22.29.695,210.560,0.854,-0.061,0.427
1668442949735,2022-11-14T18.22.29.735,210.600,0.610,-0.122,0.549
1668442949775,2022-11-14T18.22.29.775,210.640,0.549,-0.183,0.427
1668442949815,2022-11-14T18.22.29.815,210.680,0.518,-0.274,0.396
1668442949855,2022-11-14T18.22.29.855,210.720,0.518,-0.244,0.488
1668442949895,2022-11-14T18.22.29.895,210.760,0.640,-0.152,0.610
1668442949935,2022-11-14T18.22.29.935,210.800,0.274,-0.244,0.610
1668442949975,2022-11-14T18.22.29.975,210.840,0.732,-0.061,0.396
1668442950015,2022-11-14T18.22.30.015,210.880,0.549,-0.213,0.579
1668442950055,2022-11-14T18.22.30.055,210.920,0.488,-0.244,0.488
1668442950095,2022-11-14T18.22.30.095,210.960,0.366,-0.274,0.549
1668442950135,2022-11-14T18.22.30.135,211.000,0.976,-0.030,0.396
1668442950175,2022-11-14T18.22.30.175,211.040,0.427,-0.274,0.579
1668442950215,2022-11-14T18.22.30.215,211.080,0.152,-0.427,0.640
1668442950255,2022-11-14T18.22.30.255,211.120,0.793,-0.213,0.549
1668442950295,2022-11-14T18.22.30.295,211.160,0.427,-0.213,0.579
1668442950335,2022-11-14T18.22.30.335,211.200,0.427,-0.244,0.518
1668442950375,2022-11-14T18.22.30.375,211.240,0.396,-0.244,0.640
1668442950415,2022-11-14T18.22.30.415,211.280,0.884,-0.091,0.488
1668442950455,2022-11-14T18.22.30.455,211.320,0.823,-0.152,0.457
1668442950495,2022-11-14T18.22.30.495,211.360,0.457,-0.244,0.640
1668442950535,2022-11-14T18.22.30.535,211.400,0.518,-0.244,0.579
1668442950575,2022-11-14T18.22.30.575,211.440,0.640,-0.213,0.610
1668442950615,2022-11-14T18.22.30.615,211.480,0.579,-0.274,0.732
1668442950655,2022-11-14T18.22.30.655,211.520,0.427,-0.274,0.671
1668442950695,2022-11-14T18.22.30.695,211.560,0.152,-0.366,0.579
1668442950735,2022-11-14T18.22.30.735,211.600,0.976,0.000,0.366
1668442950775,2022-11-14T18.22.30.775,211.640,0.488,-0.183,0.610
1668442950815,2022-11-14T18.22.30.815,211.680,0.183,-0.427,0.427
1668442950855,2022-11-14T18.22.30.855,211.720,0.000,-0.396,0.488
1668442950895,2022-11-14T18.22.30.895,211.760,0.884,-0.061,0.427
1668442950935,2022-11-14T18.22.30.935,211.800,0.518,-0.244,0.671
1668442950975,2022-11-14T18.22.30.975,211.840,0.610,-0.274,0.579
1668442951015,2022-11-14T18.22.31.015,211.880,0.854,-0.122,0.396
1668442951055,2022-11-14T18.22.31.055,211.920,0.671,-0.183,0.610
1668442951095,2022-11-14T18.22.31.095,211.960,0.457,-0.244,0.518
1668442951135,2022-11-14T18.22.31.135,212.000,0.671,-0.061,0.488
1668442951175,2022-11-14T18.22.31.175,212.040,1.006,-0.030,0.427
1668442951215,2022-11-14T18.22.31.215,212.080,0.671,-0.213,0.488
1668442951255,2022-11-14T18.22.31.255,212.120,0.579,-0.244,0.488
1668442951295,2022-11-14T18.22.31.295,212.160,0.610,-0.152,0.518
1668442951335,2022-11-14T18.22.31.335,212.200,0.732,-0.091,0.579
1668442951375,2022-11-14T18.22.31.375,212.240,0.457,-0.244,0.549
1668442951415,2022-11-14T18.22.31.415,212.280,0.762,-0.152,0.427
1668442951455,2022-11-14T18.22.31.455,212.320,0.823,0.000,0.518
1668442951495,2022-11-14T18.22.31.495,212.360,0.762,-0.061,0.427
1668442951535,2022-11-14T18.22.31.535,212.400,0.610,-0.213,0.335
1668442951575,2022-11-14T18.22.31.575,212.440,0.732,-0.091,0.366
1668442951615,2022-11-14T18.22.31.615,212.480,0.793,-0.122,0.457
1668442951655,2022-11-14T18.22.31.655,212.520,0.701,-0.152,0.579
1668442951695,2022-11-14T18.22.31.695,212.560,0.823,-0.091,0.488
1668442951735,2022-11-14T18.22.31.735,212.600,0.823,-0.061,0.427
1668442951775,2022-11-14T18.22.31.775,212.640,0.732,0.000,0.488
1668442951815,2022-11-14T18.22.31.815,212.680,0.762,-0.030,0.488
1668442951855,2022-11-14T18.22.31.855,212.720,0.701,-0.152,0.427
1668442951895,2022-11-14T18.22.31.895,212.760,0.915,0.000,0.335
1668442951935,2022-11-14T18.22.31.935,212.800,0.823,-0.091,0.518
1668442951975,2022-11-14T18.22.31.975,212.840,0.701,-0.274,0.488
1668442952015,2022-11-14T18.22.32.015,212.880,0.762,-0.122,0.427
1668442952055,2022-11-14T18.22.32.055,212.920,0.427,-0.213,0.579
1668442952095,2022-11-14T18.22.32.095,212.960,-0.030,-0.488,0.610
1668442952135,2022-11-14T18.22.32.135,213.000,0.732,-0.152,0.488
1668442952175,2022-11-14T18.22.32.175,213.040,0.945,-0.030,0.579
1668442952215,2022-11-14T18.22.32.215,213.080,0.427,-0.274,0.396
1668442952255,2022-11-14T18.22.32.255,213.120,0.671,-0.091,0.335
1668442952295,2022-11-14T18.22.32.295,213.160,1.098,0.000,0.457
1668442952335,2022-11-14T18.22.32.335,213.200,0.671,-0.183,0.427
1668442952375,2022-11-14T18.22.32.375,213.240,-0.091,-0.518,0.518
1668442952415,2022-11-14T18.22.32.415,213.280,0.396,-0.274,0.549
1668442952455,2022-11-14T18.22.32.455,213.320,0.945,-0.030,0.579
1668442952495,2022-11-14T18.22.32.495,213.360,0.610,-0.183,0.396
1668442952535,2022-11-14T18.22.32.535,213.400,0.335,-0.305,0.488
1668442952575,2022-11-14T18.22.32.575,213.440,0.915,0.000,0.549
1668442952615,2022-11-14T18.22.32.615,213.480,0.915,-0.030,0.427
1668442952655,2022-11-14T18.22.32.655,213.520,0.457,-0.183,0.335
1668442952695,2022-11-14T18.22.32.695,213.560,0.732,-0.061,0.518
1668442952735,2022-11-14T18.22.32.735,213.600,0.457,-0.274,0.671
1668442952775,2022-11-14T18.22.32.775,213.640,0.457,-0.305,0.488
1668442952815,2022-11-14T18.22.32.815,213.680,0.762,-0.061,0.610
1668442952855,2022-11-14T18.22.32.855,213.720,0.701,-0.122,0.640
1668442952895,2022-11-14T18.22.32.895,213.760,0.396,-0.366,0.518
1668442952935,2022-11-14T18.22.32.935,213.800,0.457,-0.213,0.518
1668442952975,2022-11-14T18.22.32.975,213.840,0.427,-0.183,0.579
1668442953015,2022-11-14T18.22.33.015,213.880,0.488,-0.274,0.518
1668442953055,2022-11-14T18.22.33.055,213.920,0.427,-0.244,0.518
1668442953095,2022-11-14T18.22.33.095,213.960,0.701,-0.091,0.549
1668442953135,2022-11-14T18.22.33.135,214.000,0.610,-0.183,0.518
1668442953175,2022-11-14T18.22.33.175,214.040,0.366,-0.305,0.701
1668442953215,2022-11-14T18.22.33.215,214.080,0.671,-0.091,0.366
1668442953255,2022-11-14T18.22.33.255,214.120,1.280,0.335,0.244
1668442953295,2022-11-14T18.22.33.295,214.160,0.762,-0.061,0.518
1668442953335,2022-11-14T18.22.33.335,214.200,0.488,-0.305,0.518
1668442953375,2022-11-14T18.22.33.375,214.240,0.549,-0.122,0.427
1668442953415,2022-11-14T18.22.33.415,214.280,0.732,-0.122,0.518
1668442953455,2022-11-14T18.22.33.455,214.320,0.640,-0.213,0.732
1668442953495,2022-11-14T18.22.33.495,214.360,0.427,-0.335,0.701
1668442953535,2022-11-14T18.22.33.535,214.400,0.518,-0.305,0.671
1668442953575,2022-11-14T18.22.33.575,214.440,0.183,-0.427,0.793
1668442953615,2022-11-14T18.22.33.615,214.480,0.549,-0.305,0.488
1668442953655,2022-11-14T18.22.33.655,214.520,0.488,-0.213,0.610
1668442953695,2022-11-14T18.22.33.695,214.560,0.274,-0.305,0.549
1668442953735,2022-11-14T18.22.33.735,214.600,0.396,-0.305,0.457
1668442953775,2022-11-14T18.22.33.775,214.640,0.915,0.030,0.396
1668442953815,2022-11-14T18.22.33.815,214.680,0.640,-0.030,0.488
1668442953855,2022-11-14T18.22.33.855,214.720,0.549,-0.274,0.488
1668442953895,2022-11-14T18.22.33.895,214.760,0.518,-0.213,0.610
1668442953935,2022-11-14T18.22.33.935,214.800,0.671,-0.152,0.488
1668442953975,2022-11-14T18.22.33.975,214.840,0.976,0.030,0.366
1668442954015,2022-11-14T18.22.34.015,214.880,0.518,-0.213,0.549
1668442954055,2022-11-14T18.22.34.055,214.920,0.701,-0.122,0.457
1668442954095,2022-11-14T18.22.34.095,214.960,0.640,-0.213,0.610
1668442954135,2022-11-14T18.22.34.135,215.000,0.884,-0.091,0.427
1668442954175,2022-11-14T18.22.34.175,215.040,1.128,0.061,0.518
1668442954215,2022-11-14T18.22.34.215,215.080,0.488,-0.274,0.671
1668442954255,2022-11-14T18.22.34.255,215.120,0.457,-0.305,0.488
1668442954295,2022-11-14T18.22.34.295,215.160,0.457,-0.244,0.610
1668442954335,2022-11-14T18.22.34.335,215.200,0.671,-0.061,0.549
1668442954375,2022-11-14T18.22.34.375,215.240,1.067,0.061,0.366
1668442954415,2022-11-14T18.22.34.415,215.280,0.579,-0.244,0.549
1668442954455,2022-11-14T18.22.34.455,215.320,1.006,0.000,0.366
1668442954495,2022-11-14T18.22.34.495,215.360,0.671,-0.122,0.488
1668442954535,2022-11-14T18.22.34.535,215.400,0.671,-0.213,0.396
1668442954575,2022-11-14T18.22.34.575,215.440,0.945,-0.030,0.518
1668442954615,2022-11-14T18.22.34.615,215.480,0.915,-0.061,0.640
1668442954655,2022-11-14T18.22.34.655,215.520,0.732,-0.183,0.488
1668442954695,2022-11-14T18.22.34.695,215.560,0.640,-0.244,0.488
1668442954735,2022-11-14T18.22.34.735,215.600,0.823,-0.061,0.549
1668442954775,2022-11-14T18.22.34.775,215.640,0.854,-0.061,0.488
1668442954815,2022-11-14T18.22.34.815,215.680,0.640,-0.213,0.488
1668442954855,2022-11-14T18.22.34.855,215.720,0.549,-0.244,0.518
1668442954895,2022-11-14T18.22.34.895,215.760,0.884,-0.091,0.518
1668442954935,2022-11-14T18.22.34.935,215.800,0.640,-0.152,0.640
1668442954975,2022-11-14T18.22.34.975,215.840,0.366,-0.274,0.488
1668442955015,2022-11-14T18.22.35.015,215.880,0.671,-0.244,0.488
1668442955055,2022-11-14T18.22.35.055,215.920,0.854,-0.152,0.549
1668442955095,2022-11-14T18.22.35.095,215.960,0.610,-0.122,0.518
1668442955135,2022-11-14T18.22.35.135,216.000,0.427,-0.274,0.488
1668442955175,2022-11-14T18.22.35.175,216.040,0.854,-0.122,0.518
1668442955215,2022-11-14T18.22.35.215,216.080,0.915,0.000,0.427
1668442955255,2022-11-14T18.22.35.255,216.120,0.396,-0.305,0.488
1668442955295,2022-11-14T18.22.35.295,216.160,0.427,-0.335,0.488
1668442955335,2022-11-14T18.22.35.335,216.200,0.610,-0.183,0.640
1668442955375,2022-11-14T18.22.35.375,216.240,0.732,-0.244,0.701
1668442955415,2022-11-14T18.22.35.415,216.280,0.762,-0.152,0.518
1668442955455,2022-11-14T18.22.35.455,216.320,0.884,0.122,0.427
1668442955495,2022-11-14T18.22.35.495,216.360,0.518,-0.183,0.579
1668442955535,2022-11-14T18.22.35.535,216.400,0.640,-0.213,0.579
1668442955575,2022-11-14T18.22.35.575,216.440,0.732,0.000,0.427
1668442955615,2022-11-14T18.22.35.615,216.480,0.579,-0.152,0.457
1668442955655,2022-11-14T18.22.35.655,216.520,0.610,-0.152,0.579
1668442955695,2022-11-14T18.22.35.695,216.560,0.274,-0.396,0.549
1668442955735,2022-11-14T18.22.35.735,216.600,0.610,-0.244,0.488
1668442955775,2022-11-14T18.22.35.775,216.640,0.518,-0.213,0.640
1668442955815,2022-11-14T18.22.35.815,216.680,0.457,-0.305,0.518
