epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667422946461,2022-11-02T23.02.26.461,1069.385,-0.474,0.092,-0.895
1667422946502,2022-11-02T23.02.26.502,1069.426,-0.476,0.101,-0.895
1667422946543,2022-11-02T23.02.26.543,1069.467,-0.470,0.104,-0.892
1667422946584,2022-11-02T23.02.26.584,1069.508,-0.468,0.109,-0.876
1667422946624,2022-11-02T23.02.26.624,1069.548,-0.464,0.097,-0.873
1667422946665,2022-11-02T23.02.26.665,1069.589,-0.472,0.093,-0.884
1667422946706,2022-11-02T23.02.26.706,1069.630,-0.479,0.096,-0.891
1667422946745,2022-11-02T23.02.26.745,1069.669,-0.473,0.097,-0.883
1667422946787,2022-11-02T23.02.26.787,1069.711,-0.474,0.102,-0.874
1667422946828,2022-11-02T23.02.26.828,1069.752,-0.481,0.099,-0.886
1667422946869,2022-11-02T23.02.26.869,1069.793,-0.479,0.093,-0.894
1667422946908,2022-11-02T23.02.26.908,1069.832,-0.467,0.092,-0.881
1667422946949,2022-11-02T23.02.26.949,1069.873,-0.478,0.098,-0.877
1667422946990,2022-11-02T23.02.26.990,1069.914,-0.480,0.096,-0.874
1667422947031,2022-11-02T23.02.27.031,1069.955,-0.477,0.092,-0.879
1667422947071,2022-11-02T23.02.27.071,1069.995,-0.479,0.087,-0.900
1667422947112,2022-11-02T23.02.27.112,1070.036,-0.479,0.094,-0.896
1667422947153,2022-11-02T23.02.27.153,1070.077,-0.483,0.099,-0.874
1667422947194,2022-11-02T23.02.27.194,1070.118,-0.480,0.091,-0.870
1667422947233,2022-11-02T23.02.27.233,1070.157,-0.469,0.088,-0.878
1667422947274,2022-11-02T23.02.27.274,1070.198,-0.471,0.087,-0.889
1667422947315,2022-11-02T23.02.27.315,1070.239,-0.486,0.095,-0.888
1667422947355,2022-11-02T23.02.27.355,1070.279,-0.478,0.094,-0.884
1667422947396,2022-11-02T23.02.27.396,1070.320,-0.469,0.098,-0.889
1667422947437,2022-11-02T23.02.27.437,1070.361,-0.471,0.099,-0.895
1667422947478,2022-11-02T23.02.27.478,1070.402,-0.477,0.097,-0.883
1667422947517,2022-11-02T23.02.27.517,1070.441,-0.477,0.095,-0.865
1667422947558,2022-11-02T23.02.27.558,1070.482,-0.473,0.083,-0.865
1667422947599,2022-11-02T23.02.27.599,1070.523,-0.471,0.083,-0.891
1667422947641,2022-11-02T23.02.27.641,1070.565,-0.472,0.093,-0.906
1667422947680,2022-11-02T23.02.27.680,1070.604,-0.473,0.098,-0.891
1667422947721,2022-11-02T23.02.27.721,1070.645,-0.474,0.099,-0.877
1667422947762,2022-11-02T23.02.27.762,1070.686,-0.477,0.099,-0.883
1667422947802,2022-11-02T23.02.27.802,1070.726,-0.470,0.101,-0.888
1667422947843,2022-11-02T23.02.27.843,1070.767,-0.468,0.096,-0.890
1667422947884,2022-11-02T23.02.27.884,1070.808,-0.471,0.100,-0.888
1667422947925,2022-11-02T23.02.27.925,1070.849,-0.473,0.100,-0.887
1667422947964,2022-11-02T23.02.27.964,1070.888,-0.468,0.101,-0.890
1667422948005,2022-11-02T23.02.28.005,1070.929,-0.465,0.098,-0.888
1667422948046,2022-11-02T23.02.28.046,1070.970,-0.471,0.103,-0.893
1667422948087,2022-11-02T23.02.28.087,1071.011,-0.472,0.102,-0.892
1667422948127,2022-11-02T23.02.28.127,1071.051,-0.467,0.093,-0.886
1667422948168,2022-11-02T23.02.28.168,1071.092,-0.466,0.094,-0.886
1667422948209,2022-11-02T23.02.28.209,1071.133,-0.467,0.091,-0.893
1667422948250,2022-11-02T23.02.28.250,1071.174,-0.469,0.088,-0.882
1667422948289,2022-11-02T23.02.28.289,1071.213,-0.469,0.088,-0.880
1667422948330,2022-11-02T23.02.28.330,1071.254,-0.472,0.091,-0.884
1667422948371,2022-11-02T23.02.28.371,1071.295,-0.467,0.093,-0.888
1667422948411,2022-11-02T23.02.28.411,1071.335,-0.460,0.092,-0.887
1667422948452,2022-11-02T23.02.28.452,1071.376,-0.465,0.094,-0.896
1667422948493,2022-11-02T23.02.28.493,1071.417,-0.467,0.101,-0.900
1667422948534,2022-11-02T23.02.28.534,1071.458,-0.464,0.099,-0.896
1667422948574,2022-11-02T23.02.28.574,1071.498,-0.466,0.098,-0.891
1667422948615,2022-11-02T23.02.28.615,1071.539,-0.462,0.094,-0.883
1667422948656,2022-11-02T23.02.28.656,1071.580,-0.464,0.090,-0.883
1667422948697,2022-11-02T23.02.28.697,1071.621,-0.462,0.088,-0.883
1667422948736,2022-11-02T23.02.28.736,1071.660,-0.469,0.092,-0.891
1667422948777,2022-11-02T23.02.28.777,1071.701,-0.467,0.092,-0.896
1667422948818,2022-11-02T23.02.28.818,1071.742,-0.462,0.097,-0.899
1667422948859,2022-11-02T23.02.28.859,1071.783,-0.460,0.093,-0.894
1667422948899,2022-11-02T23.02.28.899,1071.823,-0.466,0.095,-0.894
1667422948940,2022-11-02T23.02.28.940,1071.864,-0.463,0.096,-0.890
1667422948981,2022-11-02T23.02.28.981,1071.905,-0.456,0.093,-0.885
1667422949020,2022-11-02T23.02.29.020,1071.944,-0.458,0.097,-0.884
1667422949061,2022-11-02T23.02.29.061,1071.985,-0.459,0.094,-0.885
1667422949102,2022-11-02T23.02.29.102,1072.026,-0.462,0.084,-0.893
1667422949143,2022-11-02T23.02.29.143,1072.067,-0.463,0.087,-0.902
1667422949183,2022-11-02T23.02.29.183,1072.107,-0.457,0.091,-0.900
1667422949224,2022-11-02T23.02.29.224,1072.148,-0.463,0.084,-0.898
1667422949265,2022-11-02T23.02.29.265,1072.189,-0.459,0.095,-0.894
1667422949306,2022-11-02T23.02.29.306,1072.230,-0.454,0.090,-0.884
1667422949346,2022-11-02T23.02.29.346,1072.270,-0.461,0.096,-0.889
1667422949387,2022-11-02T23.02.29.387,1072.311,-0.455,0.100,-0.894
1667422949428,2022-11-02T23.02.29.428,1072.352,-0.457,0.094,-0.896
1667422949467,2022-11-02T23.02.29.467,1072.391,-0.463,0.099,-0.903
1667422949508,2022-11-02T23.02.29.508,1072.432,-0.455,0.094,-0.892
1667422949549,2022-11-02T23.02.29.549,1072.473,-0.450,0.094,-0.897
1667422949590,2022-11-02T23.02.29.590,1072.514,-0.457,0.099,-0.897
1667422949630,2022-11-02T23.02.29.630,1072.554,-0.451,0.095,-0.896
1667422949671,2022-11-02T23.02.29.671,1072.595,-0.451,0.098,-0.897
1667422949712,2022-11-02T23.02.29.712,1072.636,-0.455,0.094,-0.896
1667422949753,2022-11-02T23.02.29.753,1072.677,-0.452,0.098,-0.894
1667422949792,2022-11-02T23.02.29.792,1072.716,-0.453,0.093,-0.889
1667422949833,2022-11-02T23.02.29.833,1072.757,-0.456,0.092,-0.894
1667422949874,2022-11-02T23.02.29.874,1072.798,-0.453,0.095,-0.896
1667422949915,2022-11-02T23.02.29.915,1072.839,-0.458,0.099,-0.901
1667422949955,2022-11-02T23.02.29.955,1072.879,-0.450,0.100,-0.900
1667422949996,2022-11-02T23.02.29.996,1072.920,-0.453,0.103,-0.895
1667422950037,2022-11-02T23.02.30.037,1072.961,-0.459,0.099,-0.897
1667422950077,2022-11-02T23.02.30.077,1073.001,-0.457,0.101,-0.890
1667422950118,2022-11-02T23.02.30.118,1073.042,-0.450,0.094,-0.887
1667422950159,2022-11-02T23.02.30.159,1073.083,-0.458,0.100,-0.894
1667422950200,2022-11-02T23.02.30.200,1073.124,-0.453,0.104,-0.900
1667422950239,2022-11-02T23.02.30.239,1073.163,-0.451,0.101,-0.896
1667422950280,2022-11-02T23.02.30.280,1073.204,-0.455,0.104,-0.897
1667422950321,2022-11-02T23.02.30.321,1073.245,-0.452,0.102,-0.890
1667422950362,2022-11-02T23.02.30.362,1073.286,-0.455,0.100,-0.890
1667422950402,2022-11-02T23.02.30.402,1073.326,-0.455,0.100,-0.891
1667422950443,2022-11-02T23.02.30.443,1073.367,-0.456,0.103,-0.895
1667422950484,2022-11-02T23.02.30.484,1073.408,-0.456,0.100,-0.900
1667422950525,2022-11-02T23.02.30.525,1073.449,-0.453,0.099,-0.894
1667422950564,2022-11-02T23.02.30.564,1073.488,-0.454,0.103,-0.892
1667422950605,2022-11-02T23.02.30.605,1073.529,-0.460,0.107,-0.901
1667422950646,2022-11-02T23.02.30.646,1073.570,-0.458,0.106,-0.901
1667422950686,2022-11-02T23.02.30.686,1073.610,-0.451,0.103,-0.895
1667422950727,2022-11-02T23.02.30.727,1073.651,-0.457,0.105,-0.896
1667422950768,2022-11-02T23.02.30.768,1073.692,-0.453,0.108,-0.898
1667422950809,2022-11-02T23.02.30.809,1073.733,-0.447,0.102,-0.893
1667422950849,2022-11-02T23.02.30.849,1073.773,-0.456,0.103,-0.898
1667422950890,2022-11-02T23.02.30.890,1073.814,-0.450,0.104,-0.899
1667422950931,2022-11-02T23.02.30.931,1073.855,-0.449,0.103,-0.899
1667422950972,2022-11-02T23.02.30.972,1073.896,-0.449,0.104,-0.898
1667422951011,2022-11-02T23.02.31.011,1073.935,-0.447,0.099,-0.894
1667422951052,2022-11-02T23.02.31.052,1073.976,-0.450,0.104,-0.901
1667422951093,2022-11-02T23.02.31.093,1074.017,-0.446,0.110,-0.898
1667422951134,2022-11-02T23.02.31.134,1074.058,-0.445,0.106,-0.898
1667422951174,2022-11-02T23.02.31.174,1074.098,-0.450,0.110,-0.904
1667422951215,2022-11-02T23.02.31.215,1074.139,-0.444,0.106,-0.898
1667422951256,2022-11-02T23.02.31.256,1074.180,-0.437,0.104,-0.896
1667422951295,2022-11-02T23.02.31.295,1074.219,-0.436,0.102,-0.897
1667422951336,2022-11-02T23.02.31.336,1074.260,-0.441,0.111,-0.905
1667422951377,2022-11-02T23.02.31.377,1074.301,-0.440,0.112,-0.911
1667422951418,2022-11-02T23.02.31.418,1074.342,-0.444,0.112,-0.911
1667422951458,2022-11-02T23.02.31.458,1074.382,-0.441,0.110,-0.908
1667422951499,2022-11-02T23.02.31.499,1074.423,-0.437,0.105,-0.902
1667422951540,2022-11-02T23.02.31.540,1074.464,-0.431,0.101,-0.899
1667422951581,2022-11-02T23.02.31.581,1074.505,-0.433,0.102,-0.899
1667422951620,2022-11-02T23.02.31.620,1074.544,-0.430,0.100,-0.902
1667422951662,2022-11-02T23.02.31.662,1074.586,-0.428,0.105,-0.905
1667422951703,2022-11-02T23.02.31.703,1074.627,-0.415,0.086,-0.907
1667422951744,2022-11-02T23.02.31.744,1074.668,-0.431,0.103,-0.909
1667422951783,2022-11-02T23.02.31.783,1074.707,-0.432,0.115,-0.908
1667422951824,2022-11-02T23.02.31.824,1074.748,-0.417,0.096,-0.902
1667422951865,2022-11-02T23.02.31.865,1074.789,-0.422,0.101,-0.906
1667422951905,2022-11-02T23.02.31.905,1074.829,-0.417,0.097,-0.907
1667422951946,2022-11-02T23.02.31.946,1074.870,-0.431,0.098,-0.914
1667422951987,2022-11-02T23.02.31.987,1074.911,-0.434,0.109,-0.920
1667422952028,2022-11-02T23.02.32.028,1074.952,-0.427,0.108,-0.919
1667422952067,2022-11-02T23.02.32.067,1074.991,-0.428,0.106,-0.915
1667422952108,2022-11-02T23.02.32.108,1075.032,-0.425,0.103,-0.910
1667422952149,2022-11-02T23.02.32.149,1075.073,-0.422,0.102,-0.910
1667422952190,2022-11-02T23.02.32.190,1075.114,-0.421,0.100,-0.911
1667422952230,2022-11-02T23.02.32.230,1075.154,-0.419,0.103,-0.910
1667422952271,2022-11-02T23.02.32.271,1075.195,-0.416,0.106,-0.908
1667422952312,2022-11-02T23.02.32.312,1075.236,-0.420,0.104,-0.912
1667422952353,2022-11-02T23.02.32.353,1075.277,-0.425,0.110,-0.915
1667422952392,2022-11-02T23.02.32.392,1075.316,-0.413,0.108,-0.911
1667422952433,2022-11-02T23.02.32.433,1075.357,-0.417,0.105,-0.912
1667422952474,2022-11-02T23.02.32.474,1075.398,-0.417,0.106,-0.915
1667422952514,2022-11-02T23.02.32.514,1075.438,-0.415,0.108,-0.912
1667422952555,2022-11-02T23.02.32.555,1075.479,-0.419,0.107,-0.913
1667422952596,2022-11-02T23.02.32.596,1075.520,-0.420,0.108,-0.909
1667422952637,2022-11-02T23.02.32.637,1075.561,-0.421,0.106,-0.911
1667422952677,2022-11-02T23.02.32.677,1075.601,-0.417,0.108,-0.912
1667422952718,2022-11-02T23.02.32.718,1075.642,-0.419,0.107,-0.910
1667422952759,2022-11-02T23.02.32.759,1075.683,-0.424,0.114,-0.916
1667422952800,2022-11-02T23.02.32.800,1075.724,-0.420,0.119,-0.918
1667422952839,2022-11-02T23.02.32.839,1075.763,-0.421,0.115,-0.920
1667422952880,2022-11-02T23.02.32.880,1075.804,-0.419,0.109,-0.917
1667422952921,2022-11-02T23.02.32.921,1075.845,-0.416,0.113,-0.911
1667422952962,2022-11-02T23.02.32.962,1075.886,-0.414,0.114,-0.910
1667422953002,2022-11-02T23.02.33.002,1075.926,-0.410,0.115,-0.915
1667422953043,2022-11-02T23.02.33.043,1075.967,-0.410,0.121,-0.914
1667422953084,2022-11-02T23.02.33.084,1076.008,-0.408,0.117,-0.915
1667422953125,2022-11-02T23.02.33.125,1076.049,-0.410,0.126,-0.917
1667422953164,2022-11-02T23.02.33.164,1076.088,-0.408,0.127,-0.915
1667422953205,2022-11-02T23.02.33.205,1076.129,-0.404,0.119,-0.910
1667422953246,2022-11-02T23.02.33.246,1076.170,-0.396,0.115,-0.904
1667422953286,2022-11-02T23.02.33.286,1076.210,-0.400,0.120,-0.907
1667422953327,2022-11-02T23.02.33.327,1076.251,-0.404,0.120,-0.913
1667422953368,2022-11-02T23.02.33.368,1076.292,-0.407,0.128,-0.920
1667422953409,2022-11-02T23.02.33.409,1076.333,-0.409,0.127,-0.920
1667422953449,2022-11-02T23.02.33.449,1076.373,-0.407,0.126,-0.921
1667422953490,2022-11-02T23.02.33.490,1076.414,-0.402,0.125,-0.921
1667422953531,2022-11-02T23.02.33.531,1076.455,-0.401,0.123,-0.919
1667422953572,2022-11-02T23.02.33.572,1076.496,-0.397,0.127,-0.917
1667422953611,2022-11-02T23.02.33.611,1076.535,-0.402,0.129,-0.917
1667422953652,2022-11-02T23.02.33.652,1076.576,-0.400,0.130,-0.922
1667422953693,2022-11-02T23.02.33.693,1076.617,-0.394,0.126,-0.916
1667422953734,2022-11-02T23.02.33.734,1076.658,-0.393,0.128,-0.913
1667422953774,2022-11-02T23.02.33.774,1076.698,-0.396,0.123,-0.909
1667422953815,2022-11-02T23.02.33.815,1076.739,-0.396,0.126,-0.920
1667422953856,2022-11-02T23.02.33.856,1076.780,-0.399,0.131,-0.926
1667422953895,2022-11-02T23.02.33.895,1076.819,-0.398,0.135,-0.926
1667422953936,2022-11-02T23.02.33.936,1076.860,-0.396,0.133,-0.920
1667422953977,2022-11-02T23.02.33.977,1076.901,-0.396,0.131,-0.918
1667422954018,2022-11-02T23.02.34.018,1076.942,-0.394,0.136,-0.913
1667422954058,2022-11-02T23.02.34.058,1076.982,-0.394,0.133,-0.914
1667422954099,2022-11-02T23.02.34.099,1077.023,-0.394,0.137,-0.918
1667422954140,2022-11-02T23.02.34.140,1077.064,-0.390,0.133,-0.923
1667422954181,2022-11-02T23.02.34.181,1077.105,-0.390,0.138,-0.928
1667422954221,2022-11-02T23.02.34.221,1077.145,-0.387,0.141,-0.923
1667422954262,2022-11-02T23.02.34.262,1077.186,-0.390,0.137,-0.919
1667422954303,2022-11-02T23.02.34.303,1077.227,-0.388,0.138,-0.921
1667422954344,2022-11-02T23.02.34.344,1077.268,-0.386,0.136,-0.919
1667422954383,2022-11-02T23.02.34.383,1077.307,-0.387,0.135,-0.925
1667422954424,2022-11-02T23.02.34.424,1077.348,-0.383,0.138,-0.932
1667422954465,2022-11-02T23.02.34.465,1077.389,-0.384,0.144,-0.928
1667422954505,2022-11-02T23.02.34.505,1077.429,-0.375,0.140,-0.921
1667422954546,2022-11-02T23.02.34.546,1077.470,-0.378,0.137,-0.920
1667422954587,2022-11-02T23.02.34.587,1077.511,-0.373,0.141,-0.921
1667422954628,2022-11-02T23.02.34.628,1077.552,-0.367,0.140,-0.915
1667422954667,2022-11-02T23.02.34.667,1077.591,-0.370,0.141,-0.922
1667422954708,2022-11-02T23.02.34.708,1077.632,-0.368,0.140,-0.928
1667422954749,2022-11-02T23.02.34.749,1077.673,-0.369,0.145,-0.930
1667422954790,2022-11-02T23.02.34.790,1077.714,-0.371,0.149,-0.932
1667422954830,2022-11-02T23.02.34.830,1077.754,-0.368,0.143,-0.928
1667422954871,2022-11-02T23.02.34.871,1077.795,-0.371,0.145,-0.929
1667422954912,2022-11-02T23.02.34.912,1077.836,-0.369,0.143,-0.928
1667422954953,2022-11-02T23.02.34.953,1077.877,-0.365,0.145,-0.934
1667422954993,2022-11-02T23.02.34.993,1077.917,-0.367,0.151,-0.936
1667422955034,2022-11-02T23.02.35.034,1077.958,-0.367,0.151,-0.932
1667422955075,2022-11-02T23.02.35.075,1077.999,-0.360,0.152,-0.930
1667422955114,2022-11-02T23.02.35.114,1078.038,-0.361,0.150,-0.929
1667422955155,2022-11-02T23.02.35.155,1078.079,-0.359,0.149,-0.926
1667422955196,2022-11-02T23.02.35.196,1078.120,-0.349,0.146,-0.921
1667422955237,2022-11-02T23.02.35.237,1078.161,-0.351,0.149,-0.926
1667422955277,2022-11-02T23.02.35.277,1078.201,-0.354,0.150,-0.929
1667422955318,2022-11-02T23.02.35.318,1078.242,-0.357,0.155,-0.935
1667422955359,2022-11-02T23.02.35.359,1078.283,-0.353,0.154,-0.932
1667422955400,2022-11-02T23.02.35.400,1078.324,-0.356,0.154,-0.935
1667422955439,2022-11-02T23.02.35.439,1078.363,-0.357,0.157,-0.937
1667422955480,2022-11-02T23.02.35.480,1078.404,-0.349,0.149,-0.936
1667422955521,2022-11-02T23.02.35.521,1078.445,-0.349,0.156,-0.944
1667422955562,2022-11-02T23.02.35.562,1078.486,-0.347,0.156,-0.940
1667422955602,2022-11-02T23.02.35.602,1078.526,-0.344,0.159,-0.933
1667422955643,2022-11-02T23.02.35.643,1078.567,-0.339,0.157,-0.930
1667422955684,2022-11-02T23.02.35.684,1078.608,-0.342,0.151,-0.925
1667422955725,2022-11-02T23.02.35.725,1078.649,-0.339,0.154,-0.926
1667422955765,2022-11-02T23.02.35.765,1078.689,-0.334,0.157,-0.931
1667422955806,2022-11-02T23.02.35.806,1078.730,-0.331,0.157,-0.933
1667422955847,2022-11-02T23.02.35.847,1078.771,-0.332,0.156,-0.934
1667422955886,2022-11-02T23.02.35.886,1078.810,-0.338,0.158,-0.936
1667422955927,2022-11-02T23.02.35.927,1078.851,-0.339,0.163,-0.938
1667422955968,2022-11-02T23.02.35.968,1078.892,-0.336,0.156,-0.940
1667422956009,2022-11-02T23.02.36.009,1078.933,-0.338,0.157,-0.942
1667422956049,2022-11-02T23.02.36.049,1078.973,-0.333,0.152,-0.937
1667422956090,2022-11-02T23.02.36.090,1079.014,-0.334,0.156,-0.934
1667422956131,2022-11-02T23.02.36.131,1079.055,-0.334,0.159,-0.937
1667422956172,2022-11-02T23.02.36.172,1079.096,-0.331,0.162,-0.939
1667422956211,2022-11-02T23.02.36.211,1079.135,-0.335,0.157,-0.943
1667422956252,2022-11-02T23.02.36.252,1079.176,-0.338,0.151,-0.941
1667422956293,2022-11-02T23.02.36.293,1079.217,-0.336,0.156,-0.941
1667422956334,2022-11-02T23.02.36.334,1079.258,-0.327,0.154,-0.941
1667422956374,2022-11-02T23.02.36.374,1079.298,-0.327,0.155,-0.941
1667422956415,2022-11-02T23.02.36.415,1079.339,-0.326,0.152,-0.941
1667422956456,2022-11-02T23.02.36.456,1079.380,-0.331,0.148,-0.935
1667422956495,2022-11-02T23.02.36.495,1079.419,-0.333,0.154,-0.942
1667422956537,2022-11-02T23.02.36.537,1079.461,-0.333,0.147,-0.938
1667422956578,2022-11-02T23.02.36.578,1079.502,-0.336,0.143,-0.942
1667422956619,2022-11-02T23.02.36.619,1079.543,-0.332,0.146,-0.943
1667422956658,2022-11-02T23.02.36.658,1079.582,-0.333,0.138,-0.939
1667422956699,2022-11-02T23.02.36.699,1079.623,-0.336,0.141,-0.940
1667422956740,2022-11-02T23.02.36.740,1079.664,-0.333,0.146,-0.933
1667422956781,2022-11-02T23.02.36.781,1079.705,-0.341,0.143,-0.934
1667422956821,2022-11-02T23.02.36.821,1079.745,-0.341,0.150,-0.936
1667422956862,2022-11-02T23.02.36.862,1079.786,-0.335,0.141,-0.936
1667422956903,2022-11-02T23.02.36.903,1079.827,-0.336,0.140,-0.943
1667422956944,2022-11-02T23.02.36.944,1079.868,-0.336,0.142,-0.944
1667422956983,2022-11-02T23.02.36.983,1079.907,-0.340,0.144,-0.946
1667422957024,2022-11-02T23.02.37.024,1079.948,-0.336,0.143,-0.943
1667422957065,2022-11-02T23.02.37.065,1079.989,-0.337,0.141,-0.942
1667422957105,2022-11-02T23.02.37.105,1080.029,-0.340,0.147,-0.943
1667422957146,2022-11-02T23.02.37.146,1080.070,-0.335,0.139,-0.940
1667422957187,2022-11-02T23.02.37.187,1080.111,-0.334,0.139,-0.945
1667422957228,2022-11-02T23.02.37.228,1080.152,-0.335,0.144,-0.952
1667422957267,2022-11-02T23.02.37.267,1080.191,-0.328,0.143,-0.950
1667422957308,2022-11-02T23.02.37.308,1080.232,-0.324,0.150,-0.946
1667422957349,2022-11-02T23.02.37.349,1080.273,-0.326,0.149,-0.941
1667422957391,2022-11-02T23.02.37.391,1080.315,-0.323,0.147,-0.932
1667422957430,2022-11-02T23.02.37.430,1080.354,-0.319,0.146,-0.924
1667422957471,2022-11-02T23.02.37.471,1080.395,-0.323,0.146,-0.936
1667422957512,2022-11-02T23.02.37.512,1080.436,-0.326,0.148,-0.953
1667422957553,2022-11-02T23.02.37.553,1080.477,-0.320,0.146,-0.953
1667422957593,2022-11-02T23.02.37.593,1080.517,-0.319,0.143,-0.949
1667422957634,2022-11-02T23.02.37.634,1080.558,-0.327,0.145,-0.949
1667422957675,2022-11-02T23.02.37.675,1080.599,-0.318,0.147,-0.940
1667422957714,2022-11-02T23.02.37.714,1080.638,-0.316,0.144,-0.933
1667422957755,2022-11-02T23.02.37.755,1080.679,-0.317,0.149,-0.939
1667422957796,2022-11-02T23.02.37.796,1080.720,-0.318,0.149,-0.949
1667422957837,2022-11-02T23.02.37.837,1080.761,-0.320,0.149,-0.953
1667422957877,2022-11-02T23.02.37.877,1080.801,-0.314,0.143,-0.946
1667422957918,2022-11-02T23.02.37.918,1080.842,-0.318,0.150,-0.943
1667422957959,2022-11-02T23.02.37.959,1080.883,-0.328,0.150,-0.948
1667422958000,2022-11-02T23.02.38.000,1080.924,-0.322,0.148,-0.953
1667422958039,2022-11-02T23.02.38.039,1080.963,-0.313,0.147,-0.954
1667422958080,2022-11-02T23.02.38.080,1081.004,-0.318,0.149,-0.958
1667422958121,2022-11-02T23.02.38.121,1081.045,-0.314,0.150,-0.958
1667422958162,2022-11-02T23.02.38.162,1081.086,-0.311,0.148,-0.949
1667422958202,2022-11-02T23.02.38.202,1081.126,-0.308,0.152,-0.944
1667422958243,2022-11-02T23.02.38.243,1081.167,-0.308,0.147,-0.941
1667422958284,2022-11-02T23.02.38.284,1081.208,-0.305,0.146,-0.942
1667422958325,2022-11-02T23.02.38.325,1081.249,-0.300,0.148,-0.939
1667422958365,2022-11-02T23.02.38.365,1081.289,-0.307,0.147,-0.945
1667422958406,2022-11-02T23.02.38.406,1081.330,-0.304,0.154,-0.948
1667422958447,2022-11-02T23.02.38.447,1081.371,-0.304,0.152,-0.953
1667422958486,2022-11-02T23.02.38.486,1081.410,-0.311,0.157,-0.963
1667422958527,2022-11-02T23.02.38.527,1081.451,-0.310,0.153,-0.965
1667422958568,2022-11-02T23.02.38.568,1081.492,-0.304,0.151,-0.958
1667422958609,2022-11-02T23.02.38.609,1081.533,-0.299,0.151,-0.957
1667422958649,2022-11-02T23.02.38.649,1081.573,-0.299,0.147,-0.961
1667422958690,2022-11-02T23.02.38.690,1081.614,-0.296,0.153,-0.959
1667422958731,2022-11-02T23.02.38.731,1081.655,-0.288,0.149,-0.953
1667422958772,2022-11-02T23.02.38.772,1081.696,-0.286,0.150,-0.946
1667422958811,2022-11-02T23.02.38.811,1081.735,-0.284,0.151,-0.941
1667422958852,2022-11-02T23.02.38.852,1081.776,-0.282,0.148,-0.942
1667422958893,2022-11-02T23.02.38.893,1081.817,-0.281,0.152,-0.951
1667422958934,2022-11-02T23.02.38.934,1081.858,-0.284,0.152,-0.963
1667422958974,2022-11-02T23.02.38.974,1081.898,-0.281,0.151,-0.969
1667422959015,2022-11-02T23.02.39.015,1081.939,-0.280,0.152,-0.970
1667422959056,2022-11-02T23.02.39.056,1081.980,-0.284,0.157,-0.968
1667422959096,2022-11-02T23.02.39.096,1082.020,-0.282,0.157,-0.962
1667422959137,2022-11-02T23.02.39.137,1082.061,-0.268,0.158,-0.955
1667422959178,2022-11-02T23.02.39.178,1082.102,-0.267,0.153,-0.958
1667422959219,2022-11-02T23.02.39.219,1082.143,-0.266,0.158,-0.966
1667422959258,2022-11-02T23.02.39.258,1082.182,-0.265,0.157,-0.966
1667422959299,2022-11-02T23.02.39.299,1082.223,-0.268,0.161,-0.968
1667422959340,2022-11-02T23.02.39.340,1082.264,-0.262,0.161,-0.963
1667422959381,2022-11-02T23.02.39.381,1082.305,-0.262,0.163,-0.966
1667422959421,2022-11-02T23.02.39.421,1082.345,-0.259,0.167,-0.967
1667422959462,2022-11-02T23.02.39.462,1082.386,-0.256,0.169,-0.970
1667422959503,2022-11-02T23.02.39.503,1082.427,-0.246,0.168,-0.975
1667422959544,2022-11-02T23.02.39.544,1082.468,-0.237,0.149,-0.984
1667422959583,2022-11-02T23.02.39.583,1082.507,-0.235,0.145,-0.979
1667422959624,2022-11-02T23.02.39.624,1082.548,-0.232,0.152,-0.958
1667422959665,2022-11-02T23.02.39.665,1082.589,-0.234,0.155,-0.939
1667422959705,2022-11-02T23.02.39.705,1082.629,-0.234,0.162,-0.941
1667422959746,2022-11-02T23.02.39.746,1082.670,-0.231,0.168,-0.948
1667422959787,2022-11-02T23.02.39.787,1082.711,-0.229,0.168,-0.963
1667422959828,2022-11-02T23.02.39.828,1082.752,-0.223,0.162,-0.975
1667422959868,2022-11-02T23.02.39.868,1082.792,-0.220,0.154,-0.980
1667422959909,2022-11-02T23.02.39.909,1082.833,-0.224,0.160,-0.974
1667422959950,2022-11-02T23.02.39.950,1082.874,-0.221,0.150,-0.967
1667422959991,2022-11-02T23.02.39.991,1082.915,-0.220,0.145,-0.958
1667422960030,2022-11-02T23.02.40.030,1082.954,-0.226,0.150,-0.959
1667422960071,2022-11-02T23.02.40.071,1082.995,-0.235,0.150,-0.965
1667422960112,2022-11-02T23.02.40.112,1083.036,-0.231,0.151,-0.975
1667422960153,2022-11-02T23.02.40.153,1083.077,-0.224,0.153,-0.979
1667422960193,2022-11-02T23.02.40.193,1083.117,-0.227,0.148,-0.985
1667422960234,2022-11-02T23.02.40.234,1083.158,-0.225,0.144,-0.984
1667422960275,2022-11-02T23.02.40.275,1083.199,-0.219,0.147,-0.973
1667422960314,2022-11-02T23.02.40.314,1083.238,-0.220,0.155,-0.968
1667422960355,2022-11-02T23.02.40.355,1083.279,-0.217,0.164,-0.968
1667422960396,2022-11-02T23.02.40.396,1083.320,-0.221,0.161,-0.972
1667422960437,2022-11-02T23.02.40.437,1083.361,-0.222,0.156,-0.973
1667422960477,2022-11-02T23.02.40.477,1083.401,-0.221,0.153,-0.977
1667422960518,2022-11-02T23.02.40.518,1083.442,-0.219,0.151,-0.974
1667422960559,2022-11-02T23.02.40.559,1083.483,-0.215,0.150,-0.972
