epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668086169789,2022-11-10T15.16.09.789,49.760,-0.301,0.107,-0.944
1668086169829,2022-11-10T15.16.09.829,49.800,-0.302,0.107,-0.943
1668086169869,2022-11-10T15.16.09.869,49.840,-0.301,0.109,-0.943
1668086169909,2022-11-10T15.16.09.909,49.880,-0.304,0.111,-0.942
1668086169949,2022-11-10T15.16.09.949,49.920,-0.301,0.106,-0.942
1668086169989,2022-11-10T15.16.09.989,49.960,-0.302,0.110,-0.944
1668086170029,2022-11-10T15.16.10.029,50.000,-0.303,0.098,-0.944
1668086170069,2022-11-10T15.16.10.069,50.040,-0.304,0.104,-0.941
1668086170109,2022-11-10T15.16.10.109,50.080,-0.302,0.103,-0.943
1668086170149,2022-11-10T15.16.10.149,50.120,-0.303,0.106,-0.943
1668086170189,2022-11-10T15.16.10.189,50.160,-0.301,0.106,-0.943
1668086170229,2022-11-10T15.16.10.229,50.200,-0.301,0.104,-0.943
1668086170269,2022-11-10T15.16.10.269,50.240,-0.302,0.106,-0.943
1668086170309,2022-11-10T15.16.10.309,50.280,-0.303,0.108,-0.941
1668086170349,2022-11-10T15.16.10.349,50.320,-0.302,0.109,-0.942
1668086170389,2022-11-10T15.16.10.389,50.360,-0.303,0.111,-0.943
1668086170429,2022-11-10T15.16.10.429,50.400,-0.302,0.106,-0.943
1668086170469,2022-11-10T15.16.10.469,50.440,-0.304,0.109,-0.942
1668086170509,2022-11-10T15.16.10.509,50.480,-0.300,0.106,-0.943
1668086170549,2022-11-10T15.16.10.549,50.520,-0.300,0.110,-0.943
1668086170589,2022-11-10T15.16.10.589,50.560,-0.302,0.106,-0.942
1668086170629,2022-11-10T15.16.10.629,50.600,-0.302,0.105,-0.942
1668086170669,2022-11-10T15.16.10.669,50.640,-0.302,0.107,-0.942
1668086170709,2022-11-10T15.16.10.709,50.680,-0.305,0.104,-0.941
1668086170749,2022-11-10T15.16.10.749,50.720,-0.299,0.102,-0.944
1668086170789,2022-11-10T15.16.10.789,50.760,-0.300,0.114,-0.944
1668086170829,2022-11-10T15.16.10.829,50.800,-0.302,0.114,-0.943
1668086170869,2022-11-10T15.16.10.869,50.840,-0.303,0.107,-0.941
1668086170909,2022-11-10T15.16.10.909,50.880,-0.301,0.107,-0.943
1668086170949,2022-11-10T15.16.10.949,50.920,-0.302,0.098,-0.943
1668086170989,2022-11-10T15.16.10.989,50.960,-0.302,0.094,-0.944
1668086171029,2022-11-10T15.16.11.029,51.000,-0.301,0.101,-0.944
1668086171069,2022-11-10T15.16.11.069,51.040,-0.303,0.105,-0.942
1668086171109,2022-11-10T15.16.11.109,51.080,-0.301,0.103,-0.943
1668086171149,2022-11-10T15.16.11.149,51.120,-0.300,0.109,-0.943
1668086171189,2022-11-10T15.16.11.189,51.160,-0.301,0.102,-0.943
1668086171229,2022-11-10T15.16.11.229,51.200,-0.301,0.098,-0.942
1668086171269,2022-11-10T15.16.11.269,51.240,-0.300,0.106,-0.943
1668086171309,2022-11-10T15.16.11.309,51.280,-0.299,0.107,-0.943
1668086171349,2022-11-10T15.16.11.349,51.320,-0.302,0.101,-0.942
1668086171389,2022-11-10T15.16.11.389,51.360,-0.301,0.104,-0.942
1668086171429,2022-11-10T15.16.11.429,51.400,-0.300,0.110,-0.943
1668086171469,2022-11-10T15.16.11.469,51.440,-0.302,0.108,-0.942
1668086171509,2022-11-10T15.16.11.509,51.480,-0.301,0.105,-0.943
1668086171549,2022-11-10T15.16.11.549,51.520,-0.299,0.100,-0.944
1668086171589,2022-11-10T15.16.11.589,51.560,-0.301,0.105,-0.942
1668086171629,2022-11-10T15.16.11.629,51.600,-0.298,0.111,-0.944
1668086171669,2022-11-10T15.16.11.669,51.640,-0.302,0.107,-0.941
1668086171709,2022-11-10T15.16.11.709,51.680,-0.299,0.103,-0.943
1668086171749,2022-11-10T15.16.11.749,51.720,-0.300,0.112,-0.943
1668086171789,2022-11-10T15.16.11.789,51.760,-0.300,0.107,-0.943
1668086171829,2022-11-10T15.16.11.829,51.800,-0.301,0.102,-0.942
1668086171869,2022-11-10T15.16.11.869,51.840,-0.299,0.105,-0.943
1668086171909,2022-11-10T15.16.11.909,51.880,-0.300,0.108,-0.942
1668086171949,2022-11-10T15.16.11.949,51.920,-0.300,0.106,-0.942
1668086171989,2022-11-10T15.16.11.989,51.960,-0.299,0.106,-0.943
1668086172029,2022-11-10T15.16.12.029,52.000,-0.300,0.109,-0.942
1668086172069,2022-11-10T15.16.12.069,52.040,-0.299,0.103,-0.943
1668086172109,2022-11-10T15.16.12.109,52.080,-0.302,0.102,-0.942
1668086172149,2022-11-10T15.16.12.149,52.120,-0.299,0.105,-0.944
1668086172189,2022-11-10T15.16.12.189,52.160,-0.302,0.105,-0.943
1668086172229,2022-11-10T15.16.12.229,52.200,-0.301,0.109,-0.941
1668086172269,2022-11-10T15.16.12.269,52.240,-0.299,0.111,-0.944
1668086172309,2022-11-10T15.16.12.309,52.280,-0.301,0.112,-0.943
1668086172349,2022-11-10T15.16.12.349,52.320,-0.300,0.110,-0.942
1668086172389,2022-11-10T15.16.12.389,52.360,-0.299,0.112,-0.943
1668086172429,2022-11-10T15.16.12.429,52.400,-0.302,0.103,-0.940
1668086172469,2022-11-10T15.16.12.469,52.440,-0.299,0.103,-0.943
1668086172509,2022-11-10T15.16.12.509,52.480,-0.297,0.108,-0.945
1668086172549,2022-11-10T15.16.12.549,52.520,-0.300,0.103,-0.943
1668086172589,2022-11-10T15.16.12.589,52.560,-0.302,0.099,-0.942
1668086172629,2022-11-10T15.16.12.629,52.600,-0.298,0.111,-0.944
1668086172669,2022-11-10T15.16.12.669,52.640,-0.302,0.104,-0.941
1668086172709,2022-11-10T15.16.12.709,52.680,-0.300,0.096,-0.943
1668086172749,2022-11-10T15.16.12.749,52.720,-0.303,0.107,-0.941
1668086172789,2022-11-10T15.16.12.789,52.760,-0.302,0.109,-0.941
1668086172829,2022-11-10T15.16.12.829,52.800,-0.300,0.102,-0.944
1668086172869,2022-11-10T15.16.12.869,52.840,-0.300,0.106,-0.943
1668086172909,2022-11-10T15.16.12.909,52.880,-0.300,0.105,-0.942
1668086172949,2022-11-10T15.16.12.949,52.920,-0.299,0.103,-0.943
1668086172989,2022-11-10T15.16.12.989,52.960,-0.299,0.102,-0.942
1668086173029,2022-11-10T15.16.13.029,53.000,-0.303,0.104,-0.941
1668086173069,2022-11-10T15.16.13.069,53.040,-0.302,0.099,-0.943
1668086173109,2022-11-10T15.16.13.109,53.080,-0.304,0.102,-0.942
1668086173149,2022-11-10T15.16.13.149,53.120,-0.301,0.099,-0.943
1668086173189,2022-11-10T15.16.13.189,53.160,-0.301,0.112,-0.943
1668086173229,2022-11-10T15.16.13.229,53.200,-0.299,0.109,-0.943
1668086173269,2022-11-10T15.16.13.269,53.240,-0.300,0.107,-0.943
1668086173309,2022-11-10T15.16.13.309,53.280,-0.299,0.104,-0.945
1668086173349,2022-11-10T15.16.13.349,53.320,-0.299,0.105,-0.945
1668086173389,2022-11-10T15.16.13.389,53.360,-0.301,0.102,-0.943
1668086173429,2022-11-10T15.16.13.429,53.400,-0.301,0.100,-0.942
1668086173469,2022-11-10T15.16.13.469,53.440,-0.304,0.105,-0.943
1668086173509,2022-11-10T15.16.13.509,53.480,-0.302,0.103,-0.943
1668086173549,2022-11-10T15.16.13.549,53.520,-0.302,0.110,-0.942
1668086173589,2022-11-10T15.16.13.589,53.560,-0.299,0.106,-0.943
1668086173629,2022-11-10T15.16.13.629,53.600,-0.298,0.108,-0.943
1668086173669,2022-11-10T15.16.13.669,53.640,-0.300,0.111,-0.943
1668086173709,2022-11-10T15.16.13.709,53.680,-0.299,0.107,-0.943
1668086173749,2022-11-10T15.16.13.749,53.720,-0.301,0.109,-0.943
1668086173789,2022-11-10T15.16.13.789,53.760,-0.303,0.104,-0.942
1668086173829,2022-11-10T15.16.13.829,53.800,-0.303,0.102,-0.942
1668086173869,2022-11-10T15.16.13.869,53.840,-0.300,0.107,-0.943
1668086173909,2022-11-10T15.16.13.909,53.880,-0.301,0.106,-0.942
1668086173949,2022-11-10T15.16.13.949,53.920,-0.300,0.102,-0.944
1668086173989,2022-11-10T15.16.13.989,53.960,-0.301,0.110,-0.943
1668086174029,2022-11-10T15.16.14.029,54.000,-0.299,0.105,-0.944
1668086174069,2022-11-10T15.16.14.069,54.040,-0.301,0.106,-0.941
1668086174109,2022-11-10T15.16.14.109,54.080,-0.302,0.107,-0.942
1668086174149,2022-11-10T15.16.14.149,54.120,-0.302,0.105,-0.943
1668086174189,2022-11-10T15.16.14.189,54.160,-0.302,0.109,-0.941
1668086174229,2022-11-10T15.16.14.229,54.200,-0.302,0.115,-0.942
1668086174269,2022-11-10T15.16.14.269,54.240,-0.301,0.116,-0.942
1668086174309,2022-11-10T15.16.14.309,54.280,-0.301,0.113,-0.941
1668086174349,2022-11-10T15.16.14.349,54.320,-0.302,0.111,-0.941
1668086174389,2022-11-10T15.16.14.389,54.360,-0.300,0.106,-0.943
1668086174429,2022-11-10T15.16.14.429,54.400,-0.300,0.115,-0.943
1668086174469,2022-11-10T15.16.14.469,54.440,-0.304,0.110,-0.942
1668086174509,2022-11-10T15.16.14.509,54.480,-0.302,0.104,-0.942
1668086174549,2022-11-10T15.16.14.549,54.520,-0.300,0.119,-0.943
1668086174589,2022-11-10T15.16.14.589,54.560,-0.301,0.105,-0.943
1668086174629,2022-11-10T15.16.14.629,54.600,-0.304,0.090,-0.942
1668086174669,2022-11-10T15.16.14.669,54.640,-0.302,0.087,-0.944
1668086174709,2022-11-10T15.16.14.709,54.680,-0.300,0.109,-0.944
1668086174749,2022-11-10T15.16.14.749,54.720,-0.303,0.104,-0.942
1668086174789,2022-11-10T15.16.14.789,54.760,-0.304,0.096,-0.941
1668086174829,2022-11-10T15.16.14.829,54.800,-0.298,0.109,-0.945
1668086174869,2022-11-10T15.16.14.869,54.840,-0.299,0.108,-0.943
1668086174909,2022-11-10T15.16.14.909,54.880,-0.301,0.104,-0.943
1668086174949,2022-11-10T15.16.14.949,54.920,-0.300,0.105,-0.943
1668086174989,2022-11-10T15.16.14.989,54.960,-0.301,0.103,-0.943
1668086175029,2022-11-10T15.16.15.029,55.000,-0.302,0.107,-0.941
1668086175069,2022-11-10T15.16.15.069,55.040,-0.299,0.105,-0.944
1668086175109,2022-11-10T15.16.15.109,55.080,-0.301,0.105,-0.942
1668086175149,2022-11-10T15.16.15.149,55.120,-0.300,0.103,-0.943
1668086175189,2022-11-10T15.16.15.189,55.160,-0.301,0.111,-0.942
1668086175229,2022-11-10T15.16.15.229,55.200,-0.301,0.106,-0.942
1668086175269,2022-11-10T15.16.15.269,55.240,-0.298,0.105,-0.944
1668086175309,2022-11-10T15.16.15.309,55.280,-0.299,0.108,-0.942
1668086175349,2022-11-10T15.16.15.349,55.320,-0.301,0.104,-0.942
1668086175389,2022-11-10T15.16.15.389,55.360,-0.302,0.099,-0.942
1668086175429,2022-11-10T15.16.15.429,55.400,-0.299,0.109,-0.943
1668086175469,2022-11-10T15.16.15.469,55.440,-0.300,0.109,-0.943
1668086175509,2022-11-10T15.16.15.509,55.480,-0.299,0.105,-0.943
1668086175549,2022-11-10T15.16.15.549,55.520,-0.300,0.109,-0.944
1668086175589,2022-11-10T15.16.15.589,55.560,-0.301,0.110,-0.943
1668086175629,2022-11-10T15.16.15.629,55.600,-0.300,0.108,-0.943
1668086175669,2022-11-10T15.16.15.669,55.640,-0.299,0.108,-0.943
1668086175709,2022-11-10T15.16.15.709,55.680,-0.300,0.111,-0.943
1668086175749,2022-11-10T15.16.15.749,55.720,-0.303,0.111,-0.941
1668086175789,2022-11-10T15.16.15.789,55.760,-0.303,0.107,-0.941
1668086175829,2022-11-10T15.16.15.829,55.800,-0.302,0.109,-0.942
1668086175869,2022-11-10T15.16.15.869,55.840,-0.303,0.110,-0.942
1668086175909,2022-11-10T15.16.15.909,55.880,-0.301,0.106,-0.943
1668086175949,2022-11-10T15.16.15.949,55.920,-0.301,0.110,-0.943
1668086175989,2022-11-10T15.16.15.989,55.960,-0.301,0.107,-0.942
1668086176029,2022-11-10T15.16.16.029,56.000,-0.300,0.106,-0.942
1668086176069,2022-11-10T15.16.16.069,56.040,-0.301,0.109,-0.942
1668086176109,2022-11-10T15.16.16.109,56.080,-0.301,0.107,-0.942
1668086176149,2022-11-10T15.16.16.149,56.120,-0.302,0.111,-0.942
1668086176189,2022-11-10T15.16.16.189,56.160,-0.300,0.109,-0.943
1668086176229,2022-11-10T15.16.16.229,56.200,-0.300,0.114,-0.943
1668086176269,2022-11-10T15.16.16.269,56.240,-0.301,0.115,-0.943
1668086176309,2022-11-10T15.16.16.309,56.280,-0.298,0.111,-0.943
1668086176349,2022-11-10T15.16.16.349,56.320,-0.301,0.113,-0.943
1668086176389,2022-11-10T15.16.16.389,56.360,-0.301,0.113,-0.942
1668086176429,2022-11-10T15.16.16.429,56.400,-0.300,0.117,-0.943
1668086176469,2022-11-10T15.16.16.469,56.440,-0.301,0.115,-0.941
1668086176509,2022-11-10T15.16.16.509,56.480,-0.301,0.113,-0.942
1668086176549,2022-11-10T15.16.16.549,56.520,-0.301,0.115,-0.942
1668086176589,2022-11-10T15.16.16.589,56.560,-0.299,0.112,-0.941
1668086176629,2022-11-10T15.16.16.629,56.600,-0.301,0.115,-0.942
1668086176669,2022-11-10T15.16.16.669,56.640,-0.300,0.115,-0.941
1668086176709,2022-11-10T15.16.16.709,56.680,-0.300,0.116,-0.941
1668086176749,2022-11-10T15.16.16.749,56.720,-0.299,0.116,-0.943
1668086176789,2022-11-10T15.16.16.789,56.760,-0.299,0.120,-0.941
1668086176829,2022-11-10T15.16.16.829,56.800,-0.300,0.112,-0.942
1668086176869,2022-11-10T15.16.16.869,56.840,-0.301,0.111,-0.940
1668086176909,2022-11-10T15.16.16.909,56.880,-0.299,0.119,-0.942
1668086176949,2022-11-10T15.16.16.949,56.920,-0.300,0.113,-0.942
1668086176989,2022-11-10T15.16.16.989,56.960,-0.303,0.111,-0.942
1668086177029,2022-11-10T15.16.17.029,57.000,-0.300,0.115,-0.941
1668086177069,2022-11-10T15.16.17.069,57.040,-0.300,0.113,-0.941
1668086177109,2022-11-10T15.16.17.109,57.080,-0.301,0.112,-0.941
1668086177149,2022-11-10T15.16.17.149,57.120,-0.298,0.114,-0.943
1668086177189,2022-11-10T15.16.17.189,57.160,-0.298,0.113,-0.943
1668086177229,2022-11-10T15.16.17.229,57.200,-0.299,0.115,-0.942
1668086177269,2022-11-10T15.16.17.269,57.240,-0.300,0.112,-0.942
1668086177309,2022-11-10T15.16.17.309,57.280,-0.301,0.113,-0.942
1668086177349,2022-11-10T15.16.17.349,57.320,-0.300,0.111,-0.943
1668086177389,2022-11-10T15.16.17.389,57.360,-0.302,0.114,-0.941
1668086177429,2022-11-10T15.16.17.429,57.400,-0.300,0.116,-0.941
1668086177469,2022-11-10T15.16.17.469,57.440,-0.300,0.115,-0.942
1668086177509,2022-11-10T15.16.17.509,57.480,-0.301,0.115,-0.942
1668086177549,2022-11-10T15.16.17.549,57.520,-0.300,0.113,-0.942
1668086177589,2022-11-10T15.16.17.589,57.560,-0.301,0.113,-0.943
1668086177629,2022-11-10T15.16.17.629,57.600,-0.301,0.112,-0.941
1668086177669,2022-11-10T15.16.17.669,57.640,-0.301,0.114,-0.942
1668086177709,2022-11-10T15.16.17.709,57.680,-0.301,0.112,-0.942
1668086177749,2022-11-10T15.16.17.749,57.720,-0.301,0.114,-0.941
1668086177789,2022-11-10T15.16.17.789,57.760,-0.301,0.113,-0.941
1668086177829,2022-11-10T15.16.17.829,57.800,-0.300,0.114,-0.941
1668086177869,2022-11-10T15.16.17.869,57.840,-0.301,0.113,-0.941
1668086177909,2022-11-10T15.16.17.909,57.880,-0.301,0.114,-0.941
1668086177949,2022-11-10T15.16.17.949,57.920,-0.300,0.114,-0.942
1668086177989,2022-11-10T15.16.17.989,57.960,-0.301,0.115,-0.942
1668086178029,2022-11-10T15.16.18.029,58.000,-0.301,0.112,-0.942
1668086178069,2022-11-10T15.16.18.069,58.040,-0.302,0.114,-0.942
1668086178109,2022-11-10T15.16.18.109,58.080,-0.301,0.112,-0.942
1668086178149,2022-11-10T15.16.18.149,58.120,-0.302,0.114,-0.941
1668086178189,2022-11-10T15.16.18.189,58.160,-0.301,0.111,-0.942
1668086178229,2022-11-10T15.16.18.229,58.200,-0.300,0.113,-0.941
1668086178269,2022-11-10T15.16.18.269,58.240,-0.302,0.114,-0.942
1668086178309,2022-11-10T15.16.18.309,58.280,-0.301,0.113,-0.942
1668086178349,2022-11-10T15.16.18.349,58.320,-0.301,0.110,-0.942
1668086178389,2022-11-10T15.16.18.389,58.360,-0.301,0.113,-0.943
1668086178429,2022-11-10T15.16.18.429,58.400,-0.301,0.113,-0.942
1668086178469,2022-11-10T15.16.18.469,58.440,-0.302,0.113,-0.941
1668086178509,2022-11-10T15.16.18.509,58.480,-0.302,0.113,-0.942
1668086178549,2022-11-10T15.16.18.549,58.520,-0.301,0.113,-0.941
1668086178589,2022-11-10T15.16.18.589,58.560,-0.301,0.114,-0.941
1668086178629,2022-11-10T15.16.18.629,58.600,-0.301,0.114,-0.941
1668086178669,2022-11-10T15.16.18.669,58.640,-0.301,0.113,-0.943
1668086178709,2022-11-10T15.16.18.709,58.680,-0.302,0.112,-0.942
1668086178749,2022-11-10T15.16.18.749,58.720,-0.301,0.115,-0.943
1668086178789,2022-11-10T15.16.18.789,58.760,-0.301,0.114,-0.942
1668086178829,2022-11-10T15.16.18.829,58.800,-0.302,0.112,-0.942
1668086178869,2022-11-10T15.16.18.869,58.840,-0.302,0.113,-0.942
1668086178909,2022-11-10T15.16.18.909,58.880,-0.303,0.112,-0.942
1668086178949,2022-11-10T15.16.18.949,58.920,-0.302,0.112,-0.942
1668086178989,2022-11-10T15.16.18.989,58.960,-0.301,0.113,-0.942
1668086179029,2022-11-10T15.16.19.029,59.000,-0.301,0.115,-0.942
1668086179069,2022-11-10T15.16.19.069,59.040,-0.302,0.116,-0.942
1668086179109,2022-11-10T15.16.19.109,59.080,-0.300,0.112,-0.943
1668086179149,2022-11-10T15.16.19.149,59.120,-0.301,0.114,-0.942
1668086179189,2022-11-10T15.16.19.189,59.160,-0.302,0.113,-0.942
1668086179229,2022-11-10T15.16.19.229,59.200,-0.302,0.114,-0.942
1668086179269,2022-11-10T15.16.19.269,59.240,-0.302,0.114,-0.941
1668086179309,2022-11-10T15.16.19.309,59.280,-0.302,0.114,-0.941
1668086179349,2022-11-10T15.16.19.349,59.320,-0.301,0.113,-0.942
1668086179389,2022-11-10T15.16.19.389,59.360,-0.301,0.112,-0.942
1668086179429,2022-11-10T15.16.19.429,59.400,-0.301,0.115,-0.941
1668086179469,2022-11-10T15.16.19.469,59.440,-0.301,0.113,-0.942
1668086179509,2022-11-10T15.16.19.509,59.480,-0.301,0.115,-0.943
1668086179549,2022-11-10T15.16.19.549,59.520,-0.302,0.114,-0.942
1668086179589,2022-11-10T15.16.19.589,59.560,-0.301,0.113,-0.942
1668086179629,2022-11-10T15.16.19.629,59.600,-0.302,0.113,-0.942
1668086179669,2022-11-10T15.16.19.669,59.640,-0.300,0.111,-0.942
1668086179709,2022-11-10T15.16.19.709,59.680,-0.302,0.113,-0.942
1668086179749,2022-11-10T15.16.19.749,59.720,-0.301,0.114,-0.941
1668086179789,2022-11-10T15.16.19.789,59.760,-0.301,0.112,-0.942
1668086179829,2022-11-10T15.16.19.829,59.800,-0.300,0.113,-0.942
1668086179869,2022-11-10T15.16.19.869,59.840,-0.301,0.115,-0.943
1668086179909,2022-11-10T15.16.19.909,59.880,-0.300,0.113,-0.943
1668086179949,2022-11-10T15.16.19.949,59.920,-0.301,0.112,-0.942
1668086179989,2022-11-10T15.16.19.989,59.960,-0.302,0.110,-0.942
1668086180029,2022-11-10T15.16.20.029,60.000,-0.302,0.115,-0.942
1668086180069,2022-11-10T15.16.20.069,60.040,-0.300,0.113,-0.944
1668086180109,2022-11-10T15.16.20.109,60.080,-0.302,0.113,-0.943
1668086180149,2022-11-10T15.16.20.149,60.120,-0.301,0.113,-0.942
1668086180189,2022-11-10T15.16.20.189,60.160,-0.300,0.114,-0.942
1668086180229,2022-11-10T15.16.20.229,60.200,-0.301,0.112,-0.942
1668086180269,2022-11-10T15.16.20.269,60.240,-0.301,0.113,-0.942
1668086180309,2022-11-10T15.16.20.309,60.280,-0.302,0.113,-0.942
1668086180349,2022-11-10T15.16.20.349,60.320,-0.302,0.114,-0.942
1668086180389,2022-11-10T15.16.20.389,60.360,-0.300,0.118,-0.941
1668086180429,2022-11-10T15.16.20.429,60.400,-0.300,0.113,-0.941
1668086180469,2022-11-10T15.16.20.469,60.440,-0.301,0.114,-0.942
1668086180509,2022-11-10T15.16.20.509,60.480,-0.301,0.111,-0.942
1668086180549,2022-11-10T15.16.20.549,60.520,-0.302,0.115,-0.942
1668086180589,2022-11-10T15.16.20.589,60.560,-0.301,0.113,-0.943
1668086180629,2022-11-10T15.16.20.629,60.600,-0.301,0.113,-0.942
1668086180669,2022-11-10T15.16.20.669,60.640,-0.302,0.116,-0.941
1668086180709,2022-11-10T15.16.20.709,60.680,-0.300,0.113,-0.941
1668086180749,2022-11-10T15.16.20.749,60.720,-0.301,0.112,-0.941
1668086180789,2022-11-10T15.16.20.789,60.760,-0.302,0.113,-0.941
1668086180829,2022-11-10T15.16.20.829,60.800,-0.302,0.114,-0.941
1668086180869,2022-11-10T15.16.20.869,60.840,-0.301,0.112,-0.942
1668086180909,2022-11-10T15.16.20.909,60.880,-0.302,0.113,-0.942
1668086180949,2022-11-10T15.16.20.949,60.920,-0.301,0.113,-0.943
1668086180989,2022-11-10T15.16.20.989,60.960,-0.301,0.113,-0.942
1668086181029,2022-11-10T15.16.21.029,61.000,-0.301,0.112,-0.942
1668086181069,2022-11-10T15.16.21.069,61.040,-0.302,0.111,-0.942
1668086181109,2022-11-10T15.16.21.109,61.080,-0.302,0.111,-0.942
1668086181149,2022-11-10T15.16.21.149,61.120,-0.300,0.113,-0.942
1668086181189,2022-11-10T15.16.21.189,61.160,-0.301,0.115,-0.942
1668086181229,2022-11-10T15.16.21.229,61.200,-0.302,0.112,-0.941
1668086181269,2022-11-10T15.16.21.269,61.240,-0.301,0.112,-0.942
1668086181309,2022-11-10T15.16.21.309,61.280,-0.300,0.111,-0.942
1668086181349,2022-11-10T15.16.21.349,61.320,-0.300,0.114,-0.942
1668086181389,2022-11-10T15.16.21.389,61.360,-0.301,0.113,-0.942
1668086181429,2022-11-10T15.16.21.429,61.400,-0.301,0.114,-0.942
1668086181469,2022-11-10T15.16.21.469,61.440,-0.301,0.114,-0.942
1668086181509,2022-11-10T15.16.21.509,61.480,-0.301,0.112,-0.942
1668086181549,2022-11-10T15.16.21.549,61.520,-0.301,0.110,-0.943
1668086181589,2022-11-10T15.16.21.589,61.560,-0.302,0.113,-0.942
1668086181629,2022-11-10T15.16.21.629,61.600,-0.301,0.114,-0.941
1668086181669,2022-11-10T15.16.21.669,61.640,-0.301,0.112,-0.942
1668086181709,2022-11-10T15.16.21.709,61.680,-0.302,0.113,-0.943
1668086181749,2022-11-10T15.16.21.749,61.720,-0.301,0.113,-0.942
1668086181789,2022-11-10T15.16.21.789,61.760,-0.302,0.112,-0.942
1668086181829,2022-11-10T15.16.21.829,61.800,-0.302,0.111,-0.943
1668086181869,2022-11-10T15.16.21.869,61.840,-0.301,0.114,-0.941
1668086181909,2022-11-10T15.16.21.909,61.880,-0.303,0.112,-0.942
1668086181949,2022-11-10T15.16.21.949,61.920,-0.301,0.114,-0.942
1668086181989,2022-11-10T15.16.21.989,61.960,-0.301,0.115,-0.942
1668086182029,2022-11-10T15.16.22.029,62.000,-0.301,0.115,-0.941
1668086182069,2022-11-10T15.16.22.069,62.040,-0.307,0.125,-0.938
1668086182109,2022-11-10T15.16.22.109,62.080,-0.298,0.095,-0.945
1668086182149,2022-11-10T15.16.22.149,62.120,-0.300,0.100,-0.945
1668086182189,2022-11-10T15.16.22.189,62.160,-0.303,0.115,-0.942
1668086182229,2022-11-10T15.16.22.229,62.200,-0.302,0.107,-0.942
1668086182269,2022-11-10T15.16.22.269,62.240,-0.300,0.105,-0.943
1668086182309,2022-11-10T15.16.22.309,62.280,-0.301,0.108,-0.942
1668086182349,2022-11-10T15.16.22.349,62.320,-0.302,0.112,-0.942
1668086182389,2022-11-10T15.16.22.389,62.360,-0.303,0.113,-0.942
1668086182429,2022-11-10T15.16.22.429,62.400,-0.303,0.122,-0.941
1668086182469,2022-11-10T15.16.22.469,62.440,-0.300,0.097,-0.943
1668086182509,2022-11-10T15.16.22.509,62.480,-0.301,0.094,-0.944
1668086182549,2022-11-10T15.16.22.549,62.520,-0.303,0.105,-0.942
1668086182589,2022-11-10T15.16.22.589,62.560,-0.302,0.099,-0.944
1668086182629,2022-11-10T15.16.22.629,62.600,-0.303,0.106,-0.943
1668086182669,2022-11-10T15.16.22.669,62.640,-0.303,0.104,-0.943
1668086182709,2022-11-10T15.16.22.709,62.680,-0.301,0.101,-0.942
1668086182749,2022-11-10T15.16.22.749,62.720,-0.305,0.106,-0.941
1668086182789,2022-11-10T15.16.22.789,62.760,-0.303,0.103,-0.943
1668086182829,2022-11-10T15.16.22.829,62.800,-0.303,0.105,-0.942
1668086182869,2022-11-10T15.16.22.869,62.840,-0.304,0.104,-0.941
1668086182909,2022-11-10T15.16.22.909,62.880,-0.300,0.102,-0.943
1668086182949,2022-11-10T15.16.22.949,62.920,-0.301,0.110,-0.942
1668086182989,2022-11-10T15.16.22.989,62.960,-0.301,0.109,-0.942
1668086183029,2022-11-10T15.16.23.029,63.000,-0.302,0.108,-0.943
1668086183069,2022-11-10T15.16.23.069,63.040,-0.302,0.108,-0.943
1668086183109,2022-11-10T15.16.23.109,63.080,-0.303,0.103,-0.942
1668086183149,2022-11-10T15.16.23.149,63.120,-0.304,0.106,-0.942
1668086183189,2022-11-10T15.16.23.189,63.160,-0.302,0.106,-0.943
