epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668442753505,2022-11-14T18.19.13.505,14.280,-0.305,0.127,-0.943
1668442753545,2022-11-14T18.19.13.545,14.320,-0.305,0.128,-0.943
1668442753585,2022-11-14T18.19.13.585,14.360,-0.306,0.120,-0.944
1668442753625,2022-11-14T18.19.13.625,14.400,-0.310,0.120,-0.942
1668442753665,2022-11-14T18.19.13.665,14.440,-0.307,0.129,-0.943
1668442753705,2022-11-14T18.19.13.705,14.480,-0.307,0.128,-0.945
1668442753745,2022-11-14T18.19.13.745,14.520,-0.307,0.128,-0.943
1668442753785,2022-11-14T18.19.13.785,14.560,-0.303,0.118,-0.945
1668442753825,2022-11-14T18.19.13.825,14.600,-0.305,0.126,-0.943
1668442753865,2022-11-14T18.19.13.865,14.640,-0.304,0.128,-0.942
1668442753905,2022-11-14T18.19.13.905,14.680,-0.306,0.130,-0.943
1668442753945,2022-11-14T18.19.13.945,14.720,-0.306,0.132,-0.943
1668442753985,2022-11-14T18.19.13.985,14.760,-0.305,0.123,-0.942
1668442754025,2022-11-14T18.19.14.025,14.800,-0.309,0.132,-0.940
1668442754065,2022-11-14T18.19.14.065,14.840,-0.306,0.130,-0.942
1668442754105,2022-11-14T18.19.14.105,14.880,-0.307,0.128,-0.943
1668442754145,2022-11-14T18.19.14.145,14.920,-0.303,0.124,-0.943
1668442754185,2022-11-14T18.19.14.185,14.960,-0.305,0.131,-0.942
1668442754225,2022-11-14T18.19.14.225,15.000,-0.305,0.128,-0.943
1668442754265,2022-11-14T18.19.14.265,15.040,-0.305,0.124,-0.943
1668442754305,2022-11-14T18.19.14.305,15.080,-0.307,0.125,-0.943
1668442754345,2022-11-14T18.19.14.345,15.120,-0.306,0.125,-0.942
1668442754385,2022-11-14T18.19.14.385,15.160,-0.304,0.128,-0.944
1668442754425,2022-11-14T18.19.14.425,15.200,-0.304,0.130,-0.944
1668442754465,2022-11-14T18.19.14.465,15.240,-0.302,0.121,-0.944
1668442754505,2022-11-14T18.19.14.505,15.280,-0.303,0.126,-0.944
1668442754545,2022-11-14T18.19.14.545,15.320,-0.306,0.127,-0.943
1668442754585,2022-11-14T18.19.14.585,15.360,-0.305,0.125,-0.943
1668442754625,2022-11-14T18.19.14.625,15.400,-0.305,0.128,-0.943
1668442754665,2022-11-14T18.19.14.665,15.440,-0.304,0.129,-0.943
1668442754705,2022-11-14T18.19.14.705,15.480,-0.306,0.125,-0.943
1668442754745,2022-11-14T18.19.14.745,15.520,-0.306,0.129,-0.942
1668442754785,2022-11-14T18.19.14.785,15.560,-0.305,0.129,-0.942
1668442754825,2022-11-14T18.19.14.825,15.600,-0.306,0.125,-0.944
1668442754865,2022-11-14T18.19.14.865,15.640,-0.304,0.121,-0.944
1668442754905,2022-11-14T18.19.14.905,15.680,-0.305,0.126,-0.943
1668442754945,2022-11-14T18.19.14.945,15.720,-0.304,0.129,-0.943
1668442754985,2022-11-14T18.19.14.985,15.760,-0.310,0.129,-0.942
1668442755025,2022-11-14T18.19.15.025,15.800,-0.306,0.127,-0.943
1668442755065,2022-11-14T18.19.15.065,15.840,-0.303,0.123,-0.943
1668442755105,2022-11-14T18.19.15.105,15.880,-0.304,0.127,-0.943
1668442755145,2022-11-14T18.19.15.145,15.920,-0.306,0.130,-0.944
1668442755185,2022-11-14T18.19.15.185,15.960,-0.307,0.128,-0.942
1668442755225,2022-11-14T18.19.15.225,16.000,-0.306,0.118,-0.941
1668442755265,2022-11-14T18.19.15.265,16.040,-0.309,0.135,-0.940
1668442755305,2022-11-14T18.19.15.305,16.080,-0.307,0.133,-0.942
1668442755345,2022-11-14T18.19.15.345,16.120,-0.306,0.130,-0.943
1668442755385,2022-11-14T18.19.15.385,16.160,-0.307,0.132,-0.941
1668442755425,2022-11-14T18.19.15.425,16.200,-0.308,0.131,-0.941
1668442755465,2022-11-14T18.19.15.465,16.240,-0.306,0.125,-0.944
1668442755505,2022-11-14T18.19.15.505,16.280,-0.307,0.128,-0.943
1668442755545,2022-11-14T18.19.15.545,16.320,-0.306,0.130,-0.943
1668442755585,2022-11-14T18.19.15.585,16.360,-0.301,0.126,-0.943
1668442755625,2022-11-14T18.19.15.625,16.400,-0.308,0.130,-0.940
1668442755665,2022-11-14T18.19.15.665,16.440,-0.306,0.128,-0.942
1668442755705,2022-11-14T18.19.15.705,16.480,-0.306,0.128,-0.944
1668442755745,2022-11-14T18.19.15.745,16.520,-0.305,0.128,-0.943
1668442755785,2022-11-14T18.19.15.785,16.560,-0.307,0.130,-0.943
1668442755825,2022-11-14T18.19.15.825,16.600,-0.307,0.132,-0.941
1668442755865,2022-11-14T18.19.15.865,16.640,-0.305,0.128,-0.943
1668442755905,2022-11-14T18.19.15.905,16.680,-0.308,0.128,-0.942
1668442755945,2022-11-14T18.19.15.945,16.720,-0.306,0.132,-0.942
1668442755985,2022-11-14T18.19.15.985,16.760,-0.306,0.128,-0.943
1668442756025,2022-11-14T18.19.16.025,16.800,-0.304,0.133,-0.942
1668442756065,2022-11-14T18.19.16.065,16.840,-0.303,0.129,-0.942
1668442756105,2022-11-14T18.19.16.105,16.880,-0.308,0.129,-0.943
1668442756145,2022-11-14T18.19.16.145,16.920,-0.307,0.127,-0.943
1668442756185,2022-11-14T18.19.16.185,16.960,-0.308,0.131,-0.942
1668442756225,2022-11-14T18.19.16.225,17.000,-0.304,0.127,-0.943
1668442756265,2022-11-14T18.19.16.265,17.040,-0.304,0.124,-0.944
1668442756305,2022-11-14T18.19.16.305,17.080,-0.305,0.130,-0.944
1668442756345,2022-11-14T18.19.16.345,17.120,-0.305,0.131,-0.942
1668442756385,2022-11-14T18.19.16.385,17.160,-0.306,0.124,-0.942
1668442756425,2022-11-14T18.19.16.425,17.200,-0.309,0.127,-0.943
1668442756465,2022-11-14T18.19.16.465,17.240,-0.310,0.129,-0.943
1668442756505,2022-11-14T18.19.16.505,17.280,-0.306,0.126,-0.943
1668442756545,2022-11-14T18.19.16.545,17.320,-0.308,0.133,-0.941
1668442756585,2022-11-14T18.19.16.585,17.360,-0.308,0.132,-0.942
1668442756625,2022-11-14T18.19.16.625,17.400,-0.308,0.127,-0.942
1668442756665,2022-11-14T18.19.16.665,17.440,-0.306,0.134,-0.943
1668442756705,2022-11-14T18.19.16.705,17.480,-0.303,0.136,-0.942
1668442756745,2022-11-14T18.19.16.745,17.520,-0.307,0.131,-0.942
1668442756785,2022-11-14T18.19.16.785,17.560,-0.312,0.136,-0.940
1668442756825,2022-11-14T18.19.16.825,17.600,-0.307,0.130,-0.944
1668442756865,2022-11-14T18.19.16.865,17.640,-0.310,0.131,-0.941
1668442756905,2022-11-14T18.19.16.905,17.680,-0.308,0.130,-0.941
1668442756945,2022-11-14T18.19.16.945,17.720,-0.312,0.129,-0.941
1668442756985,2022-11-14T18.19.16.985,17.760,-0.309,0.129,-0.941
1668442757025,2022-11-14T18.19.17.025,17.800,-0.307,0.130,-0.941
1668442757065,2022-11-14T18.19.17.065,17.840,-0.306,0.126,-0.945
1668442757105,2022-11-14T18.19.17.105,17.880,-0.308,0.129,-0.943
1668442757145,2022-11-14T18.19.17.145,17.920,-0.309,0.131,-0.940
1668442757185,2022-11-14T18.19.17.185,17.960,-0.307,0.124,-0.942
1668442757225,2022-11-14T18.19.17.225,18.000,-0.308,0.135,-0.941
1668442757265,2022-11-14T18.19.17.265,18.040,-0.308,0.127,-0.943
1668442757305,2022-11-14T18.19.17.305,18.080,-0.310,0.130,-0.941
1668442757345,2022-11-14T18.19.17.345,18.120,-0.309,0.132,-0.942
1668442757385,2022-11-14T18.19.17.385,18.160,-0.311,0.132,-0.941
1668442757425,2022-11-14T18.19.17.425,18.200,-0.312,0.130,-0.942
1668442757465,2022-11-14T18.19.17.465,18.240,-0.312,0.127,-0.943
1668442757505,2022-11-14T18.19.17.505,18.280,-0.312,0.126,-0.942
1668442757545,2022-11-14T18.19.17.545,18.320,-0.312,0.129,-0.940
1668442757585,2022-11-14T18.19.17.585,18.360,-0.310,0.130,-0.941
1668442757625,2022-11-14T18.19.17.625,18.400,-0.312,0.127,-0.941
1668442757665,2022-11-14T18.19.17.665,18.440,-0.312,0.129,-0.939
1668442757705,2022-11-14T18.19.17.705,18.480,-0.311,0.125,-0.941
1668442757745,2022-11-14T18.19.17.745,18.520,-0.312,0.128,-0.940
1668442757785,2022-11-14T18.19.17.785,18.560,-0.315,0.128,-0.940
1668442757825,2022-11-14T18.19.17.825,18.600,-0.313,0.125,-0.942
1668442757865,2022-11-14T18.19.17.865,18.640,-0.313,0.128,-0.940
1668442757905,2022-11-14T18.19.17.905,18.680,-0.312,0.125,-0.941
1668442757945,2022-11-14T18.19.17.945,18.720,-0.313,0.126,-0.941
1668442757985,2022-11-14T18.19.17.985,18.760,-0.312,0.124,-0.943
1668442758025,2022-11-14T18.19.18.025,18.800,-0.313,0.127,-0.940
1668442758065,2022-11-14T18.19.18.065,18.840,-0.311,0.127,-0.943
1668442758105,2022-11-14T18.19.18.105,18.880,-0.313,0.126,-0.943
1668442758145,2022-11-14T18.19.18.145,18.920,-0.312,0.121,-0.940
1668442758185,2022-11-14T18.19.18.185,18.960,-0.313,0.128,-0.941
1668442758225,2022-11-14T18.19.18.225,19.000,-0.313,0.127,-0.941
1668442758265,2022-11-14T18.19.18.265,19.040,-0.310,0.125,-0.941
1668442758305,2022-11-14T18.19.18.305,19.080,-0.313,0.128,-0.940
1668442758345,2022-11-14T18.19.18.345,19.120,-0.314,0.125,-0.939
1668442758385,2022-11-14T18.19.18.385,19.160,-0.312,0.123,-0.940
1668442758425,2022-11-14T18.19.18.425,19.200,-0.314,0.129,-0.941
1668442758465,2022-11-14T18.19.18.465,19.240,-0.313,0.125,-0.941
1668442758505,2022-11-14T18.19.18.505,19.280,-0.314,0.127,-0.941
1668442758545,2022-11-14T18.19.18.545,19.320,-0.314,0.126,-0.941
1668442758585,2022-11-14T18.19.18.585,19.360,-0.312,0.125,-0.941
1668442758625,2022-11-14T18.19.18.625,19.400,-0.312,0.127,-0.941
1668442758665,2022-11-14T18.19.18.665,19.440,-0.311,0.124,-0.942
1668442758705,2022-11-14T18.19.18.705,19.480,-0.313,0.126,-0.942
1668442758745,2022-11-14T18.19.18.745,19.520,-0.311,0.124,-0.943
1668442758785,2022-11-14T18.19.18.785,19.560,-0.313,0.125,-0.943
1668442758825,2022-11-14T18.19.18.825,19.600,-0.314,0.128,-0.940
1668442758865,2022-11-14T18.19.18.865,19.640,-0.313,0.123,-0.942
1668442758905,2022-11-14T18.19.18.905,19.680,-0.313,0.128,-0.940
1668442758945,2022-11-14T18.19.18.945,19.720,-0.313,0.128,-0.941
1668442758985,2022-11-14T18.19.18.985,19.760,-0.312,0.125,-0.941
1668442759025,2022-11-14T18.19.19.025,19.800,-0.313,0.127,-0.940
1668442759065,2022-11-14T18.19.19.065,19.840,-0.312,0.123,-0.941
1668442759105,2022-11-14T18.19.19.105,19.880,-0.313,0.129,-0.941
1668442759145,2022-11-14T18.19.19.145,19.920,-0.314,0.125,-0.939
1668442759185,2022-11-14T18.19.19.185,19.960,-0.314,0.127,-0.940
1668442759225,2022-11-14T18.19.19.225,20.000,-0.312,0.124,-0.942
1668442759265,2022-11-14T18.19.19.265,20.040,-0.312,0.124,-0.942
1668442759305,2022-11-14T18.19.19.305,20.080,-0.311,0.126,-0.943
1668442759345,2022-11-14T18.19.19.345,20.120,-0.310,0.125,-0.941
1668442759385,2022-11-14T18.19.19.385,20.160,-0.312,0.125,-0.942
1668442759425,2022-11-14T18.19.19.425,20.200,-0.312,0.125,-0.942
1668442759465,2022-11-14T18.19.19.465,20.240,-0.312,0.125,-0.941
1668442759505,2022-11-14T18.19.19.505,20.280,-0.313,0.126,-0.941
1668442759545,2022-11-14T18.19.19.545,20.320,-0.311,0.126,-0.943
1668442759585,2022-11-14T18.19.19.585,20.360,-0.313,0.127,-0.941
1668442759625,2022-11-14T18.19.19.625,20.400,-0.312,0.125,-0.941
1668442759665,2022-11-14T18.19.19.665,20.440,-0.312,0.125,-0.941
1668442759705,2022-11-14T18.19.19.705,20.480,-0.313,0.127,-0.941
1668442759745,2022-11-14T18.19.19.745,20.520,-0.312,0.123,-0.941
1668442759785,2022-11-14T18.19.19.785,20.560,-0.314,0.124,-0.942
1668442759825,2022-11-14T18.19.19.825,20.600,-0.312,0.124,-0.942
1668442759865,2022-11-14T18.19.19.865,20.640,-0.311,0.125,-0.941
1668442759905,2022-11-14T18.19.19.905,20.680,-0.314,0.128,-0.940
1668442759945,2022-11-14T18.19.19.945,20.720,-0.313,0.126,-0.941
1668442759985,2022-11-14T18.19.19.985,20.760,-0.313,0.126,-0.941
1668442760025,2022-11-14T18.19.20.025,20.800,-0.311,0.124,-0.941
1668442760065,2022-11-14T18.19.20.065,20.840,-0.313,0.125,-0.940
1668442760105,2022-11-14T18.19.20.105,20.880,-0.313,0.127,-0.941
1668442760145,2022-11-14T18.19.20.145,20.920,-0.313,0.125,-0.941
1668442760185,2022-11-14T18.19.20.185,20.960,-0.311,0.126,-0.941
1668442760225,2022-11-14T18.19.20.225,21.000,-0.312,0.123,-0.941
1668442760265,2022-11-14T18.19.20.265,21.040,-0.312,0.126,-0.940
1668442760305,2022-11-14T18.19.20.305,21.080,-0.315,0.127,-0.941
1668442760345,2022-11-14T18.19.20.345,21.120,-0.311,0.124,-0.942
1668442760385,2022-11-14T18.19.20.385,21.160,-0.311,0.125,-0.941
1668442760425,2022-11-14T18.19.20.425,21.200,-0.311,0.125,-0.943
1668442760465,2022-11-14T18.19.20.465,21.240,-0.313,0.125,-0.942
1668442760505,2022-11-14T18.19.20.505,21.280,-0.312,0.125,-0.942
1668442760545,2022-11-14T18.19.20.545,21.320,-0.312,0.122,-0.942
1668442760585,2022-11-14T18.19.20.585,21.360,-0.312,0.126,-0.942
1668442760625,2022-11-14T18.19.20.625,21.400,-0.311,0.125,-0.942
1668442760665,2022-11-14T18.19.20.665,21.440,-0.312,0.124,-0.942
1668442760705,2022-11-14T18.19.20.705,21.480,-0.313,0.127,-0.940
1668442760745,2022-11-14T18.19.20.745,21.520,-0.311,0.126,-0.944
1668442760785,2022-11-14T18.19.20.785,21.560,-0.313,0.126,-0.942
1668442760825,2022-11-14T18.19.20.825,21.600,-0.314,0.126,-0.941
1668442760865,2022-11-14T18.19.20.865,21.640,-0.314,0.125,-0.942
1668442760905,2022-11-14T18.19.20.905,21.680,-0.314,0.127,-0.941
1668442760945,2022-11-14T18.19.20.945,21.720,-0.314,0.131,-0.939
1668442760985,2022-11-14T18.19.20.985,21.760,-0.313,0.127,-0.941
1668442761025,2022-11-14T18.19.21.025,21.800,-0.315,0.127,-0.941
1668442761065,2022-11-14T18.19.21.065,21.840,-0.314,0.126,-0.942
1668442761105,2022-11-14T18.19.21.105,21.880,-0.313,0.128,-0.940
1668442761145,2022-11-14T18.19.21.145,21.920,-0.312,0.123,-0.943
1668442761185,2022-11-14T18.19.21.185,21.960,-0.314,0.126,-0.940
1668442761225,2022-11-14T18.19.21.225,22.000,-0.314,0.126,-0.941
1668442761265,2022-11-14T18.19.21.265,22.040,-0.313,0.125,-0.942
1668442761305,2022-11-14T18.19.21.305,22.080,-0.312,0.123,-0.941
1668442761345,2022-11-14T18.19.21.345,22.120,-0.313,0.128,-0.940
1668442761385,2022-11-14T18.19.21.385,22.160,-0.313,0.122,-0.941
1668442761425,2022-11-14T18.19.21.425,22.200,-0.314,0.125,-0.941
1668442761465,2022-11-14T18.19.21.465,22.240,-0.313,0.129,-0.940
1668442761505,2022-11-14T18.19.21.505,22.280,-0.312,0.123,-0.941
1668442761545,2022-11-14T18.19.21.545,22.320,-0.313,0.127,-0.942
1668442761585,2022-11-14T18.19.21.585,22.360,-0.313,0.132,-0.941
1668442761625,2022-11-14T18.19.21.625,22.400,-0.314,0.123,-0.940
1668442761665,2022-11-14T18.19.21.665,22.440,-0.316,0.128,-0.940
1668442761705,2022-11-14T18.19.21.705,22.480,-0.315,0.124,-0.943
1668442761745,2022-11-14T18.19.21.745,22.520,-0.310,0.120,-0.940
1668442761785,2022-11-14T18.19.21.785,22.560,-0.314,0.131,-0.938
1668442761825,2022-11-14T18.19.21.825,22.600,-0.313,0.128,-0.942
1668442761865,2022-11-14T18.19.21.865,22.640,-0.313,0.123,-0.941
1668442761905,2022-11-14T18.19.21.905,22.680,-0.313,0.128,-0.941
1668442761945,2022-11-14T18.19.21.945,22.720,-0.314,0.124,-0.941
1668442761985,2022-11-14T18.19.21.985,22.760,-0.314,0.128,-0.941
1668442762025,2022-11-14T18.19.22.025,22.800,-0.314,0.124,-0.940
1668442762065,2022-11-14T18.19.22.065,22.840,-0.316,0.130,-0.938
1668442762105,2022-11-14T18.19.22.105,22.880,-0.313,0.121,-0.940
1668442762145,2022-11-14T18.19.22.145,22.920,-0.314,0.132,-0.941
1668442762185,2022-11-14T18.19.22.185,22.960,-0.307,0.121,-0.943
1668442762225,2022-11-14T18.19.22.225,23.000,-0.313,0.120,-0.940
1668442762265,2022-11-14T18.19.22.265,23.040,-0.312,0.125,-0.943
1668442762305,2022-11-14T18.19.22.305,23.080,-0.311,0.128,-0.943
1668442762345,2022-11-14T18.19.22.345,23.120,-0.309,0.124,-0.943
1668442762385,2022-11-14T18.19.22.385,23.160,-0.309,0.122,-0.943
1668442762425,2022-11-14T18.19.22.425,23.200,-0.312,0.129,-0.942
1668442762465,2022-11-14T18.19.22.465,23.240,-0.312,0.123,-0.942
1668442762505,2022-11-14T18.19.22.505,23.280,-0.313,0.129,-0.941
1668442762545,2022-11-14T18.19.22.545,23.320,-0.314,0.127,-0.941
1668442762585,2022-11-14T18.19.22.585,23.360,-0.313,0.123,-0.940
1668442762625,2022-11-14T18.19.22.625,23.400,-0.315,0.129,-0.940
1668442762665,2022-11-14T18.19.22.665,23.440,-0.313,0.129,-0.942
1668442762705,2022-11-14T18.19.22.705,23.480,-0.312,0.130,-0.940
1668442762745,2022-11-14T18.19.22.745,23.520,-0.315,0.128,-0.937
1668442762785,2022-11-14T18.19.22.785,23.560,-0.316,0.125,-0.941
1668442762825,2022-11-14T18.19.22.825,23.600,-0.316,0.130,-0.940
1668442762865,2022-11-14T18.19.22.865,23.640,-0.312,0.124,-0.942
1668442762905,2022-11-14T18.19.22.905,23.680,-0.314,0.128,-0.942
1668442762945,2022-11-14T18.19.22.945,23.720,-0.313,0.123,-0.942
1668442762985,2022-11-14T18.19.22.985,23.760,-0.313,0.129,-0.940
1668442763025,2022-11-14T18.19.23.025,23.800,-0.312,0.125,-0.940
1668442763065,2022-11-14T18.19.23.065,23.840,-0.314,0.127,-0.942
1668442763105,2022-11-14T18.19.23.105,23.880,-0.317,0.129,-0.939
1668442763145,2022-11-14T18.19.23.145,23.920,-0.316,0.124,-0.940
1668442763185,2022-11-14T18.19.23.185,23.960,-0.314,0.125,-0.941
1668442763225,2022-11-14T18.19.23.225,24.000,-0.315,0.132,-0.940
1668442763265,2022-11-14T18.19.23.265,24.040,-0.315,0.127,-0.938
1668442763305,2022-11-14T18.19.23.305,24.080,-0.315,0.125,-0.940
1668442763345,2022-11-14T18.19.23.345,24.120,-0.315,0.128,-0.941
1668442763385,2022-11-14T18.19.23.385,24.160,-0.315,0.129,-0.941
1668442763425,2022-11-14T18.19.23.425,24.200,-0.314,0.130,-0.940
1668442763465,2022-11-14T18.19.23.465,24.240,-0.315,0.127,-0.941
1668442763505,2022-11-14T18.19.23.505,24.280,-0.316,0.128,-0.940
1668442763545,2022-11-14T18.19.23.545,24.320,-0.315,0.128,-0.941
1668442763585,2022-11-14T18.19.23.585,24.360,-0.315,0.127,-0.941
1668442763625,2022-11-14T18.19.23.625,24.400,-0.316,0.127,-0.940
1668442763665,2022-11-14T18.19.23.665,24.440,-0.315,0.127,-0.939
1668442763705,2022-11-14T18.19.23.705,24.480,-0.313,0.131,-0.940
1668442763745,2022-11-14T18.19.23.745,24.520,-0.307,0.134,-0.943
1668442763785,2022-11-14T18.19.23.785,24.560,-0.315,0.131,-0.940
1668442763825,2022-11-14T18.19.23.825,24.600,-0.317,0.125,-0.939
1668442763865,2022-11-14T18.19.23.865,24.640,-0.320,0.114,-0.939
1668442763905,2022-11-14T18.19.23.905,24.680,-0.320,0.129,-0.939
1668442763945,2022-11-14T18.19.23.945,24.720,-0.311,0.133,-0.940
1668442763985,2022-11-14T18.19.23.985,24.760,-0.309,0.128,-0.941
1668442764025,2022-11-14T18.19.24.025,24.800,-0.309,0.134,-0.942
1668442764065,2022-11-14T18.19.24.065,24.840,-0.311,0.128,-0.944
1668442764105,2022-11-14T18.19.24.105,24.880,-0.316,0.130,-0.941
1668442764145,2022-11-14T18.19.24.145,24.920,-0.317,0.130,-0.937
1668442764185,2022-11-14T18.19.24.185,24.960,-0.318,0.127,-0.938
1668442764225,2022-11-14T18.19.24.225,25.000,-0.319,0.130,-0.940
1668442764265,2022-11-14T18.19.24.265,25.040,-0.313,0.120,-0.941
1668442764305,2022-11-14T18.19.24.305,25.080,-0.316,0.125,-0.939
1668442764345,2022-11-14T18.19.24.345,25.120,-0.311,0.130,-0.941
1668442764385,2022-11-14T18.19.24.385,25.160,-0.311,0.126,-0.945
1668442764425,2022-11-14T18.19.24.425,25.200,-0.310,0.127,-0.943
1668442764465,2022-11-14T18.19.24.465,25.240,-0.310,0.135,-0.939
1668442764505,2022-11-14T18.19.24.505,25.280,-0.314,0.136,-0.940
1668442764545,2022-11-14T18.19.24.545,25.320,-0.317,0.128,-0.939
1668442764585,2022-11-14T18.19.24.585,25.360,-0.316,0.123,-0.940
1668442764625,2022-11-14T18.19.24.625,25.400,-0.315,0.129,-0.942
1668442764665,2022-11-14T18.19.24.665,25.440,-0.313,0.130,-0.942
1668442764705,2022-11-14T18.19.24.705,25.480,-0.308,0.127,-0.941
1668442764745,2022-11-14T18.19.24.745,25.520,-0.310,0.131,-0.942
1668442764785,2022-11-14T18.19.24.785,25.560,-0.315,0.137,-0.941
1668442764825,2022-11-14T18.19.24.825,25.600,-0.315,0.129,-0.940
1668442764865,2022-11-14T18.19.24.865,25.640,-0.314,0.123,-0.941
1668442764905,2022-11-14T18.19.24.905,25.680,-0.317,0.132,-0.939
1668442764945,2022-11-14T18.19.24.945,25.720,-0.315,0.130,-0.936
1668442764985,2022-11-14T18.19.24.985,25.760,-0.315,0.132,-0.939
1668442765025,2022-11-14T18.19.25.025,25.800,-0.315,0.127,-0.939
1668442765065,2022-11-14T18.19.25.065,25.840,-0.315,0.137,-0.938
1668442765105,2022-11-14T18.19.25.105,25.880,-0.311,0.127,-0.945
1668442765145,2022-11-14T18.19.25.145,25.920,-0.311,0.125,-0.943
1668442765185,2022-11-14T18.19.25.185,25.960,-0.313,0.127,-0.942
1668442765225,2022-11-14T18.19.25.225,26.000,-0.318,0.132,-0.938
1668442765265,2022-11-14T18.19.25.265,26.040,-0.313,0.126,-0.940
1668442765305,2022-11-14T18.19.25.305,26.080,-0.315,0.128,-0.941
1668442765345,2022-11-14T18.19.25.345,26.120,-0.314,0.129,-0.939
1668442765385,2022-11-14T18.19.25.385,26.160,-0.314,0.126,-0.941
1668442765425,2022-11-14T18.19.25.425,26.200,-0.313,0.127,-0.940
1668442765465,2022-11-14T18.19.25.465,26.240,-0.313,0.126,-0.942
1668442765505,2022-11-14T18.19.25.505,26.280,-0.314,0.131,-0.941
1668442765545,2022-11-14T18.19.25.545,26.320,-0.313,0.129,-0.940
1668442765585,2022-11-14T18.19.25.585,26.360,-0.313,0.128,-0.941
1668442765625,2022-11-14T18.19.25.625,26.400,-0.316,0.130,-0.941
1668442765665,2022-11-14T18.19.25.665,26.440,-0.315,0.130,-0.939
1668442765705,2022-11-14T18.19.25.705,26.480,-0.313,0.129,-0.940
1668442765745,2022-11-14T18.19.25.745,26.520,-0.314,0.129,-0.941
1668442765785,2022-11-14T18.19.25.785,26.560,-0.314,0.129,-0.941
1668442765825,2022-11-14T18.19.25.825,26.600,-0.312,0.128,-0.941
1668442765865,2022-11-14T18.19.25.865,26.640,-0.313,0.128,-0.939
1668442765905,2022-11-14T18.19.25.905,26.680,-0.313,0.125,-0.942
1668442765945,2022-11-14T18.19.25.945,26.720,-0.313,0.129,-0.941
1668442765985,2022-11-14T18.19.25.985,26.760,-0.313,0.129,-0.940
1668442766025,2022-11-14T18.19.26.025,26.800,-0.313,0.129,-0.942
1668442766065,2022-11-14T18.19.26.065,26.840,-0.313,0.128,-0.941
1668442766105,2022-11-14T18.19.26.105,26.880,-0.313,0.127,-0.940
1668442766145,2022-11-14T18.19.26.145,26.920,-0.314,0.129,-0.940
1668442766185,2022-11-14T18.19.26.185,26.960,-0.312,0.126,-0.942
1668442766225,2022-11-14T18.19.26.225,27.000,-0.312,0.129,-0.940
1668442766265,2022-11-14T18.19.26.265,27.040,-0.313,0.128,-0.940
1668442766305,2022-11-14T18.19.26.305,27.080,-0.313,0.125,-0.940
1668442766345,2022-11-14T18.19.26.345,27.120,-0.313,0.137,-0.939
1668442766385,2022-11-14T18.19.26.385,27.160,-0.311,0.125,-0.944
1668442766425,2022-11-14T18.19.26.425,27.200,-0.312,0.121,-0.943
1668442766465,2022-11-14T18.19.26.465,27.240,-0.314,0.133,-0.941
1668442766505,2022-11-14T18.19.26.505,27.280,-0.312,0.129,-0.941
1668442766545,2022-11-14T18.19.26.545,27.320,-0.310,0.124,-0.942
1668442766585,2022-11-14T18.19.26.585,27.360,-0.314,0.129,-0.940
1668442766625,2022-11-14T18.19.26.625,27.400,-0.313,0.127,-0.940
1668442766665,2022-11-14T18.19.26.665,27.440,-0.311,0.129,-0.939
1668442766705,2022-11-14T18.19.26.705,27.480,-0.311,0.128,-0.939
1668442766745,2022-11-14T18.19.26.745,27.520,-0.313,0.135,-0.939
1668442766785,2022-11-14T18.19.26.785,27.560,-0.310,0.128,-0.943
1668442766825,2022-11-14T18.19.26.825,27.600,-0.311,0.133,-0.941
1668442766865,2022-11-14T18.19.26.865,27.640,-0.316,0.134,-0.938
1668442766905,2022-11-14T18.19.26.905,27.680,-0.313,0.126,-0.940
1668442766945,2022-11-14T18.19.26.945,27.720,-0.315,0.124,-0.940
1668442766985,2022-11-14T18.19.26.985,27.760,-0.316,0.132,-0.940
1668442767025,2022-11-14T18.19.27.025,27.800,-0.312,0.127,-0.940
