epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668176156648,2022-11-11T16.15.56.648,14.600,0.793,-0.091,0.457
1668176156688,2022-11-11T16.15.56.688,14.640,0.732,-0.061,0.518
1668176156728,2022-11-11T16.15.56.728,14.680,0.793,0.030,0.427
1668176156768,2022-11-11T16.15.56.768,14.720,0.640,-0.091,0.518
1668176156808,2022-11-11T16.15.56.808,14.760,0.671,-0.122,0.610
1668176156848,2022-11-11T16.15.56.848,14.800,0.762,-0.061,0.427
1668176156888,2022-11-11T16.15.56.888,14.840,0.640,-0.122,0.518
1668176156928,2022-11-11T16.15.56.928,14.880,0.579,-0.213,0.518
1668176156968,2022-11-11T16.15.56.968,14.920,0.579,-0.183,0.488
1668176157008,2022-11-11T16.15.57.008,14.960,0.732,-0.061,0.488
1668176157048,2022-11-11T16.15.57.048,15.000,0.732,-0.091,0.457
1668176157088,2022-11-11T16.15.57.088,15.040,0.701,-0.030,0.488
1668176157128,2022-11-11T16.15.57.128,15.080,0.610,-0.061,0.610
1668176157168,2022-11-11T16.15.57.168,15.120,0.701,-0.122,0.518
1668176157208,2022-11-11T16.15.57.208,15.160,0.732,-0.183,0.427
1668176157248,2022-11-11T16.15.57.248,15.200,0.762,-0.183,0.488
1668176157288,2022-11-11T16.15.57.288,15.240,0.610,-0.152,0.549
1668176157328,2022-11-11T16.15.57.328,15.280,0.701,-0.122,0.457
1668176157368,2022-11-11T16.15.57.368,15.320,0.793,-0.091,0.457
1668176157408,2022-11-11T16.15.57.408,15.360,0.640,-0.061,0.549
1668176157448,2022-11-11T16.15.57.448,15.400,0.732,-0.122,0.518
1668176157488,2022-11-11T16.15.57.488,15.440,0.854,-0.061,0.427
1668176157528,2022-11-11T16.15.57.528,15.480,0.793,-0.122,0.488
1668176157568,2022-11-11T16.15.57.568,15.520,0.732,-0.122,0.518
1668176157608,2022-11-11T16.15.57.608,15.560,0.610,-0.183,0.518
1668176157648,2022-11-11T16.15.57.648,15.600,0.610,-0.183,0.518
1668176157688,2022-11-11T16.15.57.688,15.640,0.579,-0.183,0.549
1668176157728,2022-11-11T16.15.57.728,15.680,0.579,-0.183,0.518
1668176157768,2022-11-11T16.15.57.768,15.720,0.671,-0.152,0.579
1668176157808,2022-11-11T16.15.57.808,15.760,0.488,-0.122,0.671
1668176157848,2022-11-11T16.15.57.848,15.800,0.701,-0.152,0.549
1668176157888,2022-11-11T16.15.57.888,15.840,0.823,-0.183,0.396
1668176157928,2022-11-11T16.15.57.928,15.880,0.762,-0.091,0.366
1668176157968,2022-11-11T16.15.57.968,15.920,0.671,-0.152,0.488
1668176158008,2022-11-11T16.15.58.008,15.960,0.732,-0.183,0.457
1668176158048,2022-11-11T16.15.58.048,16.000,0.701,-0.122,0.518
1668176158088,2022-11-11T16.15.58.088,16.040,0.579,-0.091,0.610
1668176158128,2022-11-11T16.15.58.128,16.080,0.701,-0.152,0.518
1668176158168,2022-11-11T16.15.58.168,16.120,0.823,-0.183,0.457
1668176158208,2022-11-11T16.15.58.208,16.160,0.671,-0.152,0.549
1668176158248,2022-11-11T16.15.58.248,16.200,0.610,-0.213,0.518
1668176158288,2022-11-11T16.15.58.288,16.240,0.640,-0.213,0.518
1668176158328,2022-11-11T16.15.58.328,16.280,0.640,-0.183,0.518
1668176158368,2022-11-11T16.15.58.368,16.320,0.610,-0.122,0.579
1668176158408,2022-11-11T16.15.58.408,16.360,0.671,-0.091,0.488
1668176158448,2022-11-11T16.15.58.448,16.400,0.732,-0.213,0.427
1668176158488,2022-11-11T16.15.58.488,16.440,0.549,-0.152,0.579
1668176158528,2022-11-11T16.15.58.528,16.480,0.549,-0.152,0.579
1668176158568,2022-11-11T16.15.58.568,16.520,0.732,-0.244,0.488
1668176158608,2022-11-11T16.15.58.608,16.560,0.762,-0.213,0.457
1668176158648,2022-11-11T16.15.58.648,16.600,0.640,-0.122,0.518
1668176158688,2022-11-11T16.15.58.688,16.640,0.671,-0.122,0.549
1668176158728,2022-11-11T16.15.58.728,16.680,0.732,-0.152,0.427
1668176158768,2022-11-11T16.15.58.768,16.720,0.579,-0.152,0.518
1668176158808,2022-11-11T16.15.58.808,16.760,0.549,-0.183,0.610
1668176158848,2022-11-11T16.15.58.848,16.800,0.732,-0.183,0.427
1668176158888,2022-11-11T16.15.58.888,16.840,0.732,-0.152,0.457
1668176158928,2022-11-11T16.15.58.928,16.880,0.549,-0.183,0.579
1668176158968,2022-11-11T16.15.58.968,16.920,0.488,-0.183,0.579
1668176159008,2022-11-11T16.15.59.008,16.960,0.579,-0.183,0.518
1668176159048,2022-11-11T16.15.59.048,17.000,0.640,-0.183,0.488
1668176159088,2022-11-11T16.15.59.088,17.040,0.701,-0.152,0.488
1668176159128,2022-11-11T16.15.59.128,17.080,0.701,-0.152,0.427
1668176159168,2022-11-11T16.15.59.168,17.120,0.701,-0.152,0.457
1668176159208,2022-11-11T16.15.59.208,17.160,0.640,-0.091,0.518
1668176159248,2022-11-11T16.15.59.248,17.200,0.549,-0.183,0.610
1668176159288,2022-11-11T16.15.59.288,17.240,0.671,-0.274,0.457
1668176159328,2022-11-11T16.15.59.328,17.280,0.854,-0.152,0.396
1668176159368,2022-11-11T16.15.59.368,17.320,0.671,-0.091,0.518
1668176159408,2022-11-11T16.15.59.408,17.360,0.579,-0.122,0.549
1668176159448,2022-11-11T16.15.59.448,17.400,0.732,-0.122,0.457
1668176159488,2022-11-11T16.15.59.488,17.440,0.732,-0.152,0.518
1668176159528,2022-11-11T16.15.59.528,17.480,0.579,-0.122,0.671
1668176159568,2022-11-11T16.15.59.568,17.520,0.640,-0.152,0.549
1668176159608,2022-11-11T16.15.59.608,17.560,0.671,-0.213,0.457
1668176159648,2022-11-11T16.15.59.648,17.600,0.579,-0.183,0.579
1668176159688,2022-11-11T16.15.59.688,17.640,0.518,-0.183,0.610
1668176159728,2022-11-11T16.15.59.728,17.680,0.610,-0.213,0.549
1668176159768,2022-11-11T16.15.59.768,17.720,0.610,-0.152,0.610
1668176159808,2022-11-11T16.15.59.808,17.760,0.671,-0.152,0.671
1668176159848,2022-11-11T16.15.59.848,17.800,0.732,-0.152,0.671
1668176159888,2022-11-11T16.15.59.888,17.840,0.701,-0.152,0.427
1668176159928,2022-11-11T16.15.59.928,17.880,0.671,-0.152,0.488
1668176159968,2022-11-11T16.15.59.968,17.920,0.518,-0.152,0.579
1668176160008,2022-11-11T16.16.00.008,17.960,0.549,-0.213,0.518
1668176160048,2022-11-11T16.16.00.048,18.000,0.640,-0.305,0.396
1668176160088,2022-11-11T16.16.00.088,18.040,0.701,-0.152,0.488
1668176160128,2022-11-11T16.16.00.128,18.080,0.549,-0.122,0.610
1668176160168,2022-11-11T16.16.00.168,18.120,0.701,-0.091,0.488
1668176160208,2022-11-11T16.16.00.208,18.160,0.671,-0.122,0.518
1668176160248,2022-11-11T16.16.00.248,18.200,0.610,-0.091,0.549
1668176160288,2022-11-11T16.16.00.288,18.240,0.640,-0.152,0.488
1668176160328,2022-11-11T16.16.00.328,18.280,0.762,-0.152,0.488
1668176160368,2022-11-11T16.16.00.368,18.320,0.549,-0.183,0.610
1668176160408,2022-11-11T16.16.00.408,18.360,0.488,-0.213,0.610
1668176160448,2022-11-11T16.16.00.448,18.400,0.671,-0.183,0.427
1668176160488,2022-11-11T16.16.00.488,18.440,0.671,-0.183,0.518
1668176160528,2022-11-11T16.16.00.528,18.480,0.732,-0.152,0.366
1668176160568,2022-11-11T16.16.00.568,18.520,0.854,-0.061,0.335
1668176160608,2022-11-11T16.16.00.608,18.560,0.854,-0.091,0.396
1668176160648,2022-11-11T16.16.00.648,18.600,0.854,-0.183,0.457
1668176160688,2022-11-11T16.16.00.688,18.640,0.518,-0.122,0.579
1668176160728,2022-11-11T16.16.00.728,18.680,0.274,-0.122,0.701
1668176160768,2022-11-11T16.16.00.768,18.720,0.518,-0.274,0.518
1668176160808,2022-11-11T16.16.00.808,18.760,0.701,-0.213,0.457
1668176160848,2022-11-11T16.16.00.848,18.800,0.549,-0.183,0.549
1668176160888,2022-11-11T16.16.00.888,18.840,0.396,-0.244,0.549
1668176160928,2022-11-11T16.16.00.928,18.880,0.701,-0.183,0.427
1668176160968,2022-11-11T16.16.00.968,18.920,0.793,-0.091,0.396
1668176161008,2022-11-11T16.16.01.008,18.960,0.762,-0.091,0.427
1668176161048,2022-11-11T16.16.01.048,19.000,0.884,-0.122,0.366
1668176161088,2022-11-11T16.16.01.088,19.040,0.762,-0.152,0.457
1668176161128,2022-11-11T16.16.01.128,19.080,0.518,-0.152,0.610
1668176161168,2022-11-11T16.16.01.168,19.120,0.549,-0.091,0.549
1668176161208,2022-11-11T16.16.01.208,19.160,0.671,-0.183,0.457
1668176161248,2022-11-11T16.16.01.248,19.200,0.762,-0.152,0.427
1668176161288,2022-11-11T16.16.01.288,19.240,0.579,-0.091,0.579
1668176161328,2022-11-11T16.16.01.328,19.280,0.671,-0.091,0.488
1668176161368,2022-11-11T16.16.01.368,19.320,1.250,-0.183,0.122
1668176161408,2022-11-11T16.16.01.408,19.360,0.884,-0.213,0.335
1668176161448,2022-11-11T16.16.01.448,19.400,0.396,-0.183,0.671
1668176161488,2022-11-11T16.16.01.488,19.440,0.823,-0.366,0.305
1668176161528,2022-11-11T16.16.01.528,19.480,1.524,-0.549,-0.244
1668176161568,2022-11-11T16.16.01.568,19.520,1.585,-0.549,0.122
1668176161608,2022-11-11T16.16.01.608,19.560,1.006,-0.335,0.457
1668176161648,2022-11-11T16.16.01.648,19.600,0.732,-0.183,0.488
1668176161688,2022-11-11T16.16.01.688,19.640,0.671,-0.152,0.518
1668176161728,2022-11-11T16.16.01.728,19.680,0.488,-0.183,0.549
1668176161768,2022-11-11T16.16.01.768,19.720,0.549,-0.274,0.579
1668176161808,2022-11-11T16.16.01.808,19.760,0.701,-0.213,0.457
1668176161848,2022-11-11T16.16.01.848,19.800,0.396,-0.244,0.640
1668176161888,2022-11-11T16.16.01.888,19.840,0.183,-0.305,0.762
1668176161928,2022-11-11T16.16.01.928,19.880,0.213,-0.335,0.732
1668176161968,2022-11-11T16.16.01.968,19.920,0.213,-0.305,0.732
1668176162008,2022-11-11T16.16.02.008,19.960,0.122,-0.183,0.823
1668176162048,2022-11-11T16.16.02.048,20.000,0.122,-0.061,0.884
1668176162088,2022-11-11T16.16.02.088,20.040,0.366,-0.091,0.762
1668176162128,2022-11-11T16.16.02.128,20.080,0.457,-0.122,0.732
1668176162168,2022-11-11T16.16.02.168,20.120,0.549,-0.122,0.610
1668176162208,2022-11-11T16.16.02.208,20.160,0.884,-0.122,0.396
1668176162248,2022-11-11T16.16.02.248,20.200,1.067,-0.183,0.244
1668176162288,2022-11-11T16.16.02.288,20.240,0.518,-0.335,0.579
1668176162328,2022-11-11T16.16.02.328,20.280,0.579,-0.244,0.518
1668176162368,2022-11-11T16.16.02.368,20.320,1.006,-0.152,0.213
1668176162408,2022-11-11T16.16.02.408,20.360,0.854,-0.213,0.366
1668176162448,2022-11-11T16.16.02.448,20.400,0.213,-0.213,0.701
1668176162488,2022-11-11T16.16.02.488,20.440,0.122,-0.244,0.701
1668176162528,2022-11-11T16.16.02.528,20.480,0.366,-0.213,0.640
1668176162568,2022-11-11T16.16.02.568,20.520,0.427,-0.152,0.640
1668176162608,2022-11-11T16.16.02.608,20.560,0.457,-0.152,0.610
1668176162648,2022-11-11T16.16.02.648,20.600,0.457,-0.183,0.518
1668176162688,2022-11-11T16.16.02.688,20.640,0.579,-0.183,0.488
1668176162728,2022-11-11T16.16.02.728,20.680,0.823,-0.213,0.427
1668176162768,2022-11-11T16.16.02.768,20.720,0.884,-0.152,0.396
1668176162808,2022-11-11T16.16.02.808,20.760,0.793,-0.122,0.457
1668176162848,2022-11-11T16.16.02.848,20.800,0.610,-0.091,0.640
1668176162888,2022-11-11T16.16.02.888,20.840,0.335,-0.274,0.640
1668176162928,2022-11-11T16.16.02.928,20.880,0.274,-0.335,0.549
1668176162968,2022-11-11T16.16.02.968,20.920,0.427,-0.244,0.610
1668176163008,2022-11-11T16.16.03.008,20.960,0.610,-0.213,0.610
1668176163048,2022-11-11T16.16.03.048,21.000,0.518,-0.152,0.579
1668176163088,2022-11-11T16.16.03.088,21.040,0.549,-0.061,0.640
1668176163128,2022-11-11T16.16.03.128,21.080,0.701,-0.030,0.610
1668176163168,2022-11-11T16.16.03.168,21.120,0.701,-0.122,0.549
1668176163208,2022-11-11T16.16.03.208,21.160,0.762,-0.122,0.457
1668176163248,2022-11-11T16.16.03.248,21.200,0.732,-0.061,0.457
1668176163288,2022-11-11T16.16.03.288,21.240,0.701,-0.183,0.457
1668176163328,2022-11-11T16.16.03.328,21.280,0.610,-0.244,0.457
1668176163368,2022-11-11T16.16.03.368,21.320,0.549,-0.183,0.549
1668176163408,2022-11-11T16.16.03.408,21.360,0.518,-0.152,0.610
1668176163448,2022-11-11T16.16.03.448,21.400,0.549,-0.152,0.549
1668176163488,2022-11-11T16.16.03.488,21.440,0.518,-0.122,0.549
1668176163528,2022-11-11T16.16.03.528,21.480,0.396,-0.061,0.640
1668176163568,2022-11-11T16.16.03.568,21.520,0.610,-0.122,0.488
1668176163608,2022-11-11T16.16.03.608,21.560,0.640,-0.152,0.427
1668176163648,2022-11-11T16.16.03.648,21.600,0.640,-0.091,0.518
1668176163688,2022-11-11T16.16.03.688,21.640,0.518,-0.030,0.671
1668176163728,2022-11-11T16.16.03.728,21.680,0.671,-0.061,0.518
1668176163768,2022-11-11T16.16.03.768,21.720,0.823,-0.030,0.457
1668176163808,2022-11-11T16.16.03.808,21.760,0.671,-0.091,0.518
1668176163848,2022-11-11T16.16.03.848,21.800,0.701,-0.152,0.488
1668176163888,2022-11-11T16.16.03.888,21.840,0.762,-0.091,0.427
1668176163928,2022-11-11T16.16.03.928,21.880,0.671,-0.122,0.488
1668176163968,2022-11-11T16.16.03.968,21.920,0.671,-0.122,0.488
1668176164008,2022-11-11T16.16.04.008,21.960,0.610,-0.122,0.549
1668176164048,2022-11-11T16.16.04.048,22.000,0.640,-0.183,0.549
1668176164088,2022-11-11T16.16.04.088,22.040,0.793,-0.091,0.488
1668176164128,2022-11-11T16.16.04.128,22.080,0.823,-0.122,0.427
1668176164168,2022-11-11T16.16.04.168,22.120,0.793,-0.091,0.488
1668176164208,2022-11-11T16.16.04.208,22.160,1.006,-0.122,0.305
1668176164248,2022-11-11T16.16.04.248,22.200,1.341,-0.152,0.061
1668176164288,2022-11-11T16.16.04.288,22.240,1.159,-0.122,0.152
1668176164328,2022-11-11T16.16.04.328,22.280,0.823,-0.091,0.366
1668176164368,2022-11-11T16.16.04.368,22.320,0.671,-0.183,0.457
1668176164408,2022-11-11T16.16.04.408,22.360,0.640,-0.274,0.457
1668176164448,2022-11-11T16.16.04.448,22.400,0.549,-0.152,0.549
1668176164488,2022-11-11T16.16.04.488,22.440,0.518,-0.061,0.610
1668176164528,2022-11-11T16.16.04.528,22.480,0.640,-0.091,0.549
1668176164568,2022-11-11T16.16.04.568,22.520,0.762,0.061,0.518
1668176164608,2022-11-11T16.16.04.608,22.560,0.732,0.061,0.549
1668176164648,2022-11-11T16.16.04.648,22.600,0.823,0.000,0.457
1668176164688,2022-11-11T16.16.04.688,22.640,1.006,-0.030,0.305
1668176164728,2022-11-11T16.16.04.728,22.680,1.006,-0.122,0.274
1668176164768,2022-11-11T16.16.04.768,22.720,0.762,-0.213,0.366
1668176164808,2022-11-11T16.16.04.808,22.760,0.488,-0.244,0.457
1668176164848,2022-11-11T16.16.04.848,22.800,0.305,-0.305,0.610
1668176164888,2022-11-11T16.16.04.888,22.840,0.030,-0.335,0.884
1668176164928,2022-11-11T16.16.04.928,22.880,-0.244,-0.183,1.159
1668176164968,2022-11-11T16.16.04.968,22.920,0.244,-0.244,0.823
1668176165008,2022-11-11T16.16.05.008,22.960,1.159,-0.244,0.213
1668176165048,2022-11-11T16.16.05.048,23.000,0.640,-0.244,0.488
1668176165088,2022-11-11T16.16.05.088,23.040,0.091,-0.061,0.884
1668176165128,2022-11-11T16.16.05.128,23.080,0.396,0.000,0.640
1668176165168,2022-11-11T16.16.05.168,23.120,0.884,-0.061,0.396
1668176165208,2022-11-11T16.16.05.208,23.160,1.067,-0.152,0.244
1668176165248,2022-11-11T16.16.05.248,23.200,1.006,-0.213,0.244
1668176165288,2022-11-11T16.16.05.288,23.240,0.976,-0.183,0.305
1668176165328,2022-11-11T16.16.05.328,23.280,0.701,-0.122,0.457
1668176165368,2022-11-11T16.16.05.368,23.320,0.640,-0.091,0.488
1668176165408,2022-11-11T16.16.05.408,23.360,0.701,-0.152,0.488
1668176165448,2022-11-11T16.16.05.448,23.400,0.671,-0.152,0.488
1668176165488,2022-11-11T16.16.05.488,23.440,0.488,-0.061,0.579
1668176165528,2022-11-11T16.16.05.528,23.480,0.549,-0.061,0.579
1668176165568,2022-11-11T16.16.05.568,23.520,0.610,-0.152,0.549
1668176165608,2022-11-11T16.16.05.608,23.560,0.366,-0.122,0.701
1668176165648,2022-11-11T16.16.05.648,23.600,0.183,-0.213,0.762
1668176165688,2022-11-11T16.16.05.688,23.640,0.427,-0.305,0.579
1668176165728,2022-11-11T16.16.05.728,23.680,0.640,-0.274,0.457
1668176165768,2022-11-11T16.16.05.768,23.720,0.610,-0.122,0.518
1668176165808,2022-11-11T16.16.05.808,23.760,0.640,-0.122,0.488
1668176165848,2022-11-11T16.16.05.848,23.800,0.854,-0.091,0.396
1668176165888,2022-11-11T16.16.05.888,23.840,0.915,-0.061,0.396
1668176165928,2022-11-11T16.16.05.928,23.880,0.976,-0.122,0.366
1668176165968,2022-11-11T16.16.05.968,23.920,0.945,-0.183,0.274
1668176166008,2022-11-11T16.16.06.008,23.960,0.762,-0.152,0.427
1668176166048,2022-11-11T16.16.06.048,24.000,0.518,-0.091,0.610
1668176166088,2022-11-11T16.16.06.088,24.040,0.701,-0.091,0.427
1668176166128,2022-11-11T16.16.06.128,24.080,0.915,-0.152,0.335
1668176166168,2022-11-11T16.16.06.168,24.120,0.701,-0.244,0.427
1668176166208,2022-11-11T16.16.06.208,24.160,0.305,-0.183,0.671
1668176166248,2022-11-11T16.16.06.248,24.200,0.213,-0.183,0.701
1668176166288,2022-11-11T16.16.06.288,24.240,0.488,-0.244,0.610
1668176166328,2022-11-11T16.16.06.328,24.280,0.671,-0.274,0.457
1668176166368,2022-11-11T16.16.06.368,24.320,0.640,-0.213,0.518
1668176166408,2022-11-11T16.16.06.408,24.360,0.579,-0.061,0.640
1668176166448,2022-11-11T16.16.06.448,24.400,0.274,-0.183,0.701
1668176166488,2022-11-11T16.16.06.488,24.440,0.579,-0.213,0.518
1668176166528,2022-11-11T16.16.06.528,24.480,0.610,-0.213,0.518
1668176166568,2022-11-11T16.16.06.568,24.520,0.488,-0.152,0.610
1668176166608,2022-11-11T16.16.06.608,24.560,0.701,-0.122,0.518
1668176166648,2022-11-11T16.16.06.648,24.600,0.762,-0.213,0.488
1668176166688,2022-11-11T16.16.06.688,24.640,0.701,-0.122,0.549
1668176166728,2022-11-11T16.16.06.728,24.680,0.701,-0.122,0.518
1668176166768,2022-11-11T16.16.06.768,24.720,0.793,-0.213,0.366
1668176166808,2022-11-11T16.16.06.808,24.760,0.701,-0.152,0.457
1668176166848,2022-11-11T16.16.06.848,24.800,0.518,-0.213,0.579
1668176166888,2022-11-11T16.16.06.888,24.840,0.579,-0.152,0.518
1668176166928,2022-11-11T16.16.06.928,24.880,0.671,-0.152,0.518
1668176166968,2022-11-11T16.16.06.968,24.920,0.671,-0.183,0.518
1668176167008,2022-11-11T16.16.07.008,24.960,0.518,-0.152,0.579
1668176167048,2022-11-11T16.16.07.048,25.000,0.671,-0.122,0.518
1668176167088,2022-11-11T16.16.07.088,25.040,0.732,-0.152,0.518
1668176167128,2022-11-11T16.16.07.128,25.080,0.671,-0.152,0.457
1668176167168,2022-11-11T16.16.07.168,25.120,0.762,-0.152,0.396
1668176167208,2022-11-11T16.16.07.208,25.160,0.793,-0.183,0.396
1668176167248,2022-11-11T16.16.07.248,25.200,0.976,-0.274,0.274
1668176167288,2022-11-11T16.16.07.288,25.240,1.189,-0.305,0.183
1668176167328,2022-11-11T16.16.07.328,25.280,1.098,-0.122,0.244
1668176167368,2022-11-11T16.16.07.368,25.320,0.793,-0.122,0.305
1668176167408,2022-11-11T16.16.07.408,25.360,1.220,-0.152,0.091
1668176167448,2022-11-11T16.16.07.448,25.400,1.341,-0.183,-0.030
1668176167488,2022-11-11T16.16.07.488,25.440,0.701,-0.183,0.366
1668176167528,2022-11-11T16.16.07.528,25.480,0.335,-0.274,0.579
1668176167568,2022-11-11T16.16.07.568,25.520,0.366,-0.396,0.579
1668176167608,2022-11-11T16.16.07.608,25.560,0.213,-0.457,0.671
1668176167648,2022-11-11T16.16.07.648,25.600,-0.274,-0.366,0.945
1668176167688,2022-11-11T16.16.07.688,25.640,-0.732,-0.366,1.250
1668176167728,2022-11-11T16.16.07.728,25.680,-0.305,-0.152,1.159
1668176167768,2022-11-11T16.16.07.768,25.720,0.061,-0.152,1.037
1668176167808,2022-11-11T16.16.07.808,25.760,0.366,-0.061,0.915
1668176167848,2022-11-11T16.16.07.848,25.800,0.457,-0.213,0.640
1668176167888,2022-11-11T16.16.07.888,25.840,0.640,-0.091,0.671
1668176167928,2022-11-11T16.16.07.928,25.880,0.549,0.030,0.793
1668176167968,2022-11-11T16.16.07.968,25.920,0.793,0.122,0.549
1668176168008,2022-11-11T16.16.08.008,25.960,1.067,0.030,0.366
1668176168048,2022-11-11T16.16.08.048,26.000,1.280,-0.122,0.152
1668176168088,2022-11-11T16.16.08.088,26.040,1.250,-0.122,0.030
1668176168128,2022-11-11T16.16.08.128,26.080,1.250,0.000,0.152
1668176168168,2022-11-11T16.16.08.168,26.120,1.159,-0.091,0.183
1668176168208,2022-11-11T16.16.08.208,26.160,1.280,-0.213,0.091
1668176168248,2022-11-11T16.16.08.248,26.200,1.037,-0.122,0.183
1668176168288,2022-11-11T16.16.08.288,26.240,0.335,0.030,0.701
1668176168328,2022-11-11T16.16.08.328,26.280,-0.030,-0.061,0.854
1668176168368,2022-11-11T16.16.08.368,26.320,0.396,-0.122,0.671
1668176168408,2022-11-11T16.16.08.408,26.360,0.579,-0.183,0.640
1668176168448,2022-11-11T16.16.08.448,26.400,0.274,-0.396,0.671
1668176168488,2022-11-11T16.16.08.488,26.440,0.122,-0.427,0.793
1668176168528,2022-11-11T16.16.08.528,26.480,0.152,-0.244,0.854
1668176168568,2022-11-11T16.16.08.568,26.520,0.305,-0.183,0.762
1668176168608,2022-11-11T16.16.08.608,26.560,0.701,-0.122,0.488
1668176168648,2022-11-11T16.16.08.648,26.600,0.915,-0.152,0.335
1668176168688,2022-11-11T16.16.08.688,26.640,0.854,-0.122,0.427
1668176168728,2022-11-11T16.16.08.728,26.680,0.671,-0.091,0.549
1668176168768,2022-11-11T16.16.08.768,26.720,0.457,-0.091,0.640
1668176168808,2022-11-11T16.16.08.808,26.760,0.488,-0.244,0.579
1668176168848,2022-11-11T16.16.08.848,26.800,0.610,-0.305,0.488
1668176168888,2022-11-11T16.16.08.888,26.840,0.671,-0.244,0.518
1668176168928,2022-11-11T16.16.08.928,26.880,0.518,-0.244,0.579
1668176168968,2022-11-11T16.16.08.968,26.920,0.457,-0.091,0.640
1668176169008,2022-11-11T16.16.09.008,26.960,0.366,0.000,0.701
1668176169048,2022-11-11T16.16.09.048,27.000,0.549,-0.152,0.610
1668176169088,2022-11-11T16.16.09.088,27.040,0.732,-0.305,0.457
1668176169128,2022-11-11T16.16.09.128,27.080,0.610,-0.335,0.488
1668176169168,2022-11-11T16.16.09.168,27.120,0.427,-0.305,0.640
1668176169208,2022-11-11T16.16.09.208,27.160,0.213,-0.274,0.732
1668176169248,2022-11-11T16.16.09.248,27.200,0.335,-0.183,0.762
1668176169288,2022-11-11T16.16.09.288,27.240,0.671,-0.091,0.549
1668176169328,2022-11-11T16.16.09.328,27.280,0.854,-0.122,0.427
1668176169368,2022-11-11T16.16.09.368,27.320,0.793,-0.122,0.488
1668176169408,2022-11-11T16.16.09.408,27.360,0.823,-0.244,0.396
1668176169448,2022-11-11T16.16.09.448,27.400,0.976,-0.183,0.305
1668176169488,2022-11-11T16.16.09.488,27.440,1.037,-0.091,0.335
1668176169528,2022-11-11T16.16.09.528,27.480,1.037,-0.152,0.183
1668176169568,2022-11-11T16.16.09.568,27.520,1.037,-0.244,0.091
1668176169608,2022-11-11T16.16.09.608,27.560,1.006,-0.274,0.213
1668176169648,2022-11-11T16.16.09.648,27.600,0.671,-0.183,0.488
1668176169688,2022-11-11T16.16.09.688,27.640,0.274,-0.091,0.823
1668176169728,2022-11-11T16.16.09.728,27.680,0.396,-0.488,1.159
1668176169768,2022-11-11T16.16.09.768,27.720,0.366,-0.396,0.854
1668176169808,2022-11-11T16.16.09.808,27.760,0.915,-0.274,0.366
1668176169848,2022-11-11T16.16.09.848,27.800,1.524,-0.213,0.152
1668176169888,2022-11-11T16.16.09.888,27.840,1.463,0.061,0.183
1668176169928,2022-11-11T16.16.09.928,27.880,1.159,0.030,0.274
1668176169968,2022-11-11T16.16.09.968,27.920,0.671,0.091,0.579
1668176170008,2022-11-11T16.16.10.008,27.960,-0.030,0.061,1.098
1668176170048,2022-11-11T16.16.10.048,28.000,0.671,-0.488,0.518
1668176170088,2022-11-11T16.16.10.088,28.040,1.799,-0.732,-0.122
1668176170128,2022-11-11T16.16.10.128,28.080,0.579,-0.427,0.762
1668176170168,2022-11-11T16.16.10.168,28.120,-0.122,-0.427,1.006
1668176170208,2022-11-11T16.16.10.208,28.160,0.610,-0.457,0.488
1668176170248,2022-11-11T16.16.10.248,28.200,0.854,-0.122,0.518
